name,pd_notation
12n_0426_0,"[[17, 1, 18, 24], [2, 6, 3, 5], [4, 12, 5, 11], [6, 16, 7, 15], [8, 24, 9, 23], [10, 4, 11, 3], [19, 13, 20, 12], [14, 10, 15, 9], [21, 17, 22, 16], [13, 19, 14, 18], [1, 21, 2, 20], [22, 8, 23, 7]]"
12n_0426_1,"[[22, 8, 23, 7], [17, 1, 18, 24], [2, 6, 3, 5], [4, 12, 5, 11], [6, 16, 7, 15], [8, 24, 9, 23], [10, 4, 11, 3], [19, 13, 20, 12], [14, 10, 15, 9], [21, 17, 22, 16], [13, 19, 14, 18], [1, 21, 2, 20]]"
12n_0426_2,"[[1, 21, 2, 20], [22, 8, 23, 7], [17, 1, 18, 24], [2, 6, 3, 5], [4, 12, 5, 11], [6, 16, 7, 15], [8, 24, 9, 23], [10, 4, 11, 3], [19, 13, 20, 12], [14, 10, 15, 9], [21, 17, 22, 16], [13, 19, 14, 18]]"
12n_0426_3,"[[13, 19, 14, 18], [1, 21, 2, 20], [22, 8, 23, 7], [17, 1, 18, 24], [2, 6, 3, 5], [4, 12, 5, 11], [6, 16, 7, 15], [8, 24, 9, 23], [10, 4, 11, 3], [19, 13, 20, 12], [14, 10, 15, 9], [21, 17, 22, 16]]"
12n_0426_4,"[[21, 17, 22, 16], [13, 19, 14, 18], [1, 21, 2, 20], [22, 8, 23, 7], [17, 1, 18, 24], [2, 6, 3, 5], [4, 12, 5, 11], [6, 16, 7, 15], [8, 24, 9, 23], [10, 4, 11, 3], [19, 13, 20, 12], [14, 10, 15, 9]]"
12n_0426_5,"[[14, 10, 15, 9], [21, 17, 22, 16], [13, 19, 14, 18], [1, 21, 2, 20], [22, 8, 23, 7], [17, 1, 18, 24], [2, 6, 3, 5], [4, 12, 5, 11], [6, 16, 7, 15], [8, 24, 9, 23], [10, 4, 11, 3], [19, 13, 20, 12]]"
12n_0426_6,"[[19, 13, 20, 12], [14, 10, 15, 9], [21, 17, 22, 16], [13, 19, 14, 18], [1, 21, 2, 20], [22, 8, 23, 7], [17, 1, 18, 24], [2, 6, 3, 5], [4, 12, 5, 11], [6, 16, 7, 15], [8, 24, 9, 23], [10, 4, 11, 3]]"
12n_0426_7,"[[10, 4, 11, 3], [19, 13, 20, 12], [14, 10, 15, 9], [21, 17, 22, 16], [13, 19, 14, 18], [1, 21, 2, 20], [22, 8, 23, 7], [17, 1, 18, 24], [2, 6, 3, 5], [4, 12, 5, 11], [6, 16, 7, 15], [8, 24, 9, 23]]"
12n_0426_8,"[[8, 24, 9, 23], [10, 4, 11, 3], [19, 13, 20, 12], [14, 10, 15, 9], [21, 17, 22, 16], [13, 19, 14, 18], [1, 21, 2, 20], [22, 8, 23, 7], [17, 1, 18, 24], [2, 6, 3, 5], [4, 12, 5, 11], [6, 16, 7, 15]]"
12n_0426_9,"[[6, 16, 7, 15], [8, 24, 9, 23], [10, 4, 11, 3], [19, 13, 20, 12], [14, 10, 15, 9], [21, 17, 22, 16], [13, 19, 14, 18], [1, 21, 2, 20], [22, 8, 23, 7], [17, 1, 18, 24], [2, 6, 3, 5], [4, 12, 5, 11]]"
12n_0426_10,"[[4, 12, 5, 11], [6, 16, 7, 15], [8, 24, 9, 23], [10, 4, 11, 3], [19, 13, 20, 12], [14, 10, 15, 9], [21, 17, 22, 16], [13, 19, 14, 18], [1, 21, 2, 20], [22, 8, 23, 7], [17, 1, 18, 24], [2, 6, 3, 5]]"
12n_0426_11,"[[2, 6, 3, 5], [4, 12, 5, 11], [6, 16, 7, 15], [8, 24, 9, 23], [10, 4, 11, 3], [19, 13, 20, 12], [14, 10, 15, 9], [21, 17, 22, 16], [13, 19, 14, 18], [1, 21, 2, 20], [22, 8, 23, 7], [17, 1, 18, 24]]"
12n_0426_12,"[[18, 2, 19, 1], [3, 7, 4, 6], [5, 13, 6, 12], [7, 17, 8, 16], [9, 1, 10, 24], [11, 5, 12, 4], [20, 14, 21, 13], [15, 11, 16, 10], [22, 18, 23, 17], [14, 20, 15, 19], [2, 22, 3, 21], [23, 9, 24, 8]]"
12n_0426_13,"[[23, 9, 24, 8], [18, 2, 19, 1], [3, 7, 4, 6], [5, 13, 6, 12], [7, 17, 8, 16], [9, 1, 10, 24], [11, 5, 12, 4], [20, 14, 21, 13], [15, 11, 16, 10], [22, 18, 23, 17], [14, 20, 15, 19], [2, 22, 3, 21]]"
12n_0426_14,"[[2, 22, 3, 21], [23, 9, 24, 8], [18, 2, 19, 1], [3, 7, 4, 6], [5, 13, 6, 12], [7, 17, 8, 16], [9, 1, 10, 24], [11, 5, 12, 4], [20, 14, 21, 13], [15, 11, 16, 10], [22, 18, 23, 17], [14, 20, 15, 19]]"
