name,pd_notation
12n_0054_0,"[[19, 1, 20, 24], [2, 6, 3, 5], [4, 9, 5, 10], [6, 12, 7, 11], [17, 8, 18, 9], [10, 3, 11, 4], [21, 12, 22, 13], [23, 14, 24, 15], [7, 16, 8, 17], [1, 19, 2, 18], [15, 20, 16, 21], [13, 22, 14, 23]]"
12n_0054_1,"[[13, 22, 14, 23], [19, 1, 20, 24], [2, 6, 3, 5], [4, 9, 5, 10], [6, 12, 7, 11], [17, 8, 18, 9], [10, 3, 11, 4], [21, 12, 22, 13], [23, 14, 24, 15], [7, 16, 8, 17], [1, 19, 2, 18], [15, 20, 16, 21]]"
12n_0054_2,"[[15, 20, 16, 21], [13, 22, 14, 23], [19, 1, 20, 24], [2, 6, 3, 5], [4, 9, 5, 10], [6, 12, 7, 11], [17, 8, 18, 9], [10, 3, 11, 4], [21, 12, 22, 13], [23, 14, 24, 15], [7, 16, 8, 17], [1, 19, 2, 18]]"
12n_0054_3,"[[1, 19, 2, 18], [15, 20, 16, 21], [13, 22, 14, 23], [19, 1, 20, 24], [2, 6, 3, 5], [4, 9, 5, 10], [6, 12, 7, 11], [17, 8, 18, 9], [10, 3, 11, 4], [21, 12, 22, 13], [23, 14, 24, 15], [7, 16, 8, 17]]"
12n_0054_4,"[[7, 16, 8, 17], [1, 19, 2, 18], [15, 20, 16, 21], [13, 22, 14, 23], [19, 1, 20, 24], [2, 6, 3, 5], [4, 9, 5, 10], [6, 12, 7, 11], [17, 8, 18, 9], [10, 3, 11, 4], [21, 12, 22, 13], [23, 14, 24, 15]]"
12n_0054_5,"[[23, 14, 24, 15], [7, 16, 8, 17], [1, 19, 2, 18], [15, 20, 16, 21], [13, 22, 14, 23], [19, 1, 20, 24], [2, 6, 3, 5], [4, 9, 5, 10], [6, 12, 7, 11], [17, 8, 18, 9], [10, 3, 11, 4], [21, 12, 22, 13]]"
12n_0054_6,"[[21, 12, 22, 13], [23, 14, 24, 15], [7, 16, 8, 17], [1, 19, 2, 18], [15, 20, 16, 21], [13, 22, 14, 23], [19, 1, 20, 24], [2, 6, 3, 5], [4, 9, 5, 10], [6, 12, 7, 11], [17, 8, 18, 9], [10, 3, 11, 4]]"
12n_0054_7,"[[10, 3, 11, 4], [21, 12, 22, 13], [23, 14, 24, 15], [7, 16, 8, 17], [1, 19, 2, 18], [15, 20, 16, 21], [13, 22, 14, 23], [19, 1, 20, 24], [2, 6, 3, 5], [4, 9, 5, 10], [6, 12, 7, 11], [17, 8, 18, 9]]"
12n_0054_8,"[[17, 8, 18, 9], [10, 3, 11, 4], [21, 12, 22, 13], [23, 14, 24, 15], [7, 16, 8, 17], [1, 19, 2, 18], [15, 20, 16, 21], [13, 22, 14, 23], [19, 1, 20, 24], [2, 6, 3, 5], [4, 9, 5, 10], [6, 12, 7, 11]]"
12n_0054_9,"[[6, 12, 7, 11], [17, 8, 18, 9], [10, 3, 11, 4], [21, 12, 22, 13], [23, 14, 24, 15], [7, 16, 8, 17], [1, 19, 2, 18], [15, 20, 16, 21], [13, 22, 14, 23], [19, 1, 20, 24], [2, 6, 3, 5], [4, 9, 5, 10]]"
