name,pd_notation
12n_0330_0,"[[24, 18, 1, 17], [2, 6, 3, 5], [4, 11, 5, 12], [15, 6, 16, 7], [13, 8, 14, 9], [10, 22, 11, 21], [12, 3, 13, 4], [7, 14, 8, 15], [16, 24, 17, 23], [18, 2, 19, 1], [20, 10, 21, 9], [22, 20, 23, 19]]"
12n_0330_1,"[[22, 20, 23, 19], [24, 18, 1, 17], [2, 6, 3, 5], [4, 11, 5, 12], [15, 6, 16, 7], [13, 8, 14, 9], [10, 22, 11, 21], [12, 3, 13, 4], [7, 14, 8, 15], [16, 24, 17, 23], [18, 2, 19, 1], [20, 10, 21, 9]]"
12n_0330_2,"[[20, 10, 21, 9], [22, 20, 23, 19], [24, 18, 1, 17], [2, 6, 3, 5], [4, 11, 5, 12], [15, 6, 16, 7], [13, 8, 14, 9], [10, 22, 11, 21], [12, 3, 13, 4], [7, 14, 8, 15], [16, 24, 17, 23], [18, 2, 19, 1]]"
12n_0330_3,"[[18, 2, 19, 1], [20, 10, 21, 9], [22, 20, 23, 19], [24, 18, 1, 17], [2, 6, 3, 5], [4, 11, 5, 12], [15, 6, 16, 7], [13, 8, 14, 9], [10, 22, 11, 21], [12, 3, 13, 4], [7, 14, 8, 15], [16, 24, 17, 23]]"
12n_0330_4,"[[16, 24, 17, 23], [18, 2, 19, 1], [20, 10, 21, 9], [22, 20, 23, 19], [24, 18, 1, 17], [2, 6, 3, 5], [4, 11, 5, 12], [15, 6, 16, 7], [13, 8, 14, 9], [10, 22, 11, 21], [12, 3, 13, 4], [7, 14, 8, 15]]"
12n_0330_5,"[[7, 14, 8, 15], [16, 24, 17, 23], [18, 2, 19, 1], [20, 10, 21, 9], [22, 20, 23, 19], [24, 18, 1, 17], [2, 6, 3, 5], [4, 11, 5, 12], [15, 6, 16, 7], [13, 8, 14, 9], [10, 22, 11, 21], [12, 3, 13, 4]]"
12n_0330_6,"[[12, 3, 13, 4], [7, 14, 8, 15], [16, 24, 17, 23], [18, 2, 19, 1], [20, 10, 21, 9], [22, 20, 23, 19], [24, 18, 1, 17], [2, 6, 3, 5], [4, 11, 5, 12], [15, 6, 16, 7], [13, 8, 14, 9], [10, 22, 11, 21]]"
12n_0330_7,"[[10, 22, 11, 21], [12, 3, 13, 4], [7, 14, 8, 15], [16, 24, 17, 23], [18, 2, 19, 1], [20, 10, 21, 9], [22, 20, 23, 19], [24, 18, 1, 17], [2, 6, 3, 5], [4, 11, 5, 12], [15, 6, 16, 7], [13, 8, 14, 9]]"
12n_0330_8,"[[13, 8, 14, 9], [10, 22, 11, 21], [12, 3, 13, 4], [7, 14, 8, 15], [16, 24, 17, 23], [18, 2, 19, 1], [20, 10, 21, 9], [22, 20, 23, 19], [24, 18, 1, 17], [2, 6, 3, 5], [4, 11, 5, 12], [15, 6, 16, 7]]"
12n_0330_9,"[[15, 6, 16, 7], [13, 8, 14, 9], [10, 22, 11, 21], [12, 3, 13, 4], [7, 14, 8, 15], [16, 24, 17, 23], [18, 2, 19, 1], [20, 10, 21, 9], [22, 20, 23, 19], [24, 18, 1, 17], [2, 6, 3, 5], [4, 11, 5, 12]]"
12n_0330_10,"[[4, 11, 5, 12], [15, 6, 16, 7], [13, 8, 14, 9], [10, 22, 11, 21], [12, 3, 13, 4], [7, 14, 8, 15], [16, 24, 17, 23], [18, 2, 19, 1], [20, 10, 21, 9], [22, 20, 23, 19], [24, 18, 1, 17], [2, 6, 3, 5]]"
12n_0330_11,"[[2, 6, 3, 5], [4, 11, 5, 12], [15, 6, 16, 7], [13, 8, 14, 9], [10, 22, 11, 21], [12, 3, 13, 4], [7, 14, 8, 15], [16, 24, 17, 23], [18, 2, 19, 1], [20, 10, 21, 9], [22, 20, 23, 19], [24, 18, 1, 17]]"
12n_0330_12,"[[1, 19, 2, 18], [3, 7, 4, 6], [5, 12, 6, 13], [16, 7, 17, 8], [14, 9, 15, 10], [11, 23, 12, 22], [13, 4, 14, 5], [8, 15, 9, 16], [17, 1, 18, 24], [19, 3, 20, 2], [21, 11, 22, 10], [23, 21, 24, 20]]"
12n_0330_13,"[[23, 21, 24, 20], [1, 19, 2, 18], [3, 7, 4, 6], [5, 12, 6, 13], [16, 7, 17, 8], [14, 9, 15, 10], [11, 23, 12, 22], [13, 4, 14, 5], [8, 15, 9, 16], [17, 1, 18, 24], [19, 3, 20, 2], [21, 11, 22, 10]]"
12n_0330_14,"[[21, 11, 22, 10], [23, 21, 24, 20], [1, 19, 2, 18], [3, 7, 4, 6], [5, 12, 6, 13], [16, 7, 17, 8], [14, 9, 15, 10], [11, 23, 12, 22], [13, 4, 14, 5], [8, 15, 9, 16], [17, 1, 18, 24], [19, 3, 20, 2]]"
12n_0330_15,"[[19, 3, 20, 2], [21, 11, 22, 10], [23, 21, 24, 20], [1, 19, 2, 18], [3, 7, 4, 6], [5, 12, 6, 13], [16, 7, 17, 8], [14, 9, 15, 10], [11, 23, 12, 22], [13, 4, 14, 5], [8, 15, 9, 16], [17, 1, 18, 24]]"
12n_0330_16,"[[17, 1, 18, 24], [19, 3, 20, 2], [21, 11, 22, 10], [23, 21, 24, 20], [1, 19, 2, 18], [3, 7, 4, 6], [5, 12, 6, 13], [16, 7, 17, 8], [14, 9, 15, 10], [11, 23, 12, 22], [13, 4, 14, 5], [8, 15, 9, 16]]"
12n_0330_17,"[[8, 15, 9, 16], [17, 1, 18, 24], [19, 3, 20, 2], [21, 11, 22, 10], [23, 21, 24, 20], [1, 19, 2, 18], [3, 7, 4, 6], [5, 12, 6, 13], [16, 7, 17, 8], [14, 9, 15, 10], [11, 23, 12, 22], [13, 4, 14, 5]]"
12n_0330_18,"[[13, 4, 14, 5], [8, 15, 9, 16], [17, 1, 18, 24], [19, 3, 20, 2], [21, 11, 22, 10], [23, 21, 24, 20], [1, 19, 2, 18], [3, 7, 4, 6], [5, 12, 6, 13], [16, 7, 17, 8], [14, 9, 15, 10], [11, 23, 12, 22]]"
12n_0330_19,"[[11, 23, 12, 22], [13, 4, 14, 5], [8, 15, 9, 16], [17, 1, 18, 24], [19, 3, 20, 2], [21, 11, 22, 10], [23, 21, 24, 20], [1, 19, 2, 18], [3, 7, 4, 6], [5, 12, 6, 13], [16, 7, 17, 8], [14, 9, 15, 10]]"
12n_0330_20,"[[14, 9, 15, 10], [11, 23, 12, 22], [13, 4, 14, 5], [8, 15, 9, 16], [17, 1, 18, 24], [19, 3, 20, 2], [21, 11, 22, 10], [23, 21, 24, 20], [1, 19, 2, 18], [3, 7, 4, 6], [5, 12, 6, 13], [16, 7, 17, 8]]"
12n_0330_21,"[[16, 7, 17, 8], [14, 9, 15, 10], [11, 23, 12, 22], [13, 4, 14, 5], [8, 15, 9, 16], [17, 1, 18, 24], [19, 3, 20, 2], [21, 11, 22, 10], [23, 21, 24, 20], [1, 19, 2, 18], [3, 7, 4, 6], [5, 12, 6, 13]]"
12n_0330_22,"[[5, 12, 6, 13], [16, 7, 17, 8], [14, 9, 15, 10], [11, 23, 12, 22], [13, 4, 14, 5], [8, 15, 9, 16], [17, 1, 18, 24], [19, 3, 20, 2], [21, 11, 22, 10], [23, 21, 24, 20], [1, 19, 2, 18], [3, 7, 4, 6]]"
12n_0330_23,"[[3, 7, 4, 6], [5, 12, 6, 13], [16, 7, 17, 8], [14, 9, 15, 10], [11, 23, 12, 22], [13, 4, 14, 5], [8, 15, 9, 16], [17, 1, 18, 24], [19, 3, 20, 2], [21, 11, 22, 10], [23, 21, 24, 20], [1, 19, 2, 18]]"
12n_0330_24,"[[2, 20, 3, 19], [4, 8, 5, 7], [6, 13, 7, 14], [17, 8, 18, 9], [15, 10, 16, 11], [12, 24, 13, 23], [14, 5, 15, 6], [9, 16, 10, 17], [18, 2, 19, 1], [20, 4, 21, 3], [22, 12, 23, 11], [24, 22, 1, 21]]"
12n_0330_25,"[[24, 22, 1, 21], [2, 20, 3, 19], [4, 8, 5, 7], [6, 13, 7, 14], [17, 8, 18, 9], [15, 10, 16, 11], [12, 24, 13, 23], [14, 5, 15, 6], [9, 16, 10, 17], [18, 2, 19, 1], [20, 4, 21, 3], [22, 12, 23, 11]]"
12n_0330_26,"[[22, 12, 23, 11], [24, 22, 1, 21], [2, 20, 3, 19], [4, 8, 5, 7], [6, 13, 7, 14], [17, 8, 18, 9], [15, 10, 16, 11], [12, 24, 13, 23], [14, 5, 15, 6], [9, 16, 10, 17], [18, 2, 19, 1], [20, 4, 21, 3]]"
12n_0330_27,"[[20, 4, 21, 3], [22, 12, 23, 11], [24, 22, 1, 21], [2, 20, 3, 19], [4, 8, 5, 7], [6, 13, 7, 14], [17, 8, 18, 9], [15, 10, 16, 11], [12, 24, 13, 23], [14, 5, 15, 6], [9, 16, 10, 17], [18, 2, 19, 1]]"
12n_0330_28,"[[18, 2, 19, 1], [20, 4, 21, 3], [22, 12, 23, 11], [24, 22, 1, 21], [2, 20, 3, 19], [4, 8, 5, 7], [6, 13, 7, 14], [17, 8, 18, 9], [15, 10, 16, 11], [12, 24, 13, 23], [14, 5, 15, 6], [9, 16, 10, 17]]"
12n_0330_29,"[[9, 16, 10, 17], [18, 2, 19, 1], [20, 4, 21, 3], [22, 12, 23, 11], [24, 22, 1, 21], [2, 20, 3, 19], [4, 8, 5, 7], [6, 13, 7, 14], [17, 8, 18, 9], [15, 10, 16, 11], [12, 24, 13, 23], [14, 5, 15, 6]]"
12n_0330_30,"[[14, 5, 15, 6], [9, 16, 10, 17], [18, 2, 19, 1], [20, 4, 21, 3], [22, 12, 23, 11], [24, 22, 1, 21], [2, 20, 3, 19], [4, 8, 5, 7], [6, 13, 7, 14], [17, 8, 18, 9], [15, 10, 16, 11], [12, 24, 13, 23]]"
12n_0330_31,"[[12, 24, 13, 23], [14, 5, 15, 6], [9, 16, 10, 17], [18, 2, 19, 1], [20, 4, 21, 3], [22, 12, 23, 11], [24, 22, 1, 21], [2, 20, 3, 19], [4, 8, 5, 7], [6, 13, 7, 14], [17, 8, 18, 9], [15, 10, 16, 11]]"
12n_0330_32,"[[15, 10, 16, 11], [12, 24, 13, 23], [14, 5, 15, 6], [9, 16, 10, 17], [18, 2, 19, 1], [20, 4, 21, 3], [22, 12, 23, 11], [24, 22, 1, 21], [2, 20, 3, 19], [4, 8, 5, 7], [6, 13, 7, 14], [17, 8, 18, 9]]"
12n_0330_33,"[[17, 8, 18, 9], [15, 10, 16, 11], [12, 24, 13, 23], [14, 5, 15, 6], [9, 16, 10, 17], [18, 2, 19, 1], [20, 4, 21, 3], [22, 12, 23, 11], [24, 22, 1, 21], [2, 20, 3, 19], [4, 8, 5, 7], [6, 13, 7, 14]]"
12n_0330_34,"[[6, 13, 7, 14], [17, 8, 18, 9], [15, 10, 16, 11], [12, 24, 13, 23], [14, 5, 15, 6], [9, 16, 10, 17], [18, 2, 19, 1], [20, 4, 21, 3], [22, 12, 23, 11], [24, 22, 1, 21], [2, 20, 3, 19], [4, 8, 5, 7]]"
12n_0330_35,"[[4, 8, 5, 7], [6, 13, 7, 14], [17, 8, 18, 9], [15, 10, 16, 11], [12, 24, 13, 23], [14, 5, 15, 6], [9, 16, 10, 17], [18, 2, 19, 1], [20, 4, 21, 3], [22, 12, 23, 11], [24, 22, 1, 21], [2, 20, 3, 19]]"
12n_0330_36,"[[3, 21, 4, 20], [5, 9, 6, 8], [7, 14, 8, 15], [18, 9, 19, 10], [16, 11, 17, 12], [13, 1, 14, 24], [15, 6, 16, 7], [10, 17, 11, 18], [19, 3, 20, 2], [21, 5, 22, 4], [23, 13, 24, 12], [1, 23, 2, 22]]"
