name,pd_notation
12n_0827_0,"[[15, 1, 16, 24], [2, 8, 3, 7], [11, 5, 12, 4], [21, 6, 22, 7], [8, 2, 9, 1], [17, 10, 18, 11], [19, 13, 20, 12], [3, 15, 4, 14], [23, 17, 24, 16], [5, 18, 6, 19], [13, 21, 14, 20], [9, 22, 10, 23]]"
12n_0827_1,"[[9, 22, 10, 23], [15, 1, 16, 24], [2, 8, 3, 7], [11, 5, 12, 4], [21, 6, 22, 7], [8, 2, 9, 1], [17, 10, 18, 11], [19, 13, 20, 12], [3, 15, 4, 14], [23, 17, 24, 16], [5, 18, 6, 19], [13, 21, 14, 20]]"
12n_0827_2,"[[13, 21, 14, 20], [9, 22, 10, 23], [15, 1, 16, 24], [2, 8, 3, 7], [11, 5, 12, 4], [21, 6, 22, 7], [8, 2, 9, 1], [17, 10, 18, 11], [19, 13, 20, 12], [3, 15, 4, 14], [23, 17, 24, 16], [5, 18, 6, 19]]"
12n_0827_3,"[[5, 18, 6, 19], [13, 21, 14, 20], [9, 22, 10, 23], [15, 1, 16, 24], [2, 8, 3, 7], [11, 5, 12, 4], [21, 6, 22, 7], [8, 2, 9, 1], [17, 10, 18, 11], [19, 13, 20, 12], [3, 15, 4, 14], [23, 17, 24, 16]]"
12n_0827_4,"[[23, 17, 24, 16], [5, 18, 6, 19], [13, 21, 14, 20], [9, 22, 10, 23], [15, 1, 16, 24], [2, 8, 3, 7], [11, 5, 12, 4], [21, 6, 22, 7], [8, 2, 9, 1], [17, 10, 18, 11], [19, 13, 20, 12], [3, 15, 4, 14]]"
12n_0827_5,"[[3, 15, 4, 14], [23, 17, 24, 16], [5, 18, 6, 19], [13, 21, 14, 20], [9, 22, 10, 23], [15, 1, 16, 24], [2, 8, 3, 7], [11, 5, 12, 4], [21, 6, 22, 7], [8, 2, 9, 1], [17, 10, 18, 11], [19, 13, 20, 12]]"
12n_0827_6,"[[19, 13, 20, 12], [3, 15, 4, 14], [23, 17, 24, 16], [5, 18, 6, 19], [13, 21, 14, 20], [9, 22, 10, 23], [15, 1, 16, 24], [2, 8, 3, 7], [11, 5, 12, 4], [21, 6, 22, 7], [8, 2, 9, 1], [17, 10, 18, 11]]"
12n_0827_7,"[[17, 10, 18, 11], [19, 13, 20, 12], [3, 15, 4, 14], [23, 17, 24, 16], [5, 18, 6, 19], [13, 21, 14, 20], [9, 22, 10, 23], [15, 1, 16, 24], [2, 8, 3, 7], [11, 5, 12, 4], [21, 6, 22, 7], [8, 2, 9, 1]]"
12n_0827_8,"[[8, 2, 9, 1], [17, 10, 18, 11], [19, 13, 20, 12], [3, 15, 4, 14], [23, 17, 24, 16], [5, 18, 6, 19], [13, 21, 14, 20], [9, 22, 10, 23], [15, 1, 16, 24], [2, 8, 3, 7], [11, 5, 12, 4], [21, 6, 22, 7]]"
12n_0827_9,"[[21, 6, 22, 7], [8, 2, 9, 1], [17, 10, 18, 11], [19, 13, 20, 12], [3, 15, 4, 14], [23, 17, 24, 16], [5, 18, 6, 19], [13, 21, 14, 20], [9, 22, 10, 23], [15, 1, 16, 24], [2, 8, 3, 7], [11, 5, 12, 4]]"
