name,pd_notation
12n_0196_0,"[[24, 18, 1, 17], [2, 6, 3, 5], [4, 10, 5, 9], [6, 16, 7, 15], [8, 4, 9, 3], [19, 10, 20, 11], [21, 12, 22, 13], [14, 8, 15, 7], [16, 24, 17, 23], [18, 2, 19, 1], [13, 20, 14, 21], [11, 22, 12, 23]]"
12n_0196_1,"[[11, 22, 12, 23], [24, 18, 1, 17], [2, 6, 3, 5], [4, 10, 5, 9], [6, 16, 7, 15], [8, 4, 9, 3], [19, 10, 20, 11], [21, 12, 22, 13], [14, 8, 15, 7], [16, 24, 17, 23], [18, 2, 19, 1], [13, 20, 14, 21]]"
12n_0196_2,"[[13, 20, 14, 21], [11, 22, 12, 23], [24, 18, 1, 17], [2, 6, 3, 5], [4, 10, 5, 9], [6, 16, 7, 15], [8, 4, 9, 3], [19, 10, 20, 11], [21, 12, 22, 13], [14, 8, 15, 7], [16, 24, 17, 23], [18, 2, 19, 1]]"
12n_0196_3,"[[18, 2, 19, 1], [13, 20, 14, 21], [11, 22, 12, 23], [24, 18, 1, 17], [2, 6, 3, 5], [4, 10, 5, 9], [6, 16, 7, 15], [8, 4, 9, 3], [19, 10, 20, 11], [21, 12, 22, 13], [14, 8, 15, 7], [16, 24, 17, 23]]"
12n_0196_4,"[[16, 24, 17, 23], [18, 2, 19, 1], [13, 20, 14, 21], [11, 22, 12, 23], [24, 18, 1, 17], [2, 6, 3, 5], [4, 10, 5, 9], [6, 16, 7, 15], [8, 4, 9, 3], [19, 10, 20, 11], [21, 12, 22, 13], [14, 8, 15, 7]]"
12n_0196_5,"[[14, 8, 15, 7], [16, 24, 17, 23], [18, 2, 19, 1], [13, 20, 14, 21], [11, 22, 12, 23], [24, 18, 1, 17], [2, 6, 3, 5], [4, 10, 5, 9], [6, 16, 7, 15], [8, 4, 9, 3], [19, 10, 20, 11], [21, 12, 22, 13]]"
12n_0196_6,"[[21, 12, 22, 13], [14, 8, 15, 7], [16, 24, 17, 23], [18, 2, 19, 1], [13, 20, 14, 21], [11, 22, 12, 23], [24, 18, 1, 17], [2, 6, 3, 5], [4, 10, 5, 9], [6, 16, 7, 15], [8, 4, 9, 3], [19, 10, 20, 11]]"
12n_0196_7,"[[19, 10, 20, 11], [21, 12, 22, 13], [14, 8, 15, 7], [16, 24, 17, 23], [18, 2, 19, 1], [13, 20, 14, 21], [11, 22, 12, 23], [24, 18, 1, 17], [2, 6, 3, 5], [4, 10, 5, 9], [6, 16, 7, 15], [8, 4, 9, 3]]"
12n_0196_8,"[[8, 4, 9, 3], [19, 10, 20, 11], [21, 12, 22, 13], [14, 8, 15, 7], [16, 24, 17, 23], [18, 2, 19, 1], [13, 20, 14, 21], [11, 22, 12, 23], [24, 18, 1, 17], [2, 6, 3, 5], [4, 10, 5, 9], [6, 16, 7, 15]]"
12n_0196_9,"[[6, 16, 7, 15], [8, 4, 9, 3], [19, 10, 20, 11], [21, 12, 22, 13], [14, 8, 15, 7], [16, 24, 17, 23], [18, 2, 19, 1], [13, 20, 14, 21], [11, 22, 12, 23], [24, 18, 1, 17], [2, 6, 3, 5], [4, 10, 5, 9]]"
12n_0196_10,"[[4, 10, 5, 9], [6, 16, 7, 15], [8, 4, 9, 3], [19, 10, 20, 11], [21, 12, 22, 13], [14, 8, 15, 7], [16, 24, 17, 23], [18, 2, 19, 1], [13, 20, 14, 21], [11, 22, 12, 23], [24, 18, 1, 17], [2, 6, 3, 5]]"
12n_0196_11,"[[2, 6, 3, 5], [4, 10, 5, 9], [6, 16, 7, 15], [8, 4, 9, 3], [19, 10, 20, 11], [21, 12, 22, 13], [14, 8, 15, 7], [16, 24, 17, 23], [18, 2, 19, 1], [13, 20, 14, 21], [11, 22, 12, 23], [24, 18, 1, 17]]"
12n_0196_12,"[[1, 19, 2, 18], [3, 7, 4, 6], [5, 11, 6, 10], [7, 17, 8, 16], [9, 5, 10, 4], [20, 11, 21, 12], [22, 13, 23, 14], [15, 9, 16, 8], [17, 1, 18, 24], [19, 3, 20, 2], [14, 21, 15, 22], [12, 23, 13, 24]]"
12n_0196_13,"[[12, 23, 13, 24], [1, 19, 2, 18], [3, 7, 4, 6], [5, 11, 6, 10], [7, 17, 8, 16], [9, 5, 10, 4], [20, 11, 21, 12], [22, 13, 23, 14], [15, 9, 16, 8], [17, 1, 18, 24], [19, 3, 20, 2], [14, 21, 15, 22]]"
12n_0196_14,"[[14, 21, 15, 22], [12, 23, 13, 24], [1, 19, 2, 18], [3, 7, 4, 6], [5, 11, 6, 10], [7, 17, 8, 16], [9, 5, 10, 4], [20, 11, 21, 12], [22, 13, 23, 14], [15, 9, 16, 8], [17, 1, 18, 24], [19, 3, 20, 2]]"
12n_0196_15,"[[19, 3, 20, 2], [14, 21, 15, 22], [12, 23, 13, 24], [1, 19, 2, 18], [3, 7, 4, 6], [5, 11, 6, 10], [7, 17, 8, 16], [9, 5, 10, 4], [20, 11, 21, 12], [22, 13, 23, 14], [15, 9, 16, 8], [17, 1, 18, 24]]"
12n_0196_16,"[[17, 1, 18, 24], [19, 3, 20, 2], [14, 21, 15, 22], [12, 23, 13, 24], [1, 19, 2, 18], [3, 7, 4, 6], [5, 11, 6, 10], [7, 17, 8, 16], [9, 5, 10, 4], [20, 11, 21, 12], [22, 13, 23, 14], [15, 9, 16, 8]]"
12n_0196_17,"[[15, 9, 16, 8], [17, 1, 18, 24], [19, 3, 20, 2], [14, 21, 15, 22], [12, 23, 13, 24], [1, 19, 2, 18], [3, 7, 4, 6], [5, 11, 6, 10], [7, 17, 8, 16], [9, 5, 10, 4], [20, 11, 21, 12], [22, 13, 23, 14]]"
12n_0196_18,"[[22, 13, 23, 14], [15, 9, 16, 8], [17, 1, 18, 24], [19, 3, 20, 2], [14, 21, 15, 22], [12, 23, 13, 24], [1, 19, 2, 18], [3, 7, 4, 6], [5, 11, 6, 10], [7, 17, 8, 16], [9, 5, 10, 4], [20, 11, 21, 12]]"
12n_0196_19,"[[20, 11, 21, 12], [22, 13, 23, 14], [15, 9, 16, 8], [17, 1, 18, 24], [19, 3, 20, 2], [14, 21, 15, 22], [12, 23, 13, 24], [1, 19, 2, 18], [3, 7, 4, 6], [5, 11, 6, 10], [7, 17, 8, 16], [9, 5, 10, 4]]"
12n_0196_20,"[[9, 5, 10, 4], [20, 11, 21, 12], [22, 13, 23, 14], [15, 9, 16, 8], [17, 1, 18, 24], [19, 3, 20, 2], [14, 21, 15, 22], [12, 23, 13, 24], [1, 19, 2, 18], [3, 7, 4, 6], [5, 11, 6, 10], [7, 17, 8, 16]]"
12n_0196_21,"[[7, 17, 8, 16], [9, 5, 10, 4], [20, 11, 21, 12], [22, 13, 23, 14], [15, 9, 16, 8], [17, 1, 18, 24], [19, 3, 20, 2], [14, 21, 15, 22], [12, 23, 13, 24], [1, 19, 2, 18], [3, 7, 4, 6], [5, 11, 6, 10]]"
12n_0196_22,"[[5, 11, 6, 10], [7, 17, 8, 16], [9, 5, 10, 4], [20, 11, 21, 12], [22, 13, 23, 14], [15, 9, 16, 8], [17, 1, 18, 24], [19, 3, 20, 2], [14, 21, 15, 22], [12, 23, 13, 24], [1, 19, 2, 18], [3, 7, 4, 6]]"
12n_0196_23,"[[3, 7, 4, 6], [5, 11, 6, 10], [7, 17, 8, 16], [9, 5, 10, 4], [20, 11, 21, 12], [22, 13, 23, 14], [15, 9, 16, 8], [17, 1, 18, 24], [19, 3, 20, 2], [14, 21, 15, 22], [12, 23, 13, 24], [1, 19, 2, 18]]"
12n_0196_24,"[[2, 20, 3, 19], [4, 8, 5, 7], [6, 12, 7, 11], [8, 18, 9, 17], [10, 6, 11, 5], [21, 12, 22, 13], [23, 14, 24, 15], [16, 10, 17, 9], [18, 2, 19, 1], [20, 4, 21, 3], [15, 22, 16, 23], [13, 24, 14, 1]]"
12n_0196_25,"[[13, 24, 14, 1], [2, 20, 3, 19], [4, 8, 5, 7], [6, 12, 7, 11], [8, 18, 9, 17], [10, 6, 11, 5], [21, 12, 22, 13], [23, 14, 24, 15], [16, 10, 17, 9], [18, 2, 19, 1], [20, 4, 21, 3], [15, 22, 16, 23]]"
12n_0196_26,"[[15, 22, 16, 23], [13, 24, 14, 1], [2, 20, 3, 19], [4, 8, 5, 7], [6, 12, 7, 11], [8, 18, 9, 17], [10, 6, 11, 5], [21, 12, 22, 13], [23, 14, 24, 15], [16, 10, 17, 9], [18, 2, 19, 1], [20, 4, 21, 3]]"
12n_0196_27,"[[20, 4, 21, 3], [15, 22, 16, 23], [13, 24, 14, 1], [2, 20, 3, 19], [4, 8, 5, 7], [6, 12, 7, 11], [8, 18, 9, 17], [10, 6, 11, 5], [21, 12, 22, 13], [23, 14, 24, 15], [16, 10, 17, 9], [18, 2, 19, 1]]"
12n_0196_28,"[[18, 2, 19, 1], [20, 4, 21, 3], [15, 22, 16, 23], [13, 24, 14, 1], [2, 20, 3, 19], [4, 8, 5, 7], [6, 12, 7, 11], [8, 18, 9, 17], [10, 6, 11, 5], [21, 12, 22, 13], [23, 14, 24, 15], [16, 10, 17, 9]]"
12n_0196_29,"[[16, 10, 17, 9], [18, 2, 19, 1], [20, 4, 21, 3], [15, 22, 16, 23], [13, 24, 14, 1], [2, 20, 3, 19], [4, 8, 5, 7], [6, 12, 7, 11], [8, 18, 9, 17], [10, 6, 11, 5], [21, 12, 22, 13], [23, 14, 24, 15]]"
12n_0196_30,"[[23, 14, 24, 15], [16, 10, 17, 9], [18, 2, 19, 1], [20, 4, 21, 3], [15, 22, 16, 23], [13, 24, 14, 1], [2, 20, 3, 19], [4, 8, 5, 7], [6, 12, 7, 11], [8, 18, 9, 17], [10, 6, 11, 5], [21, 12, 22, 13]]"
12n_0196_31,"[[21, 12, 22, 13], [23, 14, 24, 15], [16, 10, 17, 9], [18, 2, 19, 1], [20, 4, 21, 3], [15, 22, 16, 23], [13, 24, 14, 1], [2, 20, 3, 19], [4, 8, 5, 7], [6, 12, 7, 11], [8, 18, 9, 17], [10, 6, 11, 5]]"
12n_0196_32,"[[10, 6, 11, 5], [21, 12, 22, 13], [23, 14, 24, 15], [16, 10, 17, 9], [18, 2, 19, 1], [20, 4, 21, 3], [15, 22, 16, 23], [13, 24, 14, 1], [2, 20, 3, 19], [4, 8, 5, 7], [6, 12, 7, 11], [8, 18, 9, 17]]"
12n_0196_33,"[[8, 18, 9, 17], [10, 6, 11, 5], [21, 12, 22, 13], [23, 14, 24, 15], [16, 10, 17, 9], [18, 2, 19, 1], [20, 4, 21, 3], [15, 22, 16, 23], [13, 24, 14, 1], [2, 20, 3, 19], [4, 8, 5, 7], [6, 12, 7, 11]]"
12n_0196_34,"[[6, 12, 7, 11], [8, 18, 9, 17], [10, 6, 11, 5], [21, 12, 22, 13], [23, 14, 24, 15], [16, 10, 17, 9], [18, 2, 19, 1], [20, 4, 21, 3], [15, 22, 16, 23], [13, 24, 14, 1], [2, 20, 3, 19], [4, 8, 5, 7]]"
12n_0196_35,"[[4, 8, 5, 7], [6, 12, 7, 11], [8, 18, 9, 17], [10, 6, 11, 5], [21, 12, 22, 13], [23, 14, 24, 15], [16, 10, 17, 9], [18, 2, 19, 1], [20, 4, 21, 3], [15, 22, 16, 23], [13, 24, 14, 1], [2, 20, 3, 19]]"
12n_0196_36,"[[3, 21, 4, 20], [5, 9, 6, 8], [7, 13, 8, 12], [9, 19, 10, 18], [11, 7, 12, 6], [22, 13, 23, 14], [24, 15, 1, 16], [17, 11, 18, 10], [19, 3, 20, 2], [21, 5, 22, 4], [16, 23, 17, 24], [14, 1, 15, 2]]"
12n_0196_37,"[[14, 1, 15, 2], [3, 21, 4, 20], [5, 9, 6, 8], [7, 13, 8, 12], [9, 19, 10, 18], [11, 7, 12, 6], [22, 13, 23, 14], [24, 15, 1, 16], [17, 11, 18, 10], [19, 3, 20, 2], [21, 5, 22, 4], [16, 23, 17, 24]]"
12n_0196_38,"[[16, 23, 17, 24], [14, 1, 15, 2], [3, 21, 4, 20], [5, 9, 6, 8], [7, 13, 8, 12], [9, 19, 10, 18], [11, 7, 12, 6], [22, 13, 23, 14], [24, 15, 1, 16], [17, 11, 18, 10], [19, 3, 20, 2], [21, 5, 22, 4]]"
12n_0196_39,"[[21, 5, 22, 4], [16, 23, 17, 24], [14, 1, 15, 2], [3, 21, 4, 20], [5, 9, 6, 8], [7, 13, 8, 12], [9, 19, 10, 18], [11, 7, 12, 6], [22, 13, 23, 14], [24, 15, 1, 16], [17, 11, 18, 10], [19, 3, 20, 2]]"
