name,pd_notation
12n_0023_0,"[[13, 1, 14, 24], [2, 6, 3, 5], [4, 9, 5, 10], [6, 12, 7, 11], [8, 15, 9, 16], [10, 3, 11, 4], [19, 12, 20, 13], [21, 15, 22, 14], [16, 7, 17, 8], [23, 19, 24, 18], [1, 20, 2, 21], [17, 23, 18, 22]]"
12n_0023_1,"[[17, 23, 18, 22], [13, 1, 14, 24], [2, 6, 3, 5], [4, 9, 5, 10], [6, 12, 7, 11], [8, 15, 9, 16], [10, 3, 11, 4], [19, 12, 20, 13], [21, 15, 22, 14], [16, 7, 17, 8], [23, 19, 24, 18], [1, 20, 2, 21]]"
12n_0023_2,"[[1, 20, 2, 21], [17, 23, 18, 22], [13, 1, 14, 24], [2, 6, 3, 5], [4, 9, 5, 10], [6, 12, 7, 11], [8, 15, 9, 16], [10, 3, 11, 4], [19, 12, 20, 13], [21, 15, 22, 14], [16, 7, 17, 8], [23, 19, 24, 18]]"
12n_0023_3,"[[23, 19, 24, 18], [1, 20, 2, 21], [17, 23, 18, 22], [13, 1, 14, 24], [2, 6, 3, 5], [4, 9, 5, 10], [6, 12, 7, 11], [8, 15, 9, 16], [10, 3, 11, 4], [19, 12, 20, 13], [21, 15, 22, 14], [16, 7, 17, 8]]"
12n_0023_4,"[[16, 7, 17, 8], [23, 19, 24, 18], [1, 20, 2, 21], [17, 23, 18, 22], [13, 1, 14, 24], [2, 6, 3, 5], [4, 9, 5, 10], [6, 12, 7, 11], [8, 15, 9, 16], [10, 3, 11, 4], [19, 12, 20, 13], [21, 15, 22, 14]]"
12n_0023_5,"[[21, 15, 22, 14], [16, 7, 17, 8], [23, 19, 24, 18], [1, 20, 2, 21], [17, 23, 18, 22], [13, 1, 14, 24], [2, 6, 3, 5], [4, 9, 5, 10], [6, 12, 7, 11], [8, 15, 9, 16], [10, 3, 11, 4], [19, 12, 20, 13]]"
12n_0023_6,"[[19, 12, 20, 13], [21, 15, 22, 14], [16, 7, 17, 8], [23, 19, 24, 18], [1, 20, 2, 21], [17, 23, 18, 22], [13, 1, 14, 24], [2, 6, 3, 5], [4, 9, 5, 10], [6, 12, 7, 11], [8, 15, 9, 16], [10, 3, 11, 4]]"
12n_0023_7,"[[10, 3, 11, 4], [19, 12, 20, 13], [21, 15, 22, 14], [16, 7, 17, 8], [23, 19, 24, 18], [1, 20, 2, 21], [17, 23, 18, 22], [13, 1, 14, 24], [2, 6, 3, 5], [4, 9, 5, 10], [6, 12, 7, 11], [8, 15, 9, 16]]"
12n_0023_8,"[[8, 15, 9, 16], [10, 3, 11, 4], [19, 12, 20, 13], [21, 15, 22, 14], [16, 7, 17, 8], [23, 19, 24, 18], [1, 20, 2, 21], [17, 23, 18, 22], [13, 1, 14, 24], [2, 6, 3, 5], [4, 9, 5, 10], [6, 12, 7, 11]]"
12n_0023_9,"[[6, 12, 7, 11], [8, 15, 9, 16], [10, 3, 11, 4], [19, 12, 20, 13], [21, 15, 22, 14], [16, 7, 17, 8], [23, 19, 24, 18], [1, 20, 2, 21], [17, 23, 18, 22], [13, 1, 14, 24], [2, 6, 3, 5], [4, 9, 5, 10]]"
