name,pd_notation
12n_0563_0,"[[24, 7, 1, 8], [2, 6, 3, 5], [4, 14, 5, 13], [6, 18, 7, 17], [15, 9, 16, 8], [21, 10, 22, 11], [12, 4, 13, 3], [14, 20, 15, 19], [23, 17, 24, 16], [18, 2, 19, 1], [11, 20, 12, 21], [9, 22, 10, 23]]"
12n_0563_1,"[[9, 22, 10, 23], [24, 7, 1, 8], [2, 6, 3, 5], [4, 14, 5, 13], [6, 18, 7, 17], [15, 9, 16, 8], [21, 10, 22, 11], [12, 4, 13, 3], [14, 20, 15, 19], [23, 17, 24, 16], [18, 2, 19, 1], [11, 20, 12, 21]]"
12n_0563_2,"[[11, 20, 12, 21], [9, 22, 10, 23], [24, 7, 1, 8], [2, 6, 3, 5], [4, 14, 5, 13], [6, 18, 7, 17], [15, 9, 16, 8], [21, 10, 22, 11], [12, 4, 13, 3], [14, 20, 15, 19], [23, 17, 24, 16], [18, 2, 19, 1]]"
12n_0563_3,"[[18, 2, 19, 1], [11, 20, 12, 21], [9, 22, 10, 23], [24, 7, 1, 8], [2, 6, 3, 5], [4, 14, 5, 13], [6, 18, 7, 17], [15, 9, 16, 8], [21, 10, 22, 11], [12, 4, 13, 3], [14, 20, 15, 19], [23, 17, 24, 16]]"
12n_0563_4,"[[23, 17, 24, 16], [18, 2, 19, 1], [11, 20, 12, 21], [9, 22, 10, 23], [24, 7, 1, 8], [2, 6, 3, 5], [4, 14, 5, 13], [6, 18, 7, 17], [15, 9, 16, 8], [21, 10, 22, 11], [12, 4, 13, 3], [14, 20, 15, 19]]"
12n_0563_5,"[[14, 20, 15, 19], [23, 17, 24, 16], [18, 2, 19, 1], [11, 20, 12, 21], [9, 22, 10, 23], [24, 7, 1, 8], [2, 6, 3, 5], [4, 14, 5, 13], [6, 18, 7, 17], [15, 9, 16, 8], [21, 10, 22, 11], [12, 4, 13, 3]]"
12n_0563_6,"[[12, 4, 13, 3], [14, 20, 15, 19], [23, 17, 24, 16], [18, 2, 19, 1], [11, 20, 12, 21], [9, 22, 10, 23], [24, 7, 1, 8], [2, 6, 3, 5], [4, 14, 5, 13], [6, 18, 7, 17], [15, 9, 16, 8], [21, 10, 22, 11]]"
12n_0563_7,"[[21, 10, 22, 11], [12, 4, 13, 3], [14, 20, 15, 19], [23, 17, 24, 16], [18, 2, 19, 1], [11, 20, 12, 21], [9, 22, 10, 23], [24, 7, 1, 8], [2, 6, 3, 5], [4, 14, 5, 13], [6, 18, 7, 17], [15, 9, 16, 8]]"
12n_0563_8,"[[15, 9, 16, 8], [21, 10, 22, 11], [12, 4, 13, 3], [14, 20, 15, 19], [23, 17, 24, 16], [18, 2, 19, 1], [11, 20, 12, 21], [9, 22, 10, 23], [24, 7, 1, 8], [2, 6, 3, 5], [4, 14, 5, 13], [6, 18, 7, 17]]"
12n_0563_9,"[[6, 18, 7, 17], [15, 9, 16, 8], [21, 10, 22, 11], [12, 4, 13, 3], [14, 20, 15, 19], [23, 17, 24, 16], [18, 2, 19, 1], [11, 20, 12, 21], [9, 22, 10, 23], [24, 7, 1, 8], [2, 6, 3, 5], [4, 14, 5, 13]]"
12n_0563_10,"[[4, 14, 5, 13], [6, 18, 7, 17], [15, 9, 16, 8], [21, 10, 22, 11], [12, 4, 13, 3], [14, 20, 15, 19], [23, 17, 24, 16], [18, 2, 19, 1], [11, 20, 12, 21], [9, 22, 10, 23], [24, 7, 1, 8], [2, 6, 3, 5]]"
12n_0563_11,"[[2, 6, 3, 5], [4, 14, 5, 13], [6, 18, 7, 17], [15, 9, 16, 8], [21, 10, 22, 11], [12, 4, 13, 3], [14, 20, 15, 19], [23, 17, 24, 16], [18, 2, 19, 1], [11, 20, 12, 21], [9, 22, 10, 23], [24, 7, 1, 8]]"
12n_0563_12,"[[1, 8, 2, 9], [3, 7, 4, 6], [5, 15, 6, 14], [7, 19, 8, 18], [16, 10, 17, 9], [22, 11, 23, 12], [13, 5, 14, 4], [15, 21, 16, 20], [24, 18, 1, 17], [19, 3, 20, 2], [12, 21, 13, 22], [10, 23, 11, 24]]"
12n_0563_13,"[[10, 23, 11, 24], [1, 8, 2, 9], [3, 7, 4, 6], [5, 15, 6, 14], [7, 19, 8, 18], [16, 10, 17, 9], [22, 11, 23, 12], [13, 5, 14, 4], [15, 21, 16, 20], [24, 18, 1, 17], [19, 3, 20, 2], [12, 21, 13, 22]]"
12n_0563_14,"[[12, 21, 13, 22], [10, 23, 11, 24], [1, 8, 2, 9], [3, 7, 4, 6], [5, 15, 6, 14], [7, 19, 8, 18], [16, 10, 17, 9], [22, 11, 23, 12], [13, 5, 14, 4], [15, 21, 16, 20], [24, 18, 1, 17], [19, 3, 20, 2]]"
12n_0563_15,"[[19, 3, 20, 2], [12, 21, 13, 22], [10, 23, 11, 24], [1, 8, 2, 9], [3, 7, 4, 6], [5, 15, 6, 14], [7, 19, 8, 18], [16, 10, 17, 9], [22, 11, 23, 12], [13, 5, 14, 4], [15, 21, 16, 20], [24, 18, 1, 17]]"
12n_0563_16,"[[24, 18, 1, 17], [19, 3, 20, 2], [12, 21, 13, 22], [10, 23, 11, 24], [1, 8, 2, 9], [3, 7, 4, 6], [5, 15, 6, 14], [7, 19, 8, 18], [16, 10, 17, 9], [22, 11, 23, 12], [13, 5, 14, 4], [15, 21, 16, 20]]"
12n_0563_17,"[[15, 21, 16, 20], [24, 18, 1, 17], [19, 3, 20, 2], [12, 21, 13, 22], [10, 23, 11, 24], [1, 8, 2, 9], [3, 7, 4, 6], [5, 15, 6, 14], [7, 19, 8, 18], [16, 10, 17, 9], [22, 11, 23, 12], [13, 5, 14, 4]]"
12n_0563_18,"[[13, 5, 14, 4], [15, 21, 16, 20], [24, 18, 1, 17], [19, 3, 20, 2], [12, 21, 13, 22], [10, 23, 11, 24], [1, 8, 2, 9], [3, 7, 4, 6], [5, 15, 6, 14], [7, 19, 8, 18], [16, 10, 17, 9], [22, 11, 23, 12]]"
12n_0563_19,"[[22, 11, 23, 12], [13, 5, 14, 4], [15, 21, 16, 20], [24, 18, 1, 17], [19, 3, 20, 2], [12, 21, 13, 22], [10, 23, 11, 24], [1, 8, 2, 9], [3, 7, 4, 6], [5, 15, 6, 14], [7, 19, 8, 18], [16, 10, 17, 9]]"
12n_0563_20,"[[16, 10, 17, 9], [22, 11, 23, 12], [13, 5, 14, 4], [15, 21, 16, 20], [24, 18, 1, 17], [19, 3, 20, 2], [12, 21, 13, 22], [10, 23, 11, 24], [1, 8, 2, 9], [3, 7, 4, 6], [5, 15, 6, 14], [7, 19, 8, 18]]"
12n_0563_21,"[[7, 19, 8, 18], [16, 10, 17, 9], [22, 11, 23, 12], [13, 5, 14, 4], [15, 21, 16, 20], [24, 18, 1, 17], [19, 3, 20, 2], [12, 21, 13, 22], [10, 23, 11, 24], [1, 8, 2, 9], [3, 7, 4, 6], [5, 15, 6, 14]]"
12n_0563_22,"[[5, 15, 6, 14], [7, 19, 8, 18], [16, 10, 17, 9], [22, 11, 23, 12], [13, 5, 14, 4], [15, 21, 16, 20], [24, 18, 1, 17], [19, 3, 20, 2], [12, 21, 13, 22], [10, 23, 11, 24], [1, 8, 2, 9], [3, 7, 4, 6]]"
12n_0563_23,"[[3, 7, 4, 6], [5, 15, 6, 14], [7, 19, 8, 18], [16, 10, 17, 9], [22, 11, 23, 12], [13, 5, 14, 4], [15, 21, 16, 20], [24, 18, 1, 17], [19, 3, 20, 2], [12, 21, 13, 22], [10, 23, 11, 24], [1, 8, 2, 9]]"
12n_0563_24,"[[2, 9, 3, 10], [4, 8, 5, 7], [6, 16, 7, 15], [8, 20, 9, 19], [17, 11, 18, 10], [23, 12, 24, 13], [14, 6, 15, 5], [16, 22, 17, 21], [1, 19, 2, 18], [20, 4, 21, 3], [13, 22, 14, 23], [11, 24, 12, 1]]"
12n_0563_25,"[[11, 24, 12, 1], [2, 9, 3, 10], [4, 8, 5, 7], [6, 16, 7, 15], [8, 20, 9, 19], [17, 11, 18, 10], [23, 12, 24, 13], [14, 6, 15, 5], [16, 22, 17, 21], [1, 19, 2, 18], [20, 4, 21, 3], [13, 22, 14, 23]]"
12n_0563_26,"[[13, 22, 14, 23], [11, 24, 12, 1], [2, 9, 3, 10], [4, 8, 5, 7], [6, 16, 7, 15], [8, 20, 9, 19], [17, 11, 18, 10], [23, 12, 24, 13], [14, 6, 15, 5], [16, 22, 17, 21], [1, 19, 2, 18], [20, 4, 21, 3]]"
12n_0563_27,"[[20, 4, 21, 3], [13, 22, 14, 23], [11, 24, 12, 1], [2, 9, 3, 10], [4, 8, 5, 7], [6, 16, 7, 15], [8, 20, 9, 19], [17, 11, 18, 10], [23, 12, 24, 13], [14, 6, 15, 5], [16, 22, 17, 21], [1, 19, 2, 18]]"
12n_0563_28,"[[1, 19, 2, 18], [20, 4, 21, 3], [13, 22, 14, 23], [11, 24, 12, 1], [2, 9, 3, 10], [4, 8, 5, 7], [6, 16, 7, 15], [8, 20, 9, 19], [17, 11, 18, 10], [23, 12, 24, 13], [14, 6, 15, 5], [16, 22, 17, 21]]"
12n_0563_29,"[[16, 22, 17, 21], [1, 19, 2, 18], [20, 4, 21, 3], [13, 22, 14, 23], [11, 24, 12, 1], [2, 9, 3, 10], [4, 8, 5, 7], [6, 16, 7, 15], [8, 20, 9, 19], [17, 11, 18, 10], [23, 12, 24, 13], [14, 6, 15, 5]]"
12n_0563_30,"[[14, 6, 15, 5], [16, 22, 17, 21], [1, 19, 2, 18], [20, 4, 21, 3], [13, 22, 14, 23], [11, 24, 12, 1], [2, 9, 3, 10], [4, 8, 5, 7], [6, 16, 7, 15], [8, 20, 9, 19], [17, 11, 18, 10], [23, 12, 24, 13]]"
12n_0563_31,"[[23, 12, 24, 13], [14, 6, 15, 5], [16, 22, 17, 21], [1, 19, 2, 18], [20, 4, 21, 3], [13, 22, 14, 23], [11, 24, 12, 1], [2, 9, 3, 10], [4, 8, 5, 7], [6, 16, 7, 15], [8, 20, 9, 19], [17, 11, 18, 10]]"
12n_0563_32,"[[17, 11, 18, 10], [23, 12, 24, 13], [14, 6, 15, 5], [16, 22, 17, 21], [1, 19, 2, 18], [20, 4, 21, 3], [13, 22, 14, 23], [11, 24, 12, 1], [2, 9, 3, 10], [4, 8, 5, 7], [6, 16, 7, 15], [8, 20, 9, 19]]"
12n_0563_33,"[[8, 20, 9, 19], [17, 11, 18, 10], [23, 12, 24, 13], [14, 6, 15, 5], [16, 22, 17, 21], [1, 19, 2, 18], [20, 4, 21, 3], [13, 22, 14, 23], [11, 24, 12, 1], [2, 9, 3, 10], [4, 8, 5, 7], [6, 16, 7, 15]]"
12n_0563_34,"[[6, 16, 7, 15], [8, 20, 9, 19], [17, 11, 18, 10], [23, 12, 24, 13], [14, 6, 15, 5], [16, 22, 17, 21], [1, 19, 2, 18], [20, 4, 21, 3], [13, 22, 14, 23], [11, 24, 12, 1], [2, 9, 3, 10], [4, 8, 5, 7]]"
12n_0563_35,"[[4, 8, 5, 7], [6, 16, 7, 15], [8, 20, 9, 19], [17, 11, 18, 10], [23, 12, 24, 13], [14, 6, 15, 5], [16, 22, 17, 21], [1, 19, 2, 18], [20, 4, 21, 3], [13, 22, 14, 23], [11, 24, 12, 1], [2, 9, 3, 10]]"
12n_0563_36,"[[3, 10, 4, 11], [5, 9, 6, 8], [7, 17, 8, 16], [9, 21, 10, 20], [18, 12, 19, 11], [24, 13, 1, 14], [15, 7, 16, 6], [17, 23, 18, 22], [2, 20, 3, 19], [21, 5, 22, 4], [14, 23, 15, 24], [12, 1, 13, 2]]"
12n_0563_37,"[[12, 1, 13, 2], [3, 10, 4, 11], [5, 9, 6, 8], [7, 17, 8, 16], [9, 21, 10, 20], [18, 12, 19, 11], [24, 13, 1, 14], [15, 7, 16, 6], [17, 23, 18, 22], [2, 20, 3, 19], [21, 5, 22, 4], [14, 23, 15, 24]]"
12n_0563_38,"[[14, 23, 15, 24], [12, 1, 13, 2], [3, 10, 4, 11], [5, 9, 6, 8], [7, 17, 8, 16], [9, 21, 10, 20], [18, 12, 19, 11], [24, 13, 1, 14], [15, 7, 16, 6], [17, 23, 18, 22], [2, 20, 3, 19], [21, 5, 22, 4]]"
12n_0563_39,"[[21, 5, 22, 4], [14, 23, 15, 24], [12, 1, 13, 2], [3, 10, 4, 11], [5, 9, 6, 8], [7, 17, 8, 16], [9, 21, 10, 20], [18, 12, 19, 11], [24, 13, 1, 14], [15, 7, 16, 6], [17, 23, 18, 22], [2, 20, 3, 19]]"
12n_0563_40,"[[2, 20, 3, 19], [21, 5, 22, 4], [14, 23, 15, 24], [12, 1, 13, 2], [3, 10, 4, 11], [5, 9, 6, 8], [7, 17, 8, 16], [9, 21, 10, 20], [18, 12, 19, 11], [24, 13, 1, 14], [15, 7, 16, 6], [17, 23, 18, 22]]"
12n_0563_41,"[[17, 23, 18, 22], [2, 20, 3, 19], [21, 5, 22, 4], [14, 23, 15, 24], [12, 1, 13, 2], [3, 10, 4, 11], [5, 9, 6, 8], [7, 17, 8, 16], [9, 21, 10, 20], [18, 12, 19, 11], [24, 13, 1, 14], [15, 7, 16, 6]]"
12n_0563_42,"[[15, 7, 16, 6], [17, 23, 18, 22], [2, 20, 3, 19], [21, 5, 22, 4], [14, 23, 15, 24], [12, 1, 13, 2], [3, 10, 4, 11], [5, 9, 6, 8], [7, 17, 8, 16], [9, 21, 10, 20], [18, 12, 19, 11], [24, 13, 1, 14]]"
12n_0563_43,"[[24, 13, 1, 14], [15, 7, 16, 6], [17, 23, 18, 22], [2, 20, 3, 19], [21, 5, 22, 4], [14, 23, 15, 24], [12, 1, 13, 2], [3, 10, 4, 11], [5, 9, 6, 8], [7, 17, 8, 16], [9, 21, 10, 20], [18, 12, 19, 11]]"
12n_0563_44,"[[18, 12, 19, 11], [24, 13, 1, 14], [15, 7, 16, 6], [17, 23, 18, 22], [2, 20, 3, 19], [21, 5, 22, 4], [14, 23, 15, 24], [12, 1, 13, 2], [3, 10, 4, 11], [5, 9, 6, 8], [7, 17, 8, 16], [9, 21, 10, 20]]"
12n_0563_45,"[[9, 21, 10, 20], [18, 12, 19, 11], [24, 13, 1, 14], [15, 7, 16, 6], [17, 23, 18, 22], [2, 20, 3, 19], [21, 5, 22, 4], [14, 23, 15, 24], [12, 1, 13, 2], [3, 10, 4, 11], [5, 9, 6, 8], [7, 17, 8, 16]]"
12n_0563_46,"[[7, 17, 8, 16], [9, 21, 10, 20], [18, 12, 19, 11], [24, 13, 1, 14], [15, 7, 16, 6], [17, 23, 18, 22], [2, 20, 3, 19], [21, 5, 22, 4], [14, 23, 15, 24], [12, 1, 13, 2], [3, 10, 4, 11], [5, 9, 6, 8]]"
12n_0563_47,"[[5, 9, 6, 8], [7, 17, 8, 16], [9, 21, 10, 20], [18, 12, 19, 11], [24, 13, 1, 14], [15, 7, 16, 6], [17, 23, 18, 22], [2, 20, 3, 19], [21, 5, 22, 4], [14, 23, 15, 24], [12, 1, 13, 2], [3, 10, 4, 11]]"
12n_0563_48,"[[4, 11, 5, 12], [6, 10, 7, 9], [8, 18, 9, 17], [10, 22, 11, 21], [19, 13, 20, 12], [1, 14, 2, 15], [16, 8, 17, 7], [18, 24, 19, 23], [3, 21, 4, 20], [22, 6, 23, 5], [15, 24, 16, 1], [13, 2, 14, 3]]"
12n_0563_49,"[[13, 2, 14, 3], [4, 11, 5, 12], [6, 10, 7, 9], [8, 18, 9, 17], [10, 22, 11, 21], [19, 13, 20, 12], [1, 14, 2, 15], [16, 8, 17, 7], [18, 24, 19, 23], [3, 21, 4, 20], [22, 6, 23, 5], [15, 24, 16, 1]]"
12n_0563_50,"[[15, 24, 16, 1], [13, 2, 14, 3], [4, 11, 5, 12], [6, 10, 7, 9], [8, 18, 9, 17], [10, 22, 11, 21], [19, 13, 20, 12], [1, 14, 2, 15], [16, 8, 17, 7], [18, 24, 19, 23], [3, 21, 4, 20], [22, 6, 23, 5]]"
12n_0563_51,"[[22, 6, 23, 5], [15, 24, 16, 1], [13, 2, 14, 3], [4, 11, 5, 12], [6, 10, 7, 9], [8, 18, 9, 17], [10, 22, 11, 21], [19, 13, 20, 12], [1, 14, 2, 15], [16, 8, 17, 7], [18, 24, 19, 23], [3, 21, 4, 20]]"
12n_0563_52,"[[3, 21, 4, 20], [22, 6, 23, 5], [15, 24, 16, 1], [13, 2, 14, 3], [4, 11, 5, 12], [6, 10, 7, 9], [8, 18, 9, 17], [10, 22, 11, 21], [19, 13, 20, 12], [1, 14, 2, 15], [16, 8, 17, 7], [18, 24, 19, 23]]"
12n_0563_53,"[[18, 24, 19, 23], [3, 21, 4, 20], [22, 6, 23, 5], [15, 24, 16, 1], [13, 2, 14, 3], [4, 11, 5, 12], [6, 10, 7, 9], [8, 18, 9, 17], [10, 22, 11, 21], [19, 13, 20, 12], [1, 14, 2, 15], [16, 8, 17, 7]]"
12n_0563_54,"[[16, 8, 17, 7], [18, 24, 19, 23], [3, 21, 4, 20], [22, 6, 23, 5], [15, 24, 16, 1], [13, 2, 14, 3], [4, 11, 5, 12], [6, 10, 7, 9], [8, 18, 9, 17], [10, 22, 11, 21], [19, 13, 20, 12], [1, 14, 2, 15]]"
12n_0563_55,"[[1, 14, 2, 15], [16, 8, 17, 7], [18, 24, 19, 23], [3, 21, 4, 20], [22, 6, 23, 5], [15, 24, 16, 1], [13, 2, 14, 3], [4, 11, 5, 12], [6, 10, 7, 9], [8, 18, 9, 17], [10, 22, 11, 21], [19, 13, 20, 12]]"
12n_0563_56,"[[19, 13, 20, 12], [1, 14, 2, 15], [16, 8, 17, 7], [18, 24, 19, 23], [3, 21, 4, 20], [22, 6, 23, 5], [15, 24, 16, 1], [13, 2, 14, 3], [4, 11, 5, 12], [6, 10, 7, 9], [8, 18, 9, 17], [10, 22, 11, 21]]"
12n_0563_57,"[[10, 22, 11, 21], [19, 13, 20, 12], [1, 14, 2, 15], [16, 8, 17, 7], [18, 24, 19, 23], [3, 21, 4, 20], [22, 6, 23, 5], [15, 24, 16, 1], [13, 2, 14, 3], [4, 11, 5, 12], [6, 10, 7, 9], [8, 18, 9, 17]]"
