name,pd_notation
12n_0197_0,"[[17, 24, 18, 1], [2, 6, 3, 5], [4, 10, 5, 9], [6, 16, 7, 15], [8, 4, 9, 3], [10, 20, 11, 19], [12, 22, 13, 21], [14, 8, 15, 7], [23, 16, 24, 17], [1, 18, 2, 19], [20, 14, 21, 13], [22, 12, 23, 11]]"
12n_0197_1,"[[22, 12, 23, 11], [17, 24, 18, 1], [2, 6, 3, 5], [4, 10, 5, 9], [6, 16, 7, 15], [8, 4, 9, 3], [10, 20, 11, 19], [12, 22, 13, 21], [14, 8, 15, 7], [23, 16, 24, 17], [1, 18, 2, 19], [20, 14, 21, 13]]"
12n_0197_2,"[[20, 14, 21, 13], [22, 12, 23, 11], [17, 24, 18, 1], [2, 6, 3, 5], [4, 10, 5, 9], [6, 16, 7, 15], [8, 4, 9, 3], [10, 20, 11, 19], [12, 22, 13, 21], [14, 8, 15, 7], [23, 16, 24, 17], [1, 18, 2, 19]]"
12n_0197_3,"[[1, 18, 2, 19], [20, 14, 21, 13], [22, 12, 23, 11], [17, 24, 18, 1], [2, 6, 3, 5], [4, 10, 5, 9], [6, 16, 7, 15], [8, 4, 9, 3], [10, 20, 11, 19], [12, 22, 13, 21], [14, 8, 15, 7], [23, 16, 24, 17]]"
12n_0197_4,"[[23, 16, 24, 17], [1, 18, 2, 19], [20, 14, 21, 13], [22, 12, 23, 11], [17, 24, 18, 1], [2, 6, 3, 5], [4, 10, 5, 9], [6, 16, 7, 15], [8, 4, 9, 3], [10, 20, 11, 19], [12, 22, 13, 21], [14, 8, 15, 7]]"
12n_0197_5,"[[14, 8, 15, 7], [23, 16, 24, 17], [1, 18, 2, 19], [20, 14, 21, 13], [22, 12, 23, 11], [17, 24, 18, 1], [2, 6, 3, 5], [4, 10, 5, 9], [6, 16, 7, 15], [8, 4, 9, 3], [10, 20, 11, 19], [12, 22, 13, 21]]"
12n_0197_6,"[[12, 22, 13, 21], [14, 8, 15, 7], [23, 16, 24, 17], [1, 18, 2, 19], [20, 14, 21, 13], [22, 12, 23, 11], [17, 24, 18, 1], [2, 6, 3, 5], [4, 10, 5, 9], [6, 16, 7, 15], [8, 4, 9, 3], [10, 20, 11, 19]]"
12n_0197_7,"[[10, 20, 11, 19], [12, 22, 13, 21], [14, 8, 15, 7], [23, 16, 24, 17], [1, 18, 2, 19], [20, 14, 21, 13], [22, 12, 23, 11], [17, 24, 18, 1], [2, 6, 3, 5], [4, 10, 5, 9], [6, 16, 7, 15], [8, 4, 9, 3]]"
12n_0197_8,"[[8, 4, 9, 3], [10, 20, 11, 19], [12, 22, 13, 21], [14, 8, 15, 7], [23, 16, 24, 17], [1, 18, 2, 19], [20, 14, 21, 13], [22, 12, 23, 11], [17, 24, 18, 1], [2, 6, 3, 5], [4, 10, 5, 9], [6, 16, 7, 15]]"
12n_0197_9,"[[6, 16, 7, 15], [8, 4, 9, 3], [10, 20, 11, 19], [12, 22, 13, 21], [14, 8, 15, 7], [23, 16, 24, 17], [1, 18, 2, 19], [20, 14, 21, 13], [22, 12, 23, 11], [17, 24, 18, 1], [2, 6, 3, 5], [4, 10, 5, 9]]"
