name,pd_notation
12n_0695_0,"[[24, 11, 1, 12], [2, 8, 3, 7], [4, 10, 5, 9], [6, 18, 7, 17], [8, 4, 9, 3], [10, 21, 11, 22], [19, 12, 20, 13], [14, 23, 15, 24], [16, 6, 17, 5], [13, 18, 14, 19], [20, 1, 21, 2], [22, 15, 23, 16]]"
12n_0695_1,"[[22, 15, 23, 16], [24, 11, 1, 12], [2, 8, 3, 7], [4, 10, 5, 9], [6, 18, 7, 17], [8, 4, 9, 3], [10, 21, 11, 22], [19, 12, 20, 13], [14, 23, 15, 24], [16, 6, 17, 5], [13, 18, 14, 19], [20, 1, 21, 2]]"
12n_0695_2,"[[20, 1, 21, 2], [22, 15, 23, 16], [24, 11, 1, 12], [2, 8, 3, 7], [4, 10, 5, 9], [6, 18, 7, 17], [8, 4, 9, 3], [10, 21, 11, 22], [19, 12, 20, 13], [14, 23, 15, 24], [16, 6, 17, 5], [13, 18, 14, 19]]"
12n_0695_3,"[[13, 18, 14, 19], [20, 1, 21, 2], [22, 15, 23, 16], [24, 11, 1, 12], [2, 8, 3, 7], [4, 10, 5, 9], [6, 18, 7, 17], [8, 4, 9, 3], [10, 21, 11, 22], [19, 12, 20, 13], [14, 23, 15, 24], [16, 6, 17, 5]]"
12n_0695_4,"[[16, 6, 17, 5], [13, 18, 14, 19], [20, 1, 21, 2], [22, 15, 23, 16], [24, 11, 1, 12], [2, 8, 3, 7], [4, 10, 5, 9], [6, 18, 7, 17], [8, 4, 9, 3], [10, 21, 11, 22], [19, 12, 20, 13], [14, 23, 15, 24]]"
12n_0695_5,"[[14, 23, 15, 24], [16, 6, 17, 5], [13, 18, 14, 19], [20, 1, 21, 2], [22, 15, 23, 16], [24, 11, 1, 12], [2, 8, 3, 7], [4, 10, 5, 9], [6, 18, 7, 17], [8, 4, 9, 3], [10, 21, 11, 22], [19, 12, 20, 13]]"
12n_0695_6,"[[19, 12, 20, 13], [14, 23, 15, 24], [16, 6, 17, 5], [13, 18, 14, 19], [20, 1, 21, 2], [22, 15, 23, 16], [24, 11, 1, 12], [2, 8, 3, 7], [4, 10, 5, 9], [6, 18, 7, 17], [8, 4, 9, 3], [10, 21, 11, 22]]"
12n_0695_7,"[[10, 21, 11, 22], [19, 12, 20, 13], [14, 23, 15, 24], [16, 6, 17, 5], [13, 18, 14, 19], [20, 1, 21, 2], [22, 15, 23, 16], [24, 11, 1, 12], [2, 8, 3, 7], [4, 10, 5, 9], [6, 18, 7, 17], [8, 4, 9, 3]]"
12n_0695_8,"[[8, 4, 9, 3], [10, 21, 11, 22], [19, 12, 20, 13], [14, 23, 15, 24], [16, 6, 17, 5], [13, 18, 14, 19], [20, 1, 21, 2], [22, 15, 23, 16], [24, 11, 1, 12], [2, 8, 3, 7], [4, 10, 5, 9], [6, 18, 7, 17]]"
12n_0695_9,"[[6, 18, 7, 17], [8, 4, 9, 3], [10, 21, 11, 22], [19, 12, 20, 13], [14, 23, 15, 24], [16, 6, 17, 5], [13, 18, 14, 19], [20, 1, 21, 2], [22, 15, 23, 16], [24, 11, 1, 12], [2, 8, 3, 7], [4, 10, 5, 9]]"
12n_0695_10,"[[4, 10, 5, 9], [6, 18, 7, 17], [8, 4, 9, 3], [10, 21, 11, 22], [19, 12, 20, 13], [14, 23, 15, 24], [16, 6, 17, 5], [13, 18, 14, 19], [20, 1, 21, 2], [22, 15, 23, 16], [24, 11, 1, 12], [2, 8, 3, 7]]"
12n_0695_11,"[[2, 8, 3, 7], [4, 10, 5, 9], [6, 18, 7, 17], [8, 4, 9, 3], [10, 21, 11, 22], [19, 12, 20, 13], [14, 23, 15, 24], [16, 6, 17, 5], [13, 18, 14, 19], [20, 1, 21, 2], [22, 15, 23, 16], [24, 11, 1, 12]]"
12n_0695_12,"[[1, 12, 2, 13], [3, 9, 4, 8], [5, 11, 6, 10], [7, 19, 8, 18], [9, 5, 10, 4], [11, 22, 12, 23], [20, 13, 21, 14], [15, 24, 16, 1], [17, 7, 18, 6], [14, 19, 15, 20], [21, 2, 22, 3], [23, 16, 24, 17]]"
12n_0695_13,"[[23, 16, 24, 17], [1, 12, 2, 13], [3, 9, 4, 8], [5, 11, 6, 10], [7, 19, 8, 18], [9, 5, 10, 4], [11, 22, 12, 23], [20, 13, 21, 14], [15, 24, 16, 1], [17, 7, 18, 6], [14, 19, 15, 20], [21, 2, 22, 3]]"
12n_0695_14,"[[21, 2, 22, 3], [23, 16, 24, 17], [1, 12, 2, 13], [3, 9, 4, 8], [5, 11, 6, 10], [7, 19, 8, 18], [9, 5, 10, 4], [11, 22, 12, 23], [20, 13, 21, 14], [15, 24, 16, 1], [17, 7, 18, 6], [14, 19, 15, 20]]"
12n_0695_15,"[[14, 19, 15, 20], [21, 2, 22, 3], [23, 16, 24, 17], [1, 12, 2, 13], [3, 9, 4, 8], [5, 11, 6, 10], [7, 19, 8, 18], [9, 5, 10, 4], [11, 22, 12, 23], [20, 13, 21, 14], [15, 24, 16, 1], [17, 7, 18, 6]]"
12n_0695_16,"[[17, 7, 18, 6], [14, 19, 15, 20], [21, 2, 22, 3], [23, 16, 24, 17], [1, 12, 2, 13], [3, 9, 4, 8], [5, 11, 6, 10], [7, 19, 8, 18], [9, 5, 10, 4], [11, 22, 12, 23], [20, 13, 21, 14], [15, 24, 16, 1]]"
