name,pd_notation
12n_0585_0,"[[7, 1, 8, 24], [2, 6, 3, 5], [4, 14, 5, 13], [17, 7, 18, 6], [23, 9, 24, 8], [19, 11, 20, 10], [12, 4, 13, 3], [21, 15, 22, 14], [1, 17, 2, 16], [11, 19, 12, 18], [9, 21, 10, 20], [15, 23, 16, 22]]"
12n_0585_1,"[[15, 23, 16, 22], [7, 1, 8, 24], [2, 6, 3, 5], [4, 14, 5, 13], [17, 7, 18, 6], [23, 9, 24, 8], [19, 11, 20, 10], [12, 4, 13, 3], [21, 15, 22, 14], [1, 17, 2, 16], [11, 19, 12, 18], [9, 21, 10, 20]]"
12n_0585_2,"[[9, 21, 10, 20], [15, 23, 16, 22], [7, 1, 8, 24], [2, 6, 3, 5], [4, 14, 5, 13], [17, 7, 18, 6], [23, 9, 24, 8], [19, 11, 20, 10], [12, 4, 13, 3], [21, 15, 22, 14], [1, 17, 2, 16], [11, 19, 12, 18]]"
12n_0585_3,"[[11, 19, 12, 18], [9, 21, 10, 20], [15, 23, 16, 22], [7, 1, 8, 24], [2, 6, 3, 5], [4, 14, 5, 13], [17, 7, 18, 6], [23, 9, 24, 8], [19, 11, 20, 10], [12, 4, 13, 3], [21, 15, 22, 14], [1, 17, 2, 16]]"
12n_0585_4,"[[1, 17, 2, 16], [11, 19, 12, 18], [9, 21, 10, 20], [15, 23, 16, 22], [7, 1, 8, 24], [2, 6, 3, 5], [4, 14, 5, 13], [17, 7, 18, 6], [23, 9, 24, 8], [19, 11, 20, 10], [12, 4, 13, 3], [21, 15, 22, 14]]"
12n_0585_5,"[[21, 15, 22, 14], [1, 17, 2, 16], [11, 19, 12, 18], [9, 21, 10, 20], [15, 23, 16, 22], [7, 1, 8, 24], [2, 6, 3, 5], [4, 14, 5, 13], [17, 7, 18, 6], [23, 9, 24, 8], [19, 11, 20, 10], [12, 4, 13, 3]]"
12n_0585_6,"[[12, 4, 13, 3], [21, 15, 22, 14], [1, 17, 2, 16], [11, 19, 12, 18], [9, 21, 10, 20], [15, 23, 16, 22], [7, 1, 8, 24], [2, 6, 3, 5], [4, 14, 5, 13], [17, 7, 18, 6], [23, 9, 24, 8], [19, 11, 20, 10]]"
12n_0585_7,"[[19, 11, 20, 10], [12, 4, 13, 3], [21, 15, 22, 14], [1, 17, 2, 16], [11, 19, 12, 18], [9, 21, 10, 20], [15, 23, 16, 22], [7, 1, 8, 24], [2, 6, 3, 5], [4, 14, 5, 13], [17, 7, 18, 6], [23, 9, 24, 8]]"
12n_0585_8,"[[23, 9, 24, 8], [19, 11, 20, 10], [12, 4, 13, 3], [21, 15, 22, 14], [1, 17, 2, 16], [11, 19, 12, 18], [9, 21, 10, 20], [15, 23, 16, 22], [7, 1, 8, 24], [2, 6, 3, 5], [4, 14, 5, 13], [17, 7, 18, 6]]"
12n_0585_9,"[[17, 7, 18, 6], [23, 9, 24, 8], [19, 11, 20, 10], [12, 4, 13, 3], [21, 15, 22, 14], [1, 17, 2, 16], [11, 19, 12, 18], [9, 21, 10, 20], [15, 23, 16, 22], [7, 1, 8, 24], [2, 6, 3, 5], [4, 14, 5, 13]]"
12n_0585_10,"[[4, 14, 5, 13], [17, 7, 18, 6], [23, 9, 24, 8], [19, 11, 20, 10], [12, 4, 13, 3], [21, 15, 22, 14], [1, 17, 2, 16], [11, 19, 12, 18], [9, 21, 10, 20], [15, 23, 16, 22], [7, 1, 8, 24], [2, 6, 3, 5]]"
12n_0585_11,"[[2, 6, 3, 5], [4, 14, 5, 13], [17, 7, 18, 6], [23, 9, 24, 8], [19, 11, 20, 10], [12, 4, 13, 3], [21, 15, 22, 14], [1, 17, 2, 16], [11, 19, 12, 18], [9, 21, 10, 20], [15, 23, 16, 22], [7, 1, 8, 24]]"
12n_0585_12,"[[8, 2, 9, 1], [3, 7, 4, 6], [5, 15, 6, 14], [18, 8, 19, 7], [24, 10, 1, 9], [20, 12, 21, 11], [13, 5, 14, 4], [22, 16, 23, 15], [2, 18, 3, 17], [12, 20, 13, 19], [10, 22, 11, 21], [16, 24, 17, 23]]"
12n_0585_13,"[[16, 24, 17, 23], [8, 2, 9, 1], [3, 7, 4, 6], [5, 15, 6, 14], [18, 8, 19, 7], [24, 10, 1, 9], [20, 12, 21, 11], [13, 5, 14, 4], [22, 16, 23, 15], [2, 18, 3, 17], [12, 20, 13, 19], [10, 22, 11, 21]]"
12n_0585_14,"[[10, 22, 11, 21], [16, 24, 17, 23], [8, 2, 9, 1], [3, 7, 4, 6], [5, 15, 6, 14], [18, 8, 19, 7], [24, 10, 1, 9], [20, 12, 21, 11], [13, 5, 14, 4], [22, 16, 23, 15], [2, 18, 3, 17], [12, 20, 13, 19]]"
12n_0585_15,"[[12, 20, 13, 19], [10, 22, 11, 21], [16, 24, 17, 23], [8, 2, 9, 1], [3, 7, 4, 6], [5, 15, 6, 14], [18, 8, 19, 7], [24, 10, 1, 9], [20, 12, 21, 11], [13, 5, 14, 4], [22, 16, 23, 15], [2, 18, 3, 17]]"
12n_0585_16,"[[2, 18, 3, 17], [12, 20, 13, 19], [10, 22, 11, 21], [16, 24, 17, 23], [8, 2, 9, 1], [3, 7, 4, 6], [5, 15, 6, 14], [18, 8, 19, 7], [24, 10, 1, 9], [20, 12, 21, 11], [13, 5, 14, 4], [22, 16, 23, 15]]"
12n_0585_17,"[[22, 16, 23, 15], [2, 18, 3, 17], [12, 20, 13, 19], [10, 22, 11, 21], [16, 24, 17, 23], [8, 2, 9, 1], [3, 7, 4, 6], [5, 15, 6, 14], [18, 8, 19, 7], [24, 10, 1, 9], [20, 12, 21, 11], [13, 5, 14, 4]]"
12n_0585_18,"[[13, 5, 14, 4], [22, 16, 23, 15], [2, 18, 3, 17], [12, 20, 13, 19], [10, 22, 11, 21], [16, 24, 17, 23], [8, 2, 9, 1], [3, 7, 4, 6], [5, 15, 6, 14], [18, 8, 19, 7], [24, 10, 1, 9], [20, 12, 21, 11]]"
