name,pd_notation
12n_0720_0,"[[24, 16, 1, 15], [2, 8, 3, 7], [11, 5, 12, 4], [13, 6, 14, 7], [8, 18, 9, 17], [10, 24, 11, 23], [21, 13, 22, 12], [14, 20, 15, 19], [16, 10, 17, 9], [18, 2, 19, 1], [5, 20, 6, 21], [3, 23, 4, 22]]"
12n_0720_1,"[[3, 23, 4, 22], [24, 16, 1, 15], [2, 8, 3, 7], [11, 5, 12, 4], [13, 6, 14, 7], [8, 18, 9, 17], [10, 24, 11, 23], [21, 13, 22, 12], [14, 20, 15, 19], [16, 10, 17, 9], [18, 2, 19, 1], [5, 20, 6, 21]]"
12n_0720_2,"[[5, 20, 6, 21], [3, 23, 4, 22], [24, 16, 1, 15], [2, 8, 3, 7], [11, 5, 12, 4], [13, 6, 14, 7], [8, 18, 9, 17], [10, 24, 11, 23], [21, 13, 22, 12], [14, 20, 15, 19], [16, 10, 17, 9], [18, 2, 19, 1]]"
12n_0720_3,"[[18, 2, 19, 1], [5, 20, 6, 21], [3, 23, 4, 22], [24, 16, 1, 15], [2, 8, 3, 7], [11, 5, 12, 4], [13, 6, 14, 7], [8, 18, 9, 17], [10, 24, 11, 23], [21, 13, 22, 12], [14, 20, 15, 19], [16, 10, 17, 9]]"
12n_0720_4,"[[16, 10, 17, 9], [18, 2, 19, 1], [5, 20, 6, 21], [3, 23, 4, 22], [24, 16, 1, 15], [2, 8, 3, 7], [11, 5, 12, 4], [13, 6, 14, 7], [8, 18, 9, 17], [10, 24, 11, 23], [21, 13, 22, 12], [14, 20, 15, 19]]"
12n_0720_5,"[[14, 20, 15, 19], [16, 10, 17, 9], [18, 2, 19, 1], [5, 20, 6, 21], [3, 23, 4, 22], [24, 16, 1, 15], [2, 8, 3, 7], [11, 5, 12, 4], [13, 6, 14, 7], [8, 18, 9, 17], [10, 24, 11, 23], [21, 13, 22, 12]]"
12n_0720_6,"[[21, 13, 22, 12], [14, 20, 15, 19], [16, 10, 17, 9], [18, 2, 19, 1], [5, 20, 6, 21], [3, 23, 4, 22], [24, 16, 1, 15], [2, 8, 3, 7], [11, 5, 12, 4], [13, 6, 14, 7], [8, 18, 9, 17], [10, 24, 11, 23]]"
12n_0720_7,"[[10, 24, 11, 23], [21, 13, 22, 12], [14, 20, 15, 19], [16, 10, 17, 9], [18, 2, 19, 1], [5, 20, 6, 21], [3, 23, 4, 22], [24, 16, 1, 15], [2, 8, 3, 7], [11, 5, 12, 4], [13, 6, 14, 7], [8, 18, 9, 17]]"
12n_0720_8,"[[8, 18, 9, 17], [10, 24, 11, 23], [21, 13, 22, 12], [14, 20, 15, 19], [16, 10, 17, 9], [18, 2, 19, 1], [5, 20, 6, 21], [3, 23, 4, 22], [24, 16, 1, 15], [2, 8, 3, 7], [11, 5, 12, 4], [13, 6, 14, 7]]"
12n_0720_9,"[[13, 6, 14, 7], [8, 18, 9, 17], [10, 24, 11, 23], [21, 13, 22, 12], [14, 20, 15, 19], [16, 10, 17, 9], [18, 2, 19, 1], [5, 20, 6, 21], [3, 23, 4, 22], [24, 16, 1, 15], [2, 8, 3, 7], [11, 5, 12, 4]]"
12n_0720_10,"[[11, 5, 12, 4], [13, 6, 14, 7], [8, 18, 9, 17], [10, 24, 11, 23], [21, 13, 22, 12], [14, 20, 15, 19], [16, 10, 17, 9], [18, 2, 19, 1], [5, 20, 6, 21], [3, 23, 4, 22], [24, 16, 1, 15], [2, 8, 3, 7]]"
12n_0720_11,"[[2, 8, 3, 7], [11, 5, 12, 4], [13, 6, 14, 7], [8, 18, 9, 17], [10, 24, 11, 23], [21, 13, 22, 12], [14, 20, 15, 19], [16, 10, 17, 9], [18, 2, 19, 1], [5, 20, 6, 21], [3, 23, 4, 22], [24, 16, 1, 15]]"
12n_0720_12,"[[1, 17, 2, 16], [3, 9, 4, 8], [12, 6, 13, 5], [14, 7, 15, 8], [9, 19, 10, 18], [11, 1, 12, 24], [22, 14, 23, 13], [15, 21, 16, 20], [17, 11, 18, 10], [19, 3, 20, 2], [6, 21, 7, 22], [4, 24, 5, 23]]"
12n_0720_13,"[[4, 24, 5, 23], [1, 17, 2, 16], [3, 9, 4, 8], [12, 6, 13, 5], [14, 7, 15, 8], [9, 19, 10, 18], [11, 1, 12, 24], [22, 14, 23, 13], [15, 21, 16, 20], [17, 11, 18, 10], [19, 3, 20, 2], [6, 21, 7, 22]]"
12n_0720_14,"[[6, 21, 7, 22], [4, 24, 5, 23], [1, 17, 2, 16], [3, 9, 4, 8], [12, 6, 13, 5], [14, 7, 15, 8], [9, 19, 10, 18], [11, 1, 12, 24], [22, 14, 23, 13], [15, 21, 16, 20], [17, 11, 18, 10], [19, 3, 20, 2]]"
12n_0720_15,"[[19, 3, 20, 2], [6, 21, 7, 22], [4, 24, 5, 23], [1, 17, 2, 16], [3, 9, 4, 8], [12, 6, 13, 5], [14, 7, 15, 8], [9, 19, 10, 18], [11, 1, 12, 24], [22, 14, 23, 13], [15, 21, 16, 20], [17, 11, 18, 10]]"
12n_0720_16,"[[17, 11, 18, 10], [19, 3, 20, 2], [6, 21, 7, 22], [4, 24, 5, 23], [1, 17, 2, 16], [3, 9, 4, 8], [12, 6, 13, 5], [14, 7, 15, 8], [9, 19, 10, 18], [11, 1, 12, 24], [22, 14, 23, 13], [15, 21, 16, 20]]"
