name,pd_notation
12a_0045_0,"[[24, 19, 1, 20], [2, 6, 3, 5], [4, 10, 5, 9], [6, 14, 7, 13], [8, 4, 9, 3], [10, 17, 11, 18], [12, 8, 13, 7], [14, 21, 15, 22], [16, 11, 17, 12], [18, 23, 19, 24], [20, 1, 21, 2], [22, 15, 23, 16]]"
12a_0045_1,"[[22, 15, 23, 16], [24, 19, 1, 20], [2, 6, 3, 5], [4, 10, 5, 9], [6, 14, 7, 13], [8, 4, 9, 3], [10, 17, 11, 18], [12, 8, 13, 7], [14, 21, 15, 22], [16, 11, 17, 12], [18, 23, 19, 24], [20, 1, 21, 2]]"
12a_0045_2,"[[20, 1, 21, 2], [22, 15, 23, 16], [24, 19, 1, 20], [2, 6, 3, 5], [4, 10, 5, 9], [6, 14, 7, 13], [8, 4, 9, 3], [10, 17, 11, 18], [12, 8, 13, 7], [14, 21, 15, 22], [16, 11, 17, 12], [18, 23, 19, 24]]"
12a_0045_3,"[[18, 23, 19, 24], [20, 1, 21, 2], [22, 15, 23, 16], [24, 19, 1, 20], [2, 6, 3, 5], [4, 10, 5, 9], [6, 14, 7, 13], [8, 4, 9, 3], [10, 17, 11, 18], [12, 8, 13, 7], [14, 21, 15, 22], [16, 11, 17, 12]]"
12a_0045_4,"[[16, 11, 17, 12], [18, 23, 19, 24], [20, 1, 21, 2], [22, 15, 23, 16], [24, 19, 1, 20], [2, 6, 3, 5], [4, 10, 5, 9], [6, 14, 7, 13], [8, 4, 9, 3], [10, 17, 11, 18], [12, 8, 13, 7], [14, 21, 15, 22]]"
12a_0045_5,"[[14, 21, 15, 22], [16, 11, 17, 12], [18, 23, 19, 24], [20, 1, 21, 2], [22, 15, 23, 16], [24, 19, 1, 20], [2, 6, 3, 5], [4, 10, 5, 9], [6, 14, 7, 13], [8, 4, 9, 3], [10, 17, 11, 18], [12, 8, 13, 7]]"
12a_0045_6,"[[12, 8, 13, 7], [14, 21, 15, 22], [16, 11, 17, 12], [18, 23, 19, 24], [20, 1, 21, 2], [22, 15, 23, 16], [24, 19, 1, 20], [2, 6, 3, 5], [4, 10, 5, 9], [6, 14, 7, 13], [8, 4, 9, 3], [10, 17, 11, 18]]"
12a_0045_7,"[[10, 17, 11, 18], [12, 8, 13, 7], [14, 21, 15, 22], [16, 11, 17, 12], [18, 23, 19, 24], [20, 1, 21, 2], [22, 15, 23, 16], [24, 19, 1, 20], [2, 6, 3, 5], [4, 10, 5, 9], [6, 14, 7, 13], [8, 4, 9, 3]]"
12a_0045_8,"[[8, 4, 9, 3], [10, 17, 11, 18], [12, 8, 13, 7], [14, 21, 15, 22], [16, 11, 17, 12], [18, 23, 19, 24], [20, 1, 21, 2], [22, 15, 23, 16], [24, 19, 1, 20], [2, 6, 3, 5], [4, 10, 5, 9], [6, 14, 7, 13]]"
12a_0045_9,"[[6, 14, 7, 13], [8, 4, 9, 3], [10, 17, 11, 18], [12, 8, 13, 7], [14, 21, 15, 22], [16, 11, 17, 12], [18, 23, 19, 24], [20, 1, 21, 2], [22, 15, 23, 16], [24, 19, 1, 20], [2, 6, 3, 5], [4, 10, 5, 9]]"
12a_0045_10,"[[4, 10, 5, 9], [6, 14, 7, 13], [8, 4, 9, 3], [10, 17, 11, 18], [12, 8, 13, 7], [14, 21, 15, 22], [16, 11, 17, 12], [18, 23, 19, 24], [20, 1, 21, 2], [22, 15, 23, 16], [24, 19, 1, 20], [2, 6, 3, 5]]"
12a_0045_11,"[[2, 6, 3, 5], [4, 10, 5, 9], [6, 14, 7, 13], [8, 4, 9, 3], [10, 17, 11, 18], [12, 8, 13, 7], [14, 21, 15, 22], [16, 11, 17, 12], [18, 23, 19, 24], [20, 1, 21, 2], [22, 15, 23, 16], [24, 19, 1, 20]]"
