name,pd_notation
11n_64_0,"[[3, 9, 4, 8], [5, 3, 6, 2], [9, 5, 10, 4], [10, 18, 11, 17], [6, 16, 7, 15], [16, 8, 17, 7], [18, 2, 19, 1], [14, 19, 15, 20], [12, 21, 13, 22], [20, 13, 21, 14], [22, 11, 1, 12]]"
11n_64_1,"[[22, 11, 1, 12], [3, 9, 4, 8], [5, 3, 6, 2], [9, 5, 10, 4], [10, 18, 11, 17], [6, 16, 7, 15], [16, 8, 17, 7], [18, 2, 19, 1], [14, 19, 15, 20], [12, 21, 13, 22], [20, 13, 21, 14]]"
11n_64_2,"[[20, 13, 21, 14], [22, 11, 1, 12], [3, 9, 4, 8], [5, 3, 6, 2], [9, 5, 10, 4], [10, 18, 11, 17], [6, 16, 7, 15], [16, 8, 17, 7], [18, 2, 19, 1], [14, 19, 15, 20], [12, 21, 13, 22]]"
11n_64_3,"[[12, 21, 13, 22], [20, 13, 21, 14], [22, 11, 1, 12], [3, 9, 4, 8], [5, 3, 6, 2], [9, 5, 10, 4], [10, 18, 11, 17], [6, 16, 7, 15], [16, 8, 17, 7], [18, 2, 19, 1], [14, 19, 15, 20]]"
11n_64_4,"[[14, 19, 15, 20], [12, 21, 13, 22], [20, 13, 21, 14], [22, 11, 1, 12], [3, 9, 4, 8], [5, 3, 6, 2], [9, 5, 10, 4], [10, 18, 11, 17], [6, 16, 7, 15], [16, 8, 17, 7], [18, 2, 19, 1]]"
11n_64_5,"[[18, 2, 19, 1], [14, 19, 15, 20], [12, 21, 13, 22], [20, 13, 21, 14], [22, 11, 1, 12], [3, 9, 4, 8], [5, 3, 6, 2], [9, 5, 10, 4], [10, 18, 11, 17], [6, 16, 7, 15], [16, 8, 17, 7]]"
11n_64_6,"[[16, 8, 17, 7], [18, 2, 19, 1], [14, 19, 15, 20], [12, 21, 13, 22], [20, 13, 21, 14], [22, 11, 1, 12], [3, 9, 4, 8], [5, 3, 6, 2], [9, 5, 10, 4], [10, 18, 11, 17], [6, 16, 7, 15]]"
11n_64_7,"[[6, 16, 7, 15], [16, 8, 17, 7], [18, 2, 19, 1], [14, 19, 15, 20], [12, 21, 13, 22], [20, 13, 21, 14], [22, 11, 1, 12], [3, 9, 4, 8], [5, 3, 6, 2], [9, 5, 10, 4], [10, 18, 11, 17]]"
11n_64_8,"[[10, 18, 11, 17], [6, 16, 7, 15], [16, 8, 17, 7], [18, 2, 19, 1], [14, 19, 15, 20], [12, 21, 13, 22], [20, 13, 21, 14], [22, 11, 1, 12], [3, 9, 4, 8], [5, 3, 6, 2], [9, 5, 10, 4]]"
11n_64_9,"[[9, 5, 10, 4], [10, 18, 11, 17], [6, 16, 7, 15], [16, 8, 17, 7], [18, 2, 19, 1], [14, 19, 15, 20], [12, 21, 13, 22], [20, 13, 21, 14], [22, 11, 1, 12], [3, 9, 4, 8], [5, 3, 6, 2]]"
11n_64_10,"[[5, 3, 6, 2], [9, 5, 10, 4], [10, 18, 11, 17], [6, 16, 7, 15], [16, 8, 17, 7], [18, 2, 19, 1], [14, 19, 15, 20], [12, 21, 13, 22], [20, 13, 21, 14], [22, 11, 1, 12], [3, 9, 4, 8]]"
11n_64_11,"[[4, 10, 5, 9], [6, 4, 7, 3], [10, 6, 11, 5], [11, 19, 12, 18], [7, 17, 8, 16], [17, 9, 18, 8], [19, 3, 20, 2], [15, 20, 16, 21], [13, 22, 14, 1], [21, 14, 22, 15], [1, 12, 2, 13]]"
11n_64_12,"[[1, 12, 2, 13], [4, 10, 5, 9], [6, 4, 7, 3], [10, 6, 11, 5], [11, 19, 12, 18], [7, 17, 8, 16], [17, 9, 18, 8], [19, 3, 20, 2], [15, 20, 16, 21], [13, 22, 14, 1], [21, 14, 22, 15]]"
11n_64_13,"[[21, 14, 22, 15], [1, 12, 2, 13], [4, 10, 5, 9], [6, 4, 7, 3], [10, 6, 11, 5], [11, 19, 12, 18], [7, 17, 8, 16], [17, 9, 18, 8], [19, 3, 20, 2], [15, 20, 16, 21], [13, 22, 14, 1]]"
11n_64_14,"[[13, 22, 14, 1], [21, 14, 22, 15], [1, 12, 2, 13], [4, 10, 5, 9], [6, 4, 7, 3], [10, 6, 11, 5], [11, 19, 12, 18], [7, 17, 8, 16], [17, 9, 18, 8], [19, 3, 20, 2], [15, 20, 16, 21]]"
11n_64_15,"[[15, 20, 16, 21], [13, 22, 14, 1], [21, 14, 22, 15], [1, 12, 2, 13], [4, 10, 5, 9], [6, 4, 7, 3], [10, 6, 11, 5], [11, 19, 12, 18], [7, 17, 8, 16], [17, 9, 18, 8], [19, 3, 20, 2]]"
11n_64_16,"[[19, 3, 20, 2], [15, 20, 16, 21], [13, 22, 14, 1], [21, 14, 22, 15], [1, 12, 2, 13], [4, 10, 5, 9], [6, 4, 7, 3], [10, 6, 11, 5], [11, 19, 12, 18], [7, 17, 8, 16], [17, 9, 18, 8]]"
11n_64_17,"[[17, 9, 18, 8], [19, 3, 20, 2], [15, 20, 16, 21], [13, 22, 14, 1], [21, 14, 22, 15], [1, 12, 2, 13], [4, 10, 5, 9], [6, 4, 7, 3], [10, 6, 11, 5], [11, 19, 12, 18], [7, 17, 8, 16]]"
11n_64_18,"[[7, 17, 8, 16], [17, 9, 18, 8], [19, 3, 20, 2], [15, 20, 16, 21], [13, 22, 14, 1], [21, 14, 22, 15], [1, 12, 2, 13], [4, 10, 5, 9], [6, 4, 7, 3], [10, 6, 11, 5], [11, 19, 12, 18]]"
11n_64_19,"[[11, 19, 12, 18], [7, 17, 8, 16], [17, 9, 18, 8], [19, 3, 20, 2], [15, 20, 16, 21], [13, 22, 14, 1], [21, 14, 22, 15], [1, 12, 2, 13], [4, 10, 5, 9], [6, 4, 7, 3], [10, 6, 11, 5]]"
11n_64_20,"[[10, 6, 11, 5], [11, 19, 12, 18], [7, 17, 8, 16], [17, 9, 18, 8], [19, 3, 20, 2], [15, 20, 16, 21], [13, 22, 14, 1], [21, 14, 22, 15], [1, 12, 2, 13], [4, 10, 5, 9], [6, 4, 7, 3]]"
11n_64_21,"[[6, 4, 7, 3], [10, 6, 11, 5], [11, 19, 12, 18], [7, 17, 8, 16], [17, 9, 18, 8], [19, 3, 20, 2], [15, 20, 16, 21], [13, 22, 14, 1], [21, 14, 22, 15], [1, 12, 2, 13], [4, 10, 5, 9]]"
11n_64_22,"[[5, 11, 6, 10], [7, 5, 8, 4], [11, 7, 12, 6], [12, 20, 13, 19], [8, 18, 9, 17], [18, 10, 19, 9], [20, 4, 21, 3], [16, 21, 17, 22], [14, 1, 15, 2], [22, 15, 1, 16], [2, 13, 3, 14]]"
11n_64_23,"[[2, 13, 3, 14], [5, 11, 6, 10], [7, 5, 8, 4], [11, 7, 12, 6], [12, 20, 13, 19], [8, 18, 9, 17], [18, 10, 19, 9], [20, 4, 21, 3], [16, 21, 17, 22], [14, 1, 15, 2], [22, 15, 1, 16]]"
11n_64_24,"[[22, 15, 1, 16], [2, 13, 3, 14], [5, 11, 6, 10], [7, 5, 8, 4], [11, 7, 12, 6], [12, 20, 13, 19], [8, 18, 9, 17], [18, 10, 19, 9], [20, 4, 21, 3], [16, 21, 17, 22], [14, 1, 15, 2]]"
11n_64_25,"[[14, 1, 15, 2], [22, 15, 1, 16], [2, 13, 3, 14], [5, 11, 6, 10], [7, 5, 8, 4], [11, 7, 12, 6], [12, 20, 13, 19], [8, 18, 9, 17], [18, 10, 19, 9], [20, 4, 21, 3], [16, 21, 17, 22]]"
11n_64_26,"[[16, 21, 17, 22], [14, 1, 15, 2], [22, 15, 1, 16], [2, 13, 3, 14], [5, 11, 6, 10], [7, 5, 8, 4], [11, 7, 12, 6], [12, 20, 13, 19], [8, 18, 9, 17], [18, 10, 19, 9], [20, 4, 21, 3]]"
11n_64_27,"[[20, 4, 21, 3], [16, 21, 17, 22], [14, 1, 15, 2], [22, 15, 1, 16], [2, 13, 3, 14], [5, 11, 6, 10], [7, 5, 8, 4], [11, 7, 12, 6], [12, 20, 13, 19], [8, 18, 9, 17], [18, 10, 19, 9]]"
11n_64_28,"[[18, 10, 19, 9], [20, 4, 21, 3], [16, 21, 17, 22], [14, 1, 15, 2], [22, 15, 1, 16], [2, 13, 3, 14], [5, 11, 6, 10], [7, 5, 8, 4], [11, 7, 12, 6], [12, 20, 13, 19], [8, 18, 9, 17]]"
11n_64_29,"[[8, 18, 9, 17], [18, 10, 19, 9], [20, 4, 21, 3], [16, 21, 17, 22], [14, 1, 15, 2], [22, 15, 1, 16], [2, 13, 3, 14], [5, 11, 6, 10], [7, 5, 8, 4], [11, 7, 12, 6], [12, 20, 13, 19]]"
11n_64_30,"[[12, 20, 13, 19], [8, 18, 9, 17], [18, 10, 19, 9], [20, 4, 21, 3], [16, 21, 17, 22], [14, 1, 15, 2], [22, 15, 1, 16], [2, 13, 3, 14], [5, 11, 6, 10], [7, 5, 8, 4], [11, 7, 12, 6]]"
11n_64_31,"[[11, 7, 12, 6], [12, 20, 13, 19], [8, 18, 9, 17], [18, 10, 19, 9], [20, 4, 21, 3], [16, 21, 17, 22], [14, 1, 15, 2], [22, 15, 1, 16], [2, 13, 3, 14], [5, 11, 6, 10], [7, 5, 8, 4]]"
11n_64_32,"[[7, 5, 8, 4], [11, 7, 12, 6], [12, 20, 13, 19], [8, 18, 9, 17], [18, 10, 19, 9], [20, 4, 21, 3], [16, 21, 17, 22], [14, 1, 15, 2], [22, 15, 1, 16], [2, 13, 3, 14], [5, 11, 6, 10]]"
11n_64_33,"[[6, 12, 7, 11], [8, 6, 9, 5], [12, 8, 13, 7], [13, 21, 14, 20], [9, 19, 10, 18], [19, 11, 20, 10], [21, 5, 22, 4], [17, 22, 18, 1], [15, 2, 16, 3], [1, 16, 2, 17], [3, 14, 4, 15]]"
