name,pd_notation
11n_18_0,"[[16, 7, 17, 8], [5, 3, 6, 2], [11, 7, 12, 6], [9, 4, 10, 5], [3, 10, 4, 11], [8, 17, 9, 18], [18, 2, 19, 1], [12, 20, 13, 19], [22, 14, 1, 13], [14, 22, 15, 21], [20, 16, 21, 15]]"
11n_18_1,"[[20, 16, 21, 15], [16, 7, 17, 8], [5, 3, 6, 2], [11, 7, 12, 6], [9, 4, 10, 5], [3, 10, 4, 11], [8, 17, 9, 18], [18, 2, 19, 1], [12, 20, 13, 19], [22, 14, 1, 13], [14, 22, 15, 21]]"
11n_18_2,"[[14, 22, 15, 21], [20, 16, 21, 15], [16, 7, 17, 8], [5, 3, 6, 2], [11, 7, 12, 6], [9, 4, 10, 5], [3, 10, 4, 11], [8, 17, 9, 18], [18, 2, 19, 1], [12, 20, 13, 19], [22, 14, 1, 13]]"
11n_18_3,"[[22, 14, 1, 13], [14, 22, 15, 21], [20, 16, 21, 15], [16, 7, 17, 8], [5, 3, 6, 2], [11, 7, 12, 6], [9, 4, 10, 5], [3, 10, 4, 11], [8, 17, 9, 18], [18, 2, 19, 1], [12, 20, 13, 19]]"
11n_18_4,"[[12, 20, 13, 19], [22, 14, 1, 13], [14, 22, 15, 21], [20, 16, 21, 15], [16, 7, 17, 8], [5, 3, 6, 2], [11, 7, 12, 6], [9, 4, 10, 5], [3, 10, 4, 11], [8, 17, 9, 18], [18, 2, 19, 1]]"
11n_18_5,"[[18, 2, 19, 1], [12, 20, 13, 19], [22, 14, 1, 13], [14, 22, 15, 21], [20, 16, 21, 15], [16, 7, 17, 8], [5, 3, 6, 2], [11, 7, 12, 6], [9, 4, 10, 5], [3, 10, 4, 11], [8, 17, 9, 18]]"
11n_18_6,"[[8, 17, 9, 18], [18, 2, 19, 1], [12, 20, 13, 19], [22, 14, 1, 13], [14, 22, 15, 21], [20, 16, 21, 15], [16, 7, 17, 8], [5, 3, 6, 2], [11, 7, 12, 6], [9, 4, 10, 5], [3, 10, 4, 11]]"
11n_18_7,"[[3, 10, 4, 11], [8, 17, 9, 18], [18, 2, 19, 1], [12, 20, 13, 19], [22, 14, 1, 13], [14, 22, 15, 21], [20, 16, 21, 15], [16, 7, 17, 8], [5, 3, 6, 2], [11, 7, 12, 6], [9, 4, 10, 5]]"
11n_18_8,"[[9, 4, 10, 5], [3, 10, 4, 11], [8, 17, 9, 18], [18, 2, 19, 1], [12, 20, 13, 19], [22, 14, 1, 13], [14, 22, 15, 21], [20, 16, 21, 15], [16, 7, 17, 8], [5, 3, 6, 2], [11, 7, 12, 6]]"
11n_18_9,"[[11, 7, 12, 6], [9, 4, 10, 5], [3, 10, 4, 11], [8, 17, 9, 18], [18, 2, 19, 1], [12, 20, 13, 19], [22, 14, 1, 13], [14, 22, 15, 21], [20, 16, 21, 15], [16, 7, 17, 8], [5, 3, 6, 2]]"
