name,pd_notation
11n_81_0,"[[3, 9, 4, 8], [5, 3, 6, 2], [9, 5, 10, 4], [6, 17, 7, 18], [10, 22, 11, 21], [12, 2, 13, 1], [22, 12, 1, 11], [20, 16, 21, 15], [14, 20, 15, 19], [18, 14, 19, 13], [16, 7, 17, 8]]"
11n_81_1,"[[16, 7, 17, 8], [3, 9, 4, 8], [5, 3, 6, 2], [9, 5, 10, 4], [6, 17, 7, 18], [10, 22, 11, 21], [12, 2, 13, 1], [22, 12, 1, 11], [20, 16, 21, 15], [14, 20, 15, 19], [18, 14, 19, 13]]"
11n_81_2,"[[18, 14, 19, 13], [16, 7, 17, 8], [3, 9, 4, 8], [5, 3, 6, 2], [9, 5, 10, 4], [6, 17, 7, 18], [10, 22, 11, 21], [12, 2, 13, 1], [22, 12, 1, 11], [20, 16, 21, 15], [14, 20, 15, 19]]"
11n_81_3,"[[14, 20, 15, 19], [18, 14, 19, 13], [16, 7, 17, 8], [3, 9, 4, 8], [5, 3, 6, 2], [9, 5, 10, 4], [6, 17, 7, 18], [10, 22, 11, 21], [12, 2, 13, 1], [22, 12, 1, 11], [20, 16, 21, 15]]"
11n_81_4,"[[20, 16, 21, 15], [14, 20, 15, 19], [18, 14, 19, 13], [16, 7, 17, 8], [3, 9, 4, 8], [5, 3, 6, 2], [9, 5, 10, 4], [6, 17, 7, 18], [10, 22, 11, 21], [12, 2, 13, 1], [22, 12, 1, 11]]"
11n_81_5,"[[22, 12, 1, 11], [20, 16, 21, 15], [14, 20, 15, 19], [18, 14, 19, 13], [16, 7, 17, 8], [3, 9, 4, 8], [5, 3, 6, 2], [9, 5, 10, 4], [6, 17, 7, 18], [10, 22, 11, 21], [12, 2, 13, 1]]"
11n_81_6,"[[12, 2, 13, 1], [22, 12, 1, 11], [20, 16, 21, 15], [14, 20, 15, 19], [18, 14, 19, 13], [16, 7, 17, 8], [3, 9, 4, 8], [5, 3, 6, 2], [9, 5, 10, 4], [6, 17, 7, 18], [10, 22, 11, 21]]"
11n_81_7,"[[10, 22, 11, 21], [12, 2, 13, 1], [22, 12, 1, 11], [20, 16, 21, 15], [14, 20, 15, 19], [18, 14, 19, 13], [16, 7, 17, 8], [3, 9, 4, 8], [5, 3, 6, 2], [9, 5, 10, 4], [6, 17, 7, 18]]"
11n_81_8,"[[6, 17, 7, 18], [10, 22, 11, 21], [12, 2, 13, 1], [22, 12, 1, 11], [20, 16, 21, 15], [14, 20, 15, 19], [18, 14, 19, 13], [16, 7, 17, 8], [3, 9, 4, 8], [5, 3, 6, 2], [9, 5, 10, 4]]"
11n_81_9,"[[9, 5, 10, 4], [6, 17, 7, 18], [10, 22, 11, 21], [12, 2, 13, 1], [22, 12, 1, 11], [20, 16, 21, 15], [14, 20, 15, 19], [18, 14, 19, 13], [16, 7, 17, 8], [3, 9, 4, 8], [5, 3, 6, 2]]"
11n_81_10,"[[5, 3, 6, 2], [9, 5, 10, 4], [6, 17, 7, 18], [10, 22, 11, 21], [12, 2, 13, 1], [22, 12, 1, 11], [20, 16, 21, 15], [14, 20, 15, 19], [18, 14, 19, 13], [16, 7, 17, 8], [3, 9, 4, 8]]"
11n_81_11,"[[4, 10, 5, 9], [6, 4, 7, 3], [10, 6, 11, 5], [7, 18, 8, 19], [11, 1, 12, 22], [13, 3, 14, 2], [1, 13, 2, 12], [21, 17, 22, 16], [15, 21, 16, 20], [19, 15, 20, 14], [17, 8, 18, 9]]"
