name,pd_notation
11a_72_0,"[[3, 11, 4, 10], [5, 3, 6, 2], [11, 5, 12, 4], [1, 12, 2, 13], [13, 6, 14, 7], [19, 15, 20, 14], [15, 9, 16, 8], [7, 20, 8, 21], [17, 22, 18, 1], [21, 16, 22, 17], [9, 19, 10, 18]]"
11a_72_1,"[[9, 19, 10, 18], [3, 11, 4, 10], [5, 3, 6, 2], [11, 5, 12, 4], [1, 12, 2, 13], [13, 6, 14, 7], [19, 15, 20, 14], [15, 9, 16, 8], [7, 20, 8, 21], [17, 22, 18, 1], [21, 16, 22, 17]]"
11a_72_2,"[[21, 16, 22, 17], [9, 19, 10, 18], [3, 11, 4, 10], [5, 3, 6, 2], [11, 5, 12, 4], [1, 12, 2, 13], [13, 6, 14, 7], [19, 15, 20, 14], [15, 9, 16, 8], [7, 20, 8, 21], [17, 22, 18, 1]]"
11a_72_3,"[[17, 22, 18, 1], [21, 16, 22, 17], [9, 19, 10, 18], [3, 11, 4, 10], [5, 3, 6, 2], [11, 5, 12, 4], [1, 12, 2, 13], [13, 6, 14, 7], [19, 15, 20, 14], [15, 9, 16, 8], [7, 20, 8, 21]]"
11a_72_4,"[[7, 20, 8, 21], [17, 22, 18, 1], [21, 16, 22, 17], [9, 19, 10, 18], [3, 11, 4, 10], [5, 3, 6, 2], [11, 5, 12, 4], [1, 12, 2, 13], [13, 6, 14, 7], [19, 15, 20, 14], [15, 9, 16, 8]]"
11a_72_5,"[[15, 9, 16, 8], [7, 20, 8, 21], [17, 22, 18, 1], [21, 16, 22, 17], [9, 19, 10, 18], [3, 11, 4, 10], [5, 3, 6, 2], [11, 5, 12, 4], [1, 12, 2, 13], [13, 6, 14, 7], [19, 15, 20, 14]]"
11a_72_6,"[[19, 15, 20, 14], [15, 9, 16, 8], [7, 20, 8, 21], [17, 22, 18, 1], [21, 16, 22, 17], [9, 19, 10, 18], [3, 11, 4, 10], [5, 3, 6, 2], [11, 5, 12, 4], [1, 12, 2, 13], [13, 6, 14, 7]]"
11a_72_7,"[[13, 6, 14, 7], [19, 15, 20, 14], [15, 9, 16, 8], [7, 20, 8, 21], [17, 22, 18, 1], [21, 16, 22, 17], [9, 19, 10, 18], [3, 11, 4, 10], [5, 3, 6, 2], [11, 5, 12, 4], [1, 12, 2, 13]]"
11a_72_8,"[[1, 12, 2, 13], [13, 6, 14, 7], [19, 15, 20, 14], [15, 9, 16, 8], [7, 20, 8, 21], [17, 22, 18, 1], [21, 16, 22, 17], [9, 19, 10, 18], [3, 11, 4, 10], [5, 3, 6, 2], [11, 5, 12, 4]]"
11a_72_9,"[[11, 5, 12, 4], [1, 12, 2, 13], [13, 6, 14, 7], [19, 15, 20, 14], [15, 9, 16, 8], [7, 20, 8, 21], [17, 22, 18, 1], [21, 16, 22, 17], [9, 19, 10, 18], [3, 11, 4, 10], [5, 3, 6, 2]]"
11a_72_10,"[[5, 3, 6, 2], [11, 5, 12, 4], [1, 12, 2, 13], [13, 6, 14, 7], [19, 15, 20, 14], [15, 9, 16, 8], [7, 20, 8, 21], [17, 22, 18, 1], [21, 16, 22, 17], [9, 19, 10, 18], [3, 11, 4, 10]]"
11a_72_11,"[[4, 12, 5, 11], [6, 4, 7, 3], [12, 6, 13, 5], [2, 13, 3, 14], [14, 7, 15, 8], [20, 16, 21, 15], [16, 10, 17, 9], [8, 21, 9, 22], [18, 1, 19, 2], [22, 17, 1, 18], [10, 20, 11, 19]]"
11a_72_12,"[[10, 20, 11, 19], [4, 12, 5, 11], [6, 4, 7, 3], [12, 6, 13, 5], [2, 13, 3, 14], [14, 7, 15, 8], [20, 16, 21, 15], [16, 10, 17, 9], [8, 21, 9, 22], [18, 1, 19, 2], [22, 17, 1, 18]]"
11a_72_13,"[[22, 17, 1, 18], [10, 20, 11, 19], [4, 12, 5, 11], [6, 4, 7, 3], [12, 6, 13, 5], [2, 13, 3, 14], [14, 7, 15, 8], [20, 16, 21, 15], [16, 10, 17, 9], [8, 21, 9, 22], [18, 1, 19, 2]]"
11a_72_14,"[[18, 1, 19, 2], [22, 17, 1, 18], [10, 20, 11, 19], [4, 12, 5, 11], [6, 4, 7, 3], [12, 6, 13, 5], [2, 13, 3, 14], [14, 7, 15, 8], [20, 16, 21, 15], [16, 10, 17, 9], [8, 21, 9, 22]]"
11a_72_15,"[[8, 21, 9, 22], [18, 1, 19, 2], [22, 17, 1, 18], [10, 20, 11, 19], [4, 12, 5, 11], [6, 4, 7, 3], [12, 6, 13, 5], [2, 13, 3, 14], [14, 7, 15, 8], [20, 16, 21, 15], [16, 10, 17, 9]]"
