name,pd_notation
11n_36_0,"[[3, 9, 4, 8], [5, 3, 6, 2], [9, 5, 10, 4], [18, 2, 19, 1], [6, 14, 7, 13], [14, 8, 15, 7], [12, 19, 13, 20], [20, 15, 21, 16], [10, 18, 11, 17], [16, 21, 17, 22], [22, 11, 1, 12]]"
11n_36_1,"[[22, 11, 1, 12], [3, 9, 4, 8], [5, 3, 6, 2], [9, 5, 10, 4], [18, 2, 19, 1], [6, 14, 7, 13], [14, 8, 15, 7], [12, 19, 13, 20], [20, 15, 21, 16], [10, 18, 11, 17], [16, 21, 17, 22]]"
11n_36_2,"[[16, 21, 17, 22], [22, 11, 1, 12], [3, 9, 4, 8], [5, 3, 6, 2], [9, 5, 10, 4], [18, 2, 19, 1], [6, 14, 7, 13], [14, 8, 15, 7], [12, 19, 13, 20], [20, 15, 21, 16], [10, 18, 11, 17]]"
11n_36_3,"[[10, 18, 11, 17], [16, 21, 17, 22], [22, 11, 1, 12], [3, 9, 4, 8], [5, 3, 6, 2], [9, 5, 10, 4], [18, 2, 19, 1], [6, 14, 7, 13], [14, 8, 15, 7], [12, 19, 13, 20], [20, 15, 21, 16]]"
11n_36_4,"[[20, 15, 21, 16], [10, 18, 11, 17], [16, 21, 17, 22], [22, 11, 1, 12], [3, 9, 4, 8], [5, 3, 6, 2], [9, 5, 10, 4], [18, 2, 19, 1], [6, 14, 7, 13], [14, 8, 15, 7], [12, 19, 13, 20]]"
11n_36_5,"[[12, 19, 13, 20], [20, 15, 21, 16], [10, 18, 11, 17], [16, 21, 17, 22], [22, 11, 1, 12], [3, 9, 4, 8], [5, 3, 6, 2], [9, 5, 10, 4], [18, 2, 19, 1], [6, 14, 7, 13], [14, 8, 15, 7]]"
11n_36_6,"[[14, 8, 15, 7], [12, 19, 13, 20], [20, 15, 21, 16], [10, 18, 11, 17], [16, 21, 17, 22], [22, 11, 1, 12], [3, 9, 4, 8], [5, 3, 6, 2], [9, 5, 10, 4], [18, 2, 19, 1], [6, 14, 7, 13]]"
11n_36_7,"[[6, 14, 7, 13], [14, 8, 15, 7], [12, 19, 13, 20], [20, 15, 21, 16], [10, 18, 11, 17], [16, 21, 17, 22], [22, 11, 1, 12], [3, 9, 4, 8], [5, 3, 6, 2], [9, 5, 10, 4], [18, 2, 19, 1]]"
11n_36_8,"[[18, 2, 19, 1], [6, 14, 7, 13], [14, 8, 15, 7], [12, 19, 13, 20], [20, 15, 21, 16], [10, 18, 11, 17], [16, 21, 17, 22], [22, 11, 1, 12], [3, 9, 4, 8], [5, 3, 6, 2], [9, 5, 10, 4]]"
11n_36_9,"[[9, 5, 10, 4], [18, 2, 19, 1], [6, 14, 7, 13], [14, 8, 15, 7], [12, 19, 13, 20], [20, 15, 21, 16], [10, 18, 11, 17], [16, 21, 17, 22], [22, 11, 1, 12], [3, 9, 4, 8], [5, 3, 6, 2]]"
11n_36_10,"[[5, 3, 6, 2], [9, 5, 10, 4], [18, 2, 19, 1], [6, 14, 7, 13], [14, 8, 15, 7], [12, 19, 13, 20], [20, 15, 21, 16], [10, 18, 11, 17], [16, 21, 17, 22], [22, 11, 1, 12], [3, 9, 4, 8]]"
11n_36_11,"[[4, 10, 5, 9], [6, 4, 7, 3], [10, 6, 11, 5], [19, 3, 20, 2], [7, 15, 8, 14], [15, 9, 16, 8], [13, 20, 14, 21], [21, 16, 22, 17], [11, 19, 12, 18], [17, 22, 18, 1], [1, 12, 2, 13]]"
11n_36_12,"[[1, 12, 2, 13], [4, 10, 5, 9], [6, 4, 7, 3], [10, 6, 11, 5], [19, 3, 20, 2], [7, 15, 8, 14], [15, 9, 16, 8], [13, 20, 14, 21], [21, 16, 22, 17], [11, 19, 12, 18], [17, 22, 18, 1]]"
11n_36_13,"[[17, 22, 18, 1], [1, 12, 2, 13], [4, 10, 5, 9], [6, 4, 7, 3], [10, 6, 11, 5], [19, 3, 20, 2], [7, 15, 8, 14], [15, 9, 16, 8], [13, 20, 14, 21], [21, 16, 22, 17], [11, 19, 12, 18]]"
11n_36_14,"[[11, 19, 12, 18], [17, 22, 18, 1], [1, 12, 2, 13], [4, 10, 5, 9], [6, 4, 7, 3], [10, 6, 11, 5], [19, 3, 20, 2], [7, 15, 8, 14], [15, 9, 16, 8], [13, 20, 14, 21], [21, 16, 22, 17]]"
11n_36_15,"[[21, 16, 22, 17], [11, 19, 12, 18], [17, 22, 18, 1], [1, 12, 2, 13], [4, 10, 5, 9], [6, 4, 7, 3], [10, 6, 11, 5], [19, 3, 20, 2], [7, 15, 8, 14], [15, 9, 16, 8], [13, 20, 14, 21]]"
11n_36_16,"[[13, 20, 14, 21], [21, 16, 22, 17], [11, 19, 12, 18], [17, 22, 18, 1], [1, 12, 2, 13], [4, 10, 5, 9], [6, 4, 7, 3], [10, 6, 11, 5], [19, 3, 20, 2], [7, 15, 8, 14], [15, 9, 16, 8]]"
11n_36_17,"[[15, 9, 16, 8], [13, 20, 14, 21], [21, 16, 22, 17], [11, 19, 12, 18], [17, 22, 18, 1], [1, 12, 2, 13], [4, 10, 5, 9], [6, 4, 7, 3], [10, 6, 11, 5], [19, 3, 20, 2], [7, 15, 8, 14]]"
11n_36_18,"[[7, 15, 8, 14], [15, 9, 16, 8], [13, 20, 14, 21], [21, 16, 22, 17], [11, 19, 12, 18], [17, 22, 18, 1], [1, 12, 2, 13], [4, 10, 5, 9], [6, 4, 7, 3], [10, 6, 11, 5], [19, 3, 20, 2]]"
11n_36_19,"[[19, 3, 20, 2], [7, 15, 8, 14], [15, 9, 16, 8], [13, 20, 14, 21], [21, 16, 22, 17], [11, 19, 12, 18], [17, 22, 18, 1], [1, 12, 2, 13], [4, 10, 5, 9], [6, 4, 7, 3], [10, 6, 11, 5]]"
