name,pd_notation
11a_292_0,"[[3, 17, 4, 16], [7, 3, 8, 2], [17, 7, 18, 6], [1, 9, 2, 8], [9, 19, 10, 18], [11, 5, 12, 4], [5, 11, 6, 10], [21, 15, 22, 14], [19, 13, 20, 12], [15, 21, 16, 20], [13, 1, 14, 22]]"
11a_292_1,"[[13, 1, 14, 22], [3, 17, 4, 16], [7, 3, 8, 2], [17, 7, 18, 6], [1, 9, 2, 8], [9, 19, 10, 18], [11, 5, 12, 4], [5, 11, 6, 10], [21, 15, 22, 14], [19, 13, 20, 12], [15, 21, 16, 20]]"
11a_292_2,"[[15, 21, 16, 20], [13, 1, 14, 22], [3, 17, 4, 16], [7, 3, 8, 2], [17, 7, 18, 6], [1, 9, 2, 8], [9, 19, 10, 18], [11, 5, 12, 4], [5, 11, 6, 10], [21, 15, 22, 14], [19, 13, 20, 12]]"
11a_292_3,"[[19, 13, 20, 12], [15, 21, 16, 20], [13, 1, 14, 22], [3, 17, 4, 16], [7, 3, 8, 2], [17, 7, 18, 6], [1, 9, 2, 8], [9, 19, 10, 18], [11, 5, 12, 4], [5, 11, 6, 10], [21, 15, 22, 14]]"
11a_292_4,"[[21, 15, 22, 14], [19, 13, 20, 12], [15, 21, 16, 20], [13, 1, 14, 22], [3, 17, 4, 16], [7, 3, 8, 2], [17, 7, 18, 6], [1, 9, 2, 8], [9, 19, 10, 18], [11, 5, 12, 4], [5, 11, 6, 10]]"
11a_292_5,"[[5, 11, 6, 10], [21, 15, 22, 14], [19, 13, 20, 12], [15, 21, 16, 20], [13, 1, 14, 22], [3, 17, 4, 16], [7, 3, 8, 2], [17, 7, 18, 6], [1, 9, 2, 8], [9, 19, 10, 18], [11, 5, 12, 4]]"
11a_292_6,"[[11, 5, 12, 4], [5, 11, 6, 10], [21, 15, 22, 14], [19, 13, 20, 12], [15, 21, 16, 20], [13, 1, 14, 22], [3, 17, 4, 16], [7, 3, 8, 2], [17, 7, 18, 6], [1, 9, 2, 8], [9, 19, 10, 18]]"
11a_292_7,"[[9, 19, 10, 18], [11, 5, 12, 4], [5, 11, 6, 10], [21, 15, 22, 14], [19, 13, 20, 12], [15, 21, 16, 20], [13, 1, 14, 22], [3, 17, 4, 16], [7, 3, 8, 2], [17, 7, 18, 6], [1, 9, 2, 8]]"
11a_292_8,"[[1, 9, 2, 8], [9, 19, 10, 18], [11, 5, 12, 4], [5, 11, 6, 10], [21, 15, 22, 14], [19, 13, 20, 12], [15, 21, 16, 20], [13, 1, 14, 22], [3, 17, 4, 16], [7, 3, 8, 2], [17, 7, 18, 6]]"
11a_292_9,"[[17, 7, 18, 6], [1, 9, 2, 8], [9, 19, 10, 18], [11, 5, 12, 4], [5, 11, 6, 10], [21, 15, 22, 14], [19, 13, 20, 12], [15, 21, 16, 20], [13, 1, 14, 22], [3, 17, 4, 16], [7, 3, 8, 2]]"
11a_292_10,"[[7, 3, 8, 2], [17, 7, 18, 6], [1, 9, 2, 8], [9, 19, 10, 18], [11, 5, 12, 4], [5, 11, 6, 10], [21, 15, 22, 14], [19, 13, 20, 12], [15, 21, 16, 20], [13, 1, 14, 22], [3, 17, 4, 16]]"
11a_292_11,"[[4, 18, 5, 17], [8, 4, 9, 3], [18, 8, 19, 7], [2, 10, 3, 9], [10, 20, 11, 19], [12, 6, 13, 5], [6, 12, 7, 11], [22, 16, 1, 15], [20, 14, 21, 13], [16, 22, 17, 21], [14, 2, 15, 1]]"
11a_292_12,"[[14, 2, 15, 1], [4, 18, 5, 17], [8, 4, 9, 3], [18, 8, 19, 7], [2, 10, 3, 9], [10, 20, 11, 19], [12, 6, 13, 5], [6, 12, 7, 11], [22, 16, 1, 15], [20, 14, 21, 13], [16, 22, 17, 21]]"
11a_292_13,"[[16, 22, 17, 21], [14, 2, 15, 1], [4, 18, 5, 17], [8, 4, 9, 3], [18, 8, 19, 7], [2, 10, 3, 9], [10, 20, 11, 19], [12, 6, 13, 5], [6, 12, 7, 11], [22, 16, 1, 15], [20, 14, 21, 13]]"
11a_292_14,"[[20, 14, 21, 13], [16, 22, 17, 21], [14, 2, 15, 1], [4, 18, 5, 17], [8, 4, 9, 3], [18, 8, 19, 7], [2, 10, 3, 9], [10, 20, 11, 19], [12, 6, 13, 5], [6, 12, 7, 11], [22, 16, 1, 15]]"
11a_292_15,"[[22, 16, 1, 15], [20, 14, 21, 13], [16, 22, 17, 21], [14, 2, 15, 1], [4, 18, 5, 17], [8, 4, 9, 3], [18, 8, 19, 7], [2, 10, 3, 9], [10, 20, 11, 19], [12, 6, 13, 5], [6, 12, 7, 11]]"
11a_292_16,"[[6, 12, 7, 11], [22, 16, 1, 15], [20, 14, 21, 13], [16, 22, 17, 21], [14, 2, 15, 1], [4, 18, 5, 17], [8, 4, 9, 3], [18, 8, 19, 7], [2, 10, 3, 9], [10, 20, 11, 19], [12, 6, 13, 5]]"
11a_292_17,"[[12, 6, 13, 5], [6, 12, 7, 11], [22, 16, 1, 15], [20, 14, 21, 13], [16, 22, 17, 21], [14, 2, 15, 1], [4, 18, 5, 17], [8, 4, 9, 3], [18, 8, 19, 7], [2, 10, 3, 9], [10, 20, 11, 19]]"
