name,pd_notation
11n_129_0,"[[20, 13, 21, 14], [5, 3, 6, 2], [8, 15, 9, 16], [11, 4, 12, 5], [3, 12, 4, 13], [18, 2, 19, 1], [6, 20, 7, 19], [22, 8, 1, 7], [10, 17, 11, 18], [14, 21, 15, 22], [16, 9, 17, 10]]"
11n_129_1,"[[16, 9, 17, 10], [20, 13, 21, 14], [5, 3, 6, 2], [8, 15, 9, 16], [11, 4, 12, 5], [3, 12, 4, 13], [18, 2, 19, 1], [6, 20, 7, 19], [22, 8, 1, 7], [10, 17, 11, 18], [14, 21, 15, 22]]"
11n_129_2,"[[14, 21, 15, 22], [16, 9, 17, 10], [20, 13, 21, 14], [5, 3, 6, 2], [8, 15, 9, 16], [11, 4, 12, 5], [3, 12, 4, 13], [18, 2, 19, 1], [6, 20, 7, 19], [22, 8, 1, 7], [10, 17, 11, 18]]"
11n_129_3,"[[10, 17, 11, 18], [14, 21, 15, 22], [16, 9, 17, 10], [20, 13, 21, 14], [5, 3, 6, 2], [8, 15, 9, 16], [11, 4, 12, 5], [3, 12, 4, 13], [18, 2, 19, 1], [6, 20, 7, 19], [22, 8, 1, 7]]"
11n_129_4,"[[22, 8, 1, 7], [10, 17, 11, 18], [14, 21, 15, 22], [16, 9, 17, 10], [20, 13, 21, 14], [5, 3, 6, 2], [8, 15, 9, 16], [11, 4, 12, 5], [3, 12, 4, 13], [18, 2, 19, 1], [6, 20, 7, 19]]"
11n_129_5,"[[6, 20, 7, 19], [22, 8, 1, 7], [10, 17, 11, 18], [14, 21, 15, 22], [16, 9, 17, 10], [20, 13, 21, 14], [5, 3, 6, 2], [8, 15, 9, 16], [11, 4, 12, 5], [3, 12, 4, 13], [18, 2, 19, 1]]"
11n_129_6,"[[18, 2, 19, 1], [6, 20, 7, 19], [22, 8, 1, 7], [10, 17, 11, 18], [14, 21, 15, 22], [16, 9, 17, 10], [20, 13, 21, 14], [5, 3, 6, 2], [8, 15, 9, 16], [11, 4, 12, 5], [3, 12, 4, 13]]"
11n_129_7,"[[3, 12, 4, 13], [18, 2, 19, 1], [6, 20, 7, 19], [22, 8, 1, 7], [10, 17, 11, 18], [14, 21, 15, 22], [16, 9, 17, 10], [20, 13, 21, 14], [5, 3, 6, 2], [8, 15, 9, 16], [11, 4, 12, 5]]"
11n_129_8,"[[11, 4, 12, 5], [3, 12, 4, 13], [18, 2, 19, 1], [6, 20, 7, 19], [22, 8, 1, 7], [10, 17, 11, 18], [14, 21, 15, 22], [16, 9, 17, 10], [20, 13, 21, 14], [5, 3, 6, 2], [8, 15, 9, 16]]"
11n_129_9,"[[8, 15, 9, 16], [11, 4, 12, 5], [3, 12, 4, 13], [18, 2, 19, 1], [6, 20, 7, 19], [22, 8, 1, 7], [10, 17, 11, 18], [14, 21, 15, 22], [16, 9, 17, 10], [20, 13, 21, 14], [5, 3, 6, 2]]"
11n_129_10,"[[5, 3, 6, 2], [8, 15, 9, 16], [11, 4, 12, 5], [3, 12, 4, 13], [18, 2, 19, 1], [6, 20, 7, 19], [22, 8, 1, 7], [10, 17, 11, 18], [14, 21, 15, 22], [16, 9, 17, 10], [20, 13, 21, 14]]"
11n_129_11,"[[21, 14, 22, 15], [6, 4, 7, 3], [9, 16, 10, 17], [12, 5, 13, 6], [4, 13, 5, 14], [19, 3, 20, 2], [7, 21, 8, 20], [1, 9, 2, 8], [11, 18, 12, 19], [15, 22, 16, 1], [17, 10, 18, 11]]"
11n_129_12,"[[17, 10, 18, 11], [21, 14, 22, 15], [6, 4, 7, 3], [9, 16, 10, 17], [12, 5, 13, 6], [4, 13, 5, 14], [19, 3, 20, 2], [7, 21, 8, 20], [1, 9, 2, 8], [11, 18, 12, 19], [15, 22, 16, 1]]"
11n_129_13,"[[15, 22, 16, 1], [17, 10, 18, 11], [21, 14, 22, 15], [6, 4, 7, 3], [9, 16, 10, 17], [12, 5, 13, 6], [4, 13, 5, 14], [19, 3, 20, 2], [7, 21, 8, 20], [1, 9, 2, 8], [11, 18, 12, 19]]"
11n_129_14,"[[11, 18, 12, 19], [15, 22, 16, 1], [17, 10, 18, 11], [21, 14, 22, 15], [6, 4, 7, 3], [9, 16, 10, 17], [12, 5, 13, 6], [4, 13, 5, 14], [19, 3, 20, 2], [7, 21, 8, 20], [1, 9, 2, 8]]"
