name,pd_notation
11n_71_0,"[[3, 9, 4, 8], [5, 3, 6, 2], [9, 5, 10, 4], [15, 7, 16, 6], [19, 17, 20, 16], [17, 13, 18, 12], [13, 19, 14, 18], [20, 1, 21, 2], [10, 21, 11, 22], [22, 11, 1, 12], [7, 15, 8, 14]]"
11n_71_1,"[[7, 15, 8, 14], [3, 9, 4, 8], [5, 3, 6, 2], [9, 5, 10, 4], [15, 7, 16, 6], [19, 17, 20, 16], [17, 13, 18, 12], [13, 19, 14, 18], [20, 1, 21, 2], [10, 21, 11, 22], [22, 11, 1, 12]]"
11n_71_2,"[[22, 11, 1, 12], [7, 15, 8, 14], [3, 9, 4, 8], [5, 3, 6, 2], [9, 5, 10, 4], [15, 7, 16, 6], [19, 17, 20, 16], [17, 13, 18, 12], [13, 19, 14, 18], [20, 1, 21, 2], [10, 21, 11, 22]]"
11n_71_3,"[[10, 21, 11, 22], [22, 11, 1, 12], [7, 15, 8, 14], [3, 9, 4, 8], [5, 3, 6, 2], [9, 5, 10, 4], [15, 7, 16, 6], [19, 17, 20, 16], [17, 13, 18, 12], [13, 19, 14, 18], [20, 1, 21, 2]]"
11n_71_4,"[[20, 1, 21, 2], [10, 21, 11, 22], [22, 11, 1, 12], [7, 15, 8, 14], [3, 9, 4, 8], [5, 3, 6, 2], [9, 5, 10, 4], [15, 7, 16, 6], [19, 17, 20, 16], [17, 13, 18, 12], [13, 19, 14, 18]]"
11n_71_5,"[[13, 19, 14, 18], [20, 1, 21, 2], [10, 21, 11, 22], [22, 11, 1, 12], [7, 15, 8, 14], [3, 9, 4, 8], [5, 3, 6, 2], [9, 5, 10, 4], [15, 7, 16, 6], [19, 17, 20, 16], [17, 13, 18, 12]]"
11n_71_6,"[[17, 13, 18, 12], [13, 19, 14, 18], [20, 1, 21, 2], [10, 21, 11, 22], [22, 11, 1, 12], [7, 15, 8, 14], [3, 9, 4, 8], [5, 3, 6, 2], [9, 5, 10, 4], [15, 7, 16, 6], [19, 17, 20, 16]]"
11n_71_7,"[[19, 17, 20, 16], [17, 13, 18, 12], [13, 19, 14, 18], [20, 1, 21, 2], [10, 21, 11, 22], [22, 11, 1, 12], [7, 15, 8, 14], [3, 9, 4, 8], [5, 3, 6, 2], [9, 5, 10, 4], [15, 7, 16, 6]]"
11n_71_8,"[[15, 7, 16, 6], [19, 17, 20, 16], [17, 13, 18, 12], [13, 19, 14, 18], [20, 1, 21, 2], [10, 21, 11, 22], [22, 11, 1, 12], [7, 15, 8, 14], [3, 9, 4, 8], [5, 3, 6, 2], [9, 5, 10, 4]]"
11n_71_9,"[[9, 5, 10, 4], [15, 7, 16, 6], [19, 17, 20, 16], [17, 13, 18, 12], [13, 19, 14, 18], [20, 1, 21, 2], [10, 21, 11, 22], [22, 11, 1, 12], [7, 15, 8, 14], [3, 9, 4, 8], [5, 3, 6, 2]]"
11n_71_10,"[[5, 3, 6, 2], [9, 5, 10, 4], [15, 7, 16, 6], [19, 17, 20, 16], [17, 13, 18, 12], [13, 19, 14, 18], [20, 1, 21, 2], [10, 21, 11, 22], [22, 11, 1, 12], [7, 15, 8, 14], [3, 9, 4, 8]]"
11n_71_11,"[[4, 10, 5, 9], [6, 4, 7, 3], [10, 6, 11, 5], [16, 8, 17, 7], [20, 18, 21, 17], [18, 14, 19, 13], [14, 20, 15, 19], [21, 2, 22, 3], [11, 22, 12, 1], [1, 12, 2, 13], [8, 16, 9, 15]]"
11n_71_12,"[[8, 16, 9, 15], [4, 10, 5, 9], [6, 4, 7, 3], [10, 6, 11, 5], [16, 8, 17, 7], [20, 18, 21, 17], [18, 14, 19, 13], [14, 20, 15, 19], [21, 2, 22, 3], [11, 22, 12, 1], [1, 12, 2, 13]]"
