name,pd_notation
11n_153_0,"[[22, 16, 1, 15], [7, 3, 8, 2], [21, 9, 22, 8], [9, 4, 10, 5], [3, 20, 4, 21], [17, 10, 18, 11], [13, 7, 14, 6], [5, 17, 6, 16], [19, 12, 20, 13], [11, 18, 12, 19], [14, 2, 15, 1]]"
11n_153_1,"[[14, 2, 15, 1], [22, 16, 1, 15], [7, 3, 8, 2], [21, 9, 22, 8], [9, 4, 10, 5], [3, 20, 4, 21], [17, 10, 18, 11], [13, 7, 14, 6], [5, 17, 6, 16], [19, 12, 20, 13], [11, 18, 12, 19]]"
11n_153_2,"[[11, 18, 12, 19], [14, 2, 15, 1], [22, 16, 1, 15], [7, 3, 8, 2], [21, 9, 22, 8], [9, 4, 10, 5], [3, 20, 4, 21], [17, 10, 18, 11], [13, 7, 14, 6], [5, 17, 6, 16], [19, 12, 20, 13]]"
11n_153_3,"[[19, 12, 20, 13], [11, 18, 12, 19], [14, 2, 15, 1], [22, 16, 1, 15], [7, 3, 8, 2], [21, 9, 22, 8], [9, 4, 10, 5], [3, 20, 4, 21], [17, 10, 18, 11], [13, 7, 14, 6], [5, 17, 6, 16]]"
11n_153_4,"[[5, 17, 6, 16], [19, 12, 20, 13], [11, 18, 12, 19], [14, 2, 15, 1], [22, 16, 1, 15], [7, 3, 8, 2], [21, 9, 22, 8], [9, 4, 10, 5], [3, 20, 4, 21], [17, 10, 18, 11], [13, 7, 14, 6]]"
11n_153_5,"[[13, 7, 14, 6], [5, 17, 6, 16], [19, 12, 20, 13], [11, 18, 12, 19], [14, 2, 15, 1], [22, 16, 1, 15], [7, 3, 8, 2], [21, 9, 22, 8], [9, 4, 10, 5], [3, 20, 4, 21], [17, 10, 18, 11]]"
11n_153_6,"[[17, 10, 18, 11], [13, 7, 14, 6], [5, 17, 6, 16], [19, 12, 20, 13], [11, 18, 12, 19], [14, 2, 15, 1], [22, 16, 1, 15], [7, 3, 8, 2], [21, 9, 22, 8], [9, 4, 10, 5], [3, 20, 4, 21]]"
11n_153_7,"[[3, 20, 4, 21], [17, 10, 18, 11], [13, 7, 14, 6], [5, 17, 6, 16], [19, 12, 20, 13], [11, 18, 12, 19], [14, 2, 15, 1], [22, 16, 1, 15], [7, 3, 8, 2], [21, 9, 22, 8], [9, 4, 10, 5]]"
11n_153_8,"[[9, 4, 10, 5], [3, 20, 4, 21], [17, 10, 18, 11], [13, 7, 14, 6], [5, 17, 6, 16], [19, 12, 20, 13], [11, 18, 12, 19], [14, 2, 15, 1], [22, 16, 1, 15], [7, 3, 8, 2], [21, 9, 22, 8]]"
11n_153_9,"[[21, 9, 22, 8], [9, 4, 10, 5], [3, 20, 4, 21], [17, 10, 18, 11], [13, 7, 14, 6], [5, 17, 6, 16], [19, 12, 20, 13], [11, 18, 12, 19], [14, 2, 15, 1], [22, 16, 1, 15], [7, 3, 8, 2]]"
11n_153_10,"[[7, 3, 8, 2], [21, 9, 22, 8], [9, 4, 10, 5], [3, 20, 4, 21], [17, 10, 18, 11], [13, 7, 14, 6], [5, 17, 6, 16], [19, 12, 20, 13], [11, 18, 12, 19], [14, 2, 15, 1], [22, 16, 1, 15]]"
11n_153_11,"[[1, 17, 2, 16], [8, 4, 9, 3], [22, 10, 1, 9], [10, 5, 11, 6], [4, 21, 5, 22], [18, 11, 19, 12], [14, 8, 15, 7], [6, 18, 7, 17], [20, 13, 21, 14], [12, 19, 13, 20], [15, 3, 16, 2]]"
