name,pd_notation
10_139_0,"[[20, 10, 1, 9], [2, 12, 3, 11], [5, 19, 6, 18], [6, 14, 7, 13], [8, 16, 9, 15], [10, 2, 11, 1], [12, 4, 13, 3], [14, 8, 15, 7], [17, 5, 18, 4], [19, 17, 20, 16]]"
10_139_1,"[[19, 17, 20, 16], [20, 10, 1, 9], [2, 12, 3, 11], [5, 19, 6, 18], [6, 14, 7, 13], [8, 16, 9, 15], [10, 2, 11, 1], [12, 4, 13, 3], [14, 8, 15, 7], [17, 5, 18, 4]]"
10_139_2,"[[17, 5, 18, 4], [19, 17, 20, 16], [20, 10, 1, 9], [2, 12, 3, 11], [5, 19, 6, 18], [6, 14, 7, 13], [8, 16, 9, 15], [10, 2, 11, 1], [12, 4, 13, 3], [14, 8, 15, 7]]"
10_139_3,"[[14, 8, 15, 7], [17, 5, 18, 4], [19, 17, 20, 16], [20, 10, 1, 9], [2, 12, 3, 11], [5, 19, 6, 18], [6, 14, 7, 13], [8, 16, 9, 15], [10, 2, 11, 1], [12, 4, 13, 3]]"
10_139_4,"[[12, 4, 13, 3], [14, 8, 15, 7], [17, 5, 18, 4], [19, 17, 20, 16], [20, 10, 1, 9], [2, 12, 3, 11], [5, 19, 6, 18], [6, 14, 7, 13], [8, 16, 9, 15], [10, 2, 11, 1]]"
10_139_5,"[[10, 2, 11, 1], [12, 4, 13, 3], [14, 8, 15, 7], [17, 5, 18, 4], [19, 17, 20, 16], [20, 10, 1, 9], [2, 12, 3, 11], [5, 19, 6, 18], [6, 14, 7, 13], [8, 16, 9, 15]]"
10_139_6,"[[8, 16, 9, 15], [10, 2, 11, 1], [12, 4, 13, 3], [14, 8, 15, 7], [17, 5, 18, 4], [19, 17, 20, 16], [20, 10, 1, 9], [2, 12, 3, 11], [5, 19, 6, 18], [6, 14, 7, 13]]"
10_139_7,"[[6, 14, 7, 13], [8, 16, 9, 15], [10, 2, 11, 1], [12, 4, 13, 3], [14, 8, 15, 7], [17, 5, 18, 4], [19, 17, 20, 16], [20, 10, 1, 9], [2, 12, 3, 11], [5, 19, 6, 18]]"
10_139_8,"[[5, 19, 6, 18], [6, 14, 7, 13], [8, 16, 9, 15], [10, 2, 11, 1], [12, 4, 13, 3], [14, 8, 15, 7], [17, 5, 18, 4], [19, 17, 20, 16], [20, 10, 1, 9], [2, 12, 3, 11]]"
10_139_9,"[[2, 12, 3, 11], [5, 19, 6, 18], [6, 14, 7, 13], [8, 16, 9, 15], [10, 2, 11, 1], [12, 4, 13, 3], [14, 8, 15, 7], [17, 5, 18, 4], [19, 17, 20, 16], [20, 10, 1, 9]]"
