name,pd_notation
10_76_0,"[[1, 5, 2, 4], [3, 12, 4, 13], [5, 19, 6, 18], [7, 1, 8, 20], [9, 15, 10, 14], [11, 17, 12, 16], [13, 2, 14, 3], [15, 11, 16, 10], [17, 9, 18, 8], [19, 7, 20, 6]]"
10_76_1,"[[19, 7, 20, 6], [1, 5, 2, 4], [3, 12, 4, 13], [5, 19, 6, 18], [7, 1, 8, 20], [9, 15, 10, 14], [11, 17, 12, 16], [13, 2, 14, 3], [15, 11, 16, 10], [17, 9, 18, 8]]"
10_76_2,"[[17, 9, 18, 8], [19, 7, 20, 6], [1, 5, 2, 4], [3, 12, 4, 13], [5, 19, 6, 18], [7, 1, 8, 20], [9, 15, 10, 14], [11, 17, 12, 16], [13, 2, 14, 3], [15, 11, 16, 10]]"
10_76_3,"[[15, 11, 16, 10], [17, 9, 18, 8], [19, 7, 20, 6], [1, 5, 2, 4], [3, 12, 4, 13], [5, 19, 6, 18], [7, 1, 8, 20], [9, 15, 10, 14], [11, 17, 12, 16], [13, 2, 14, 3]]"
10_76_4,"[[13, 2, 14, 3], [15, 11, 16, 10], [17, 9, 18, 8], [19, 7, 20, 6], [1, 5, 2, 4], [3, 12, 4, 13], [5, 19, 6, 18], [7, 1, 8, 20], [9, 15, 10, 14], [11, 17, 12, 16]]"
10_76_5,"[[11, 17, 12, 16], [13, 2, 14, 3], [15, 11, 16, 10], [17, 9, 18, 8], [19, 7, 20, 6], [1, 5, 2, 4], [3, 12, 4, 13], [5, 19, 6, 18], [7, 1, 8, 20], [9, 15, 10, 14]]"
10_76_6,"[[9, 15, 10, 14], [11, 17, 12, 16], [13, 2, 14, 3], [15, 11, 16, 10], [17, 9, 18, 8], [19, 7, 20, 6], [1, 5, 2, 4], [3, 12, 4, 13], [5, 19, 6, 18], [7, 1, 8, 20]]"
10_76_7,"[[7, 1, 8, 20], [9, 15, 10, 14], [11, 17, 12, 16], [13, 2, 14, 3], [15, 11, 16, 10], [17, 9, 18, 8], [19, 7, 20, 6], [1, 5, 2, 4], [3, 12, 4, 13], [5, 19, 6, 18]]"
10_76_8,"[[5, 19, 6, 18], [7, 1, 8, 20], [9, 15, 10, 14], [11, 17, 12, 16], [13, 2, 14, 3], [15, 11, 16, 10], [17, 9, 18, 8], [19, 7, 20, 6], [1, 5, 2, 4], [3, 12, 4, 13]]"
10_76_9,"[[3, 12, 4, 13], [5, 19, 6, 18], [7, 1, 8, 20], [9, 15, 10, 14], [11, 17, 12, 16], [13, 2, 14, 3], [15, 11, 16, 10], [17, 9, 18, 8], [19, 7, 20, 6], [1, 5, 2, 4]]"
10_76_10,"[[2, 6, 3, 5], [4, 13, 5, 14], [6, 20, 7, 19], [8, 2, 9, 1], [10, 16, 11, 15], [12, 18, 13, 17], [14, 3, 15, 4], [16, 12, 17, 11], [18, 10, 19, 9], [20, 8, 1, 7]]"
10_76_11,"[[20, 8, 1, 7], [2, 6, 3, 5], [4, 13, 5, 14], [6, 20, 7, 19], [8, 2, 9, 1], [10, 16, 11, 15], [12, 18, 13, 17], [14, 3, 15, 4], [16, 12, 17, 11], [18, 10, 19, 9]]"
10_76_12,"[[18, 10, 19, 9], [20, 8, 1, 7], [2, 6, 3, 5], [4, 13, 5, 14], [6, 20, 7, 19], [8, 2, 9, 1], [10, 16, 11, 15], [12, 18, 13, 17], [14, 3, 15, 4], [16, 12, 17, 11]]"
10_76_13,"[[16, 12, 17, 11], [18, 10, 19, 9], [20, 8, 1, 7], [2, 6, 3, 5], [4, 13, 5, 14], [6, 20, 7, 19], [8, 2, 9, 1], [10, 16, 11, 15], [12, 18, 13, 17], [14, 3, 15, 4]]"
10_76_14,"[[14, 3, 15, 4], [16, 12, 17, 11], [18, 10, 19, 9], [20, 8, 1, 7], [2, 6, 3, 5], [4, 13, 5, 14], [6, 20, 7, 19], [8, 2, 9, 1], [10, 16, 11, 15], [12, 18, 13, 17]]"
10_76_15,"[[12, 18, 13, 17], [14, 3, 15, 4], [16, 12, 17, 11], [18, 10, 19, 9], [20, 8, 1, 7], [2, 6, 3, 5], [4, 13, 5, 14], [6, 20, 7, 19], [8, 2, 9, 1], [10, 16, 11, 15]]"
10_76_16,"[[10, 16, 11, 15], [12, 18, 13, 17], [14, 3, 15, 4], [16, 12, 17, 11], [18, 10, 19, 9], [20, 8, 1, 7], [2, 6, 3, 5], [4, 13, 5, 14], [6, 20, 7, 19], [8, 2, 9, 1]]"
