name,pd_notation
10_18_0,"[[1, 5, 2, 4], [3, 15, 4, 14], [5, 11, 6, 10], [7, 18, 8, 19], [9, 16, 10, 17], [11, 1, 12, 20], [13, 3, 14, 2], [15, 13, 16, 12], [17, 8, 18, 9], [19, 6, 20, 7]]"
10_18_1,"[[19, 6, 20, 7], [1, 5, 2, 4], [3, 15, 4, 14], [5, 11, 6, 10], [7, 18, 8, 19], [9, 16, 10, 17], [11, 1, 12, 20], [13, 3, 14, 2], [15, 13, 16, 12], [17, 8, 18, 9]]"
10_18_2,"[[17, 8, 18, 9], [19, 6, 20, 7], [1, 5, 2, 4], [3, 15, 4, 14], [5, 11, 6, 10], [7, 18, 8, 19], [9, 16, 10, 17], [11, 1, 12, 20], [13, 3, 14, 2], [15, 13, 16, 12]]"
10_18_3,"[[15, 13, 16, 12], [17, 8, 18, 9], [19, 6, 20, 7], [1, 5, 2, 4], [3, 15, 4, 14], [5, 11, 6, 10], [7, 18, 8, 19], [9, 16, 10, 17], [11, 1, 12, 20], [13, 3, 14, 2]]"
10_18_4,"[[13, 3, 14, 2], [15, 13, 16, 12], [17, 8, 18, 9], [19, 6, 20, 7], [1, 5, 2, 4], [3, 15, 4, 14], [5, 11, 6, 10], [7, 18, 8, 19], [9, 16, 10, 17], [11, 1, 12, 20]]"
10_18_5,"[[11, 1, 12, 20], [13, 3, 14, 2], [15, 13, 16, 12], [17, 8, 18, 9], [19, 6, 20, 7], [1, 5, 2, 4], [3, 15, 4, 14], [5, 11, 6, 10], [7, 18, 8, 19], [9, 16, 10, 17]]"
10_18_6,"[[9, 16, 10, 17], [11, 1, 12, 20], [13, 3, 14, 2], [15, 13, 16, 12], [17, 8, 18, 9], [19, 6, 20, 7], [1, 5, 2, 4], [3, 15, 4, 14], [5, 11, 6, 10], [7, 18, 8, 19]]"
10_18_7,"[[7, 18, 8, 19], [9, 16, 10, 17], [11, 1, 12, 20], [13, 3, 14, 2], [15, 13, 16, 12], [17, 8, 18, 9], [19, 6, 20, 7], [1, 5, 2, 4], [3, 15, 4, 14], [5, 11, 6, 10]]"
10_18_8,"[[5, 11, 6, 10], [7, 18, 8, 19], [9, 16, 10, 17], [11, 1, 12, 20], [13, 3, 14, 2], [15, 13, 16, 12], [17, 8, 18, 9], [19, 6, 20, 7], [1, 5, 2, 4], [3, 15, 4, 14]]"
10_18_9,"[[3, 15, 4, 14], [5, 11, 6, 10], [7, 18, 8, 19], [9, 16, 10, 17], [11, 1, 12, 20], [13, 3, 14, 2], [15, 13, 16, 12], [17, 8, 18, 9], [19, 6, 20, 7], [1, 5, 2, 4]]"
10_18_10,"[[2, 6, 3, 5], [4, 16, 5, 15], [6, 12, 7, 11], [8, 19, 9, 20], [10, 17, 11, 18], [12, 2, 13, 1], [14, 4, 15, 3], [16, 14, 17, 13], [18, 9, 19, 10], [20, 7, 1, 8]]"
10_18_11,"[[20, 7, 1, 8], [2, 6, 3, 5], [4, 16, 5, 15], [6, 12, 7, 11], [8, 19, 9, 20], [10, 17, 11, 18], [12, 2, 13, 1], [14, 4, 15, 3], [16, 14, 17, 13], [18, 9, 19, 10]]"
10_18_12,"[[18, 9, 19, 10], [20, 7, 1, 8], [2, 6, 3, 5], [4, 16, 5, 15], [6, 12, 7, 11], [8, 19, 9, 20], [10, 17, 11, 18], [12, 2, 13, 1], [14, 4, 15, 3], [16, 14, 17, 13]]"
10_18_13,"[[16, 14, 17, 13], [18, 9, 19, 10], [20, 7, 1, 8], [2, 6, 3, 5], [4, 16, 5, 15], [6, 12, 7, 11], [8, 19, 9, 20], [10, 17, 11, 18], [12, 2, 13, 1], [14, 4, 15, 3]]"
10_18_14,"[[14, 4, 15, 3], [16, 14, 17, 13], [18, 9, 19, 10], [20, 7, 1, 8], [2, 6, 3, 5], [4, 16, 5, 15], [6, 12, 7, 11], [8, 19, 9, 20], [10, 17, 11, 18], [12, 2, 13, 1]]"
10_18_15,"[[12, 2, 13, 1], [14, 4, 15, 3], [16, 14, 17, 13], [18, 9, 19, 10], [20, 7, 1, 8], [2, 6, 3, 5], [4, 16, 5, 15], [6, 12, 7, 11], [8, 19, 9, 20], [10, 17, 11, 18]]"
10_18_16,"[[10, 17, 11, 18], [12, 2, 13, 1], [14, 4, 15, 3], [16, 14, 17, 13], [18, 9, 19, 10], [20, 7, 1, 8], [2, 6, 3, 5], [4, 16, 5, 15], [6, 12, 7, 11], [8, 19, 9, 20]]"
10_18_17,"[[8, 19, 9, 20], [10, 17, 11, 18], [12, 2, 13, 1], [14, 4, 15, 3], [16, 14, 17, 13], [18, 9, 19, 10], [20, 7, 1, 8], [2, 6, 3, 5], [4, 16, 5, 15], [6, 12, 7, 11]]"
10_18_18,"[[6, 12, 7, 11], [8, 19, 9, 20], [10, 17, 11, 18], [12, 2, 13, 1], [14, 4, 15, 3], [16, 14, 17, 13], [18, 9, 19, 10], [20, 7, 1, 8], [2, 6, 3, 5], [4, 16, 5, 15]]"
10_18_19,"[[4, 16, 5, 15], [6, 12, 7, 11], [8, 19, 9, 20], [10, 17, 11, 18], [12, 2, 13, 1], [14, 4, 15, 3], [16, 14, 17, 13], [18, 9, 19, 10], [20, 7, 1, 8], [2, 6, 3, 5]]"
10_18_20,"[[3, 7, 4, 6], [5, 17, 6, 16], [7, 13, 8, 12], [9, 20, 10, 1], [11, 18, 12, 19], [13, 3, 14, 2], [15, 5, 16, 4], [17, 15, 18, 14], [19, 10, 20, 11], [1, 8, 2, 9]]"
10_18_21,"[[1, 8, 2, 9], [3, 7, 4, 6], [5, 17, 6, 16], [7, 13, 8, 12], [9, 20, 10, 1], [11, 18, 12, 19], [13, 3, 14, 2], [15, 5, 16, 4], [17, 15, 18, 14], [19, 10, 20, 11]]"
10_18_22,"[[19, 10, 20, 11], [1, 8, 2, 9], [3, 7, 4, 6], [5, 17, 6, 16], [7, 13, 8, 12], [9, 20, 10, 1], [11, 18, 12, 19], [13, 3, 14, 2], [15, 5, 16, 4], [17, 15, 18, 14]]"
10_18_23,"[[17, 15, 18, 14], [19, 10, 20, 11], [1, 8, 2, 9], [3, 7, 4, 6], [5, 17, 6, 16], [7, 13, 8, 12], [9, 20, 10, 1], [11, 18, 12, 19], [13, 3, 14, 2], [15, 5, 16, 4]]"
10_18_24,"[[15, 5, 16, 4], [17, 15, 18, 14], [19, 10, 20, 11], [1, 8, 2, 9], [3, 7, 4, 6], [5, 17, 6, 16], [7, 13, 8, 12], [9, 20, 10, 1], [11, 18, 12, 19], [13, 3, 14, 2]]"
10_18_25,"[[13, 3, 14, 2], [15, 5, 16, 4], [17, 15, 18, 14], [19, 10, 20, 11], [1, 8, 2, 9], [3, 7, 4, 6], [5, 17, 6, 16], [7, 13, 8, 12], [9, 20, 10, 1], [11, 18, 12, 19]]"
10_18_26,"[[11, 18, 12, 19], [13, 3, 14, 2], [15, 5, 16, 4], [17, 15, 18, 14], [19, 10, 20, 11], [1, 8, 2, 9], [3, 7, 4, 6], [5, 17, 6, 16], [7, 13, 8, 12], [9, 20, 10, 1]]"
10_18_27,"[[9, 20, 10, 1], [11, 18, 12, 19], [13, 3, 14, 2], [15, 5, 16, 4], [17, 15, 18, 14], [19, 10, 20, 11], [1, 8, 2, 9], [3, 7, 4, 6], [5, 17, 6, 16], [7, 13, 8, 12]]"
10_18_28,"[[7, 13, 8, 12], [9, 20, 10, 1], [11, 18, 12, 19], [13, 3, 14, 2], [15, 5, 16, 4], [17, 15, 18, 14], [19, 10, 20, 11], [1, 8, 2, 9], [3, 7, 4, 6], [5, 17, 6, 16]]"
10_18_29,"[[5, 17, 6, 16], [7, 13, 8, 12], [9, 20, 10, 1], [11, 18, 12, 19], [13, 3, 14, 2], [15, 5, 16, 4], [17, 15, 18, 14], [19, 10, 20, 11], [1, 8, 2, 9], [3, 7, 4, 6]]"
10_18_30,"[[4, 8, 5, 7], [6, 18, 7, 17], [8, 14, 9, 13], [10, 1, 11, 2], [12, 19, 13, 20], [14, 4, 15, 3], [16, 6, 17, 5], [18, 16, 19, 15], [20, 11, 1, 12], [2, 9, 3, 10]]"
10_18_31,"[[2, 9, 3, 10], [4, 8, 5, 7], [6, 18, 7, 17], [8, 14, 9, 13], [10, 1, 11, 2], [12, 19, 13, 20], [14, 4, 15, 3], [16, 6, 17, 5], [18, 16, 19, 15], [20, 11, 1, 12]]"
10_18_32,"[[20, 11, 1, 12], [2, 9, 3, 10], [4, 8, 5, 7], [6, 18, 7, 17], [8, 14, 9, 13], [10, 1, 11, 2], [12, 19, 13, 20], [14, 4, 15, 3], [16, 6, 17, 5], [18, 16, 19, 15]]"
10_18_33,"[[18, 16, 19, 15], [20, 11, 1, 12], [2, 9, 3, 10], [4, 8, 5, 7], [6, 18, 7, 17], [8, 14, 9, 13], [10, 1, 11, 2], [12, 19, 13, 20], [14, 4, 15, 3], [16, 6, 17, 5]]"
10_18_34,"[[16, 6, 17, 5], [18, 16, 19, 15], [20, 11, 1, 12], [2, 9, 3, 10], [4, 8, 5, 7], [6, 18, 7, 17], [8, 14, 9, 13], [10, 1, 11, 2], [12, 19, 13, 20], [14, 4, 15, 3]]"
10_18_35,"[[14, 4, 15, 3], [16, 6, 17, 5], [18, 16, 19, 15], [20, 11, 1, 12], [2, 9, 3, 10], [4, 8, 5, 7], [6, 18, 7, 17], [8, 14, 9, 13], [10, 1, 11, 2], [12, 19, 13, 20]]"
10_18_36,"[[12, 19, 13, 20], [14, 4, 15, 3], [16, 6, 17, 5], [18, 16, 19, 15], [20, 11, 1, 12], [2, 9, 3, 10], [4, 8, 5, 7], [6, 18, 7, 17], [8, 14, 9, 13], [10, 1, 11, 2]]"
10_18_37,"[[10, 1, 11, 2], [12, 19, 13, 20], [14, 4, 15, 3], [16, 6, 17, 5], [18, 16, 19, 15], [20, 11, 1, 12], [2, 9, 3, 10], [4, 8, 5, 7], [6, 18, 7, 17], [8, 14, 9, 13]]"
10_18_38,"[[8, 14, 9, 13], [10, 1, 11, 2], [12, 19, 13, 20], [14, 4, 15, 3], [16, 6, 17, 5], [18, 16, 19, 15], [20, 11, 1, 12], [2, 9, 3, 10], [4, 8, 5, 7], [6, 18, 7, 17]]"
10_18_39,"[[6, 18, 7, 17], [8, 14, 9, 13], [10, 1, 11, 2], [12, 19, 13, 20], [14, 4, 15, 3], [16, 6, 17, 5], [18, 16, 19, 15], [20, 11, 1, 12], [2, 9, 3, 10], [4, 8, 5, 7]]"
10_18_40,"[[5, 9, 6, 8], [7, 19, 8, 18], [9, 15, 10, 14], [11, 2, 12, 3], [13, 20, 14, 1], [15, 5, 16, 4], [17, 7, 18, 6], [19, 17, 20, 16], [1, 12, 2, 13], [3, 10, 4, 11]]"
10_18_41,"[[3, 10, 4, 11], [5, 9, 6, 8], [7, 19, 8, 18], [9, 15, 10, 14], [11, 2, 12, 3], [13, 20, 14, 1], [15, 5, 16, 4], [17, 7, 18, 6], [19, 17, 20, 16], [1, 12, 2, 13]]"
10_18_42,"[[1, 12, 2, 13], [3, 10, 4, 11], [5, 9, 6, 8], [7, 19, 8, 18], [9, 15, 10, 14], [11, 2, 12, 3], [13, 20, 14, 1], [15, 5, 16, 4], [17, 7, 18, 6], [19, 17, 20, 16]]"
10_18_43,"[[19, 17, 20, 16], [1, 12, 2, 13], [3, 10, 4, 11], [5, 9, 6, 8], [7, 19, 8, 18], [9, 15, 10, 14], [11, 2, 12, 3], [13, 20, 14, 1], [15, 5, 16, 4], [17, 7, 18, 6]]"
10_18_44,"[[17, 7, 18, 6], [19, 17, 20, 16], [1, 12, 2, 13], [3, 10, 4, 11], [5, 9, 6, 8], [7, 19, 8, 18], [9, 15, 10, 14], [11, 2, 12, 3], [13, 20, 14, 1], [15, 5, 16, 4]]"
10_18_45,"[[15, 5, 16, 4], [17, 7, 18, 6], [19, 17, 20, 16], [1, 12, 2, 13], [3, 10, 4, 11], [5, 9, 6, 8], [7, 19, 8, 18], [9, 15, 10, 14], [11, 2, 12, 3], [13, 20, 14, 1]]"
10_18_46,"[[13, 20, 14, 1], [15, 5, 16, 4], [17, 7, 18, 6], [19, 17, 20, 16], [1, 12, 2, 13], [3, 10, 4, 11], [5, 9, 6, 8], [7, 19, 8, 18], [9, 15, 10, 14], [11, 2, 12, 3]]"
10_18_47,"[[11, 2, 12, 3], [13, 20, 14, 1], [15, 5, 16, 4], [17, 7, 18, 6], [19, 17, 20, 16], [1, 12, 2, 13], [3, 10, 4, 11], [5, 9, 6, 8], [7, 19, 8, 18], [9, 15, 10, 14]]"
10_18_48,"[[9, 15, 10, 14], [11, 2, 12, 3], [13, 20, 14, 1], [15, 5, 16, 4], [17, 7, 18, 6], [19, 17, 20, 16], [1, 12, 2, 13], [3, 10, 4, 11], [5, 9, 6, 8], [7, 19, 8, 18]]"
10_18_49,"[[7, 19, 8, 18], [9, 15, 10, 14], [11, 2, 12, 3], [13, 20, 14, 1], [15, 5, 16, 4], [17, 7, 18, 6], [19, 17, 20, 16], [1, 12, 2, 13], [3, 10, 4, 11], [5, 9, 6, 8]]"
10_18_50,"[[6, 10, 7, 9], [8, 20, 9, 19], [10, 16, 11, 15], [12, 3, 13, 4], [14, 1, 15, 2], [16, 6, 17, 5], [18, 8, 19, 7], [20, 18, 1, 17], [2, 13, 3, 14], [4, 11, 5, 12]]"
10_18_51,"[[4, 11, 5, 12], [6, 10, 7, 9], [8, 20, 9, 19], [10, 16, 11, 15], [12, 3, 13, 4], [14, 1, 15, 2], [16, 6, 17, 5], [18, 8, 19, 7], [20, 18, 1, 17], [2, 13, 3, 14]]"
10_18_52,"[[2, 13, 3, 14], [4, 11, 5, 12], [6, 10, 7, 9], [8, 20, 9, 19], [10, 16, 11, 15], [12, 3, 13, 4], [14, 1, 15, 2], [16, 6, 17, 5], [18, 8, 19, 7], [20, 18, 1, 17]]"
10_18_53,"[[20, 18, 1, 17], [2, 13, 3, 14], [4, 11, 5, 12], [6, 10, 7, 9], [8, 20, 9, 19], [10, 16, 11, 15], [12, 3, 13, 4], [14, 1, 15, 2], [16, 6, 17, 5], [18, 8, 19, 7]]"
10_18_54,"[[18, 8, 19, 7], [20, 18, 1, 17], [2, 13, 3, 14], [4, 11, 5, 12], [6, 10, 7, 9], [8, 20, 9, 19], [10, 16, 11, 15], [12, 3, 13, 4], [14, 1, 15, 2], [16, 6, 17, 5]]"
10_18_55,"[[16, 6, 17, 5], [18, 8, 19, 7], [20, 18, 1, 17], [2, 13, 3, 14], [4, 11, 5, 12], [6, 10, 7, 9], [8, 20, 9, 19], [10, 16, 11, 15], [12, 3, 13, 4], [14, 1, 15, 2]]"
10_18_56,"[[14, 1, 15, 2], [16, 6, 17, 5], [18, 8, 19, 7], [20, 18, 1, 17], [2, 13, 3, 14], [4, 11, 5, 12], [6, 10, 7, 9], [8, 20, 9, 19], [10, 16, 11, 15], [12, 3, 13, 4]]"
10_18_57,"[[12, 3, 13, 4], [14, 1, 15, 2], [16, 6, 17, 5], [18, 8, 19, 7], [20, 18, 1, 17], [2, 13, 3, 14], [4, 11, 5, 12], [6, 10, 7, 9], [8, 20, 9, 19], [10, 16, 11, 15]]"
10_18_58,"[[10, 16, 11, 15], [12, 3, 13, 4], [14, 1, 15, 2], [16, 6, 17, 5], [18, 8, 19, 7], [20, 18, 1, 17], [2, 13, 3, 14], [4, 11, 5, 12], [6, 10, 7, 9], [8, 20, 9, 19]]"
10_18_59,"[[8, 20, 9, 19], [10, 16, 11, 15], [12, 3, 13, 4], [14, 1, 15, 2], [16, 6, 17, 5], [18, 8, 19, 7], [20, 18, 1, 17], [2, 13, 3, 14], [4, 11, 5, 12], [6, 10, 7, 9]]"
