name,pd_notation
10_164_0,"[[1, 9, 2, 8], [3, 13, 4, 12], [4, 17, 5, 18], [7, 15, 8, 14], [9, 16, 10, 17], [10, 6, 11, 5], [13, 3, 14, 2], [15, 20, 16, 1], [18, 11, 19, 12], [19, 6, 20, 7]]"
10_164_1,"[[19, 6, 20, 7], [1, 9, 2, 8], [3, 13, 4, 12], [4, 17, 5, 18], [7, 15, 8, 14], [9, 16, 10, 17], [10, 6, 11, 5], [13, 3, 14, 2], [15, 20, 16, 1], [18, 11, 19, 12]]"
10_164_2,"[[18, 11, 19, 12], [19, 6, 20, 7], [1, 9, 2, 8], [3, 13, 4, 12], [4, 17, 5, 18], [7, 15, 8, 14], [9, 16, 10, 17], [10, 6, 11, 5], [13, 3, 14, 2], [15, 20, 16, 1]]"
10_164_3,"[[15, 20, 16, 1], [18, 11, 19, 12], [19, 6, 20, 7], [1, 9, 2, 8], [3, 13, 4, 12], [4, 17, 5, 18], [7, 15, 8, 14], [9, 16, 10, 17], [10, 6, 11, 5], [13, 3, 14, 2]]"
10_164_4,"[[13, 3, 14, 2], [15, 20, 16, 1], [18, 11, 19, 12], [19, 6, 20, 7], [1, 9, 2, 8], [3, 13, 4, 12], [4, 17, 5, 18], [7, 15, 8, 14], [9, 16, 10, 17], [10, 6, 11, 5]]"
10_164_5,"[[10, 6, 11, 5], [13, 3, 14, 2], [15, 20, 16, 1], [18, 11, 19, 12], [19, 6, 20, 7], [1, 9, 2, 8], [3, 13, 4, 12], [4, 17, 5, 18], [7, 15, 8, 14], [9, 16, 10, 17]]"
10_164_6,"[[9, 16, 10, 17], [10, 6, 11, 5], [13, 3, 14, 2], [15, 20, 16, 1], [18, 11, 19, 12], [19, 6, 20, 7], [1, 9, 2, 8], [3, 13, 4, 12], [4, 17, 5, 18], [7, 15, 8, 14]]"
10_164_7,"[[7, 15, 8, 14], [9, 16, 10, 17], [10, 6, 11, 5], [13, 3, 14, 2], [15, 20, 16, 1], [18, 11, 19, 12], [19, 6, 20, 7], [1, 9, 2, 8], [3, 13, 4, 12], [4, 17, 5, 18]]"
10_164_8,"[[4, 17, 5, 18], [7, 15, 8, 14], [9, 16, 10, 17], [10, 6, 11, 5], [13, 3, 14, 2], [15, 20, 16, 1], [18, 11, 19, 12], [19, 6, 20, 7], [1, 9, 2, 8], [3, 13, 4, 12]]"
10_164_9,"[[3, 13, 4, 12], [4, 17, 5, 18], [7, 15, 8, 14], [9, 16, 10, 17], [10, 6, 11, 5], [13, 3, 14, 2], [15, 20, 16, 1], [18, 11, 19, 12], [19, 6, 20, 7], [1, 9, 2, 8]]"
10_164_10,"[[2, 10, 3, 9], [4, 14, 5, 13], [5, 18, 6, 19], [8, 16, 9, 15], [10, 17, 11, 18], [11, 7, 12, 6], [14, 4, 15, 3], [16, 1, 17, 2], [19, 12, 20, 13], [20, 7, 1, 8]]"
10_164_11,"[[20, 7, 1, 8], [2, 10, 3, 9], [4, 14, 5, 13], [5, 18, 6, 19], [8, 16, 9, 15], [10, 17, 11, 18], [11, 7, 12, 6], [14, 4, 15, 3], [16, 1, 17, 2], [19, 12, 20, 13]]"
10_164_12,"[[19, 12, 20, 13], [20, 7, 1, 8], [2, 10, 3, 9], [4, 14, 5, 13], [5, 18, 6, 19], [8, 16, 9, 15], [10, 17, 11, 18], [11, 7, 12, 6], [14, 4, 15, 3], [16, 1, 17, 2]]"
10_164_13,"[[16, 1, 17, 2], [19, 12, 20, 13], [20, 7, 1, 8], [2, 10, 3, 9], [4, 14, 5, 13], [5, 18, 6, 19], [8, 16, 9, 15], [10, 17, 11, 18], [11, 7, 12, 6], [14, 4, 15, 3]]"
10_164_14,"[[14, 4, 15, 3], [16, 1, 17, 2], [19, 12, 20, 13], [20, 7, 1, 8], [2, 10, 3, 9], [4, 14, 5, 13], [5, 18, 6, 19], [8, 16, 9, 15], [10, 17, 11, 18], [11, 7, 12, 6]]"
10_164_15,"[[11, 7, 12, 6], [14, 4, 15, 3], [16, 1, 17, 2], [19, 12, 20, 13], [20, 7, 1, 8], [2, 10, 3, 9], [4, 14, 5, 13], [5, 18, 6, 19], [8, 16, 9, 15], [10, 17, 11, 18]]"
10_164_16,"[[10, 17, 11, 18], [11, 7, 12, 6], [14, 4, 15, 3], [16, 1, 17, 2], [19, 12, 20, 13], [20, 7, 1, 8], [2, 10, 3, 9], [4, 14, 5, 13], [5, 18, 6, 19], [8, 16, 9, 15]]"
10_164_17,"[[8, 16, 9, 15], [10, 17, 11, 18], [11, 7, 12, 6], [14, 4, 15, 3], [16, 1, 17, 2], [19, 12, 20, 13], [20, 7, 1, 8], [2, 10, 3, 9], [4, 14, 5, 13], [5, 18, 6, 19]]"
10_164_18,"[[5, 18, 6, 19], [8, 16, 9, 15], [10, 17, 11, 18], [11, 7, 12, 6], [14, 4, 15, 3], [16, 1, 17, 2], [19, 12, 20, 13], [20, 7, 1, 8], [2, 10, 3, 9], [4, 14, 5, 13]]"
10_164_19,"[[4, 14, 5, 13], [5, 18, 6, 19], [8, 16, 9, 15], [10, 17, 11, 18], [11, 7, 12, 6], [14, 4, 15, 3], [16, 1, 17, 2], [19, 12, 20, 13], [20, 7, 1, 8], [2, 10, 3, 9]]"
10_164_20,"[[3, 11, 4, 10], [5, 15, 6, 14], [6, 19, 7, 20], [9, 17, 10, 16], [11, 18, 12, 19], [12, 8, 13, 7], [15, 5, 16, 4], [17, 2, 18, 3], [20, 13, 1, 14], [1, 8, 2, 9]]"
10_164_21,"[[1, 8, 2, 9], [3, 11, 4, 10], [5, 15, 6, 14], [6, 19, 7, 20], [9, 17, 10, 16], [11, 18, 12, 19], [12, 8, 13, 7], [15, 5, 16, 4], [17, 2, 18, 3], [20, 13, 1, 14]]"
10_164_22,"[[20, 13, 1, 14], [1, 8, 2, 9], [3, 11, 4, 10], [5, 15, 6, 14], [6, 19, 7, 20], [9, 17, 10, 16], [11, 18, 12, 19], [12, 8, 13, 7], [15, 5, 16, 4], [17, 2, 18, 3]]"
10_164_23,"[[17, 2, 18, 3], [20, 13, 1, 14], [1, 8, 2, 9], [3, 11, 4, 10], [5, 15, 6, 14], [6, 19, 7, 20], [9, 17, 10, 16], [11, 18, 12, 19], [12, 8, 13, 7], [15, 5, 16, 4]]"
10_164_24,"[[15, 5, 16, 4], [17, 2, 18, 3], [20, 13, 1, 14], [1, 8, 2, 9], [3, 11, 4, 10], [5, 15, 6, 14], [6, 19, 7, 20], [9, 17, 10, 16], [11, 18, 12, 19], [12, 8, 13, 7]]"
10_164_25,"[[12, 8, 13, 7], [15, 5, 16, 4], [17, 2, 18, 3], [20, 13, 1, 14], [1, 8, 2, 9], [3, 11, 4, 10], [5, 15, 6, 14], [6, 19, 7, 20], [9, 17, 10, 16], [11, 18, 12, 19]]"
10_164_26,"[[11, 18, 12, 19], [12, 8, 13, 7], [15, 5, 16, 4], [17, 2, 18, 3], [20, 13, 1, 14], [1, 8, 2, 9], [3, 11, 4, 10], [5, 15, 6, 14], [6, 19, 7, 20], [9, 17, 10, 16]]"
10_164_27,"[[9, 17, 10, 16], [11, 18, 12, 19], [12, 8, 13, 7], [15, 5, 16, 4], [17, 2, 18, 3], [20, 13, 1, 14], [1, 8, 2, 9], [3, 11, 4, 10], [5, 15, 6, 14], [6, 19, 7, 20]]"
10_164_28,"[[6, 19, 7, 20], [9, 17, 10, 16], [11, 18, 12, 19], [12, 8, 13, 7], [15, 5, 16, 4], [17, 2, 18, 3], [20, 13, 1, 14], [1, 8, 2, 9], [3, 11, 4, 10], [5, 15, 6, 14]]"
10_164_29,"[[5, 15, 6, 14], [6, 19, 7, 20], [9, 17, 10, 16], [11, 18, 12, 19], [12, 8, 13, 7], [15, 5, 16, 4], [17, 2, 18, 3], [20, 13, 1, 14], [1, 8, 2, 9], [3, 11, 4, 10]]"
10_164_30,"[[4, 12, 5, 11], [6, 16, 7, 15], [7, 20, 8, 1], [10, 18, 11, 17], [12, 19, 13, 20], [13, 9, 14, 8], [16, 6, 17, 5], [18, 3, 19, 4], [1, 14, 2, 15], [2, 9, 3, 10]]"
10_164_31,"[[2, 9, 3, 10], [4, 12, 5, 11], [6, 16, 7, 15], [7, 20, 8, 1], [10, 18, 11, 17], [12, 19, 13, 20], [13, 9, 14, 8], [16, 6, 17, 5], [18, 3, 19, 4], [1, 14, 2, 15]]"
