name,pd_notation
10_13_0,"[[1, 11, 2, 10], [3, 18, 4, 19], [5, 9, 6, 8], [7, 14, 8, 15], [9, 3, 10, 2], [11, 1, 12, 20], [13, 17, 14, 16], [15, 6, 16, 7], [17, 4, 18, 5], [19, 13, 20, 12]]"
10_13_1,"[[19, 13, 20, 12], [1, 11, 2, 10], [3, 18, 4, 19], [5, 9, 6, 8], [7, 14, 8, 15], [9, 3, 10, 2], [11, 1, 12, 20], [13, 17, 14, 16], [15, 6, 16, 7], [17, 4, 18, 5]]"
10_13_2,"[[17, 4, 18, 5], [19, 13, 20, 12], [1, 11, 2, 10], [3, 18, 4, 19], [5, 9, 6, 8], [7, 14, 8, 15], [9, 3, 10, 2], [11, 1, 12, 20], [13, 17, 14, 16], [15, 6, 16, 7]]"
10_13_3,"[[15, 6, 16, 7], [17, 4, 18, 5], [19, 13, 20, 12], [1, 11, 2, 10], [3, 18, 4, 19], [5, 9, 6, 8], [7, 14, 8, 15], [9, 3, 10, 2], [11, 1, 12, 20], [13, 17, 14, 16]]"
10_13_4,"[[13, 17, 14, 16], [15, 6, 16, 7], [17, 4, 18, 5], [19, 13, 20, 12], [1, 11, 2, 10], [3, 18, 4, 19], [5, 9, 6, 8], [7, 14, 8, 15], [9, 3, 10, 2], [11, 1, 12, 20]]"
10_13_5,"[[11, 1, 12, 20], [13, 17, 14, 16], [15, 6, 16, 7], [17, 4, 18, 5], [19, 13, 20, 12], [1, 11, 2, 10], [3, 18, 4, 19], [5, 9, 6, 8], [7, 14, 8, 15], [9, 3, 10, 2]]"
10_13_6,"[[9, 3, 10, 2], [11, 1, 12, 20], [13, 17, 14, 16], [15, 6, 16, 7], [17, 4, 18, 5], [19, 13, 20, 12], [1, 11, 2, 10], [3, 18, 4, 19], [5, 9, 6, 8], [7, 14, 8, 15]]"
10_13_7,"[[7, 14, 8, 15], [9, 3, 10, 2], [11, 1, 12, 20], [13, 17, 14, 16], [15, 6, 16, 7], [17, 4, 18, 5], [19, 13, 20, 12], [1, 11, 2, 10], [3, 18, 4, 19], [5, 9, 6, 8]]"
10_13_8,"[[5, 9, 6, 8], [7, 14, 8, 15], [9, 3, 10, 2], [11, 1, 12, 20], [13, 17, 14, 16], [15, 6, 16, 7], [17, 4, 18, 5], [19, 13, 20, 12], [1, 11, 2, 10], [3, 18, 4, 19]]"
10_13_9,"[[3, 18, 4, 19], [5, 9, 6, 8], [7, 14, 8, 15], [9, 3, 10, 2], [11, 1, 12, 20], [13, 17, 14, 16], [15, 6, 16, 7], [17, 4, 18, 5], [19, 13, 20, 12], [1, 11, 2, 10]]"
