name,pd_notation
10_53_0,"[[20, 12, 1, 11], [2, 8, 3, 7], [4, 18, 5, 17], [6, 10, 7, 9], [8, 4, 9, 3], [10, 16, 11, 15], [12, 20, 13, 19], [14, 2, 15, 1], [16, 6, 17, 5], [18, 14, 19, 13]]"
10_53_1,"[[18, 14, 19, 13], [20, 12, 1, 11], [2, 8, 3, 7], [4, 18, 5, 17], [6, 10, 7, 9], [8, 4, 9, 3], [10, 16, 11, 15], [12, 20, 13, 19], [14, 2, 15, 1], [16, 6, 17, 5]]"
10_53_2,"[[16, 6, 17, 5], [18, 14, 19, 13], [20, 12, 1, 11], [2, 8, 3, 7], [4, 18, 5, 17], [6, 10, 7, 9], [8, 4, 9, 3], [10, 16, 11, 15], [12, 20, 13, 19], [14, 2, 15, 1]]"
10_53_3,"[[14, 2, 15, 1], [16, 6, 17, 5], [18, 14, 19, 13], [20, 12, 1, 11], [2, 8, 3, 7], [4, 18, 5, 17], [6, 10, 7, 9], [8, 4, 9, 3], [10, 16, 11, 15], [12, 20, 13, 19]]"
10_53_4,"[[12, 20, 13, 19], [14, 2, 15, 1], [16, 6, 17, 5], [18, 14, 19, 13], [20, 12, 1, 11], [2, 8, 3, 7], [4, 18, 5, 17], [6, 10, 7, 9], [8, 4, 9, 3], [10, 16, 11, 15]]"
10_53_5,"[[10, 16, 11, 15], [12, 20, 13, 19], [14, 2, 15, 1], [16, 6, 17, 5], [18, 14, 19, 13], [20, 12, 1, 11], [2, 8, 3, 7], [4, 18, 5, 17], [6, 10, 7, 9], [8, 4, 9, 3]]"
10_53_6,"[[8, 4, 9, 3], [10, 16, 11, 15], [12, 20, 13, 19], [14, 2, 15, 1], [16, 6, 17, 5], [18, 14, 19, 13], [20, 12, 1, 11], [2, 8, 3, 7], [4, 18, 5, 17], [6, 10, 7, 9]]"
10_53_7,"[[6, 10, 7, 9], [8, 4, 9, 3], [10, 16, 11, 15], [12, 20, 13, 19], [14, 2, 15, 1], [16, 6, 17, 5], [18, 14, 19, 13], [20, 12, 1, 11], [2, 8, 3, 7], [4, 18, 5, 17]]"
10_53_8,"[[4, 18, 5, 17], [6, 10, 7, 9], [8, 4, 9, 3], [10, 16, 11, 15], [12, 20, 13, 19], [14, 2, 15, 1], [16, 6, 17, 5], [18, 14, 19, 13], [20, 12, 1, 11], [2, 8, 3, 7]]"
10_53_9,"[[2, 8, 3, 7], [4, 18, 5, 17], [6, 10, 7, 9], [8, 4, 9, 3], [10, 16, 11, 15], [12, 20, 13, 19], [14, 2, 15, 1], [16, 6, 17, 5], [18, 14, 19, 13], [20, 12, 1, 11]]"
10_53_10,"[[1, 13, 2, 12], [3, 9, 4, 8], [5, 19, 6, 18], [7, 11, 8, 10], [9, 5, 10, 4], [11, 17, 12, 16], [13, 1, 14, 20], [15, 3, 16, 2], [17, 7, 18, 6], [19, 15, 20, 14]]"
