name,pd_notation
10_87_0,"[[1, 6, 2, 7], [3, 12, 4, 13], [5, 15, 6, 14], [7, 2, 8, 3], [9, 17, 10, 16], [11, 9, 12, 8], [13, 20, 14, 1], [15, 19, 16, 18], [17, 11, 18, 10], [19, 5, 20, 4]]"
10_87_1,"[[19, 5, 20, 4], [1, 6, 2, 7], [3, 12, 4, 13], [5, 15, 6, 14], [7, 2, 8, 3], [9, 17, 10, 16], [11, 9, 12, 8], [13, 20, 14, 1], [15, 19, 16, 18], [17, 11, 18, 10]]"
10_87_2,"[[17, 11, 18, 10], [19, 5, 20, 4], [1, 6, 2, 7], [3, 12, 4, 13], [5, 15, 6, 14], [7, 2, 8, 3], [9, 17, 10, 16], [11, 9, 12, 8], [13, 20, 14, 1], [15, 19, 16, 18]]"
10_87_3,"[[15, 19, 16, 18], [17, 11, 18, 10], [19, 5, 20, 4], [1, 6, 2, 7], [3, 12, 4, 13], [5, 15, 6, 14], [7, 2, 8, 3], [9, 17, 10, 16], [11, 9, 12, 8], [13, 20, 14, 1]]"
10_87_4,"[[13, 20, 14, 1], [15, 19, 16, 18], [17, 11, 18, 10], [19, 5, 20, 4], [1, 6, 2, 7], [3, 12, 4, 13], [5, 15, 6, 14], [7, 2, 8, 3], [9, 17, 10, 16], [11, 9, 12, 8]]"
10_87_5,"[[11, 9, 12, 8], [13, 20, 14, 1], [15, 19, 16, 18], [17, 11, 18, 10], [19, 5, 20, 4], [1, 6, 2, 7], [3, 12, 4, 13], [5, 15, 6, 14], [7, 2, 8, 3], [9, 17, 10, 16]]"
10_87_6,"[[9, 17, 10, 16], [11, 9, 12, 8], [13, 20, 14, 1], [15, 19, 16, 18], [17, 11, 18, 10], [19, 5, 20, 4], [1, 6, 2, 7], [3, 12, 4, 13], [5, 15, 6, 14], [7, 2, 8, 3]]"
10_87_7,"[[7, 2, 8, 3], [9, 17, 10, 16], [11, 9, 12, 8], [13, 20, 14, 1], [15, 19, 16, 18], [17, 11, 18, 10], [19, 5, 20, 4], [1, 6, 2, 7], [3, 12, 4, 13], [5, 15, 6, 14]]"
10_87_8,"[[5, 15, 6, 14], [7, 2, 8, 3], [9, 17, 10, 16], [11, 9, 12, 8], [13, 20, 14, 1], [15, 19, 16, 18], [17, 11, 18, 10], [19, 5, 20, 4], [1, 6, 2, 7], [3, 12, 4, 13]]"
10_87_9,"[[3, 12, 4, 13], [5, 15, 6, 14], [7, 2, 8, 3], [9, 17, 10, 16], [11, 9, 12, 8], [13, 20, 14, 1], [15, 19, 16, 18], [17, 11, 18, 10], [19, 5, 20, 4], [1, 6, 2, 7]]"
10_87_10,"[[2, 7, 3, 8], [4, 13, 5, 14], [6, 16, 7, 15], [8, 3, 9, 4], [10, 18, 11, 17], [12, 10, 13, 9], [14, 1, 15, 2], [16, 20, 17, 19], [18, 12, 19, 11], [20, 6, 1, 5]]"
10_87_11,"[[20, 6, 1, 5], [2, 7, 3, 8], [4, 13, 5, 14], [6, 16, 7, 15], [8, 3, 9, 4], [10, 18, 11, 17], [12, 10, 13, 9], [14, 1, 15, 2], [16, 20, 17, 19], [18, 12, 19, 11]]"
10_87_12,"[[18, 12, 19, 11], [20, 6, 1, 5], [2, 7, 3, 8], [4, 13, 5, 14], [6, 16, 7, 15], [8, 3, 9, 4], [10, 18, 11, 17], [12, 10, 13, 9], [14, 1, 15, 2], [16, 20, 17, 19]]"
