name,pd_notation
10_75_0,"[[20, 11, 1, 12], [2, 15, 3, 16], [4, 18, 5, 17], [6, 19, 7, 20], [8, 6, 9, 5], [10, 1, 11, 2], [12, 10, 13, 9], [14, 3, 15, 4], [16, 14, 17, 13], [18, 7, 19, 8]]"
10_75_1,"[[18, 7, 19, 8], [20, 11, 1, 12], [2, 15, 3, 16], [4, 18, 5, 17], [6, 19, 7, 20], [8, 6, 9, 5], [10, 1, 11, 2], [12, 10, 13, 9], [14, 3, 15, 4], [16, 14, 17, 13]]"
10_75_2,"[[16, 14, 17, 13], [18, 7, 19, 8], [20, 11, 1, 12], [2, 15, 3, 16], [4, 18, 5, 17], [6, 19, 7, 20], [8, 6, 9, 5], [10, 1, 11, 2], [12, 10, 13, 9], [14, 3, 15, 4]]"
10_75_3,"[[14, 3, 15, 4], [16, 14, 17, 13], [18, 7, 19, 8], [20, 11, 1, 12], [2, 15, 3, 16], [4, 18, 5, 17], [6, 19, 7, 20], [8, 6, 9, 5], [10, 1, 11, 2], [12, 10, 13, 9]]"
10_75_4,"[[12, 10, 13, 9], [14, 3, 15, 4], [16, 14, 17, 13], [18, 7, 19, 8], [20, 11, 1, 12], [2, 15, 3, 16], [4, 18, 5, 17], [6, 19, 7, 20], [8, 6, 9, 5], [10, 1, 11, 2]]"
10_75_5,"[[10, 1, 11, 2], [12, 10, 13, 9], [14, 3, 15, 4], [16, 14, 17, 13], [18, 7, 19, 8], [20, 11, 1, 12], [2, 15, 3, 16], [4, 18, 5, 17], [6, 19, 7, 20], [8, 6, 9, 5]]"
10_75_6,"[[8, 6, 9, 5], [10, 1, 11, 2], [12, 10, 13, 9], [14, 3, 15, 4], [16, 14, 17, 13], [18, 7, 19, 8], [20, 11, 1, 12], [2, 15, 3, 16], [4, 18, 5, 17], [6, 19, 7, 20]]"
10_75_7,"[[6, 19, 7, 20], [8, 6, 9, 5], [10, 1, 11, 2], [12, 10, 13, 9], [14, 3, 15, 4], [16, 14, 17, 13], [18, 7, 19, 8], [20, 11, 1, 12], [2, 15, 3, 16], [4, 18, 5, 17]]"
10_75_8,"[[4, 18, 5, 17], [6, 19, 7, 20], [8, 6, 9, 5], [10, 1, 11, 2], [12, 10, 13, 9], [14, 3, 15, 4], [16, 14, 17, 13], [18, 7, 19, 8], [20, 11, 1, 12], [2, 15, 3, 16]]"
10_75_9,"[[2, 15, 3, 16], [4, 18, 5, 17], [6, 19, 7, 20], [8, 6, 9, 5], [10, 1, 11, 2], [12, 10, 13, 9], [14, 3, 15, 4], [16, 14, 17, 13], [18, 7, 19, 8], [20, 11, 1, 12]]"
10_75_10,"[[1, 12, 2, 13], [3, 16, 4, 17], [5, 19, 6, 18], [7, 20, 8, 1], [9, 7, 10, 6], [11, 2, 12, 3], [13, 11, 14, 10], [15, 4, 16, 5], [17, 15, 18, 14], [19, 8, 20, 9]]"
10_75_11,"[[19, 8, 20, 9], [1, 12, 2, 13], [3, 16, 4, 17], [5, 19, 6, 18], [7, 20, 8, 1], [9, 7, 10, 6], [11, 2, 12, 3], [13, 11, 14, 10], [15, 4, 16, 5], [17, 15, 18, 14]]"
10_75_12,"[[17, 15, 18, 14], [19, 8, 20, 9], [1, 12, 2, 13], [3, 16, 4, 17], [5, 19, 6, 18], [7, 20, 8, 1], [9, 7, 10, 6], [11, 2, 12, 3], [13, 11, 14, 10], [15, 4, 16, 5]]"
10_75_13,"[[15, 4, 16, 5], [17, 15, 18, 14], [19, 8, 20, 9], [1, 12, 2, 13], [3, 16, 4, 17], [5, 19, 6, 18], [7, 20, 8, 1], [9, 7, 10, 6], [11, 2, 12, 3], [13, 11, 14, 10]]"
10_75_14,"[[13, 11, 14, 10], [15, 4, 16, 5], [17, 15, 18, 14], [19, 8, 20, 9], [1, 12, 2, 13], [3, 16, 4, 17], [5, 19, 6, 18], [7, 20, 8, 1], [9, 7, 10, 6], [11, 2, 12, 3]]"
10_75_15,"[[11, 2, 12, 3], [13, 11, 14, 10], [15, 4, 16, 5], [17, 15, 18, 14], [19, 8, 20, 9], [1, 12, 2, 13], [3, 16, 4, 17], [5, 19, 6, 18], [7, 20, 8, 1], [9, 7, 10, 6]]"
10_75_16,"[[9, 7, 10, 6], [11, 2, 12, 3], [13, 11, 14, 10], [15, 4, 16, 5], [17, 15, 18, 14], [19, 8, 20, 9], [1, 12, 2, 13], [3, 16, 4, 17], [5, 19, 6, 18], [7, 20, 8, 1]]"
10_75_17,"[[7, 20, 8, 1], [9, 7, 10, 6], [11, 2, 12, 3], [13, 11, 14, 10], [15, 4, 16, 5], [17, 15, 18, 14], [19, 8, 20, 9], [1, 12, 2, 13], [3, 16, 4, 17], [5, 19, 6, 18]]"
10_75_18,"[[5, 19, 6, 18], [7, 20, 8, 1], [9, 7, 10, 6], [11, 2, 12, 3], [13, 11, 14, 10], [15, 4, 16, 5], [17, 15, 18, 14], [19, 8, 20, 9], [1, 12, 2, 13], [3, 16, 4, 17]]"
10_75_19,"[[3, 16, 4, 17], [5, 19, 6, 18], [7, 20, 8, 1], [9, 7, 10, 6], [11, 2, 12, 3], [13, 11, 14, 10], [15, 4, 16, 5], [17, 15, 18, 14], [19, 8, 20, 9], [1, 12, 2, 13]]"
10_75_20,"[[2, 13, 3, 14], [4, 17, 5, 18], [6, 20, 7, 19], [8, 1, 9, 2], [10, 8, 11, 7], [12, 3, 13, 4], [14, 12, 15, 11], [16, 5, 17, 6], [18, 16, 19, 15], [20, 9, 1, 10]]"
10_75_21,"[[20, 9, 1, 10], [2, 13, 3, 14], [4, 17, 5, 18], [6, 20, 7, 19], [8, 1, 9, 2], [10, 8, 11, 7], [12, 3, 13, 4], [14, 12, 15, 11], [16, 5, 17, 6], [18, 16, 19, 15]]"
10_75_22,"[[18, 16, 19, 15], [20, 9, 1, 10], [2, 13, 3, 14], [4, 17, 5, 18], [6, 20, 7, 19], [8, 1, 9, 2], [10, 8, 11, 7], [12, 3, 13, 4], [14, 12, 15, 11], [16, 5, 17, 6]]"
10_75_23,"[[16, 5, 17, 6], [18, 16, 19, 15], [20, 9, 1, 10], [2, 13, 3, 14], [4, 17, 5, 18], [6, 20, 7, 19], [8, 1, 9, 2], [10, 8, 11, 7], [12, 3, 13, 4], [14, 12, 15, 11]]"
