name,pd_notation
10_66_0,"[[20, 8, 1, 7], [2, 12, 3, 11], [4, 14, 5, 13], [6, 20, 7, 19], [8, 16, 9, 15], [10, 6, 11, 5], [12, 4, 13, 3], [14, 18, 15, 17], [16, 10, 17, 9], [18, 2, 19, 1]]"
10_66_1,"[[18, 2, 19, 1], [20, 8, 1, 7], [2, 12, 3, 11], [4, 14, 5, 13], [6, 20, 7, 19], [8, 16, 9, 15], [10, 6, 11, 5], [12, 4, 13, 3], [14, 18, 15, 17], [16, 10, 17, 9]]"
10_66_2,"[[16, 10, 17, 9], [18, 2, 19, 1], [20, 8, 1, 7], [2, 12, 3, 11], [4, 14, 5, 13], [6, 20, 7, 19], [8, 16, 9, 15], [10, 6, 11, 5], [12, 4, 13, 3], [14, 18, 15, 17]]"
10_66_3,"[[14, 18, 15, 17], [16, 10, 17, 9], [18, 2, 19, 1], [20, 8, 1, 7], [2, 12, 3, 11], [4, 14, 5, 13], [6, 20, 7, 19], [8, 16, 9, 15], [10, 6, 11, 5], [12, 4, 13, 3]]"
10_66_4,"[[12, 4, 13, 3], [14, 18, 15, 17], [16, 10, 17, 9], [18, 2, 19, 1], [20, 8, 1, 7], [2, 12, 3, 11], [4, 14, 5, 13], [6, 20, 7, 19], [8, 16, 9, 15], [10, 6, 11, 5]]"
10_66_5,"[[10, 6, 11, 5], [12, 4, 13, 3], [14, 18, 15, 17], [16, 10, 17, 9], [18, 2, 19, 1], [20, 8, 1, 7], [2, 12, 3, 11], [4, 14, 5, 13], [6, 20, 7, 19], [8, 16, 9, 15]]"
10_66_6,"[[8, 16, 9, 15], [10, 6, 11, 5], [12, 4, 13, 3], [14, 18, 15, 17], [16, 10, 17, 9], [18, 2, 19, 1], [20, 8, 1, 7], [2, 12, 3, 11], [4, 14, 5, 13], [6, 20, 7, 19]]"
10_66_7,"[[6, 20, 7, 19], [8, 16, 9, 15], [10, 6, 11, 5], [12, 4, 13, 3], [14, 18, 15, 17], [16, 10, 17, 9], [18, 2, 19, 1], [20, 8, 1, 7], [2, 12, 3, 11], [4, 14, 5, 13]]"
10_66_8,"[[4, 14, 5, 13], [6, 20, 7, 19], [8, 16, 9, 15], [10, 6, 11, 5], [12, 4, 13, 3], [14, 18, 15, 17], [16, 10, 17, 9], [18, 2, 19, 1], [20, 8, 1, 7], [2, 12, 3, 11]]"
10_66_9,"[[2, 12, 3, 11], [4, 14, 5, 13], [6, 20, 7, 19], [8, 16, 9, 15], [10, 6, 11, 5], [12, 4, 13, 3], [14, 18, 15, 17], [16, 10, 17, 9], [18, 2, 19, 1], [20, 8, 1, 7]]"
10_66_10,"[[1, 9, 2, 8], [3, 13, 4, 12], [5, 15, 6, 14], [7, 1, 8, 20], [9, 17, 10, 16], [11, 7, 12, 6], [13, 5, 14, 4], [15, 19, 16, 18], [17, 11, 18, 10], [19, 3, 20, 2]]"
10_66_11,"[[19, 3, 20, 2], [1, 9, 2, 8], [3, 13, 4, 12], [5, 15, 6, 14], [7, 1, 8, 20], [9, 17, 10, 16], [11, 7, 12, 6], [13, 5, 14, 4], [15, 19, 16, 18], [17, 11, 18, 10]]"
10_66_12,"[[17, 11, 18, 10], [19, 3, 20, 2], [1, 9, 2, 8], [3, 13, 4, 12], [5, 15, 6, 14], [7, 1, 8, 20], [9, 17, 10, 16], [11, 7, 12, 6], [13, 5, 14, 4], [15, 19, 16, 18]]"
10_66_13,"[[15, 19, 16, 18], [17, 11, 18, 10], [19, 3, 20, 2], [1, 9, 2, 8], [3, 13, 4, 12], [5, 15, 6, 14], [7, 1, 8, 20], [9, 17, 10, 16], [11, 7, 12, 6], [13, 5, 14, 4]]"
10_66_14,"[[13, 5, 14, 4], [15, 19, 16, 18], [17, 11, 18, 10], [19, 3, 20, 2], [1, 9, 2, 8], [3, 13, 4, 12], [5, 15, 6, 14], [7, 1, 8, 20], [9, 17, 10, 16], [11, 7, 12, 6]]"
10_66_15,"[[11, 7, 12, 6], [13, 5, 14, 4], [15, 19, 16, 18], [17, 11, 18, 10], [19, 3, 20, 2], [1, 9, 2, 8], [3, 13, 4, 12], [5, 15, 6, 14], [7, 1, 8, 20], [9, 17, 10, 16]]"
10_66_16,"[[9, 17, 10, 16], [11, 7, 12, 6], [13, 5, 14, 4], [15, 19, 16, 18], [17, 11, 18, 10], [19, 3, 20, 2], [1, 9, 2, 8], [3, 13, 4, 12], [5, 15, 6, 14], [7, 1, 8, 20]]"
10_66_17,"[[7, 1, 8, 20], [9, 17, 10, 16], [11, 7, 12, 6], [13, 5, 14, 4], [15, 19, 16, 18], [17, 11, 18, 10], [19, 3, 20, 2], [1, 9, 2, 8], [3, 13, 4, 12], [5, 15, 6, 14]]"
10_66_18,"[[5, 15, 6, 14], [7, 1, 8, 20], [9, 17, 10, 16], [11, 7, 12, 6], [13, 5, 14, 4], [15, 19, 16, 18], [17, 11, 18, 10], [19, 3, 20, 2], [1, 9, 2, 8], [3, 13, 4, 12]]"
10_66_19,"[[3, 13, 4, 12], [5, 15, 6, 14], [7, 1, 8, 20], [9, 17, 10, 16], [11, 7, 12, 6], [13, 5, 14, 4], [15, 19, 16, 18], [17, 11, 18, 10], [19, 3, 20, 2], [1, 9, 2, 8]]"
