name,pd_notation
9_39_0,"[[18, 9, 1, 10], [2, 13, 3, 14], [4, 18, 5, 17], [6, 11, 7, 12], [8, 1, 9, 2], [10, 15, 11, 16], [12, 3, 13, 4], [14, 7, 15, 8], [16, 6, 17, 5]]"
9_39_1,"[[16, 6, 17, 5], [18, 9, 1, 10], [2, 13, 3, 14], [4, 18, 5, 17], [6, 11, 7, 12], [8, 1, 9, 2], [10, 15, 11, 16], [12, 3, 13, 4], [14, 7, 15, 8]]"
9_39_2,"[[14, 7, 15, 8], [16, 6, 17, 5], [18, 9, 1, 10], [2, 13, 3, 14], [4, 18, 5, 17], [6, 11, 7, 12], [8, 1, 9, 2], [10, 15, 11, 16], [12, 3, 13, 4]]"
9_39_3,"[[12, 3, 13, 4], [14, 7, 15, 8], [16, 6, 17, 5], [18, 9, 1, 10], [2, 13, 3, 14], [4, 18, 5, 17], [6, 11, 7, 12], [8, 1, 9, 2], [10, 15, 11, 16]]"
9_39_4,"[[10, 15, 11, 16], [12, 3, 13, 4], [14, 7, 15, 8], [16, 6, 17, 5], [18, 9, 1, 10], [2, 13, 3, 14], [4, 18, 5, 17], [6, 11, 7, 12], [8, 1, 9, 2]]"
9_39_5,"[[8, 1, 9, 2], [10, 15, 11, 16], [12, 3, 13, 4], [14, 7, 15, 8], [16, 6, 17, 5], [18, 9, 1, 10], [2, 13, 3, 14], [4, 18, 5, 17], [6, 11, 7, 12]]"
9_39_6,"[[6, 11, 7, 12], [8, 1, 9, 2], [10, 15, 11, 16], [12, 3, 13, 4], [14, 7, 15, 8], [16, 6, 17, 5], [18, 9, 1, 10], [2, 13, 3, 14], [4, 18, 5, 17]]"
9_39_7,"[[4, 18, 5, 17], [6, 11, 7, 12], [8, 1, 9, 2], [10, 15, 11, 16], [12, 3, 13, 4], [14, 7, 15, 8], [16, 6, 17, 5], [18, 9, 1, 10], [2, 13, 3, 14]]"
9_39_8,"[[2, 13, 3, 14], [4, 18, 5, 17], [6, 11, 7, 12], [8, 1, 9, 2], [10, 15, 11, 16], [12, 3, 13, 4], [14, 7, 15, 8], [16, 6, 17, 5], [18, 9, 1, 10]]"
9_39_9,"[[1, 10, 2, 11], [3, 14, 4, 15], [5, 1, 6, 18], [7, 12, 8, 13], [9, 2, 10, 3], [11, 16, 12, 17], [13, 4, 14, 5], [15, 8, 16, 9], [17, 7, 18, 6]]"
9_39_10,"[[17, 7, 18, 6], [1, 10, 2, 11], [3, 14, 4, 15], [5, 1, 6, 18], [7, 12, 8, 13], [9, 2, 10, 3], [11, 16, 12, 17], [13, 4, 14, 5], [15, 8, 16, 9]]"
9_39_11,"[[15, 8, 16, 9], [17, 7, 18, 6], [1, 10, 2, 11], [3, 14, 4, 15], [5, 1, 6, 18], [7, 12, 8, 13], [9, 2, 10, 3], [11, 16, 12, 17], [13, 4, 14, 5]]"
9_39_12,"[[13, 4, 14, 5], [15, 8, 16, 9], [17, 7, 18, 6], [1, 10, 2, 11], [3, 14, 4, 15], [5, 1, 6, 18], [7, 12, 8, 13], [9, 2, 10, 3], [11, 16, 12, 17]]"
9_39_13,"[[11, 16, 12, 17], [13, 4, 14, 5], [15, 8, 16, 9], [17, 7, 18, 6], [1, 10, 2, 11], [3, 14, 4, 15], [5, 1, 6, 18], [7, 12, 8, 13], [9, 2, 10, 3]]"
9_39_14,"[[9, 2, 10, 3], [11, 16, 12, 17], [13, 4, 14, 5], [15, 8, 16, 9], [17, 7, 18, 6], [1, 10, 2, 11], [3, 14, 4, 15], [5, 1, 6, 18], [7, 12, 8, 13]]"
9_39_15,"[[7, 12, 8, 13], [9, 2, 10, 3], [11, 16, 12, 17], [13, 4, 14, 5], [15, 8, 16, 9], [17, 7, 18, 6], [1, 10, 2, 11], [3, 14, 4, 15], [5, 1, 6, 18]]"
9_39_16,"[[5, 1, 6, 18], [7, 12, 8, 13], [9, 2, 10, 3], [11, 16, 12, 17], [13, 4, 14, 5], [15, 8, 16, 9], [17, 7, 18, 6], [1, 10, 2, 11], [3, 14, 4, 15]]"
