name,pd_notation
9_45_0,"[[18, 16, 1, 15], [3, 10, 4, 11], [4, 17, 5, 18], [6, 2, 7, 1], [8, 13, 9, 14], [9, 2, 10, 3], [12, 7, 13, 8], [14, 11, 15, 12], [16, 5, 17, 6]]"
9_45_1,"[[16, 5, 17, 6], [18, 16, 1, 15], [3, 10, 4, 11], [4, 17, 5, 18], [6, 2, 7, 1], [8, 13, 9, 14], [9, 2, 10, 3], [12, 7, 13, 8], [14, 11, 15, 12]]"
9_45_2,"[[14, 11, 15, 12], [16, 5, 17, 6], [18, 16, 1, 15], [3, 10, 4, 11], [4, 17, 5, 18], [6, 2, 7, 1], [8, 13, 9, 14], [9, 2, 10, 3], [12, 7, 13, 8]]"
9_45_3,"[[12, 7, 13, 8], [14, 11, 15, 12], [16, 5, 17, 6], [18, 16, 1, 15], [3, 10, 4, 11], [4, 17, 5, 18], [6, 2, 7, 1], [8, 13, 9, 14], [9, 2, 10, 3]]"
9_45_4,"[[9, 2, 10, 3], [12, 7, 13, 8], [14, 11, 15, 12], [16, 5, 17, 6], [18, 16, 1, 15], [3, 10, 4, 11], [4, 17, 5, 18], [6, 2, 7, 1], [8, 13, 9, 14]]"
9_45_5,"[[8, 13, 9, 14], [9, 2, 10, 3], [12, 7, 13, 8], [14, 11, 15, 12], [16, 5, 17, 6], [18, 16, 1, 15], [3, 10, 4, 11], [4, 17, 5, 18], [6, 2, 7, 1]]"
9_45_6,"[[6, 2, 7, 1], [8, 13, 9, 14], [9, 2, 10, 3], [12, 7, 13, 8], [14, 11, 15, 12], [16, 5, 17, 6], [18, 16, 1, 15], [3, 10, 4, 11], [4, 17, 5, 18]]"
9_45_7,"[[4, 17, 5, 18], [6, 2, 7, 1], [8, 13, 9, 14], [9, 2, 10, 3], [12, 7, 13, 8], [14, 11, 15, 12], [16, 5, 17, 6], [18, 16, 1, 15], [3, 10, 4, 11]]"
9_45_8,"[[3, 10, 4, 11], [4, 17, 5, 18], [6, 2, 7, 1], [8, 13, 9, 14], [9, 2, 10, 3], [12, 7, 13, 8], [14, 11, 15, 12], [16, 5, 17, 6], [18, 16, 1, 15]]"
9_45_9,"[[1, 17, 2, 16], [4, 11, 5, 12], [5, 18, 6, 1], [7, 3, 8, 2], [9, 14, 10, 15], [10, 3, 11, 4], [13, 8, 14, 9], [15, 12, 16, 13], [17, 6, 18, 7]]"
9_45_10,"[[17, 6, 18, 7], [1, 17, 2, 16], [4, 11, 5, 12], [5, 18, 6, 1], [7, 3, 8, 2], [9, 14, 10, 15], [10, 3, 11, 4], [13, 8, 14, 9], [15, 12, 16, 13]]"
9_45_11,"[[15, 12, 16, 13], [17, 6, 18, 7], [1, 17, 2, 16], [4, 11, 5, 12], [5, 18, 6, 1], [7, 3, 8, 2], [9, 14, 10, 15], [10, 3, 11, 4], [13, 8, 14, 9]]"
9_45_12,"[[13, 8, 14, 9], [15, 12, 16, 13], [17, 6, 18, 7], [1, 17, 2, 16], [4, 11, 5, 12], [5, 18, 6, 1], [7, 3, 8, 2], [9, 14, 10, 15], [10, 3, 11, 4]]"
9_45_13,"[[10, 3, 11, 4], [13, 8, 14, 9], [15, 12, 16, 13], [17, 6, 18, 7], [1, 17, 2, 16], [4, 11, 5, 12], [5, 18, 6, 1], [7, 3, 8, 2], [9, 14, 10, 15]]"
9_45_14,"[[9, 14, 10, 15], [10, 3, 11, 4], [13, 8, 14, 9], [15, 12, 16, 13], [17, 6, 18, 7], [1, 17, 2, 16], [4, 11, 5, 12], [5, 18, 6, 1], [7, 3, 8, 2]]"
9_45_15,"[[7, 3, 8, 2], [9, 14, 10, 15], [10, 3, 11, 4], [13, 8, 14, 9], [15, 12, 16, 13], [17, 6, 18, 7], [1, 17, 2, 16], [4, 11, 5, 12], [5, 18, 6, 1]]"
9_45_16,"[[5, 18, 6, 1], [7, 3, 8, 2], [9, 14, 10, 15], [10, 3, 11, 4], [13, 8, 14, 9], [15, 12, 16, 13], [17, 6, 18, 7], [1, 17, 2, 16], [4, 11, 5, 12]]"
9_45_17,"[[4, 11, 5, 12], [5, 18, 6, 1], [7, 3, 8, 2], [9, 14, 10, 15], [10, 3, 11, 4], [13, 8, 14, 9], [15, 12, 16, 13], [17, 6, 18, 7], [1, 17, 2, 16]]"
9_45_18,"[[2, 18, 3, 17], [5, 12, 6, 13], [6, 1, 7, 2], [8, 4, 9, 3], [10, 15, 11, 16], [11, 4, 12, 5], [14, 9, 15, 10], [16, 13, 17, 14], [18, 7, 1, 8]]"
9_45_19,"[[18, 7, 1, 8], [2, 18, 3, 17], [5, 12, 6, 13], [6, 1, 7, 2], [8, 4, 9, 3], [10, 15, 11, 16], [11, 4, 12, 5], [14, 9, 15, 10], [16, 13, 17, 14]]"
9_45_20,"[[16, 13, 17, 14], [18, 7, 1, 8], [2, 18, 3, 17], [5, 12, 6, 13], [6, 1, 7, 2], [8, 4, 9, 3], [10, 15, 11, 16], [11, 4, 12, 5], [14, 9, 15, 10]]"
9_45_21,"[[14, 9, 15, 10], [16, 13, 17, 14], [18, 7, 1, 8], [2, 18, 3, 17], [5, 12, 6, 13], [6, 1, 7, 2], [8, 4, 9, 3], [10, 15, 11, 16], [11, 4, 12, 5]]"
9_45_22,"[[11, 4, 12, 5], [14, 9, 15, 10], [16, 13, 17, 14], [18, 7, 1, 8], [2, 18, 3, 17], [5, 12, 6, 13], [6, 1, 7, 2], [8, 4, 9, 3], [10, 15, 11, 16]]"
9_45_23,"[[10, 15, 11, 16], [11, 4, 12, 5], [14, 9, 15, 10], [16, 13, 17, 14], [18, 7, 1, 8], [2, 18, 3, 17], [5, 12, 6, 13], [6, 1, 7, 2], [8, 4, 9, 3]]"
9_45_24,"[[8, 4, 9, 3], [10, 15, 11, 16], [11, 4, 12, 5], [14, 9, 15, 10], [16, 13, 17, 14], [18, 7, 1, 8], [2, 18, 3, 17], [5, 12, 6, 13], [6, 1, 7, 2]]"
9_45_25,"[[6, 1, 7, 2], [8, 4, 9, 3], [10, 15, 11, 16], [11, 4, 12, 5], [14, 9, 15, 10], [16, 13, 17, 14], [18, 7, 1, 8], [2, 18, 3, 17], [5, 12, 6, 13]]"
9_45_26,"[[5, 12, 6, 13], [6, 1, 7, 2], [8, 4, 9, 3], [10, 15, 11, 16], [11, 4, 12, 5], [14, 9, 15, 10], [16, 13, 17, 14], [18, 7, 1, 8], [2, 18, 3, 17]]"
9_45_27,"[[3, 1, 4, 18], [6, 13, 7, 14], [7, 2, 8, 3], [9, 5, 10, 4], [11, 16, 12, 17], [12, 5, 13, 6], [15, 10, 16, 11], [17, 14, 18, 15], [1, 8, 2, 9]]"
9_45_28,"[[1, 8, 2, 9], [3, 1, 4, 18], [6, 13, 7, 14], [7, 2, 8, 3], [9, 5, 10, 4], [11, 16, 12, 17], [12, 5, 13, 6], [15, 10, 16, 11], [17, 14, 18, 15]]"
9_45_29,"[[17, 14, 18, 15], [1, 8, 2, 9], [3, 1, 4, 18], [6, 13, 7, 14], [7, 2, 8, 3], [9, 5, 10, 4], [11, 16, 12, 17], [12, 5, 13, 6], [15, 10, 16, 11]]"
9_45_30,"[[15, 10, 16, 11], [17, 14, 18, 15], [1, 8, 2, 9], [3, 1, 4, 18], [6, 13, 7, 14], [7, 2, 8, 3], [9, 5, 10, 4], [11, 16, 12, 17], [12, 5, 13, 6]]"
9_45_31,"[[12, 5, 13, 6], [15, 10, 16, 11], [17, 14, 18, 15], [1, 8, 2, 9], [3, 1, 4, 18], [6, 13, 7, 14], [7, 2, 8, 3], [9, 5, 10, 4], [11, 16, 12, 17]]"
9_45_32,"[[11, 16, 12, 17], [12, 5, 13, 6], [15, 10, 16, 11], [17, 14, 18, 15], [1, 8, 2, 9], [3, 1, 4, 18], [6, 13, 7, 14], [7, 2, 8, 3], [9, 5, 10, 4]]"
9_45_33,"[[9, 5, 10, 4], [11, 16, 12, 17], [12, 5, 13, 6], [15, 10, 16, 11], [17, 14, 18, 15], [1, 8, 2, 9], [3, 1, 4, 18], [6, 13, 7, 14], [7, 2, 8, 3]]"
9_45_34,"[[7, 2, 8, 3], [9, 5, 10, 4], [11, 16, 12, 17], [12, 5, 13, 6], [15, 10, 16, 11], [17, 14, 18, 15], [1, 8, 2, 9], [3, 1, 4, 18], [6, 13, 7, 14]]"
9_45_35,"[[6, 13, 7, 14], [7, 2, 8, 3], [9, 5, 10, 4], [11, 16, 12, 17], [12, 5, 13, 6], [15, 10, 16, 11], [17, 14, 18, 15], [1, 8, 2, 9], [3, 1, 4, 18]]"
9_45_36,"[[4, 2, 5, 1], [7, 14, 8, 15], [8, 3, 9, 4], [10, 6, 11, 5], [12, 17, 13, 18], [13, 6, 14, 7], [16, 11, 17, 12], [18, 15, 1, 16], [2, 9, 3, 10]]"
9_45_37,"[[2, 9, 3, 10], [4, 2, 5, 1], [7, 14, 8, 15], [8, 3, 9, 4], [10, 6, 11, 5], [12, 17, 13, 18], [13, 6, 14, 7], [16, 11, 17, 12], [18, 15, 1, 16]]"
9_45_38,"[[18, 15, 1, 16], [2, 9, 3, 10], [4, 2, 5, 1], [7, 14, 8, 15], [8, 3, 9, 4], [10, 6, 11, 5], [12, 17, 13, 18], [13, 6, 14, 7], [16, 11, 17, 12]]"
9_45_39,"[[16, 11, 17, 12], [18, 15, 1, 16], [2, 9, 3, 10], [4, 2, 5, 1], [7, 14, 8, 15], [8, 3, 9, 4], [10, 6, 11, 5], [12, 17, 13, 18], [13, 6, 14, 7]]"
9_45_40,"[[13, 6, 14, 7], [16, 11, 17, 12], [18, 15, 1, 16], [2, 9, 3, 10], [4, 2, 5, 1], [7, 14, 8, 15], [8, 3, 9, 4], [10, 6, 11, 5], [12, 17, 13, 18]]"
9_45_41,"[[12, 17, 13, 18], [13, 6, 14, 7], [16, 11, 17, 12], [18, 15, 1, 16], [2, 9, 3, 10], [4, 2, 5, 1], [7, 14, 8, 15], [8, 3, 9, 4], [10, 6, 11, 5]]"
9_45_42,"[[10, 6, 11, 5], [12, 17, 13, 18], [13, 6, 14, 7], [16, 11, 17, 12], [18, 15, 1, 16], [2, 9, 3, 10], [4, 2, 5, 1], [7, 14, 8, 15], [8, 3, 9, 4]]"
9_45_43,"[[8, 3, 9, 4], [10, 6, 11, 5], [12, 17, 13, 18], [13, 6, 14, 7], [16, 11, 17, 12], [18, 15, 1, 16], [2, 9, 3, 10], [4, 2, 5, 1], [7, 14, 8, 15]]"
9_45_44,"[[7, 14, 8, 15], [8, 3, 9, 4], [10, 6, 11, 5], [12, 17, 13, 18], [13, 6, 14, 7], [16, 11, 17, 12], [18, 15, 1, 16], [2, 9, 3, 10], [4, 2, 5, 1]]"
9_45_45,"[[5, 3, 6, 2], [8, 15, 9, 16], [9, 4, 10, 5], [11, 7, 12, 6], [13, 18, 14, 1], [14, 7, 15, 8], [17, 12, 18, 13], [1, 16, 2, 17], [3, 10, 4, 11]]"
9_45_46,"[[3, 10, 4, 11], [5, 3, 6, 2], [8, 15, 9, 16], [9, 4, 10, 5], [11, 7, 12, 6], [13, 18, 14, 1], [14, 7, 15, 8], [17, 12, 18, 13], [1, 16, 2, 17]]"
9_45_47,"[[1, 16, 2, 17], [3, 10, 4, 11], [5, 3, 6, 2], [8, 15, 9, 16], [9, 4, 10, 5], [11, 7, 12, 6], [13, 18, 14, 1], [14, 7, 15, 8], [17, 12, 18, 13]]"
9_45_48,"[[17, 12, 18, 13], [1, 16, 2, 17], [3, 10, 4, 11], [5, 3, 6, 2], [8, 15, 9, 16], [9, 4, 10, 5], [11, 7, 12, 6], [13, 18, 14, 1], [14, 7, 15, 8]]"
9_45_49,"[[14, 7, 15, 8], [17, 12, 18, 13], [1, 16, 2, 17], [3, 10, 4, 11], [5, 3, 6, 2], [8, 15, 9, 16], [9, 4, 10, 5], [11, 7, 12, 6], [13, 18, 14, 1]]"
9_45_50,"[[13, 18, 14, 1], [14, 7, 15, 8], [17, 12, 18, 13], [1, 16, 2, 17], [3, 10, 4, 11], [5, 3, 6, 2], [8, 15, 9, 16], [9, 4, 10, 5], [11, 7, 12, 6]]"
9_45_51,"[[11, 7, 12, 6], [13, 18, 14, 1], [14, 7, 15, 8], [17, 12, 18, 13], [1, 16, 2, 17], [3, 10, 4, 11], [5, 3, 6, 2], [8, 15, 9, 16], [9, 4, 10, 5]]"
9_45_52,"[[9, 4, 10, 5], [11, 7, 12, 6], [13, 18, 14, 1], [14, 7, 15, 8], [17, 12, 18, 13], [1, 16, 2, 17], [3, 10, 4, 11], [5, 3, 6, 2], [8, 15, 9, 16]]"
9_45_53,"[[8, 15, 9, 16], [9, 4, 10, 5], [11, 7, 12, 6], [13, 18, 14, 1], [14, 7, 15, 8], [17, 12, 18, 13], [1, 16, 2, 17], [3, 10, 4, 11], [5, 3, 6, 2]]"
9_45_54,"[[6, 4, 7, 3], [9, 16, 10, 17], [10, 5, 11, 6], [12, 8, 13, 7], [14, 1, 15, 2], [15, 8, 16, 9], [18, 13, 1, 14], [2, 17, 3, 18], [4, 11, 5, 12]]"
9_45_55,"[[4, 11, 5, 12], [6, 4, 7, 3], [9, 16, 10, 17], [10, 5, 11, 6], [12, 8, 13, 7], [14, 1, 15, 2], [15, 8, 16, 9], [18, 13, 1, 14], [2, 17, 3, 18]]"
9_45_56,"[[2, 17, 3, 18], [4, 11, 5, 12], [6, 4, 7, 3], [9, 16, 10, 17], [10, 5, 11, 6], [12, 8, 13, 7], [14, 1, 15, 2], [15, 8, 16, 9], [18, 13, 1, 14]]"
9_45_57,"[[18, 13, 1, 14], [2, 17, 3, 18], [4, 11, 5, 12], [6, 4, 7, 3], [9, 16, 10, 17], [10, 5, 11, 6], [12, 8, 13, 7], [14, 1, 15, 2], [15, 8, 16, 9]]"
9_45_58,"[[15, 8, 16, 9], [18, 13, 1, 14], [2, 17, 3, 18], [4, 11, 5, 12], [6, 4, 7, 3], [9, 16, 10, 17], [10, 5, 11, 6], [12, 8, 13, 7], [14, 1, 15, 2]]"
9_45_59,"[[14, 1, 15, 2], [15, 8, 16, 9], [18, 13, 1, 14], [2, 17, 3, 18], [4, 11, 5, 12], [6, 4, 7, 3], [9, 16, 10, 17], [10, 5, 11, 6], [12, 8, 13, 7]]"
9_45_60,"[[12, 8, 13, 7], [14, 1, 15, 2], [15, 8, 16, 9], [18, 13, 1, 14], [2, 17, 3, 18], [4, 11, 5, 12], [6, 4, 7, 3], [9, 16, 10, 17], [10, 5, 11, 6]]"
9_45_61,"[[10, 5, 11, 6], [12, 8, 13, 7], [14, 1, 15, 2], [15, 8, 16, 9], [18, 13, 1, 14], [2, 17, 3, 18], [4, 11, 5, 12], [6, 4, 7, 3], [9, 16, 10, 17]]"
9_45_62,"[[9, 16, 10, 17], [10, 5, 11, 6], [12, 8, 13, 7], [14, 1, 15, 2], [15, 8, 16, 9], [18, 13, 1, 14], [2, 17, 3, 18], [4, 11, 5, 12], [6, 4, 7, 3]]"
