name,computed_bridge_index
12n_0844_0,3
12n_0844_1,3
12n_0844_2,3
12n_0844_3,4
12n_0844_4,3
12n_0844_5,3
12n_0844_6,3
12n_0844_7,4
12n_0844_8,3
12n_0844_9,3
12n_0844_10,3
12n_0844_11,4
12n_0844_12,3
12n_0844_13,3
12n_0844_14,3
12n_0844_15,4
12n_0844_16,3
12n_0844_17,3
12n_0844_18,3
12n_0844_19,4
12n_0844_20,3
12n_0844_21,3
12n_0844_22,3
12n_0844_23,4
12n_0844_24,3
12n_0844_25,3
12n_0844_26,3
12n_0844_27,4
12n_0844_28,3
12n_0844_29,3
12n_0844_30,3
12n_0844_31,4
12n_0844_32,3
12n_0844_33,3
12n_0844_34,3
12n_0844_35,4
12n_0844_36,3
12n_0844_37,3
12n_0844_38,3
12n_0844_39,4
12n_0844_40,3
12n_0844_41,3
12n_0844_42,3
12n_0844_43,4
12n_0844_44,3
12n_0844_45,3
12n_0844_46,3
12n_0844_47,4
12n_0844_48,3
12n_0844_49,3
12n_0844_50,3
12n_0844_51,4
12n_0844_52,3
12n_0844_53,3
12n_0844_54,3
12n_0844_55,4
12n_0844_56,3
12n_0844_57,3
12n_0844_58,3
12n_0844_59,4
12n_0844_60,3
12n_0844_61,3
12n_0844_62,3
12n_0844_63,4
12n_0844_64,3
12n_0844_65,3
12n_0844_66,3
12n_0844_67,4
12n_0844_68,3
12n_0844_69,3
12n_0844_70,3
12n_0844_71,4
12n_0844_72,3
12n_0844_73,3
12n_0844_74,3
12n_0844_75,4
12n_0844_76,3
12n_0844_77,3
12n_0844_78,3
12n_0844_79,4
12n_0844_80,3
12n_0844_81,3
12n_0844_82,3
12n_0844_83,4
12n_0844_84,3
12n_0844_85,3
12n_0844_86,3
12n_0844_87,4
12n_0844_88,3
12n_0844_89,3
12n_0844_90,3
12n_0844_91,4
12n_0844_92,3
12n_0844_93,3
12n_0844_94,3
12n_0844_95,4
12n_0844_96,3
12n_0844_97,3
12n_0844_98,3
12n_0844_99,4
12n_0844_100,3
12n_0844_101,3
12n_0844_102,3
12n_0844_103,4
12n_0844_104,3
12n_0844_105,3
12n_0844_106,3
12n_0844_107,4
12n_0844_108,3
12n_0844_109,3
12n_0844_110,3
12n_0844_111,4
12n_0844_112,3
12n_0844_113,3
12n_0844_114,3
12n_0844_115,4
12n_0844_116,3
12n_0844_117,3
12n_0844_118,3
12n_0844_119,4
12n_0844_120,3
12n_0844_121,3
12n_0844_122,3
12n_0844_123,4
12n_0844_124,3
12n_0844_125,3
12n_0844_126,3
12n_0844_127,4
12n_0844_128,3
12n_0844_129,3
12n_0844_130,3
12n_0844_131,4
12n_0844_132,3
12n_0844_133,3
12n_0844_134,3
12n_0844_135,4
12n_0844_136,3
12n_0844_137,3
12n_0844_138,3
12n_0844_139,4
12n_0844_140,3
12n_0844_141,3
12n_0844_142,3
12n_0844_143,4
12n_0844_144,3
12n_0844_145,3
12n_0844_146,3
12n_0844_147,4
12n_0844_148,3
12n_0844_149,3
12n_0844_150,3
12n_0844_151,4
12n_0844_152,3
12n_0844_153,3
12n_0844_154,3
12n_0844_155,4
12n_0844_156,3
12n_0844_157,3
12n_0844_158,3
12n_0844_159,4
12n_0844_160,3
12n_0844_161,3
12n_0844_162,3
12n_0844_163,4
12n_0844_164,3
12n_0844_165,3
12n_0844_166,3
12n_0844_167,4
12n_0844_168,3
12n_0844_169,3
12n_0844_170,3
12n_0844_171,4
12n_0844_172,3
12n_0844_173,3
12n_0844_174,3
12n_0844_175,4
12n_0844_176,3
12n_0844_177,3
12n_0844_178,3
12n_0844_179,4
12n_0844_180,3
12n_0844_181,3
12n_0844_182,3
12n_0844_183,4
12n_0844_184,3
12n_0844_185,3
12n_0844_186,3
12n_0844_187,4
12n_0844_188,3
12n_0844_189,3
12n_0844_190,3
12n_0844_191,4
12n_0844_192,3
12n_0844_193,3
12n_0844_194,3
12n_0844_195,4
12n_0844_196,3
12n_0844_197,3
12n_0844_198,3
12n_0844_199,4
12n_0844_200,3
12n_0844_201,3
12n_0844_202,3
12n_0844_203,4
12n_0844_204,3
12n_0844_205,3
12n_0844_206,3
12n_0844_207,4
12n_0844_208,3
12n_0844_209,3
12n_0844_210,3
12n_0844_211,4
12n_0844_212,3
12n_0844_213,3
12n_0844_214,3
12n_0844_215,4
12n_0844_216,3
12n_0844_217,3
12n_0844_218,3
12n_0844_219,4
12n_0844_220,3
12n_0844_221,3
12n_0844_222,3
12n_0844_223,4
12n_0844_224,3
12n_0844_225,3
12n_0844_226,3
12n_0844_227,4
12n_0844_228,3
12n_0844_229,3
12n_0844_230,3
12n_0844_231,4
12n_0844_232,3
12n_0844_233,3
12n_0844_234,3
12n_0844_235,4
12n_0844_236,3
12n_0844_237,3
12n_0844_238,3
12n_0844_239,4
12n_0844_240,3
12n_0844_241,3
12n_0844_242,3
12n_0844_243,4
12n_0844_244,3
12n_0844_245,3
12n_0844_246,3
12n_0844_247,4
12n_0844_248,3
12n_0844_249,3
12n_0844_250,3
12n_0844_251,4
12n_0844_252,3
12n_0844_253,3
12n_0844_254,3
12n_0844_255,4
12n_0844_256,3
12n_0844_257,3
12n_0844_258,3
12n_0844_259,4
12n_0844_260,3
12n_0844_261,3
12n_0844_262,3
12n_0844_263,4
12n_0844_264,3
12n_0844_265,3
12n_0844_266,3
12n_0844_267,4
12n_0844_268,3
12n_0844_269,3
12n_0844_270,3
12n_0844_271,4
12n_0844_272,3
12n_0844_273,3
12n_0844_274,3
12n_0844_275,4
12n_0844_276,3
12n_0844_277,3
12n_0844_278,3
12n_0844_279,4
12n_0844_280,3
12n_0844_281,3
12n_0844_282,3
12n_0844_283,4
12n_0844_284,3
12n_0844_285,3
12n_0844_286,3
12n_0844_287,4
12n_0844_reversed_288,3
12n_0844_reversed_289,3
12n_0844_reversed_290,3
12n_0844_reversed_291,4
12n_0844_reversed_292,3
12n_0844_reversed_293,3
12n_0844_reversed_294,3
12n_0844_reversed_295,4
12n_0844_reversed_296,3
12n_0844_reversed_297,3
12n_0844_reversed_298,3
12n_0844_reversed_299,4
12n_0844_reversed_300,3
12n_0844_reversed_301,3
12n_0844_reversed_302,3
12n_0844_reversed_303,4
12n_0844_reversed_304,3
12n_0844_reversed_305,3
12n_0844_reversed_306,3
12n_0844_reversed_307,4
12n_0844_reversed_308,3
12n_0844_reversed_309,3
12n_0844_reversed_310,3
12n_0844_reversed_311,4
12n_0844_reversed_312,3
12n_0844_reversed_313,3
12n_0844_reversed_314,3
12n_0844_reversed_315,4
12n_0844_reversed_316,3
12n_0844_reversed_317,3
12n_0844_reversed_318,3
12n_0844_reversed_319,4
12n_0844_reversed_320,3
12n_0844_reversed_321,3
12n_0844_reversed_322,3
12n_0844_reversed_323,4
12n_0844_reversed_324,3
12n_0844_reversed_325,3
12n_0844_reversed_326,3
12n_0844_reversed_327,4
12n_0844_reversed_328,3
12n_0844_reversed_329,3
12n_0844_reversed_330,3
12n_0844_reversed_331,4
12n_0844_reversed_332,3
12n_0844_reversed_333,3
12n_0844_reversed_334,3
12n_0844_reversed_335,4
12n_0844_reversed_336,3
12n_0844_reversed_337,3
12n_0844_reversed_338,3
12n_0844_reversed_339,4
12n_0844_reversed_340,3
12n_0844_reversed_341,3
12n_0844_reversed_342,3
12n_0844_reversed_343,4
12n_0844_reversed_344,3
12n_0844_reversed_345,3
12n_0844_reversed_346,3
12n_0844_reversed_347,4
12n_0844_reversed_348,3
12n_0844_reversed_349,3
12n_0844_reversed_350,3
12n_0844_reversed_351,4
12n_0844_reversed_352,3
12n_0844_reversed_353,3
12n_0844_reversed_354,3
12n_0844_reversed_355,4
12n_0844_reversed_356,3
12n_0844_reversed_357,3
12n_0844_reversed_358,3
12n_0844_reversed_359,4
