name,computed_bridge_index
12n_0879_0,3
12n_0879_1,4
12n_0879_2,3
12n_0879_3,4
12n_0879_4,5
12n_0879_5,5
12n_0879_6,4
12n_0879_7,4
12n_0879_8,3
12n_0879_9,4
12n_0879_10,4
12n_0879_11,5
12n_0879_12,3
12n_0879_13,4
12n_0879_14,3
12n_0879_15,4
12n_0879_16,5
12n_0879_17,5
12n_0879_18,4
12n_0879_19,4
12n_0879_20,3
12n_0879_21,4
12n_0879_22,4
12n_0879_23,5
12n_0879_24,3
12n_0879_25,4
12n_0879_26,3
12n_0879_27,4
12n_0879_28,5
12n_0879_29,5
12n_0879_30,4
12n_0879_31,4
12n_0879_32,3
12n_0879_33,4
12n_0879_34,4
12n_0879_35,5
12n_0879_36,3
12n_0879_37,4
12n_0879_38,3
12n_0879_39,4
12n_0879_40,5
12n_0879_41,5
12n_0879_42,4
12n_0879_43,4
12n_0879_44,3
12n_0879_45,4
12n_0879_46,4
12n_0879_47,5
12n_0879_48,3
12n_0879_49,4
12n_0879_50,3
12n_0879_51,4
12n_0879_52,5
12n_0879_53,5
12n_0879_54,4
12n_0879_55,4
12n_0879_56,3
12n_0879_57,4
12n_0879_58,4
12n_0879_59,5
12n_0879_60,3
12n_0879_61,4
12n_0879_62,3
12n_0879_63,4
12n_0879_64,5
12n_0879_65,5
12n_0879_66,4
12n_0879_67,4
12n_0879_68,3
12n_0879_69,4
12n_0879_70,4
12n_0879_71,5
12n_0879_72,3
12n_0879_73,4
12n_0879_74,3
12n_0879_75,4
12n_0879_76,5
12n_0879_77,5
12n_0879_78,4
12n_0879_79,4
12n_0879_80,3
12n_0879_81,4
12n_0879_82,4
12n_0879_83,5
12n_0879_84,3
12n_0879_85,4
12n_0879_86,3
12n_0879_87,4
12n_0879_88,5
12n_0879_89,5
12n_0879_90,4
12n_0879_91,4
12n_0879_92,3
12n_0879_93,4
12n_0879_94,4
12n_0879_95,5
12n_0879_96,3
12n_0879_97,4
12n_0879_98,3
12n_0879_99,4
12n_0879_100,5
12n_0879_101,5
12n_0879_102,4
12n_0879_103,4
12n_0879_104,3
12n_0879_105,4
12n_0879_106,4
12n_0879_107,5
12n_0879_108,3
12n_0879_109,4
12n_0879_110,3
12n_0879_111,4
12n_0879_112,5
12n_0879_113,5
12n_0879_114,4
12n_0879_115,4
12n_0879_116,3
12n_0879_117,4
12n_0879_118,4
12n_0879_119,5
12n_0879_120,3
12n_0879_121,4
12n_0879_122,3
12n_0879_123,4
12n_0879_124,5
12n_0879_125,5
12n_0879_126,4
12n_0879_127,4
12n_0879_128,3
12n_0879_129,4
12n_0879_130,4
12n_0879_131,5
12n_0879_132,3
12n_0879_133,4
12n_0879_134,3
12n_0879_135,4
12n_0879_136,5
12n_0879_137,5
12n_0879_138,4
12n_0879_139,4
12n_0879_140,3
12n_0879_141,4
12n_0879_142,4
12n_0879_143,5
12n_0879_144,3
12n_0879_145,4
12n_0879_146,3
12n_0879_147,4
12n_0879_148,5
12n_0879_149,5
12n_0879_150,4
12n_0879_151,4
12n_0879_152,3
12n_0879_153,4
12n_0879_154,4
12n_0879_155,5
12n_0879_156,3
12n_0879_157,4
12n_0879_158,3
12n_0879_159,4
12n_0879_160,5
12n_0879_161,5
12n_0879_162,4
12n_0879_163,4
12n_0879_164,3
12n_0879_165,4
12n_0879_166,4
12n_0879_167,5
12n_0879_168,3
12n_0879_169,4
12n_0879_170,3
12n_0879_171,4
12n_0879_172,5
12n_0879_173,5
12n_0879_174,4
12n_0879_175,4
12n_0879_176,3
12n_0879_177,4
12n_0879_178,4
12n_0879_179,5
12n_0879_180,3
12n_0879_181,4
12n_0879_182,3
12n_0879_183,4
12n_0879_184,5
12n_0879_185,5
12n_0879_186,4
12n_0879_187,4
12n_0879_188,3
12n_0879_189,4
12n_0879_190,4
12n_0879_191,5
12n_0879_192,3
12n_0879_193,4
12n_0879_194,3
12n_0879_195,4
12n_0879_196,5
12n_0879_197,5
12n_0879_198,4
12n_0879_199,4
12n_0879_200,3
12n_0879_201,4
12n_0879_202,4
12n_0879_203,5
12n_0879_204,3
12n_0879_205,4
12n_0879_206,3
12n_0879_207,4
12n_0879_208,5
12n_0879_209,5
12n_0879_210,4
12n_0879_211,4
12n_0879_212,3
12n_0879_213,4
12n_0879_214,4
12n_0879_215,5
12n_0879_216,3
12n_0879_217,4
12n_0879_218,3
12n_0879_219,4
12n_0879_220,5
12n_0879_221,5
12n_0879_222,4
12n_0879_223,4
12n_0879_224,3
12n_0879_225,4
12n_0879_226,4
12n_0879_227,5
12n_0879_228,3
12n_0879_229,4
12n_0879_230,3
12n_0879_231,4
12n_0879_232,5
12n_0879_233,5
12n_0879_234,4
12n_0879_235,4
12n_0879_236,3
12n_0879_237,4
12n_0879_238,4
12n_0879_239,5
12n_0879_240,3
12n_0879_241,4
12n_0879_242,3
12n_0879_243,4
12n_0879_244,5
12n_0879_245,5
12n_0879_246,4
12n_0879_247,4
12n_0879_248,3
12n_0879_249,4
12n_0879_250,4
12n_0879_251,5
12n_0879_252,3
12n_0879_253,4
12n_0879_254,3
12n_0879_255,4
12n_0879_256,5
12n_0879_257,5
12n_0879_258,4
12n_0879_259,4
12n_0879_260,3
12n_0879_261,4
12n_0879_262,4
12n_0879_263,5
12n_0879_264,3
12n_0879_265,4
12n_0879_266,3
12n_0879_267,4
12n_0879_268,5
12n_0879_269,5
12n_0879_270,4
12n_0879_271,4
12n_0879_272,3
12n_0879_273,4
12n_0879_274,4
12n_0879_275,5
12n_0879_276,3
12n_0879_277,4
12n_0879_278,3
12n_0879_279,4
12n_0879_280,5
12n_0879_281,5
12n_0879_282,4
12n_0879_283,4
12n_0879_284,3
12n_0879_285,4
12n_0879_286,4
12n_0879_287,5
12n_0879_reversed_288,3
