name,computed_bridge_index
12n_0824_0,3
12n_0824_1,3
12n_0824_2,3
12n_0824_3,3
12n_0824_4,3
12n_0824_5,3
12n_0824_6,3
12n_0824_7,3
12n_0824_8,3
12n_0824_9,3
12n_0824_10,3
12n_0824_11,3
12n_0824_12,3
12n_0824_13,3
12n_0824_14,3
12n_0824_15,3
12n_0824_16,3
12n_0824_17,3
12n_0824_18,3
12n_0824_19,3
12n_0824_20,3
12n_0824_21,3
12n_0824_22,3
12n_0824_23,3
12n_0824_24,3
12n_0824_25,3
12n_0824_26,3
12n_0824_27,3
12n_0824_28,3
12n_0824_29,3
12n_0824_30,3
12n_0824_31,3
12n_0824_32,3
12n_0824_33,3
12n_0824_34,3
12n_0824_35,3
12n_0824_36,3
12n_0824_37,3
12n_0824_38,3
12n_0824_39,3
12n_0824_40,3
12n_0824_41,3
12n_0824_42,3
12n_0824_43,3
12n_0824_44,3
12n_0824_45,3
12n_0824_46,3
12n_0824_47,3
12n_0824_48,3
12n_0824_49,3
12n_0824_50,3
12n_0824_51,3
12n_0824_52,3
12n_0824_53,3
12n_0824_54,3
12n_0824_55,3
12n_0824_56,3
12n_0824_57,3
12n_0824_58,3
12n_0824_59,3
12n_0824_60,3
12n_0824_61,3
12n_0824_62,3
12n_0824_63,3
12n_0824_64,3
12n_0824_65,3
12n_0824_66,3
12n_0824_67,3
12n_0824_68,3
12n_0824_69,3
12n_0824_70,3
12n_0824_71,3
12n_0824_72,3
12n_0824_73,3
12n_0824_74,3
12n_0824_75,3
12n_0824_76,3
12n_0824_77,3
12n_0824_78,3
12n_0824_79,3
12n_0824_80,3
12n_0824_81,3
12n_0824_82,3
12n_0824_83,3
12n_0824_84,3
12n_0824_85,3
12n_0824_86,3
12n_0824_87,3
12n_0824_88,3
12n_0824_89,3
12n_0824_90,3
12n_0824_91,3
12n_0824_92,3
12n_0824_93,3
12n_0824_94,3
12n_0824_95,3
12n_0824_96,3
12n_0824_97,3
12n_0824_98,3
12n_0824_99,3
12n_0824_100,3
12n_0824_101,3
12n_0824_102,3
12n_0824_103,3
12n_0824_104,3
12n_0824_105,3
12n_0824_106,3
12n_0824_107,3
12n_0824_108,3
12n_0824_109,3
12n_0824_110,3
12n_0824_111,3
12n_0824_112,3
12n_0824_113,3
12n_0824_114,3
12n_0824_115,3
12n_0824_116,3
12n_0824_117,3
12n_0824_118,3
12n_0824_119,3
12n_0824_120,3
12n_0824_121,3
12n_0824_122,3
12n_0824_123,3
12n_0824_124,3
12n_0824_125,3
12n_0824_126,3
12n_0824_127,3
12n_0824_128,3
12n_0824_129,3
12n_0824_130,3
12n_0824_131,3
12n_0824_132,3
12n_0824_133,3
12n_0824_134,3
12n_0824_135,3
12n_0824_136,3
12n_0824_137,3
12n_0824_138,3
12n_0824_139,3
12n_0824_140,3
12n_0824_141,3
12n_0824_142,3
12n_0824_143,3
12n_0824_144,3
12n_0824_145,3
12n_0824_146,3
12n_0824_147,3
12n_0824_148,3
12n_0824_149,3
12n_0824_150,3
12n_0824_151,3
12n_0824_152,3
12n_0824_153,3
12n_0824_154,3
12n_0824_155,3
12n_0824_156,3
12n_0824_157,3
12n_0824_158,3
12n_0824_159,3
12n_0824_160,3
12n_0824_161,3
12n_0824_162,3
12n_0824_163,3
12n_0824_164,3
12n_0824_165,3
12n_0824_166,3
12n_0824_167,3
12n_0824_168,3
12n_0824_169,3
12n_0824_170,3
12n_0824_171,3
