name,computed_bridge_index
12n_0829_0,3
12n_0829_1,3
12n_0829_2,4
12n_0829_3,3
12n_0829_4,3
12n_0829_5,3
12n_0829_6,3
12n_0829_7,4
12n_0829_8,3
12n_0829_9,3
12n_0829_10,3
12n_0829_11,4
12n_0829_12,3
12n_0829_13,3
12n_0829_14,4
12n_0829_15,3
12n_0829_16,3
12n_0829_17,3
12n_0829_18,3
12n_0829_19,4
12n_0829_20,3
12n_0829_21,3
12n_0829_22,3
12n_0829_23,4
12n_0829_24,3
12n_0829_25,3
12n_0829_26,4
12n_0829_27,3
12n_0829_28,3
12n_0829_29,3
12n_0829_30,3
12n_0829_31,4
12n_0829_32,3
12n_0829_33,3
12n_0829_34,3
12n_0829_35,4
12n_0829_36,3
12n_0829_37,3
12n_0829_38,4
12n_0829_39,3
12n_0829_40,3
12n_0829_41,3
12n_0829_42,3
12n_0829_43,4
12n_0829_44,3
12n_0829_45,3
12n_0829_46,3
12n_0829_47,4
12n_0829_48,3
12n_0829_49,3
12n_0829_50,4
12n_0829_51,3
12n_0829_52,3
12n_0829_53,3
12n_0829_54,3
12n_0829_55,4
12n_0829_56,3
12n_0829_57,3
12n_0829_58,3
12n_0829_59,4
12n_0829_60,3
12n_0829_61,3
12n_0829_62,4
12n_0829_63,3
12n_0829_64,3
12n_0829_65,3
12n_0829_66,3
12n_0829_67,4
12n_0829_68,3
12n_0829_69,3
12n_0829_70,3
12n_0829_71,4
12n_0829_72,3
12n_0829_73,3
12n_0829_74,4
12n_0829_75,3
12n_0829_76,3
12n_0829_77,3
12n_0829_78,3
12n_0829_79,4
12n_0829_80,3
12n_0829_81,3
12n_0829_82,3
12n_0829_83,4
12n_0829_84,3
12n_0829_85,3
12n_0829_86,4
12n_0829_87,3
12n_0829_88,3
12n_0829_89,3
12n_0829_90,3
12n_0829_91,4
12n_0829_92,3
12n_0829_93,3
12n_0829_94,3
12n_0829_95,4
12n_0829_96,3
12n_0829_97,3
12n_0829_98,4
12n_0829_99,3
12n_0829_100,3
12n_0829_101,3
12n_0829_102,3
12n_0829_103,4
12n_0829_104,3
12n_0829_105,3
12n_0829_106,3
12n_0829_107,4
12n_0829_108,3
12n_0829_109,3
12n_0829_110,4
12n_0829_111,3
12n_0829_112,3
12n_0829_113,3
12n_0829_114,3
12n_0829_115,4
12n_0829_116,3
12n_0829_117,3
12n_0829_118,3
12n_0829_119,4
12n_0829_120,3
12n_0829_121,3
12n_0829_122,4
12n_0829_123,3
12n_0829_124,3
12n_0829_125,3
12n_0829_126,3
12n_0829_127,4
12n_0829_128,3
12n_0829_129,3
12n_0829_130,3
12n_0829_131,4
12n_0829_132,3
12n_0829_133,3
12n_0829_134,4
12n_0829_135,3
12n_0829_136,3
12n_0829_137,3
12n_0829_138,3
12n_0829_139,4
12n_0829_140,3
12n_0829_141,3
12n_0829_142,3
12n_0829_143,4
12n_0829_144,3
12n_0829_145,3
12n_0829_146,4
12n_0829_147,3
12n_0829_148,3
12n_0829_149,3
12n_0829_150,3
12n_0829_151,4
12n_0829_152,3
12n_0829_153,3
12n_0829_154,3
12n_0829_155,4
12n_0829_156,3
12n_0829_157,3
12n_0829_158,4
12n_0829_159,3
12n_0829_160,3
12n_0829_161,3
12n_0829_162,3
12n_0829_163,4
12n_0829_164,3
12n_0829_165,3
12n_0829_166,3
12n_0829_167,4
12n_0829_168,3
12n_0829_169,3
12n_0829_170,4
12n_0829_171,3
12n_0829_172,3
12n_0829_173,3
12n_0829_174,3
12n_0829_175,4
12n_0829_176,3
12n_0829_177,3
12n_0829_178,3
12n_0829_179,4
12n_0829_180,3
12n_0829_181,3
12n_0829_182,4
12n_0829_183,3
12n_0829_184,3
12n_0829_185,3
12n_0829_186,3
12n_0829_187,4
12n_0829_188,3
12n_0829_189,3
12n_0829_190,3
12n_0829_191,4
12n_0829_192,3
12n_0829_193,3
12n_0829_194,4
12n_0829_195,3
12n_0829_196,3
12n_0829_197,3
12n_0829_198,3
12n_0829_199,4
12n_0829_200,3
12n_0829_201,3
12n_0829_202,3
12n_0829_203,4
12n_0829_204,3
12n_0829_205,3
12n_0829_206,4
12n_0829_207,3
12n_0829_208,3
12n_0829_209,3
12n_0829_210,3
12n_0829_211,4
12n_0829_212,3
12n_0829_213,3
12n_0829_214,3
12n_0829_215,4
12n_0829_216,3
12n_0829_217,3
12n_0829_218,4
12n_0829_219,3
12n_0829_220,3
12n_0829_221,3
12n_0829_222,3
12n_0829_223,4
12n_0829_224,3
12n_0829_225,3
12n_0829_226,3
12n_0829_227,4
12n_0829_228,3
12n_0829_229,3
12n_0829_230,4
12n_0829_231,3
12n_0829_232,3
12n_0829_233,3
12n_0829_234,3
12n_0829_235,4
12n_0829_236,3
12n_0829_237,3
12n_0829_238,3
12n_0829_239,4
12n_0829_240,3
12n_0829_241,3
12n_0829_242,4
12n_0829_243,3
12n_0829_244,3
12n_0829_245,3
12n_0829_246,3
12n_0829_247,4
12n_0829_248,3
12n_0829_249,3
12n_0829_250,3
12n_0829_251,4
12n_0829_252,3
12n_0829_253,3
12n_0829_254,4
12n_0829_255,3
12n_0829_256,3
12n_0829_257,3
12n_0829_258,3
12n_0829_259,4
12n_0829_260,3
12n_0829_261,3
12n_0829_262,3
12n_0829_263,4
12n_0829_264,3
12n_0829_265,3
12n_0829_266,4
12n_0829_267,3
12n_0829_268,3
12n_0829_269,3
12n_0829_270,3
12n_0829_271,4
12n_0829_272,3
12n_0829_273,3
12n_0829_274,3
12n_0829_275,4
12n_0829_276,3
12n_0829_277,3
12n_0829_278,4
12n_0829_279,3
12n_0829_280,3
12n_0829_281,3
12n_0829_282,3
12n_0829_283,4
12n_0829_284,3
12n_0829_285,3
12n_0829_286,3
12n_0829_287,4
12n_0829_reversed_288,4
12n_0829_reversed_289,3
12n_0829_reversed_290,3
12n_0829_reversed_291,3
12n_0829_reversed_292,4
12n_0829_reversed_293,3
12n_0829_reversed_294,3
12n_0829_reversed_295,4
12n_0829_reversed_296,3
12n_0829_reversed_297,3
12n_0829_reversed_298,4
12n_0829_reversed_299,3
12n_0829_reversed_300,4
12n_0829_reversed_301,3
12n_0829_reversed_302,3
12n_0829_reversed_303,3
12n_0829_reversed_304,4
12n_0829_reversed_305,3
12n_0829_reversed_306,3
12n_0829_reversed_307,4
12n_0829_reversed_308,3
12n_0829_reversed_309,3
12n_0829_reversed_310,4
12n_0829_reversed_311,3
12n_0829_reversed_312,4
12n_0829_reversed_313,3
12n_0829_reversed_314,3
12n_0829_reversed_315,3
12n_0829_reversed_316,4
12n_0829_reversed_317,3
12n_0829_reversed_318,3
12n_0829_reversed_319,4
12n_0829_reversed_320,3
12n_0829_reversed_321,3
12n_0829_reversed_322,4
12n_0829_reversed_323,3
12n_0829_reversed_324,4
12n_0829_reversed_325,3
12n_0829_reversed_326,3
12n_0829_reversed_327,3
12n_0829_reversed_328,4
12n_0829_reversed_329,3
12n_0829_reversed_330,3
12n_0829_reversed_331,4
12n_0829_reversed_332,3
12n_0829_reversed_333,3
12n_0829_reversed_334,4
12n_0829_reversed_335,3
12n_0829_reversed_336,4
12n_0829_reversed_337,3
12n_0829_reversed_338,3
12n_0829_reversed_339,3
12n_0829_reversed_340,4
12n_0829_reversed_341,3
12n_0829_reversed_342,3
12n_0829_reversed_343,4
12n_0829_reversed_344,3
12n_0829_reversed_345,3
12n_0829_reversed_346,4
12n_0829_reversed_347,3
12n_0829_reversed_348,4
12n_0829_reversed_349,3
12n_0829_reversed_350,3
12n_0829_reversed_351,3
12n_0829_reversed_352,4
12n_0829_reversed_353,3
12n_0829_reversed_354,3
12n_0829_reversed_355,4
12n_0829_reversed_356,3
12n_0829_reversed_357,3
12n_0829_reversed_358,4
12n_0829_reversed_359,3
12n_0829_reversed_360,4
12n_0829_reversed_361,3
12n_0829_reversed_362,3
12n_0829_reversed_363,3
12n_0829_reversed_364,4
12n_0829_reversed_365,3
12n_0829_reversed_366,3
12n_0829_reversed_367,4
12n_0829_reversed_368,3
12n_0829_reversed_369,3
12n_0829_reversed_370,4
12n_0829_reversed_371,3
12n_0829_reversed_372,4
12n_0829_reversed_373,3
12n_0829_reversed_374,3
12n_0829_reversed_375,3
12n_0829_reversed_376,4
12n_0829_reversed_377,3
12n_0829_reversed_378,3
12n_0829_reversed_379,4
12n_0829_reversed_380,3
12n_0829_reversed_381,3
12n_0829_reversed_382,4
12n_0829_reversed_383,3
12n_0829_reversed_384,4
12n_0829_reversed_385,3
12n_0829_reversed_386,3
12n_0829_reversed_387,3
