name,computed_bridge_index
12n_0858_0,3
12n_0858_1,3
12n_0858_2,3
12n_0858_3,3
12n_0858_4,3
12n_0858_5,3
12n_0858_6,3
12n_0858_7,3
12n_0858_8,3
12n_0858_9,3
12n_0858_10,3
12n_0858_11,3
12n_0858_12,3
12n_0858_13,3
12n_0858_14,3
12n_0858_15,3
12n_0858_16,3
12n_0858_17,3
12n_0858_18,3
12n_0858_19,3
12n_0858_20,3
12n_0858_21,3
12n_0858_22,3
12n_0858_23,3
12n_0858_24,3
12n_0858_25,3
12n_0858_26,3
12n_0858_27,3
12n_0858_28,3
12n_0858_29,3
12n_0858_30,3
12n_0858_31,3
12n_0858_32,3
12n_0858_33,3
12n_0858_34,3
12n_0858_35,3
12n_0858_36,3
12n_0858_37,3
12n_0858_38,3
12n_0858_39,3
12n_0858_40,3
12n_0858_41,3
12n_0858_42,3
12n_0858_43,3
12n_0858_44,3
12n_0858_45,3
12n_0858_46,3
12n_0858_47,3
12n_0858_48,3
12n_0858_49,3
12n_0858_50,3
12n_0858_51,3
12n_0858_52,3
12n_0858_53,3
12n_0858_54,3
12n_0858_55,3
12n_0858_56,3
12n_0858_57,3
12n_0858_58,3
12n_0858_59,3
12n_0858_60,3
12n_0858_61,3
12n_0858_62,3
12n_0858_63,3
12n_0858_64,3
12n_0858_65,3
12n_0858_66,3
12n_0858_67,3
12n_0858_68,3
12n_0858_69,3
12n_0858_70,3
12n_0858_71,3
12n_0858_72,3
12n_0858_73,3
12n_0858_74,3
12n_0858_75,3
12n_0858_76,3
12n_0858_77,3
12n_0858_78,3
12n_0858_79,3
12n_0858_80,3
12n_0858_81,3
12n_0858_82,3
12n_0858_83,3
12n_0858_84,3
12n_0858_85,3
12n_0858_86,3
12n_0858_87,3
12n_0858_88,3
12n_0858_89,3
12n_0858_90,3
12n_0858_91,3
12n_0858_92,3
12n_0858_93,3
12n_0858_94,3
12n_0858_95,3
12n_0858_96,3
12n_0858_97,3
12n_0858_98,3
12n_0858_99,3
12n_0858_100,3
12n_0858_101,3
12n_0858_102,3
12n_0858_103,3
12n_0858_104,3
12n_0858_105,3
12n_0858_106,3
12n_0858_107,3
12n_0858_108,3
12n_0858_109,3
12n_0858_110,3
12n_0858_111,3
12n_0858_112,3
12n_0858_113,3
12n_0858_114,3
12n_0858_115,3
12n_0858_116,3
12n_0858_117,3
12n_0858_118,3
12n_0858_119,3
12n_0858_120,3
12n_0858_121,3
12n_0858_122,3
12n_0858_123,3
12n_0858_124,3
12n_0858_125,3
12n_0858_126,3
12n_0858_127,3
12n_0858_128,3
12n_0858_129,3
12n_0858_130,3
12n_0858_131,3
12n_0858_132,3
12n_0858_133,3
12n_0858_134,3
12n_0858_135,3
12n_0858_136,3
12n_0858_137,3
12n_0858_138,3
12n_0858_139,3
12n_0858_140,3
12n_0858_141,3
12n_0858_142,3
12n_0858_143,3
12n_0858_144,3
12n_0858_145,3
12n_0858_146,3
12n_0858_147,3
