name,computed_bridge_index
12n_0887_0,4
12n_0887_1,3
12n_0887_2,4
12n_0887_3,4
12n_0887_4,3
12n_0887_5,3
12n_0887_6,3
12n_0887_7,4
12n_0887_8,3
12n_0887_9,4
12n_0887_10,5
12n_0887_11,5
12n_0887_12,4
12n_0887_13,3
12n_0887_14,4
12n_0887_15,4
12n_0887_16,3
12n_0887_17,3
12n_0887_18,3
12n_0887_19,4
12n_0887_20,3
12n_0887_21,4
12n_0887_22,5
12n_0887_23,5
12n_0887_24,4
12n_0887_25,3
12n_0887_26,4
12n_0887_27,4
12n_0887_28,3
12n_0887_29,3
12n_0887_30,3
12n_0887_31,4
12n_0887_32,3
12n_0887_33,4
12n_0887_34,5
12n_0887_35,5
12n_0887_36,4
12n_0887_37,3
12n_0887_38,4
12n_0887_39,4
12n_0887_40,3
12n_0887_41,3
12n_0887_42,3
12n_0887_43,4
12n_0887_44,3
12n_0887_45,4
12n_0887_46,5
12n_0887_47,5
12n_0887_48,4
12n_0887_49,3
12n_0887_50,4
12n_0887_51,4
12n_0887_52,3
12n_0887_53,3
12n_0887_54,3
12n_0887_55,4
12n_0887_56,3
12n_0887_57,4
12n_0887_58,5
12n_0887_59,5
12n_0887_60,4
12n_0887_61,3
12n_0887_62,4
12n_0887_63,4
12n_0887_64,3
12n_0887_65,3
12n_0887_66,3
12n_0887_67,4
12n_0887_68,3
12n_0887_69,4
12n_0887_70,5
12n_0887_71,5
12n_0887_72,4
12n_0887_73,3
12n_0887_74,4
12n_0887_75,4
12n_0887_76,3
12n_0887_77,3
12n_0887_78,3
12n_0887_79,4
12n_0887_80,3
12n_0887_81,4
12n_0887_82,5
12n_0887_83,5
12n_0887_84,4
12n_0887_85,3
12n_0887_86,4
12n_0887_87,4
12n_0887_88,3
12n_0887_89,3
12n_0887_90,3
12n_0887_91,4
12n_0887_92,3
12n_0887_93,4
12n_0887_94,5
12n_0887_95,5
12n_0887_96,4
12n_0887_97,3
12n_0887_98,4
12n_0887_99,4
12n_0887_100,3
12n_0887_101,3
12n_0887_102,3
12n_0887_103,4
12n_0887_104,3
12n_0887_105,4
12n_0887_106,5
12n_0887_107,5
12n_0887_108,4
12n_0887_109,3
12n_0887_110,4
12n_0887_111,4
12n_0887_112,3
12n_0887_113,3
12n_0887_114,3
12n_0887_115,4
12n_0887_116,3
12n_0887_117,4
12n_0887_118,5
12n_0887_119,5
12n_0887_120,4
12n_0887_121,3
12n_0887_122,4
12n_0887_123,4
12n_0887_124,3
12n_0887_125,3
12n_0887_126,3
12n_0887_127,4
12n_0887_128,3
12n_0887_129,4
12n_0887_130,5
12n_0887_131,5
12n_0887_132,4
12n_0887_133,3
12n_0887_134,4
12n_0887_135,4
12n_0887_136,3
12n_0887_137,3
12n_0887_138,3
12n_0887_139,4
12n_0887_140,3
12n_0887_141,4
12n_0887_142,5
12n_0887_143,5
12n_0887_144,4
12n_0887_145,3
12n_0887_146,4
12n_0887_147,4
12n_0887_148,3
12n_0887_149,3
12n_0887_150,3
12n_0887_151,4
12n_0887_152,3
12n_0887_153,4
12n_0887_154,5
12n_0887_155,5
12n_0887_156,4
12n_0887_157,3
12n_0887_158,4
12n_0887_159,4
12n_0887_160,3
12n_0887_161,3
12n_0887_162,3
12n_0887_163,4
12n_0887_164,3
12n_0887_165,4
12n_0887_166,5
12n_0887_167,5
12n_0887_168,4
12n_0887_169,3
12n_0887_170,4
12n_0887_171,4
12n_0887_172,3
12n_0887_173,3
12n_0887_174,3
12n_0887_175,4
12n_0887_176,3
12n_0887_177,4
12n_0887_178,5
12n_0887_179,5
12n_0887_180,4
12n_0887_181,3
12n_0887_182,4
12n_0887_183,4
12n_0887_184,3
12n_0887_185,3
12n_0887_186,3
12n_0887_187,4
12n_0887_188,3
12n_0887_189,4
12n_0887_190,5
12n_0887_191,5
12n_0887_192,4
12n_0887_193,3
12n_0887_194,4
12n_0887_195,4
12n_0887_196,3
12n_0887_197,3
12n_0887_198,3
12n_0887_199,4
12n_0887_200,3
12n_0887_201,4
12n_0887_202,5
12n_0887_203,5
12n_0887_204,4
12n_0887_205,3
12n_0887_206,4
12n_0887_207,4
12n_0887_208,3
12n_0887_209,3
12n_0887_210,3
12n_0887_211,4
12n_0887_212,3
12n_0887_213,4
12n_0887_214,5
12n_0887_215,5
12n_0887_216,4
12n_0887_217,3
12n_0887_218,4
12n_0887_219,4
12n_0887_220,3
12n_0887_221,3
12n_0887_222,3
12n_0887_223,4
12n_0887_224,3
12n_0887_225,4
12n_0887_226,5
12n_0887_227,5
12n_0887_228,4
12n_0887_229,3
12n_0887_230,4
12n_0887_231,4
12n_0887_232,3
12n_0887_233,3
12n_0887_234,3
12n_0887_235,4
12n_0887_236,3
12n_0887_237,4
12n_0887_238,5
12n_0887_239,5
12n_0887_240,4
12n_0887_241,3
12n_0887_242,4
12n_0887_243,4
12n_0887_244,3
12n_0887_245,3
12n_0887_246,3
12n_0887_247,4
12n_0887_248,3
12n_0887_249,4
12n_0887_250,5
12n_0887_251,5
12n_0887_252,4
12n_0887_253,3
12n_0887_254,4
12n_0887_255,4
12n_0887_256,3
12n_0887_257,3
12n_0887_258,3
12n_0887_259,4
12n_0887_260,3
12n_0887_261,4
12n_0887_262,5
12n_0887_263,5
12n_0887_264,4
12n_0887_265,3
12n_0887_266,4
12n_0887_267,4
12n_0887_268,3
12n_0887_269,3
12n_0887_270,3
12n_0887_271,4
12n_0887_272,3
12n_0887_273,4
12n_0887_274,5
12n_0887_275,5
12n_0887_276,4
12n_0887_277,3
12n_0887_278,4
12n_0887_279,4
12n_0887_280,3
12n_0887_281,3
12n_0887_282,3
12n_0887_283,4
12n_0887_284,3
12n_0887_285,4
12n_0887_286,5
12n_0887_287,5
12n_0887_reversed_288,3
12n_0887_reversed_289,4
12n_0887_reversed_290,5
12n_0887_reversed_291,5
12n_0887_reversed_292,3
12n_0887_reversed_293,4
12n_0887_reversed_294,3
12n_0887_reversed_295,4
12n_0887_reversed_296,5
12n_0887_reversed_297,5
12n_0887_reversed_298,3
12n_0887_reversed_299,4
12n_0887_reversed_300,3
12n_0887_reversed_301,4
12n_0887_reversed_302,5
12n_0887_reversed_303,5
12n_0887_reversed_304,3
12n_0887_reversed_305,4
12n_0887_reversed_306,3
12n_0887_reversed_307,4
12n_0887_reversed_308,5
12n_0887_reversed_309,5
12n_0887_reversed_310,3
