name,computed_bridge_index
12n_0875_0,4
12n_0875_1,3
12n_0875_2,3
12n_0875_3,3
12n_0875_4,3
12n_0875_5,3
12n_0875_6,3
12n_0875_7,3
12n_0875_8,3
12n_0875_9,3
12n_0875_10,3
12n_0875_11,4
12n_0875_12,4
12n_0875_13,3
12n_0875_14,3
12n_0875_15,3
12n_0875_16,3
12n_0875_17,3
12n_0875_18,3
12n_0875_19,3
12n_0875_20,3
12n_0875_21,3
12n_0875_22,3
12n_0875_23,4
12n_0875_24,4
12n_0875_25,3
12n_0875_26,3
12n_0875_27,3
12n_0875_28,3
12n_0875_29,3
12n_0875_30,3
12n_0875_31,3
12n_0875_32,3
12n_0875_33,3
12n_0875_34,3
12n_0875_35,4
12n_0875_36,4
12n_0875_37,3
12n_0875_38,3
12n_0875_39,3
12n_0875_40,3
12n_0875_41,3
12n_0875_42,3
12n_0875_43,3
12n_0875_44,3
12n_0875_45,3
12n_0875_46,3
12n_0875_47,4
12n_0875_48,4
12n_0875_49,3
12n_0875_50,3
12n_0875_51,3
12n_0875_52,3
12n_0875_53,3
12n_0875_54,3
12n_0875_55,3
12n_0875_56,3
12n_0875_57,3
12n_0875_58,3
12n_0875_59,4
12n_0875_60,4
12n_0875_61,3
12n_0875_62,3
12n_0875_63,3
12n_0875_64,3
12n_0875_65,3
12n_0875_66,3
12n_0875_67,3
12n_0875_68,3
12n_0875_69,3
12n_0875_70,3
12n_0875_71,4
12n_0875_72,4
12n_0875_73,3
12n_0875_74,3
12n_0875_75,3
12n_0875_76,3
12n_0875_77,3
12n_0875_78,3
12n_0875_79,3
12n_0875_80,3
12n_0875_81,3
12n_0875_82,3
12n_0875_83,4
12n_0875_84,4
12n_0875_85,3
12n_0875_86,3
12n_0875_87,3
12n_0875_88,3
12n_0875_89,3
12n_0875_90,3
12n_0875_91,3
12n_0875_92,3
12n_0875_93,3
12n_0875_94,3
12n_0875_95,4
12n_0875_96,4
12n_0875_97,3
12n_0875_98,3
12n_0875_99,3
12n_0875_100,3
12n_0875_101,3
12n_0875_102,3
12n_0875_103,3
12n_0875_104,3
12n_0875_105,3
12n_0875_106,3
12n_0875_107,4
12n_0875_108,4
12n_0875_109,3
12n_0875_110,3
12n_0875_111,3
12n_0875_112,3
12n_0875_113,3
12n_0875_114,3
12n_0875_115,3
12n_0875_116,3
12n_0875_117,3
12n_0875_118,3
12n_0875_119,4
12n_0875_120,4
12n_0875_121,3
12n_0875_122,3
12n_0875_123,3
12n_0875_124,3
12n_0875_125,3
12n_0875_126,3
12n_0875_127,3
12n_0875_128,3
12n_0875_129,3
12n_0875_130,3
12n_0875_131,4
12n_0875_132,4
12n_0875_133,3
12n_0875_134,3
12n_0875_135,3
12n_0875_136,3
12n_0875_137,3
12n_0875_138,3
12n_0875_139,3
12n_0875_140,3
12n_0875_141,3
12n_0875_142,3
12n_0875_143,4
12n_0875_144,4
12n_0875_145,3
12n_0875_146,3
12n_0875_147,3
12n_0875_148,3
12n_0875_149,3
12n_0875_150,3
12n_0875_151,3
12n_0875_152,3
12n_0875_153,3
12n_0875_154,3
12n_0875_155,4
12n_0875_156,4
12n_0875_157,3
12n_0875_158,3
12n_0875_159,3
12n_0875_160,3
12n_0875_161,3
12n_0875_162,3
12n_0875_163,3
12n_0875_164,3
12n_0875_165,3
12n_0875_166,3
12n_0875_167,4
12n_0875_168,4
12n_0875_169,3
12n_0875_170,3
12n_0875_171,3
12n_0875_172,3
12n_0875_173,3
12n_0875_174,3
12n_0875_175,3
12n_0875_176,3
12n_0875_177,3
12n_0875_178,3
12n_0875_179,4
12n_0875_180,4
12n_0875_181,3
12n_0875_182,3
12n_0875_183,3
12n_0875_184,3
12n_0875_185,3
12n_0875_186,3
12n_0875_187,3
12n_0875_188,3
12n_0875_189,3
12n_0875_190,3
12n_0875_191,4
12n_0875_192,4
12n_0875_193,3
12n_0875_194,3
12n_0875_195,3
12n_0875_196,3
12n_0875_197,3
12n_0875_198,3
12n_0875_199,3
12n_0875_200,3
12n_0875_201,3
12n_0875_202,3
12n_0875_203,4
12n_0875_204,4
12n_0875_205,3
12n_0875_206,3
12n_0875_207,3
12n_0875_208,3
12n_0875_209,3
12n_0875_210,3
12n_0875_211,3
12n_0875_212,3
12n_0875_213,3
12n_0875_214,3
12n_0875_215,4
12n_0875_216,4
12n_0875_217,3
12n_0875_218,3
12n_0875_219,3
12n_0875_220,3
12n_0875_221,3
12n_0875_222,3
12n_0875_223,3
12n_0875_224,3
12n_0875_225,3
12n_0875_226,3
12n_0875_227,4
12n_0875_228,4
12n_0875_229,3
12n_0875_230,3
12n_0875_231,3
12n_0875_232,3
12n_0875_233,3
12n_0875_234,3
12n_0875_235,3
12n_0875_236,3
12n_0875_237,3
12n_0875_238,3
12n_0875_239,4
12n_0875_240,4
12n_0875_241,3
12n_0875_242,3
12n_0875_243,3
12n_0875_244,3
12n_0875_245,3
12n_0875_246,3
12n_0875_247,3
12n_0875_248,3
12n_0875_249,3
12n_0875_250,3
12n_0875_251,4
12n_0875_252,4
12n_0875_253,3
12n_0875_254,3
12n_0875_255,3
12n_0875_256,3
12n_0875_257,3
12n_0875_258,3
12n_0875_259,3
12n_0875_260,3
12n_0875_261,3
12n_0875_262,3
12n_0875_263,4
12n_0875_264,4
12n_0875_265,3
12n_0875_266,3
12n_0875_267,3
12n_0875_268,3
12n_0875_269,3
12n_0875_270,3
12n_0875_271,3
12n_0875_272,3
12n_0875_273,3
12n_0875_274,3
12n_0875_275,4
12n_0875_276,4
12n_0875_277,3
12n_0875_278,3
12n_0875_279,3
12n_0875_280,3
12n_0875_281,3
12n_0875_282,3
12n_0875_283,3
12n_0875_284,3
12n_0875_285,3
12n_0875_286,3
12n_0875_287,4
12n_0875_reversed_288,4
12n_0875_reversed_289,4
12n_0875_reversed_290,3
12n_0875_reversed_291,3
12n_0875_reversed_292,3
12n_0875_reversed_293,3
12n_0875_reversed_294,3
12n_0875_reversed_295,3
12n_0875_reversed_296,3
12n_0875_reversed_297,3
12n_0875_reversed_298,3
12n_0875_reversed_299,4
12n_0875_reversed_300,4
12n_0875_reversed_301,4
12n_0875_reversed_302,3
12n_0875_reversed_303,3
12n_0875_reversed_304,3
12n_0875_reversed_305,3
12n_0875_reversed_306,3
12n_0875_reversed_307,3
12n_0875_reversed_308,3
12n_0875_reversed_309,3
12n_0875_reversed_310,3
12n_0875_reversed_311,4
12n_0875_reversed_312,4
12n_0875_reversed_313,4
12n_0875_reversed_314,3
12n_0875_reversed_315,3
12n_0875_reversed_316,3
12n_0875_reversed_317,3
12n_0875_reversed_318,3
12n_0875_reversed_319,3
12n_0875_reversed_320,3
12n_0875_reversed_321,3
12n_0875_reversed_322,3
12n_0875_reversed_323,4
12n_0875_reversed_324,4
12n_0875_reversed_325,4
12n_0875_reversed_326,3
12n_0875_reversed_327,3
12n_0875_reversed_328,3
12n_0875_reversed_329,3
12n_0875_reversed_330,3
12n_0875_reversed_331,3
12n_0875_reversed_332,3
12n_0875_reversed_333,3
12n_0875_reversed_334,3
12n_0875_reversed_335,4
12n_0875_reversed_336,4
12n_0875_reversed_337,4
12n_0875_reversed_338,3
12n_0875_reversed_339,3
12n_0875_reversed_340,3
12n_0875_reversed_341,3
12n_0875_reversed_342,3
12n_0875_reversed_343,3
12n_0875_reversed_344,3
12n_0875_reversed_345,3
12n_0875_reversed_346,3
12n_0875_reversed_347,4
12n_0875_reversed_348,4
12n_0875_reversed_349,4
12n_0875_reversed_350,3
12n_0875_reversed_351,3
12n_0875_reversed_352,3
12n_0875_reversed_353,3
12n_0875_reversed_354,3
12n_0875_reversed_355,3
12n_0875_reversed_356,3
12n_0875_reversed_357,3
12n_0875_reversed_358,3
12n_0875_reversed_359,4
12n_0875_reversed_360,4
12n_0875_reversed_361,4
12n_0875_reversed_362,3
12n_0875_reversed_363,3
12n_0875_reversed_364,3
12n_0875_reversed_365,3
12n_0875_reversed_366,3
12n_0875_reversed_367,3
12n_0875_reversed_368,3
12n_0875_reversed_369,3
12n_0875_reversed_370,3
12n_0875_reversed_371,4
12n_0875_reversed_372,4
12n_0875_reversed_373,4
12n_0875_reversed_374,3
12n_0875_reversed_375,3
12n_0875_reversed_376,3
12n_0875_reversed_377,3
12n_0875_reversed_378,3
12n_0875_reversed_379,3
12n_0875_reversed_380,3
12n_0875_reversed_381,3
12n_0875_reversed_382,3
12n_0875_reversed_383,4
12n_0875_reversed_384,4
12n_0875_reversed_385,4
12n_0875_reversed_386,3
12n_0875_reversed_387,3
12n_0875_reversed_388,3
12n_0875_reversed_389,3
12n_0875_reversed_390,3
12n_0875_reversed_391,3
12n_0875_reversed_392,3
12n_0875_reversed_393,3
12n_0875_reversed_394,3
12n_0875_reversed_395,4
12n_0875_reversed_396,4
12n_0875_reversed_397,4
12n_0875_reversed_398,3
12n_0875_reversed_399,3
12n_0875_reversed_400,3
12n_0875_reversed_401,3
12n_0875_reversed_402,3
12n_0875_reversed_403,3
12n_0875_reversed_404,3
12n_0875_reversed_405,3
12n_0875_reversed_406,3
12n_0875_reversed_407,4
12n_0875_reversed_408,4
12n_0875_reversed_409,4
12n_0875_reversed_410,3
12n_0875_reversed_411,3
12n_0875_reversed_412,3
12n_0875_reversed_413,3
12n_0875_reversed_414,3
12n_0875_reversed_415,3
12n_0875_reversed_416,3
12n_0875_reversed_417,3
12n_0875_reversed_418,3
12n_0875_reversed_419,4
12n_0875_reversed_420,4
12n_0875_reversed_421,4
12n_0875_reversed_422,3
12n_0875_reversed_423,3
12n_0875_reversed_424,3
12n_0875_reversed_425,3
12n_0875_reversed_426,3
12n_0875_reversed_427,3
12n_0875_reversed_428,3
12n_0875_reversed_429,3
12n_0875_reversed_430,3
12n_0875_reversed_431,4
12n_0875_reversed_432,4
12n_0875_reversed_433,4
12n_0875_reversed_434,3
12n_0875_reversed_435,3
12n_0875_reversed_436,3
12n_0875_reversed_437,3
12n_0875_reversed_438,3
12n_0875_reversed_439,3
12n_0875_reversed_440,3
12n_0875_reversed_441,3
12n_0875_reversed_442,3
12n_0875_reversed_443,4
12n_0875_reversed_444,4
12n_0875_reversed_445,4
12n_0875_reversed_446,3
12n_0875_reversed_447,3
12n_0875_reversed_448,3
12n_0875_reversed_449,3
12n_0875_reversed_450,3
12n_0875_reversed_451,3
12n_0875_reversed_452,3
12n_0875_reversed_453,3
12n_0875_reversed_454,3
12n_0875_reversed_455,4
12n_0875_reversed_456,4
12n_0875_reversed_457,4
12n_0875_reversed_458,3
12n_0875_reversed_459,3
12n_0875_reversed_460,3
12n_0875_reversed_461,3
12n_0875_reversed_462,3
12n_0875_reversed_463,3
12n_0875_reversed_464,3
12n_0875_reversed_465,3
12n_0875_reversed_466,3
12n_0875_reversed_467,4
12n_0875_reversed_468,4
12n_0875_reversed_469,4
12n_0875_reversed_470,3
12n_0875_reversed_471,3
12n_0875_reversed_472,3
12n_0875_reversed_473,3
12n_0875_reversed_474,3
12n_0875_reversed_475,3
12n_0875_reversed_476,3
12n_0875_reversed_477,3
12n_0875_reversed_478,3
12n_0875_reversed_479,4
12n_0875_reversed_480,4
12n_0875_reversed_481,4
12n_0875_reversed_482,3
12n_0875_reversed_483,3
12n_0875_reversed_484,3
12n_0875_reversed_485,3
12n_0875_reversed_486,3
12n_0875_reversed_487,3
12n_0875_reversed_488,3
12n_0875_reversed_489,3
12n_0875_reversed_490,3
12n_0875_reversed_491,4
12n_0875_reversed_492,4
12n_0875_reversed_493,4
12n_0875_reversed_494,3
12n_0875_reversed_495,3
12n_0875_reversed_496,3
12n_0875_reversed_497,3
12n_0875_reversed_498,3
12n_0875_reversed_499,3
12n_0875_reversed_500,3
12n_0875_reversed_501,3
12n_0875_reversed_502,3
12n_0875_reversed_503,4
12n_0875_reversed_504,4
12n_0875_reversed_505,4
12n_0875_reversed_506,3
12n_0875_reversed_507,3
12n_0875_reversed_508,3
12n_0875_reversed_509,3
12n_0875_reversed_510,3
12n_0875_reversed_511,3
12n_0875_reversed_512,3
12n_0875_reversed_513,3
12n_0875_reversed_514,3
12n_0875_reversed_515,4
12n_0875_reversed_516,4
12n_0875_reversed_517,4
12n_0875_reversed_518,3
12n_0875_reversed_519,3
12n_0875_reversed_520,3
12n_0875_reversed_521,3
12n_0875_reversed_522,3
12n_0875_reversed_523,3
12n_0875_reversed_524,3
12n_0875_reversed_525,3
12n_0875_reversed_526,3
12n_0875_reversed_527,4
12n_0875_reversed_528,4
12n_0875_reversed_529,4
12n_0875_reversed_530,3
12n_0875_reversed_531,3
12n_0875_reversed_532,3
12n_0875_reversed_533,3
12n_0875_reversed_534,3
12n_0875_reversed_535,3
12n_0875_reversed_536,3
12n_0875_reversed_537,3
12n_0875_reversed_538,3
12n_0875_reversed_539,4
12n_0875_reversed_540,4
12n_0875_reversed_541,4
12n_0875_reversed_542,3
12n_0875_reversed_543,3
12n_0875_reversed_544,3
12n_0875_reversed_545,3
12n_0875_reversed_546,3
12n_0875_reversed_547,3
12n_0875_reversed_548,3
12n_0875_reversed_549,3
12n_0875_reversed_550,3
12n_0875_reversed_551,4
12n_0875_reversed_552,4
12n_0875_reversed_553,4
12n_0875_reversed_554,3
12n_0875_reversed_555,3
12n_0875_reversed_556,3
12n_0875_reversed_557,3
12n_0875_reversed_558,3
12n_0875_reversed_559,3
12n_0875_reversed_560,3
12n_0875_reversed_561,3
12n_0875_reversed_562,3
12n_0875_reversed_563,4
12n_0875_reversed_564,4
12n_0875_reversed_565,4
12n_0875_reversed_566,3
12n_0875_reversed_567,3
12n_0875_reversed_568,3
12n_0875_reversed_569,3
12n_0875_reversed_570,3
12n_0875_reversed_571,3
12n_0875_reversed_572,3
12n_0875_reversed_573,3
12n_0875_reversed_574,3
12n_0875_reversed_575,4
