name,computed_bridge_index
12n_0836_0,3
12n_0836_1,3
12n_0836_2,4
12n_0836_3,3
12n_0836_4,4
12n_0836_5,4
12n_0836_6,5
12n_0836_7,3
12n_0836_8,4
12n_0836_9,3
12n_0836_10,4
12n_0836_11,5
12n_0836_12,3
12n_0836_13,3
12n_0836_14,4
12n_0836_15,3
12n_0836_16,4
12n_0836_17,4
12n_0836_18,5
12n_0836_19,3
12n_0836_20,4
12n_0836_21,3
12n_0836_22,4
12n_0836_23,5
12n_0836_24,3
12n_0836_25,3
12n_0836_26,4
12n_0836_27,3
12n_0836_28,4
12n_0836_29,4
12n_0836_30,5
12n_0836_31,3
12n_0836_32,4
12n_0836_33,3
12n_0836_34,4
12n_0836_35,5
12n_0836_36,3
12n_0836_37,3
12n_0836_38,4
12n_0836_39,3
12n_0836_40,4
12n_0836_41,4
12n_0836_42,5
12n_0836_43,3
12n_0836_44,4
12n_0836_45,3
12n_0836_46,4
12n_0836_47,5
12n_0836_48,3
12n_0836_49,3
12n_0836_50,4
12n_0836_51,3
12n_0836_52,4
12n_0836_53,4
12n_0836_54,5
12n_0836_55,3
12n_0836_56,4
12n_0836_57,3
12n_0836_58,4
12n_0836_59,5
12n_0836_60,3
12n_0836_61,3
12n_0836_62,4
12n_0836_63,3
12n_0836_64,4
12n_0836_65,4
12n_0836_66,5
12n_0836_67,3
12n_0836_68,4
12n_0836_69,3
12n_0836_70,4
12n_0836_71,5
12n_0836_72,3
12n_0836_73,3
12n_0836_74,4
12n_0836_75,3
12n_0836_76,4
12n_0836_77,4
12n_0836_78,5
12n_0836_79,3
12n_0836_80,4
12n_0836_81,3
12n_0836_82,4
12n_0836_83,5
12n_0836_84,3
12n_0836_85,3
12n_0836_86,4
12n_0836_87,3
12n_0836_88,4
12n_0836_89,4
12n_0836_90,5
12n_0836_91,3
12n_0836_92,4
12n_0836_93,3
12n_0836_94,4
12n_0836_95,5
12n_0836_96,3
12n_0836_97,3
12n_0836_98,4
12n_0836_99,3
12n_0836_100,4
12n_0836_101,4
12n_0836_102,5
12n_0836_103,3
12n_0836_104,4
12n_0836_105,3
12n_0836_106,4
12n_0836_107,5
12n_0836_108,3
12n_0836_109,3
12n_0836_110,4
12n_0836_111,3
12n_0836_112,4
12n_0836_113,4
12n_0836_114,5
12n_0836_115,3
12n_0836_116,4
12n_0836_117,3
12n_0836_118,4
12n_0836_119,5
12n_0836_120,3
12n_0836_121,3
12n_0836_122,4
12n_0836_123,3
12n_0836_124,4
12n_0836_125,4
12n_0836_126,5
12n_0836_127,3
12n_0836_128,4
12n_0836_129,3
12n_0836_130,4
12n_0836_131,5
12n_0836_132,3
12n_0836_133,3
12n_0836_134,4
12n_0836_135,3
12n_0836_136,4
12n_0836_137,4
12n_0836_138,5
12n_0836_139,3
12n_0836_140,4
12n_0836_141,3
12n_0836_142,4
12n_0836_143,5
12n_0836_144,3
12n_0836_145,3
12n_0836_146,4
12n_0836_147,3
12n_0836_148,4
