name,computed_bridge_index
12n_0884_0,3
12n_0884_1,3
12n_0884_2,4
12n_0884_3,3
12n_0884_4,3
12n_0884_5,3
12n_0884_6,3
12n_0884_7,3
12n_0884_8,3
12n_0884_9,4
12n_0884_10,3
12n_0884_11,4
12n_0884_12,3
12n_0884_13,3
12n_0884_14,4
12n_0884_15,3
12n_0884_16,3
12n_0884_17,3
12n_0884_18,3
12n_0884_19,3
12n_0884_20,3
12n_0884_21,4
12n_0884_22,3
12n_0884_23,4
12n_0884_24,3
12n_0884_25,3
12n_0884_26,4
12n_0884_27,3
12n_0884_28,3
12n_0884_29,3
12n_0884_30,3
12n_0884_31,3
12n_0884_32,3
12n_0884_33,4
12n_0884_34,3
12n_0884_35,4
12n_0884_36,3
12n_0884_37,3
12n_0884_38,4
12n_0884_39,3
12n_0884_40,3
12n_0884_41,3
12n_0884_42,3
12n_0884_43,3
12n_0884_44,3
12n_0884_45,4
12n_0884_46,3
12n_0884_47,4
12n_0884_48,3
12n_0884_49,3
12n_0884_50,4
12n_0884_51,3
12n_0884_52,3
12n_0884_53,3
12n_0884_54,3
12n_0884_55,3
12n_0884_56,3
12n_0884_57,4
12n_0884_58,3
12n_0884_59,4
12n_0884_60,3
12n_0884_61,3
12n_0884_62,4
12n_0884_63,3
12n_0884_64,3
12n_0884_65,3
12n_0884_66,3
12n_0884_67,3
12n_0884_68,3
12n_0884_69,4
12n_0884_70,3
12n_0884_71,4
12n_0884_72,3
12n_0884_73,3
12n_0884_74,4
12n_0884_75,3
12n_0884_76,3
12n_0884_77,3
12n_0884_78,3
12n_0884_79,3
12n_0884_80,3
12n_0884_81,4
12n_0884_82,3
12n_0884_83,4
12n_0884_84,3
12n_0884_85,3
12n_0884_86,4
12n_0884_87,3
12n_0884_88,3
12n_0884_89,3
12n_0884_90,3
12n_0884_91,3
12n_0884_92,3
12n_0884_93,4
12n_0884_94,3
12n_0884_95,4
12n_0884_96,3
12n_0884_97,3
12n_0884_98,4
12n_0884_99,3
12n_0884_100,3
12n_0884_101,3
12n_0884_102,3
12n_0884_103,3
12n_0884_104,3
12n_0884_105,4
12n_0884_106,3
12n_0884_107,4
12n_0884_108,3
12n_0884_109,3
12n_0884_110,4
12n_0884_111,3
12n_0884_112,3
12n_0884_113,3
12n_0884_114,3
12n_0884_115,3
12n_0884_116,3
12n_0884_117,4
12n_0884_118,3
12n_0884_119,4
12n_0884_120,3
12n_0884_121,3
12n_0884_122,4
12n_0884_123,3
12n_0884_124,3
12n_0884_125,3
12n_0884_126,3
12n_0884_127,3
12n_0884_128,3
12n_0884_129,4
12n_0884_130,3
12n_0884_131,4
12n_0884_132,3
12n_0884_133,3
12n_0884_134,4
12n_0884_135,3
12n_0884_136,3
12n_0884_137,3
12n_0884_138,3
12n_0884_139,3
12n_0884_140,3
12n_0884_141,4
12n_0884_142,3
12n_0884_143,4
12n_0884_144,3
12n_0884_145,3
12n_0884_146,4
12n_0884_147,3
12n_0884_148,3
12n_0884_149,3
12n_0884_150,3
12n_0884_151,3
12n_0884_152,3
12n_0884_153,4
12n_0884_154,3
12n_0884_155,4
12n_0884_156,3
12n_0884_157,3
12n_0884_158,4
12n_0884_159,3
12n_0884_160,3
12n_0884_161,3
12n_0884_162,3
12n_0884_163,3
12n_0884_164,3
12n_0884_165,4
12n_0884_166,3
