name,computed_bridge_index
12n_0872_0,3
12n_0872_1,3
12n_0872_2,3
12n_0872_3,3
12n_0872_4,3
12n_0872_5,4
12n_0872_6,4
12n_0872_7,3
12n_0872_8,3
12n_0872_9,4
12n_0872_10,3
12n_0872_11,3
12n_0872_12,3
12n_0872_13,3
12n_0872_14,3
12n_0872_15,3
12n_0872_16,3
12n_0872_17,4
12n_0872_18,4
12n_0872_19,3
12n_0872_20,3
12n_0872_21,4
12n_0872_22,3
12n_0872_23,3
12n_0872_24,3
12n_0872_25,3
12n_0872_26,3
12n_0872_27,3
12n_0872_28,3
12n_0872_29,4
12n_0872_30,4
12n_0872_31,3
12n_0872_32,3
12n_0872_33,4
12n_0872_34,3
12n_0872_35,3
12n_0872_36,3
12n_0872_37,3
12n_0872_38,3
12n_0872_39,3
12n_0872_40,3
12n_0872_41,4
12n_0872_42,4
12n_0872_43,3
12n_0872_44,3
12n_0872_45,4
12n_0872_46,3
12n_0872_47,3
12n_0872_48,3
12n_0872_49,3
12n_0872_50,3
12n_0872_51,3
12n_0872_52,3
12n_0872_53,4
12n_0872_54,4
12n_0872_55,3
12n_0872_56,3
12n_0872_57,4
12n_0872_58,3
12n_0872_59,3
12n_0872_60,3
12n_0872_61,3
12n_0872_62,3
12n_0872_63,3
12n_0872_64,3
12n_0872_65,4
12n_0872_66,4
12n_0872_67,3
12n_0872_68,3
12n_0872_69,4
12n_0872_70,3
12n_0872_71,3
12n_0872_72,3
12n_0872_73,3
12n_0872_74,3
12n_0872_75,3
12n_0872_76,3
12n_0872_77,4
12n_0872_78,4
12n_0872_79,3
12n_0872_80,3
12n_0872_81,4
12n_0872_82,3
12n_0872_83,3
12n_0872_84,3
12n_0872_85,3
12n_0872_86,3
12n_0872_87,3
12n_0872_88,3
12n_0872_89,4
12n_0872_90,4
12n_0872_91,3
12n_0872_92,3
12n_0872_93,4
12n_0872_94,3
12n_0872_95,3
12n_0872_96,3
12n_0872_97,3
12n_0872_98,3
12n_0872_99,3
12n_0872_100,3
12n_0872_101,4
12n_0872_102,4
12n_0872_103,3
12n_0872_104,3
12n_0872_105,4
12n_0872_106,3
12n_0872_107,3
12n_0872_108,3
12n_0872_109,3
12n_0872_110,3
12n_0872_111,3
12n_0872_112,3
12n_0872_113,4
12n_0872_114,4
12n_0872_115,3
12n_0872_116,3
12n_0872_117,4
12n_0872_118,3
12n_0872_119,3
12n_0872_120,3
12n_0872_121,3
12n_0872_122,3
12n_0872_123,3
12n_0872_124,3
12n_0872_125,4
12n_0872_126,4
12n_0872_127,3
12n_0872_128,3
12n_0872_129,4
12n_0872_130,3
12n_0872_131,3
12n_0872_132,3
12n_0872_133,3
12n_0872_134,3
12n_0872_135,3
12n_0872_136,3
12n_0872_137,4
12n_0872_138,4
12n_0872_139,3
12n_0872_140,3
12n_0872_141,4
12n_0872_142,3
12n_0872_143,3
12n_0872_144,3
12n_0872_145,3
12n_0872_146,3
12n_0872_147,3
12n_0872_148,3
12n_0872_149,4
12n_0872_150,4
12n_0872_151,3
12n_0872_152,3
12n_0872_153,4
12n_0872_154,3
12n_0872_155,3
12n_0872_156,3
12n_0872_157,3
12n_0872_158,3
12n_0872_159,3
12n_0872_160,3
12n_0872_161,4
12n_0872_162,4
12n_0872_163,3
12n_0872_164,3
12n_0872_165,4
12n_0872_166,3
12n_0872_167,3
12n_0872_168,3
12n_0872_169,3
