name,computed_bridge_index
12n_0881_0,3
12n_0881_1,4
12n_0881_2,4
12n_0881_3,4
12n_0881_4,3
12n_0881_5,4
12n_0881_6,4
12n_0881_7,4
12n_0881_8,3
12n_0881_9,4
12n_0881_10,4
12n_0881_11,4
12n_0881_12,3
12n_0881_13,4
12n_0881_14,4
12n_0881_15,4
12n_0881_16,3
12n_0881_17,4
12n_0881_18,4
12n_0881_19,4
12n_0881_20,3
12n_0881_21,4
12n_0881_22,4
12n_0881_23,4
12n_0881_24,3
12n_0881_25,4
12n_0881_26,4
12n_0881_27,4
12n_0881_28,3
12n_0881_29,4
12n_0881_30,4
12n_0881_31,4
12n_0881_32,3
12n_0881_33,4
12n_0881_34,4
12n_0881_35,4
12n_0881_36,3
12n_0881_37,4
12n_0881_38,4
12n_0881_39,4
12n_0881_40,3
12n_0881_41,4
12n_0881_42,4
12n_0881_43,4
12n_0881_44,3
12n_0881_45,4
12n_0881_46,4
12n_0881_47,4
12n_0881_48,3
12n_0881_49,4
12n_0881_50,4
12n_0881_51,4
12n_0881_52,3
12n_0881_53,4
12n_0881_54,4
12n_0881_55,4
12n_0881_56,3
12n_0881_57,4
12n_0881_58,4
12n_0881_59,4
12n_0881_60,3
12n_0881_61,4
12n_0881_62,4
12n_0881_63,4
12n_0881_64,3
12n_0881_65,4
12n_0881_66,4
12n_0881_67,4
12n_0881_68,3
12n_0881_69,4
12n_0881_70,4
12n_0881_71,4
12n_0881_72,3
12n_0881_73,4
12n_0881_74,4
12n_0881_75,4
12n_0881_76,3
12n_0881_77,4
12n_0881_78,4
12n_0881_79,4
12n_0881_80,3
12n_0881_81,4
12n_0881_82,4
12n_0881_83,4
12n_0881_84,3
12n_0881_85,4
12n_0881_86,4
12n_0881_87,4
12n_0881_88,3
12n_0881_89,4
12n_0881_90,4
12n_0881_91,4
12n_0881_92,3
12n_0881_93,4
12n_0881_94,4
12n_0881_95,4
12n_0881_96,3
12n_0881_97,4
12n_0881_98,4
12n_0881_99,4
12n_0881_100,3
12n_0881_101,4
12n_0881_102,4
12n_0881_103,4
12n_0881_104,3
12n_0881_105,4
12n_0881_106,4
12n_0881_107,4
12n_0881_108,3
12n_0881_109,4
12n_0881_110,4
12n_0881_111,4
12n_0881_112,3
12n_0881_113,4
12n_0881_114,4
12n_0881_115,4
12n_0881_116,3
12n_0881_117,4
12n_0881_118,4
12n_0881_119,4
12n_0881_120,3
12n_0881_121,4
12n_0881_122,4
12n_0881_123,4
12n_0881_124,3
12n_0881_125,4
12n_0881_126,4
12n_0881_127,4
12n_0881_128,3
12n_0881_129,4
12n_0881_130,4
12n_0881_131,4
12n_0881_132,3
12n_0881_133,4
12n_0881_134,4
12n_0881_135,4
12n_0881_136,3
12n_0881_137,4
12n_0881_138,4
12n_0881_139,4
12n_0881_140,3
12n_0881_141,4
12n_0881_142,4
12n_0881_143,4
12n_0881_144,3
12n_0881_145,4
12n_0881_146,4
12n_0881_147,4
12n_0881_148,3
12n_0881_149,4
12n_0881_150,4
12n_0881_151,4
12n_0881_152,3
12n_0881_153,4
12n_0881_154,4
12n_0881_155,4
12n_0881_156,3
12n_0881_157,4
12n_0881_158,4
12n_0881_159,4
12n_0881_160,3
12n_0881_161,4
12n_0881_162,4
12n_0881_163,4
12n_0881_164,3
12n_0881_165,4
12n_0881_166,4
12n_0881_167,4
12n_0881_168,3
12n_0881_169,4
12n_0881_170,4
12n_0881_171,4
12n_0881_172,3
12n_0881_173,4
12n_0881_174,4
12n_0881_175,4
12n_0881_176,3
12n_0881_177,4
12n_0881_178,4
12n_0881_179,4
12n_0881_180,3
12n_0881_181,4
12n_0881_182,4
12n_0881_183,4
12n_0881_184,3
12n_0881_185,4
12n_0881_186,4
12n_0881_187,4
12n_0881_188,3
12n_0881_189,4
12n_0881_190,4
