name,computed_bridge_index
12n_0825_0,3
12n_0825_1,3
12n_0825_2,3
12n_0825_3,3
12n_0825_4,3
12n_0825_5,3
12n_0825_6,3
12n_0825_7,3
12n_0825_8,3
12n_0825_9,3
12n_0825_10,3
12n_0825_11,3
12n_0825_12,3
12n_0825_13,3
12n_0825_14,3
12n_0825_15,3
12n_0825_16,3
12n_0825_17,3
12n_0825_18,3
12n_0825_19,3
12n_0825_20,3
12n_0825_21,3
12n_0825_22,3
12n_0825_23,3
12n_0825_24,3
12n_0825_25,3
12n_0825_26,3
12n_0825_27,3
12n_0825_28,3
12n_0825_29,3
12n_0825_30,3
12n_0825_31,3
12n_0825_32,3
12n_0825_33,3
12n_0825_34,3
12n_0825_35,3
12n_0825_36,3
12n_0825_37,3
12n_0825_38,3
12n_0825_39,3
12n_0825_40,3
12n_0825_41,3
12n_0825_42,3
12n_0825_43,3
12n_0825_44,3
12n_0825_45,3
12n_0825_46,3
12n_0825_47,3
12n_0825_48,3
12n_0825_49,3
12n_0825_50,3
12n_0825_51,3
12n_0825_52,3
12n_0825_53,3
12n_0825_54,3
12n_0825_55,3
12n_0825_56,3
12n_0825_57,3
12n_0825_58,3
12n_0825_59,3
12n_0825_60,3
12n_0825_61,3
12n_0825_62,3
12n_0825_63,3
12n_0825_64,3
12n_0825_65,3
12n_0825_66,3
12n_0825_67,3
12n_0825_68,3
12n_0825_69,3
12n_0825_70,3
12n_0825_71,3
12n_0825_72,3
12n_0825_73,3
12n_0825_74,3
12n_0825_75,3
12n_0825_76,3
12n_0825_77,3
12n_0825_78,3
12n_0825_79,3
12n_0825_80,3
12n_0825_81,3
12n_0825_82,3
12n_0825_83,3
12n_0825_84,3
12n_0825_85,3
12n_0825_86,3
12n_0825_87,3
12n_0825_88,3
12n_0825_89,3
12n_0825_90,3
12n_0825_91,3
12n_0825_92,3
12n_0825_93,3
12n_0825_94,3
12n_0825_95,3
12n_0825_96,3
12n_0825_97,3
12n_0825_98,3
12n_0825_99,3
12n_0825_100,3
12n_0825_101,3
12n_0825_102,3
12n_0825_103,3
12n_0825_104,3
12n_0825_105,3
12n_0825_106,3
12n_0825_107,3
12n_0825_108,3
12n_0825_109,3
12n_0825_110,3
12n_0825_111,3
12n_0825_112,3
12n_0825_113,3
12n_0825_114,3
12n_0825_115,3
12n_0825_116,3
12n_0825_117,3
12n_0825_118,3
12n_0825_119,3
12n_0825_120,3
12n_0825_121,3
12n_0825_122,3
12n_0825_123,3
12n_0825_124,3
12n_0825_125,3
12n_0825_126,3
12n_0825_127,3
12n_0825_128,3
12n_0825_129,3
12n_0825_130,3
12n_0825_131,3
12n_0825_132,3
12n_0825_133,3
12n_0825_134,3
12n_0825_135,3
12n_0825_136,3
12n_0825_137,3
12n_0825_138,3
12n_0825_139,3
12n_0825_140,3
12n_0825_141,3
12n_0825_142,3
12n_0825_143,3
12n_0825_144,3
12n_0825_145,3
12n_0825_146,3
12n_0825_147,3
12n_0825_148,3
12n_0825_149,3
12n_0825_150,3
12n_0825_151,3
12n_0825_152,3
12n_0825_153,3
12n_0825_154,3
12n_0825_155,3
12n_0825_156,3
12n_0825_157,3
12n_0825_158,3
12n_0825_159,3
12n_0825_160,3
12n_0825_161,3
12n_0825_162,3
