name,computed_bridge_index
12n_0820_0,3
12n_0820_1,3
12n_0820_2,3
12n_0820_3,3
12n_0820_4,3
12n_0820_5,3
12n_0820_6,3
12n_0820_7,4
12n_0820_8,3
12n_0820_9,3
12n_0820_10,3
12n_0820_11,4
12n_0820_12,3
12n_0820_13,3
12n_0820_14,3
12n_0820_15,3
12n_0820_16,3
12n_0820_17,3
12n_0820_18,3
12n_0820_19,4
12n_0820_20,3
12n_0820_21,3
12n_0820_22,3
12n_0820_23,4
12n_0820_24,3
12n_0820_25,3
12n_0820_26,3
12n_0820_27,3
12n_0820_28,3
12n_0820_29,3
12n_0820_30,3
12n_0820_31,4
12n_0820_32,3
12n_0820_33,3
12n_0820_34,3
12n_0820_35,4
12n_0820_36,3
12n_0820_37,3
12n_0820_38,3
12n_0820_39,3
12n_0820_40,3
12n_0820_41,3
12n_0820_42,3
12n_0820_43,4
12n_0820_44,3
12n_0820_45,3
12n_0820_46,3
12n_0820_47,4
12n_0820_48,3
12n_0820_49,3
12n_0820_50,3
12n_0820_51,3
12n_0820_52,3
12n_0820_53,3
12n_0820_54,3
12n_0820_55,4
12n_0820_56,3
12n_0820_57,3
12n_0820_58,3
12n_0820_59,4
12n_0820_60,3
12n_0820_61,3
12n_0820_62,3
12n_0820_63,3
12n_0820_64,3
12n_0820_65,3
12n_0820_66,3
12n_0820_67,4
12n_0820_68,3
12n_0820_69,3
12n_0820_70,3
12n_0820_71,4
12n_0820_72,3
12n_0820_73,3
12n_0820_74,3
12n_0820_75,3
12n_0820_76,3
12n_0820_77,3
12n_0820_78,3
12n_0820_79,4
12n_0820_80,3
12n_0820_81,3
12n_0820_82,3
12n_0820_83,4
12n_0820_84,3
12n_0820_85,3
12n_0820_86,3
12n_0820_87,3
12n_0820_88,3
12n_0820_89,3
12n_0820_90,3
12n_0820_91,4
12n_0820_92,3
12n_0820_93,3
12n_0820_94,3
12n_0820_95,4
12n_0820_96,3
12n_0820_97,3
12n_0820_98,3
12n_0820_99,3
12n_0820_100,3
12n_0820_101,3
12n_0820_102,3
12n_0820_103,4
12n_0820_104,3
12n_0820_105,3
12n_0820_106,3
12n_0820_107,4
12n_0820_108,3
12n_0820_109,3
12n_0820_110,3
12n_0820_111,3
12n_0820_112,3
12n_0820_113,3
12n_0820_114,3
12n_0820_115,4
12n_0820_116,3
12n_0820_117,3
12n_0820_118,3
12n_0820_119,4
12n_0820_120,3
12n_0820_121,3
12n_0820_122,3
12n_0820_123,3
12n_0820_124,3
12n_0820_125,3
12n_0820_126,3
12n_0820_127,4
12n_0820_128,3
12n_0820_129,3
12n_0820_130,3
12n_0820_131,4
12n_0820_132,3
12n_0820_133,3
12n_0820_134,3
12n_0820_135,3
12n_0820_136,3
12n_0820_137,3
12n_0820_138,3
12n_0820_139,4
12n_0820_140,3
12n_0820_141,3
12n_0820_142,3
12n_0820_143,4
12n_0820_144,3
12n_0820_145,3
12n_0820_146,3
12n_0820_147,3
12n_0820_148,3
12n_0820_149,3
12n_0820_150,3
12n_0820_151,4
12n_0820_152,3
12n_0820_153,3
12n_0820_154,3
12n_0820_155,4
12n_0820_156,3
12n_0820_157,3
12n_0820_158,3
12n_0820_159,3
12n_0820_160,3
12n_0820_161,3
12n_0820_162,3
12n_0820_163,4
12n_0820_164,3
12n_0820_165,3
12n_0820_166,3
12n_0820_167,4
12n_0820_168,3
12n_0820_169,3
12n_0820_170,3
12n_0820_171,3
12n_0820_172,3
12n_0820_173,3
12n_0820_174,3
12n_0820_175,4
12n_0820_176,3
12n_0820_177,3
12n_0820_178,3
12n_0820_179,4
12n_0820_180,3
12n_0820_181,3
12n_0820_182,3
12n_0820_183,3
12n_0820_184,3
12n_0820_185,3
12n_0820_186,3
12n_0820_187,4
12n_0820_188,3
12n_0820_189,3
12n_0820_190,3
12n_0820_191,4
12n_0820_192,3
12n_0820_193,3
12n_0820_194,3
12n_0820_195,3
12n_0820_196,3
12n_0820_197,3
12n_0820_198,3
12n_0820_199,4
12n_0820_200,3
12n_0820_201,3
12n_0820_202,3
12n_0820_203,4
12n_0820_204,3
12n_0820_205,3
12n_0820_206,3
12n_0820_207,3
12n_0820_208,3
12n_0820_209,3
12n_0820_210,3
12n_0820_211,4
12n_0820_212,3
12n_0820_213,3
12n_0820_214,3
12n_0820_215,4
12n_0820_216,3
12n_0820_217,3
12n_0820_218,3
12n_0820_219,3
12n_0820_220,3
12n_0820_221,3
12n_0820_222,3
12n_0820_223,4
12n_0820_224,3
12n_0820_225,3
12n_0820_226,3
12n_0820_227,4
12n_0820_228,3
12n_0820_229,3
12n_0820_230,3
12n_0820_231,3
12n_0820_232,3
12n_0820_233,3
12n_0820_234,3
12n_0820_235,4
12n_0820_236,3
12n_0820_237,3
12n_0820_238,3
12n_0820_239,4
12n_0820_240,3
12n_0820_241,3
12n_0820_242,3
12n_0820_243,3
12n_0820_244,3
12n_0820_245,3
12n_0820_246,3
12n_0820_247,4
12n_0820_248,3
12n_0820_249,3
12n_0820_250,3
12n_0820_251,4
12n_0820_252,3
12n_0820_253,3
12n_0820_254,3
12n_0820_255,3
12n_0820_256,3
12n_0820_257,3
12n_0820_258,3
12n_0820_259,4
12n_0820_260,3
12n_0820_261,3
12n_0820_262,3
12n_0820_263,4
12n_0820_264,3
12n_0820_265,3
12n_0820_266,3
12n_0820_267,3
12n_0820_268,3
12n_0820_269,3
12n_0820_270,3
12n_0820_271,4
12n_0820_272,3
12n_0820_273,3
12n_0820_274,3
12n_0820_275,4
12n_0820_276,3
12n_0820_277,3
12n_0820_278,3
12n_0820_279,3
12n_0820_280,3
12n_0820_281,3
12n_0820_282,3
12n_0820_283,4
12n_0820_284,3
12n_0820_285,3
12n_0820_286,3
12n_0820_287,4
12n_0820_reversed_288,4
12n_0820_reversed_289,3
12n_0820_reversed_290,3
12n_0820_reversed_291,3
12n_0820_reversed_292,4
12n_0820_reversed_293,3
12n_0820_reversed_294,3
12n_0820_reversed_295,3
12n_0820_reversed_296,3
12n_0820_reversed_297,3
12n_0820_reversed_298,3
12n_0820_reversed_299,3
12n_0820_reversed_300,4
12n_0820_reversed_301,3
12n_0820_reversed_302,3
12n_0820_reversed_303,3
12n_0820_reversed_304,4
12n_0820_reversed_305,3
12n_0820_reversed_306,3
12n_0820_reversed_307,3
12n_0820_reversed_308,3
12n_0820_reversed_309,3
12n_0820_reversed_310,3
12n_0820_reversed_311,3
12n_0820_reversed_312,4
12n_0820_reversed_313,3
12n_0820_reversed_314,3
12n_0820_reversed_315,3
12n_0820_reversed_316,4
12n_0820_reversed_317,3
12n_0820_reversed_318,3
12n_0820_reversed_319,3
12n_0820_reversed_320,3
12n_0820_reversed_321,3
12n_0820_reversed_322,3
12n_0820_reversed_323,3
12n_0820_reversed_324,4
12n_0820_reversed_325,3
12n_0820_reversed_326,3
12n_0820_reversed_327,3
12n_0820_reversed_328,4
12n_0820_reversed_329,3
12n_0820_reversed_330,3
12n_0820_reversed_331,3
12n_0820_reversed_332,3
12n_0820_reversed_333,3
12n_0820_reversed_334,3
12n_0820_reversed_335,3
12n_0820_reversed_336,4
12n_0820_reversed_337,3
12n_0820_reversed_338,3
12n_0820_reversed_339,3
12n_0820_reversed_340,4
12n_0820_reversed_341,3
12n_0820_reversed_342,3
12n_0820_reversed_343,3
12n_0820_reversed_344,3
12n_0820_reversed_345,3
12n_0820_reversed_346,3
12n_0820_reversed_347,3
12n_0820_reversed_348,4
12n_0820_reversed_349,3
12n_0820_reversed_350,3
12n_0820_reversed_351,3
12n_0820_reversed_352,4
12n_0820_reversed_353,3
12n_0820_reversed_354,3
12n_0820_reversed_355,3
12n_0820_reversed_356,3
12n_0820_reversed_357,3
12n_0820_reversed_358,3
12n_0820_reversed_359,3
12n_0820_reversed_360,4
12n_0820_reversed_361,3
12n_0820_reversed_362,3
12n_0820_reversed_363,3
12n_0820_reversed_364,4
12n_0820_reversed_365,3
12n_0820_reversed_366,3
12n_0820_reversed_367,3
12n_0820_reversed_368,3
12n_0820_reversed_369,3
12n_0820_reversed_370,3
12n_0820_reversed_371,3
12n_0820_reversed_372,4
12n_0820_reversed_373,3
12n_0820_reversed_374,3
12n_0820_reversed_375,3
12n_0820_reversed_376,4
12n_0820_reversed_377,3
12n_0820_reversed_378,3
12n_0820_reversed_379,3
12n_0820_reversed_380,3
12n_0820_reversed_381,3
12n_0820_reversed_382,3
12n_0820_reversed_383,3
12n_0820_reversed_384,4
12n_0820_reversed_385,3
12n_0820_reversed_386,3
12n_0820_reversed_387,3
12n_0820_reversed_388,4
12n_0820_reversed_389,3
12n_0820_reversed_390,3
12n_0820_reversed_391,3
12n_0820_reversed_392,3
12n_0820_reversed_393,3
12n_0820_reversed_394,3
