name,computed_bridge_index
12n_0874_0,4
12n_0874_1,3
12n_0874_2,3
12n_0874_3,4
12n_0874_4,3
12n_0874_5,4
12n_0874_6,3
12n_0874_7,4
12n_0874_8,3
12n_0874_9,4
12n_0874_10,3
12n_0874_11,3
12n_0874_12,4
12n_0874_13,3
12n_0874_14,3
12n_0874_15,4
12n_0874_16,3
12n_0874_17,4
12n_0874_18,3
12n_0874_19,4
12n_0874_20,3
12n_0874_21,4
12n_0874_22,3
12n_0874_23,3
12n_0874_24,4
12n_0874_25,3
12n_0874_26,3
12n_0874_27,4
12n_0874_28,3
12n_0874_29,4
12n_0874_30,3
12n_0874_31,4
12n_0874_32,3
12n_0874_33,4
12n_0874_34,3
12n_0874_35,3
12n_0874_36,4
12n_0874_37,3
12n_0874_38,3
12n_0874_39,4
12n_0874_40,3
12n_0874_41,4
12n_0874_42,3
12n_0874_43,4
12n_0874_44,3
12n_0874_45,4
12n_0874_46,3
12n_0874_47,3
12n_0874_48,4
12n_0874_49,3
12n_0874_50,3
12n_0874_51,4
12n_0874_52,3
12n_0874_53,4
12n_0874_54,3
12n_0874_55,4
12n_0874_56,3
12n_0874_57,4
12n_0874_58,3
12n_0874_59,3
12n_0874_60,4
12n_0874_61,3
12n_0874_62,3
12n_0874_63,4
12n_0874_64,3
12n_0874_65,4
12n_0874_66,3
12n_0874_67,4
12n_0874_68,3
12n_0874_69,4
12n_0874_70,3
12n_0874_71,3
12n_0874_72,4
12n_0874_73,3
12n_0874_74,3
12n_0874_75,4
12n_0874_76,3
12n_0874_77,4
12n_0874_78,3
12n_0874_79,4
12n_0874_80,3
12n_0874_81,4
12n_0874_82,3
12n_0874_83,3
12n_0874_84,4
12n_0874_85,3
12n_0874_86,3
12n_0874_87,4
12n_0874_88,3
12n_0874_89,4
12n_0874_90,3
12n_0874_91,4
12n_0874_92,3
12n_0874_93,4
12n_0874_94,3
12n_0874_95,3
12n_0874_96,4
12n_0874_97,3
12n_0874_98,3
12n_0874_99,4
12n_0874_100,3
12n_0874_101,4
12n_0874_102,3
12n_0874_103,4
12n_0874_104,3
12n_0874_105,4
12n_0874_106,3
12n_0874_107,3
12n_0874_108,4
12n_0874_109,3
12n_0874_110,3
12n_0874_111,4
12n_0874_112,3
12n_0874_113,4
12n_0874_114,3
12n_0874_115,4
12n_0874_116,3
12n_0874_117,4
12n_0874_118,3
12n_0874_119,3
12n_0874_120,4
12n_0874_121,3
12n_0874_122,3
12n_0874_123,4
12n_0874_124,3
12n_0874_125,4
12n_0874_126,3
12n_0874_127,4
12n_0874_128,3
12n_0874_129,4
12n_0874_130,3
12n_0874_131,3
12n_0874_132,4
12n_0874_133,3
12n_0874_134,3
12n_0874_135,4
12n_0874_136,3
12n_0874_137,4
12n_0874_138,3
12n_0874_139,4
12n_0874_140,3
12n_0874_141,4
12n_0874_142,3
12n_0874_143,3
12n_0874_144,4
12n_0874_145,3
12n_0874_146,3
12n_0874_147,4
12n_0874_148,3
12n_0874_149,4
12n_0874_150,3
12n_0874_151,4
12n_0874_152,3
12n_0874_153,4
12n_0874_154,3
12n_0874_155,3
12n_0874_156,4
12n_0874_157,3
12n_0874_158,3
12n_0874_159,4
12n_0874_160,3
12n_0874_161,4
12n_0874_162,3
12n_0874_163,4
12n_0874_164,3
12n_0874_165,4
12n_0874_166,3
12n_0874_167,3
12n_0874_168,4
12n_0874_169,3
12n_0874_170,3
12n_0874_171,4
12n_0874_172,3
12n_0874_173,4
12n_0874_174,3
12n_0874_175,4
12n_0874_176,3
12n_0874_177,4
12n_0874_178,3
12n_0874_179,3
12n_0874_180,4
12n_0874_181,3
12n_0874_182,3
12n_0874_183,4
12n_0874_184,3
12n_0874_185,4
12n_0874_186,3
12n_0874_187,4
12n_0874_188,3
12n_0874_189,4
12n_0874_190,3
12n_0874_191,3
12n_0874_192,4
12n_0874_193,3
12n_0874_194,3
12n_0874_195,4
12n_0874_196,3
12n_0874_197,4
12n_0874_198,3
12n_0874_199,4
12n_0874_200,3
12n_0874_201,4
12n_0874_202,3
12n_0874_203,3
12n_0874_204,4
12n_0874_205,3
12n_0874_206,3
12n_0874_207,4
12n_0874_208,3
12n_0874_209,4
12n_0874_210,3
12n_0874_211,4
12n_0874_212,3
12n_0874_213,4
12n_0874_214,3
12n_0874_215,3
12n_0874_216,4
12n_0874_217,3
12n_0874_218,3
12n_0874_219,4
12n_0874_220,3
12n_0874_221,4
12n_0874_222,3
12n_0874_223,4
12n_0874_224,3
12n_0874_225,4
12n_0874_226,3
12n_0874_227,3
12n_0874_228,4
12n_0874_229,3
12n_0874_230,3
12n_0874_231,4
12n_0874_232,3
12n_0874_233,4
12n_0874_234,3
12n_0874_235,4
12n_0874_236,3
12n_0874_237,4
12n_0874_238,3
12n_0874_239,3
12n_0874_240,4
12n_0874_241,3
12n_0874_242,3
12n_0874_243,4
12n_0874_244,3
12n_0874_245,4
12n_0874_246,3
12n_0874_247,4
12n_0874_248,3
12n_0874_249,4
12n_0874_250,3
12n_0874_251,3
12n_0874_252,4
12n_0874_253,3
12n_0874_254,3
12n_0874_255,4
12n_0874_256,3
12n_0874_257,4
12n_0874_258,3
12n_0874_259,4
12n_0874_260,3
12n_0874_261,4
12n_0874_262,3
12n_0874_263,3
12n_0874_264,4
12n_0874_265,3
12n_0874_266,3
12n_0874_267,4
12n_0874_268,3
12n_0874_269,4
12n_0874_270,3
12n_0874_271,4
12n_0874_272,3
12n_0874_273,4
12n_0874_274,3
12n_0874_275,3
12n_0874_276,4
12n_0874_277,3
12n_0874_278,3
12n_0874_279,4
12n_0874_280,3
12n_0874_281,4
12n_0874_282,3
12n_0874_283,4
12n_0874_284,3
12n_0874_285,4
12n_0874_286,3
12n_0874_287,3
12n_0874_reversed_288,4
12n_0874_reversed_289,3
12n_0874_reversed_290,3
12n_0874_reversed_291,4
12n_0874_reversed_292,3
12n_0874_reversed_293,3
12n_0874_reversed_294,4
12n_0874_reversed_295,3
12n_0874_reversed_296,4
12n_0874_reversed_297,3
12n_0874_reversed_298,3
12n_0874_reversed_299,3
12n_0874_reversed_300,4
12n_0874_reversed_301,3
12n_0874_reversed_302,3
12n_0874_reversed_303,4
12n_0874_reversed_304,3
12n_0874_reversed_305,3
12n_0874_reversed_306,4
12n_0874_reversed_307,3
12n_0874_reversed_308,4
12n_0874_reversed_309,3
12n_0874_reversed_310,3
12n_0874_reversed_311,3
12n_0874_reversed_312,4
12n_0874_reversed_313,3
12n_0874_reversed_314,3
12n_0874_reversed_315,4
12n_0874_reversed_316,3
12n_0874_reversed_317,3
12n_0874_reversed_318,4
12n_0874_reversed_319,3
12n_0874_reversed_320,4
12n_0874_reversed_321,3
12n_0874_reversed_322,3
12n_0874_reversed_323,3
12n_0874_reversed_324,4
12n_0874_reversed_325,3
12n_0874_reversed_326,3
12n_0874_reversed_327,4
12n_0874_reversed_328,3
12n_0874_reversed_329,3
12n_0874_reversed_330,4
12n_0874_reversed_331,3
12n_0874_reversed_332,4
12n_0874_reversed_333,3
12n_0874_reversed_334,3
12n_0874_reversed_335,3
12n_0874_reversed_336,4
12n_0874_reversed_337,3
12n_0874_reversed_338,3
12n_0874_reversed_339,4
12n_0874_reversed_340,3
12n_0874_reversed_341,3
12n_0874_reversed_342,4
12n_0874_reversed_343,3
12n_0874_reversed_344,4
12n_0874_reversed_345,3
12n_0874_reversed_346,3
12n_0874_reversed_347,3
12n_0874_reversed_348,4
12n_0874_reversed_349,3
12n_0874_reversed_350,3
12n_0874_reversed_351,4
12n_0874_reversed_352,3
12n_0874_reversed_353,3
12n_0874_reversed_354,4
12n_0874_reversed_355,3
12n_0874_reversed_356,4
12n_0874_reversed_357,3
12n_0874_reversed_358,3
12n_0874_reversed_359,3
12n_0874_reversed_360,4
12n_0874_reversed_361,3
12n_0874_reversed_362,3
12n_0874_reversed_363,4
12n_0874_reversed_364,3
12n_0874_reversed_365,3
12n_0874_reversed_366,4
12n_0874_reversed_367,3
12n_0874_reversed_368,4
12n_0874_reversed_369,3
12n_0874_reversed_370,3
12n_0874_reversed_371,3
12n_0874_reversed_372,4
12n_0874_reversed_373,3
12n_0874_reversed_374,3
12n_0874_reversed_375,4
12n_0874_reversed_376,3
12n_0874_reversed_377,3
12n_0874_reversed_378,4
12n_0874_reversed_379,3
12n_0874_reversed_380,4
12n_0874_reversed_381,3
12n_0874_reversed_382,3
12n_0874_reversed_383,3
12n_0874_reversed_384,4
12n_0874_reversed_385,3
12n_0874_reversed_386,3
12n_0874_reversed_387,4
12n_0874_reversed_388,3
12n_0874_reversed_389,3
12n_0874_reversed_390,4
12n_0874_reversed_391,3
12n_0874_reversed_392,4
12n_0874_reversed_393,3
12n_0874_reversed_394,3
12n_0874_reversed_395,3
12n_0874_reversed_396,4
12n_0874_reversed_397,3
12n_0874_reversed_398,3
12n_0874_reversed_399,4
12n_0874_reversed_400,3
12n_0874_reversed_401,3
12n_0874_reversed_402,4
12n_0874_reversed_403,3
12n_0874_reversed_404,4
12n_0874_reversed_405,3
12n_0874_reversed_406,3
12n_0874_reversed_407,3
12n_0874_reversed_408,4
12n_0874_reversed_409,3
12n_0874_reversed_410,3
12n_0874_reversed_411,4
12n_0874_reversed_412,3
12n_0874_reversed_413,3
12n_0874_reversed_414,4
12n_0874_reversed_415,3
12n_0874_reversed_416,4
12n_0874_reversed_417,3
12n_0874_reversed_418,3
12n_0874_reversed_419,3
12n_0874_reversed_420,4
12n_0874_reversed_421,3
12n_0874_reversed_422,3
12n_0874_reversed_423,4
12n_0874_reversed_424,3
12n_0874_reversed_425,3
12n_0874_reversed_426,4
12n_0874_reversed_427,3
12n_0874_reversed_428,4
12n_0874_reversed_429,3
12n_0874_reversed_430,3
12n_0874_reversed_431,3
12n_0874_reversed_432,4
12n_0874_reversed_433,3
12n_0874_reversed_434,3
12n_0874_reversed_435,4
12n_0874_reversed_436,3
12n_0874_reversed_437,3
12n_0874_reversed_438,4
12n_0874_reversed_439,3
12n_0874_reversed_440,4
12n_0874_reversed_441,3
12n_0874_reversed_442,3
12n_0874_reversed_443,3
12n_0874_reversed_444,4
12n_0874_reversed_445,3
12n_0874_reversed_446,3
12n_0874_reversed_447,4
12n_0874_reversed_448,3
12n_0874_reversed_449,3
12n_0874_reversed_450,4
12n_0874_reversed_451,3
12n_0874_reversed_452,4
12n_0874_reversed_453,3
12n_0874_reversed_454,3
12n_0874_reversed_455,3
12n_0874_reversed_456,4
12n_0874_reversed_457,3
12n_0874_reversed_458,3
12n_0874_reversed_459,4
12n_0874_reversed_460,3
12n_0874_reversed_461,3
12n_0874_reversed_462,4
12n_0874_reversed_463,3
12n_0874_reversed_464,4
12n_0874_reversed_465,3
12n_0874_reversed_466,3
12n_0874_reversed_467,3
12n_0874_reversed_468,4
12n_0874_reversed_469,3
12n_0874_reversed_470,3
12n_0874_reversed_471,4
12n_0874_reversed_472,3
12n_0874_reversed_473,3
12n_0874_reversed_474,4
12n_0874_reversed_475,3
12n_0874_reversed_476,4
12n_0874_reversed_477,3
12n_0874_reversed_478,3
