name,computed_bridge_index
12n_0835_0,4
12n_0835_1,3
12n_0835_2,4
12n_0835_3,3
12n_0835_4,3
12n_0835_5,3
12n_0835_6,4
12n_0835_7,3
12n_0835_8,4
12n_0835_9,4
12n_0835_10,4
12n_0835_11,3
12n_0835_12,4
12n_0835_13,3
12n_0835_14,4
12n_0835_15,3
12n_0835_16,3
12n_0835_17,3
12n_0835_18,4
12n_0835_19,3
12n_0835_20,4
12n_0835_21,4
12n_0835_22,4
12n_0835_23,3
12n_0835_24,4
12n_0835_25,3
12n_0835_26,4
12n_0835_27,3
12n_0835_28,3
12n_0835_29,3
12n_0835_30,4
12n_0835_31,3
12n_0835_32,4
12n_0835_33,4
12n_0835_34,4
12n_0835_35,3
12n_0835_36,4
12n_0835_37,3
12n_0835_38,4
12n_0835_39,3
12n_0835_40,3
12n_0835_41,3
12n_0835_42,4
12n_0835_43,3
12n_0835_44,4
12n_0835_45,4
12n_0835_46,4
12n_0835_47,3
12n_0835_48,4
12n_0835_49,3
12n_0835_50,4
12n_0835_51,3
12n_0835_52,3
12n_0835_53,3
12n_0835_54,4
12n_0835_55,3
12n_0835_56,4
12n_0835_57,4
12n_0835_58,4
12n_0835_59,3
12n_0835_60,4
12n_0835_61,3
12n_0835_62,4
12n_0835_63,3
12n_0835_64,3
12n_0835_65,3
12n_0835_66,4
12n_0835_67,3
12n_0835_68,4
12n_0835_69,4
12n_0835_70,4
12n_0835_71,3
12n_0835_72,4
12n_0835_73,3
12n_0835_74,4
12n_0835_75,3
12n_0835_76,3
12n_0835_77,3
12n_0835_78,4
12n_0835_79,3
12n_0835_80,4
12n_0835_81,4
12n_0835_82,4
12n_0835_83,3
12n_0835_84,4
12n_0835_85,3
12n_0835_86,4
12n_0835_87,3
12n_0835_88,3
12n_0835_89,3
12n_0835_90,4
12n_0835_91,3
12n_0835_92,4
12n_0835_93,4
12n_0835_94,4
12n_0835_95,3
12n_0835_96,4
12n_0835_97,3
12n_0835_98,4
12n_0835_99,3
12n_0835_100,3
12n_0835_101,3
12n_0835_102,4
12n_0835_103,3
12n_0835_104,4
12n_0835_105,4
12n_0835_106,4
12n_0835_107,3
12n_0835_108,4
12n_0835_109,3
12n_0835_110,4
12n_0835_111,3
12n_0835_112,3
12n_0835_113,3
12n_0835_114,4
12n_0835_115,3
12n_0835_116,4
12n_0835_117,4
12n_0835_118,4
12n_0835_119,3
12n_0835_120,4
12n_0835_121,3
12n_0835_122,4
12n_0835_123,3
12n_0835_124,3
12n_0835_125,3
12n_0835_126,4
12n_0835_127,3
12n_0835_128,4
12n_0835_129,4
12n_0835_130,4
12n_0835_131,3
12n_0835_132,4
12n_0835_133,3
12n_0835_134,4
12n_0835_135,3
12n_0835_136,3
12n_0835_137,3
12n_0835_138,4
12n_0835_139,3
12n_0835_140,4
12n_0835_141,4
12n_0835_142,4
12n_0835_143,3
12n_0835_144,4
12n_0835_145,3
12n_0835_146,4
12n_0835_147,3
12n_0835_148,3
12n_0835_149,3
12n_0835_150,4
12n_0835_151,3
12n_0835_152,4
12n_0835_153,4
12n_0835_154,4
12n_0835_155,3
12n_0835_156,4
12n_0835_157,3
12n_0835_158,4
12n_0835_159,3
12n_0835_160,3
12n_0835_161,3
12n_0835_162,4
12n_0835_163,3
12n_0835_164,4
12n_0835_165,4
12n_0835_166,4
12n_0835_167,3
12n_0835_168,4
12n_0835_169,3
12n_0835_170,4
12n_0835_171,3
12n_0835_172,3
12n_0835_173,3
12n_0835_174,4
12n_0835_175,3
12n_0835_176,4
12n_0835_177,4
12n_0835_178,4
12n_0835_179,3
12n_0835_180,4
12n_0835_181,3
12n_0835_182,4
12n_0835_183,3
12n_0835_184,3
12n_0835_185,3
12n_0835_186,4
12n_0835_187,3
12n_0835_188,4
12n_0835_189,4
12n_0835_190,4
12n_0835_191,3
12n_0835_192,4
12n_0835_193,3
12n_0835_194,4
12n_0835_195,3
12n_0835_196,3
12n_0835_197,3
12n_0835_198,4
12n_0835_199,3
12n_0835_200,4
12n_0835_201,4
12n_0835_202,4
12n_0835_203,3
12n_0835_204,4
12n_0835_205,3
12n_0835_206,4
12n_0835_207,3
12n_0835_208,3
12n_0835_209,3
12n_0835_210,4
12n_0835_211,3
12n_0835_212,4
12n_0835_213,4
12n_0835_214,4
12n_0835_215,3
12n_0835_216,4
12n_0835_217,3
12n_0835_218,4
12n_0835_219,3
12n_0835_220,3
12n_0835_221,3
12n_0835_222,4
12n_0835_223,3
12n_0835_224,4
12n_0835_225,4
12n_0835_226,4
12n_0835_227,3
12n_0835_228,4
12n_0835_229,3
12n_0835_230,4
12n_0835_231,3
12n_0835_232,3
12n_0835_233,3
12n_0835_234,4
12n_0835_235,3
12n_0835_236,4
12n_0835_237,4
12n_0835_238,4
12n_0835_239,3
12n_0835_240,4
12n_0835_241,3
12n_0835_242,4
12n_0835_243,3
12n_0835_244,3
12n_0835_245,3
12n_0835_246,4
12n_0835_247,3
12n_0835_248,4
12n_0835_249,4
12n_0835_250,4
12n_0835_251,3
12n_0835_252,4
12n_0835_253,3
12n_0835_254,4
12n_0835_255,3
12n_0835_256,3
12n_0835_257,3
12n_0835_258,4
12n_0835_259,3
12n_0835_260,4
12n_0835_261,4
12n_0835_262,4
12n_0835_263,3
12n_0835_264,4
12n_0835_265,3
12n_0835_266,4
12n_0835_267,3
12n_0835_268,3
12n_0835_269,3
12n_0835_270,4
12n_0835_271,3
12n_0835_272,4
12n_0835_273,4
12n_0835_274,4
12n_0835_275,3
12n_0835_276,4
12n_0835_277,3
12n_0835_278,4
12n_0835_279,3
12n_0835_280,3
12n_0835_281,3
12n_0835_282,4
12n_0835_283,3
12n_0835_284,4
12n_0835_285,4
12n_0835_286,4
12n_0835_287,3
12n_0835_reversed_288,3
12n_0835_reversed_289,4
12n_0835_reversed_290,4
12n_0835_reversed_291,4
12n_0835_reversed_292,3
12n_0835_reversed_293,4
12n_0835_reversed_294,3
12n_0835_reversed_295,3
12n_0835_reversed_296,3
12n_0835_reversed_297,4
12n_0835_reversed_298,3
12n_0835_reversed_299,4
12n_0835_reversed_300,3
12n_0835_reversed_301,4
12n_0835_reversed_302,4
12n_0835_reversed_303,4
12n_0835_reversed_304,3
12n_0835_reversed_305,4
12n_0835_reversed_306,3
12n_0835_reversed_307,3
12n_0835_reversed_308,3
12n_0835_reversed_309,4
12n_0835_reversed_310,3
12n_0835_reversed_311,4
12n_0835_reversed_312,3
12n_0835_reversed_313,4
12n_0835_reversed_314,4
12n_0835_reversed_315,4
12n_0835_reversed_316,3
12n_0835_reversed_317,4
12n_0835_reversed_318,3
12n_0835_reversed_319,3
12n_0835_reversed_320,3
12n_0835_reversed_321,4
12n_0835_reversed_322,3
12n_0835_reversed_323,4
12n_0835_reversed_324,3
12n_0835_reversed_325,4
12n_0835_reversed_326,4
12n_0835_reversed_327,4
12n_0835_reversed_328,3
12n_0835_reversed_329,4
12n_0835_reversed_330,3
12n_0835_reversed_331,3
12n_0835_reversed_332,3
12n_0835_reversed_333,4
12n_0835_reversed_334,3
12n_0835_reversed_335,4
12n_0835_reversed_336,3
12n_0835_reversed_337,4
12n_0835_reversed_338,4
12n_0835_reversed_339,4
12n_0835_reversed_340,3
12n_0835_reversed_341,4
12n_0835_reversed_342,3
12n_0835_reversed_343,3
12n_0835_reversed_344,3
12n_0835_reversed_345,4
12n_0835_reversed_346,3
12n_0835_reversed_347,4
12n_0835_reversed_348,3
12n_0835_reversed_349,4
12n_0835_reversed_350,4
12n_0835_reversed_351,4
12n_0835_reversed_352,3
12n_0835_reversed_353,4
12n_0835_reversed_354,3
12n_0835_reversed_355,3
12n_0835_reversed_356,3
