name,computed_bridge_index
12n_0882_0,3
12n_0882_1,3
12n_0882_2,4
12n_0882_3,3
12n_0882_4,3
12n_0882_5,3
12n_0882_6,3
12n_0882_7,3
12n_0882_8,3
12n_0882_9,3
12n_0882_10,4
12n_0882_11,4
12n_0882_12,3
12n_0882_13,3
12n_0882_14,4
12n_0882_15,3
12n_0882_16,3
12n_0882_17,3
12n_0882_18,3
12n_0882_19,3
12n_0882_20,3
12n_0882_21,3
12n_0882_22,4
12n_0882_23,4
12n_0882_24,3
12n_0882_25,3
12n_0882_26,4
12n_0882_27,3
12n_0882_28,3
12n_0882_29,3
12n_0882_30,3
12n_0882_31,3
12n_0882_32,3
12n_0882_33,3
12n_0882_34,4
12n_0882_35,4
12n_0882_36,3
12n_0882_37,3
12n_0882_38,4
12n_0882_39,3
12n_0882_40,3
12n_0882_41,3
12n_0882_42,3
12n_0882_43,3
12n_0882_44,3
12n_0882_45,3
12n_0882_46,4
12n_0882_47,4
12n_0882_48,3
12n_0882_49,3
12n_0882_50,4
12n_0882_51,3
12n_0882_52,3
12n_0882_53,3
12n_0882_54,3
12n_0882_55,3
12n_0882_56,3
12n_0882_57,3
12n_0882_58,4
12n_0882_59,4
12n_0882_60,3
12n_0882_61,3
12n_0882_62,4
12n_0882_63,3
12n_0882_64,3
12n_0882_65,3
12n_0882_66,3
12n_0882_67,3
12n_0882_68,3
12n_0882_69,3
12n_0882_70,4
12n_0882_71,4
12n_0882_72,3
12n_0882_73,3
12n_0882_74,4
12n_0882_75,3
12n_0882_76,3
12n_0882_77,3
12n_0882_78,3
12n_0882_79,3
12n_0882_80,3
12n_0882_81,3
12n_0882_82,4
12n_0882_83,4
12n_0882_84,3
12n_0882_85,3
12n_0882_86,4
12n_0882_87,3
12n_0882_88,3
12n_0882_89,3
12n_0882_90,3
12n_0882_91,3
12n_0882_92,3
12n_0882_93,3
12n_0882_94,4
12n_0882_95,4
12n_0882_96,3
12n_0882_97,3
12n_0882_98,4
12n_0882_99,3
12n_0882_100,3
12n_0882_101,3
12n_0882_102,3
12n_0882_103,3
12n_0882_104,3
12n_0882_105,3
12n_0882_106,4
12n_0882_107,4
12n_0882_108,3
12n_0882_109,3
12n_0882_110,4
12n_0882_111,3
12n_0882_112,3
12n_0882_113,3
12n_0882_114,3
12n_0882_115,3
12n_0882_116,3
12n_0882_117,3
12n_0882_118,4
12n_0882_119,4
12n_0882_120,3
12n_0882_121,3
12n_0882_122,4
12n_0882_123,3
12n_0882_124,3
12n_0882_125,3
12n_0882_126,3
12n_0882_127,3
12n_0882_128,3
12n_0882_129,3
12n_0882_130,4
12n_0882_131,4
12n_0882_132,3
12n_0882_133,3
12n_0882_134,4
12n_0882_135,3
12n_0882_136,3
12n_0882_137,3
12n_0882_138,3
12n_0882_139,3
12n_0882_140,3
12n_0882_141,3
12n_0882_142,4
12n_0882_143,4
12n_0882_144,3
