name,computed_bridge_index
12n_0861_0,3
12n_0861_1,3
12n_0861_2,3
12n_0861_3,4
12n_0861_4,3
12n_0861_5,3
12n_0861_6,4
12n_0861_7,3
12n_0861_8,3
12n_0861_9,4
12n_0861_10,3
12n_0861_11,4
12n_0861_12,3
12n_0861_13,3
12n_0861_14,3
12n_0861_15,4
12n_0861_16,3
12n_0861_17,3
12n_0861_18,4
12n_0861_19,3
12n_0861_20,3
12n_0861_21,4
12n_0861_22,3
12n_0861_23,4
12n_0861_24,3
12n_0861_25,3
12n_0861_26,3
12n_0861_27,4
12n_0861_28,3
12n_0861_29,3
12n_0861_30,4
12n_0861_31,3
12n_0861_32,3
12n_0861_33,4
12n_0861_34,3
12n_0861_35,4
12n_0861_36,3
12n_0861_37,3
12n_0861_38,3
12n_0861_39,4
12n_0861_40,3
12n_0861_41,3
12n_0861_42,4
12n_0861_43,3
12n_0861_44,3
12n_0861_45,4
12n_0861_46,3
12n_0861_47,4
12n_0861_48,3
12n_0861_49,3
12n_0861_50,3
12n_0861_51,4
12n_0861_52,3
12n_0861_53,3
12n_0861_54,4
12n_0861_55,3
12n_0861_56,3
12n_0861_57,4
12n_0861_58,3
12n_0861_59,4
12n_0861_60,3
12n_0861_61,3
12n_0861_62,3
12n_0861_63,4
12n_0861_64,3
12n_0861_65,3
12n_0861_66,4
12n_0861_67,3
12n_0861_68,3
12n_0861_69,4
12n_0861_70,3
12n_0861_71,4
12n_0861_72,3
12n_0861_73,3
12n_0861_74,3
12n_0861_75,4
12n_0861_76,3
12n_0861_77,3
12n_0861_78,4
12n_0861_79,3
12n_0861_80,3
12n_0861_81,4
12n_0861_82,3
12n_0861_83,4
12n_0861_84,3
12n_0861_85,3
12n_0861_86,3
12n_0861_87,4
12n_0861_88,3
12n_0861_89,3
12n_0861_90,4
12n_0861_91,3
12n_0861_92,3
12n_0861_93,4
12n_0861_94,3
12n_0861_95,4
12n_0861_96,3
12n_0861_97,3
12n_0861_98,3
12n_0861_99,4
12n_0861_100,3
12n_0861_101,3
12n_0861_102,4
12n_0861_103,3
12n_0861_104,3
12n_0861_105,4
12n_0861_106,3
12n_0861_107,4
12n_0861_108,3
12n_0861_109,3
12n_0861_110,3
12n_0861_111,4
12n_0861_112,3
12n_0861_113,3
12n_0861_114,4
12n_0861_115,3
12n_0861_116,3
12n_0861_117,4
12n_0861_118,3
12n_0861_119,4
12n_0861_120,3
12n_0861_121,3
12n_0861_122,3
12n_0861_123,4
12n_0861_124,3
12n_0861_125,3
12n_0861_126,4
12n_0861_127,3
12n_0861_128,3
12n_0861_129,4
12n_0861_130,3
12n_0861_131,4
12n_0861_132,3
12n_0861_133,3
12n_0861_134,3
12n_0861_135,4
12n_0861_136,3
12n_0861_137,3
12n_0861_138,4
12n_0861_139,3
12n_0861_140,3
12n_0861_141,4
12n_0861_142,3
12n_0861_143,4
12n_0861_144,3
12n_0861_145,3
12n_0861_146,3
12n_0861_147,4
12n_0861_148,3
12n_0861_149,3
12n_0861_150,4
12n_0861_151,3
12n_0861_152,3
12n_0861_153,4
12n_0861_154,3
12n_0861_155,4
12n_0861_156,3
12n_0861_157,3
12n_0861_158,3
12n_0861_159,4
12n_0861_160,3
12n_0861_161,3
12n_0861_162,4
12n_0861_163,3
12n_0861_164,3
12n_0861_165,4
12n_0861_166,3
12n_0861_167,4
12n_0861_168,3
12n_0861_169,3
12n_0861_170,3
12n_0861_171,4
12n_0861_172,3
12n_0861_173,3
12n_0861_174,4
12n_0861_175,3
12n_0861_176,3
12n_0861_177,4
12n_0861_178,3
12n_0861_179,4
12n_0861_180,3
12n_0861_181,3
12n_0861_182,3
12n_0861_183,4
12n_0861_184,3
12n_0861_185,3
12n_0861_186,4
12n_0861_187,3
12n_0861_188,3
12n_0861_189,4
12n_0861_190,3
12n_0861_191,4
12n_0861_192,3
12n_0861_193,3
12n_0861_194,3
12n_0861_195,4
12n_0861_196,3
12n_0861_197,3
12n_0861_198,4
12n_0861_199,3
12n_0861_200,3
12n_0861_201,4
12n_0861_202,3
12n_0861_203,4
12n_0861_204,3
12n_0861_205,3
12n_0861_206,3
12n_0861_207,4
12n_0861_208,3
12n_0861_209,3
12n_0861_210,4
12n_0861_211,3
12n_0861_212,3
12n_0861_213,4
12n_0861_214,3
12n_0861_215,4
12n_0861_216,3
12n_0861_217,3
12n_0861_218,3
12n_0861_219,4
12n_0861_220,3
12n_0861_221,3
12n_0861_222,4
12n_0861_223,3
12n_0861_224,3
12n_0861_225,4
12n_0861_226,3
12n_0861_227,4
12n_0861_228,3
12n_0861_229,3
12n_0861_230,3
12n_0861_231,4
12n_0861_232,3
12n_0861_233,3
12n_0861_234,4
12n_0861_235,3
12n_0861_236,3
12n_0861_237,4
12n_0861_238,3
12n_0861_239,4
12n_0861_240,3
12n_0861_241,3
12n_0861_242,3
12n_0861_243,4
12n_0861_244,3
12n_0861_245,3
12n_0861_246,4
12n_0861_247,3
12n_0861_248,3
12n_0861_249,4
12n_0861_250,3
12n_0861_251,4
12n_0861_252,3
12n_0861_253,3
12n_0861_254,3
12n_0861_255,4
12n_0861_256,3
12n_0861_257,3
12n_0861_258,4
12n_0861_259,3
12n_0861_260,3
12n_0861_261,4
12n_0861_262,3
12n_0861_263,4
12n_0861_264,3
12n_0861_265,3
12n_0861_266,3
12n_0861_267,4
12n_0861_268,3
12n_0861_269,3
12n_0861_270,4
12n_0861_271,3
12n_0861_272,3
12n_0861_273,4
12n_0861_274,3
12n_0861_275,4
12n_0861_276,3
12n_0861_277,3
12n_0861_278,3
12n_0861_279,4
12n_0861_280,3
12n_0861_281,3
12n_0861_282,4
12n_0861_283,3
12n_0861_284,3
12n_0861_285,4
12n_0861_286,3
12n_0861_287,4
12n_0861_reversed_288,3
12n_0861_reversed_289,4
12n_0861_reversed_290,3
12n_0861_reversed_291,3
12n_0861_reversed_292,3
12n_0861_reversed_293,3
12n_0861_reversed_294,4
12n_0861_reversed_295,3
12n_0861_reversed_296,3
12n_0861_reversed_297,3
12n_0861_reversed_298,3
12n_0861_reversed_299,3
12n_0861_reversed_300,3
12n_0861_reversed_301,4
12n_0861_reversed_302,3
12n_0861_reversed_303,3
12n_0861_reversed_304,3
12n_0861_reversed_305,3
12n_0861_reversed_306,4
12n_0861_reversed_307,3
12n_0861_reversed_308,3
12n_0861_reversed_309,3
12n_0861_reversed_310,3
12n_0861_reversed_311,3
12n_0861_reversed_312,3
12n_0861_reversed_313,4
12n_0861_reversed_314,3
12n_0861_reversed_315,3
12n_0861_reversed_316,3
12n_0861_reversed_317,3
12n_0861_reversed_318,4
12n_0861_reversed_319,3
12n_0861_reversed_320,3
12n_0861_reversed_321,3
12n_0861_reversed_322,3
12n_0861_reversed_323,3
12n_0861_reversed_324,3
12n_0861_reversed_325,4
12n_0861_reversed_326,3
12n_0861_reversed_327,3
12n_0861_reversed_328,3
12n_0861_reversed_329,3
12n_0861_reversed_330,4
12n_0861_reversed_331,3
12n_0861_reversed_332,3
12n_0861_reversed_333,3
12n_0861_reversed_334,3
