name,computed_bridge_index
12n_0826_0,3
12n_0826_1,3
12n_0826_2,3
12n_0826_3,3
12n_0826_4,3
12n_0826_5,3
12n_0826_6,4
12n_0826_7,3
12n_0826_8,3
12n_0826_9,3
12n_0826_10,3
12n_0826_11,4
12n_0826_12,3
12n_0826_13,3
12n_0826_14,3
12n_0826_15,3
12n_0826_16,3
12n_0826_17,3
12n_0826_18,4
12n_0826_19,3
12n_0826_20,3
12n_0826_21,3
12n_0826_22,3
12n_0826_23,4
12n_0826_24,3
12n_0826_25,3
12n_0826_26,3
12n_0826_27,3
12n_0826_28,3
12n_0826_29,3
12n_0826_30,4
12n_0826_31,3
12n_0826_32,3
12n_0826_33,3
12n_0826_34,3
12n_0826_35,4
12n_0826_36,3
12n_0826_37,3
12n_0826_38,3
12n_0826_39,3
12n_0826_40,3
12n_0826_41,3
12n_0826_42,4
12n_0826_43,3
12n_0826_44,3
12n_0826_45,3
12n_0826_46,3
12n_0826_47,4
12n_0826_48,3
12n_0826_49,3
12n_0826_50,3
12n_0826_51,3
12n_0826_52,3
12n_0826_53,3
12n_0826_54,4
12n_0826_55,3
12n_0826_56,3
12n_0826_57,3
12n_0826_58,3
12n_0826_59,4
12n_0826_60,3
12n_0826_61,3
12n_0826_62,3
12n_0826_63,3
12n_0826_64,3
12n_0826_65,3
12n_0826_66,4
12n_0826_67,3
12n_0826_68,3
12n_0826_69,3
12n_0826_70,3
12n_0826_71,4
12n_0826_72,3
12n_0826_73,3
12n_0826_74,3
12n_0826_75,3
12n_0826_76,3
12n_0826_77,3
12n_0826_78,4
12n_0826_79,3
12n_0826_80,3
12n_0826_81,3
12n_0826_82,3
12n_0826_83,4
12n_0826_84,3
12n_0826_85,3
12n_0826_86,3
12n_0826_87,3
12n_0826_88,3
12n_0826_89,3
12n_0826_90,4
12n_0826_91,3
12n_0826_92,3
12n_0826_93,3
12n_0826_94,3
12n_0826_95,4
12n_0826_96,3
12n_0826_97,3
12n_0826_98,3
12n_0826_99,3
12n_0826_100,3
12n_0826_101,3
12n_0826_102,4
12n_0826_103,3
12n_0826_104,3
12n_0826_105,3
12n_0826_106,3
12n_0826_107,4
12n_0826_108,3
12n_0826_109,3
12n_0826_110,3
12n_0826_111,3
12n_0826_112,3
12n_0826_113,3
12n_0826_114,4
12n_0826_115,3
12n_0826_116,3
12n_0826_117,3
12n_0826_118,3
12n_0826_119,4
12n_0826_120,3
12n_0826_121,3
12n_0826_122,3
12n_0826_123,3
12n_0826_124,3
12n_0826_125,3
12n_0826_126,4
12n_0826_127,3
12n_0826_128,3
12n_0826_129,3
12n_0826_130,3
12n_0826_131,4
12n_0826_132,3
12n_0826_133,3
12n_0826_134,3
12n_0826_135,3
12n_0826_136,3
12n_0826_137,3
12n_0826_138,4
12n_0826_139,3
12n_0826_140,3
12n_0826_141,3
12n_0826_142,3
12n_0826_143,4
12n_0826_144,3
12n_0826_145,3
12n_0826_146,3
12n_0826_147,3
12n_0826_148,3
12n_0826_149,3
12n_0826_150,4
12n_0826_151,3
12n_0826_152,3
12n_0826_153,3
12n_0826_154,3
12n_0826_155,4
12n_0826_156,3
12n_0826_157,3
12n_0826_158,3
12n_0826_159,3
12n_0826_160,3
12n_0826_161,3
12n_0826_162,4
12n_0826_163,3
12n_0826_164,3
12n_0826_165,3
12n_0826_166,3
12n_0826_167,4
12n_0826_168,3
12n_0826_169,3
12n_0826_170,3
12n_0826_171,3
12n_0826_172,3
12n_0826_173,3
12n_0826_174,4
12n_0826_175,3
12n_0826_176,3
12n_0826_177,3
12n_0826_178,3
12n_0826_179,4
12n_0826_180,3
12n_0826_181,3
12n_0826_182,3
12n_0826_183,3
12n_0826_184,3
12n_0826_185,3
12n_0826_186,4
12n_0826_187,3
12n_0826_188,3
12n_0826_189,3
12n_0826_190,3
12n_0826_191,4
12n_0826_192,3
12n_0826_193,3
12n_0826_194,3
12n_0826_195,3
12n_0826_196,3
12n_0826_197,3
12n_0826_198,4
12n_0826_199,3
12n_0826_200,3
12n_0826_201,3
12n_0826_202,3
12n_0826_203,4
12n_0826_204,3
12n_0826_205,3
12n_0826_206,3
12n_0826_207,3
12n_0826_208,3
12n_0826_209,3
12n_0826_210,4
12n_0826_211,3
12n_0826_212,3
12n_0826_213,3
12n_0826_214,3
12n_0826_215,4
12n_0826_216,3
12n_0826_217,3
12n_0826_218,3
12n_0826_219,3
12n_0826_220,3
12n_0826_221,3
12n_0826_222,4
12n_0826_223,3
12n_0826_224,3
12n_0826_225,3
12n_0826_226,3
12n_0826_227,4
12n_0826_228,3
12n_0826_229,3
12n_0826_230,3
12n_0826_231,3
12n_0826_232,3
12n_0826_233,3
12n_0826_234,4
12n_0826_235,3
12n_0826_236,3
12n_0826_237,3
12n_0826_238,3
12n_0826_239,4
12n_0826_240,3
12n_0826_241,3
12n_0826_242,3
12n_0826_243,3
12n_0826_244,3
12n_0826_245,3
12n_0826_246,4
12n_0826_247,3
12n_0826_248,3
12n_0826_249,3
12n_0826_250,3
12n_0826_251,4
12n_0826_252,3
12n_0826_253,3
12n_0826_254,3
12n_0826_255,3
12n_0826_256,3
12n_0826_257,3
12n_0826_258,4
12n_0826_259,3
12n_0826_260,3
12n_0826_261,3
12n_0826_262,3
12n_0826_263,4
12n_0826_264,3
12n_0826_265,3
12n_0826_266,3
12n_0826_267,3
12n_0826_268,3
12n_0826_269,3
12n_0826_270,4
12n_0826_271,3
12n_0826_272,3
12n_0826_273,3
12n_0826_274,3
12n_0826_275,4
12n_0826_276,3
12n_0826_277,3
12n_0826_278,3
12n_0826_279,3
12n_0826_280,3
12n_0826_281,3
12n_0826_282,4
12n_0826_283,3
12n_0826_284,3
12n_0826_285,3
12n_0826_286,3
12n_0826_287,4
12n_0826_reversed_288,3
12n_0826_reversed_289,4
12n_0826_reversed_290,3
12n_0826_reversed_291,3
12n_0826_reversed_292,3
12n_0826_reversed_293,3
12n_0826_reversed_294,4
12n_0826_reversed_295,3
12n_0826_reversed_296,3
12n_0826_reversed_297,4
12n_0826_reversed_298,3
12n_0826_reversed_299,3
12n_0826_reversed_300,3
12n_0826_reversed_301,4
12n_0826_reversed_302,3
12n_0826_reversed_303,3
12n_0826_reversed_304,3
12n_0826_reversed_305,3
12n_0826_reversed_306,4
12n_0826_reversed_307,3
12n_0826_reversed_308,3
12n_0826_reversed_309,4
12n_0826_reversed_310,3
12n_0826_reversed_311,3
12n_0826_reversed_312,3
12n_0826_reversed_313,4
12n_0826_reversed_314,3
12n_0826_reversed_315,3
12n_0826_reversed_316,3
12n_0826_reversed_317,3
12n_0826_reversed_318,4
12n_0826_reversed_319,3
12n_0826_reversed_320,3
12n_0826_reversed_321,4
12n_0826_reversed_322,3
12n_0826_reversed_323,3
12n_0826_reversed_324,3
12n_0826_reversed_325,4
12n_0826_reversed_326,3
12n_0826_reversed_327,3
12n_0826_reversed_328,3
12n_0826_reversed_329,3
12n_0826_reversed_330,4
12n_0826_reversed_331,3
12n_0826_reversed_332,3
12n_0826_reversed_333,4
12n_0826_reversed_334,3
12n_0826_reversed_335,3
12n_0826_reversed_336,3
12n_0826_reversed_337,4
12n_0826_reversed_338,3
12n_0826_reversed_339,3
12n_0826_reversed_340,3
12n_0826_reversed_341,3
12n_0826_reversed_342,4
12n_0826_reversed_343,3
12n_0826_reversed_344,3
12n_0826_reversed_345,4
12n_0826_reversed_346,3
12n_0826_reversed_347,3
12n_0826_reversed_348,3
12n_0826_reversed_349,4
12n_0826_reversed_350,3
12n_0826_reversed_351,3
12n_0826_reversed_352,3
12n_0826_reversed_353,3
12n_0826_reversed_354,4
12n_0826_reversed_355,3
12n_0826_reversed_356,3
12n_0826_reversed_357,4
12n_0826_reversed_358,3
12n_0826_reversed_359,3
12n_0826_reversed_360,3
12n_0826_reversed_361,4
12n_0826_reversed_362,3
12n_0826_reversed_363,3
12n_0826_reversed_364,3
12n_0826_reversed_365,3
12n_0826_reversed_366,4
12n_0826_reversed_367,3
12n_0826_reversed_368,3
12n_0826_reversed_369,4
12n_0826_reversed_370,3
12n_0826_reversed_371,3
12n_0826_reversed_372,3
12n_0826_reversed_373,4
12n_0826_reversed_374,3
12n_0826_reversed_375,3
12n_0826_reversed_376,3
12n_0826_reversed_377,3
12n_0826_reversed_378,4
12n_0826_reversed_379,3
12n_0826_reversed_380,3
12n_0826_reversed_381,4
12n_0826_reversed_382,3
12n_0826_reversed_383,3
12n_0826_reversed_384,3
12n_0826_reversed_385,4
12n_0826_reversed_386,3
12n_0826_reversed_387,3
12n_0826_reversed_388,3
12n_0826_reversed_389,3
12n_0826_reversed_390,4
12n_0826_reversed_391,3
12n_0826_reversed_392,3
12n_0826_reversed_393,4
12n_0826_reversed_394,3
12n_0826_reversed_395,3
12n_0826_reversed_396,3
12n_0826_reversed_397,4
12n_0826_reversed_398,3
12n_0826_reversed_399,3
12n_0826_reversed_400,3
12n_0826_reversed_401,3
12n_0826_reversed_402,4
12n_0826_reversed_403,3
12n_0826_reversed_404,3
12n_0826_reversed_405,4
12n_0826_reversed_406,3
12n_0826_reversed_407,3
12n_0826_reversed_408,3
12n_0826_reversed_409,4
12n_0826_reversed_410,3
12n_0826_reversed_411,3
12n_0826_reversed_412,3
12n_0826_reversed_413,3
12n_0826_reversed_414,4
12n_0826_reversed_415,3
12n_0826_reversed_416,3
12n_0826_reversed_417,4
12n_0826_reversed_418,3
12n_0826_reversed_419,3
12n_0826_reversed_420,3
12n_0826_reversed_421,4
12n_0826_reversed_422,3
12n_0826_reversed_423,3
12n_0826_reversed_424,3
12n_0826_reversed_425,3
12n_0826_reversed_426,4
12n_0826_reversed_427,3
12n_0826_reversed_428,3
12n_0826_reversed_429,4
12n_0826_reversed_430,3
12n_0826_reversed_431,3
12n_0826_reversed_432,3
12n_0826_reversed_433,4
12n_0826_reversed_434,3
12n_0826_reversed_435,3
12n_0826_reversed_436,3
12n_0826_reversed_437,3
12n_0826_reversed_438,4
12n_0826_reversed_439,3
12n_0826_reversed_440,3
12n_0826_reversed_441,4
12n_0826_reversed_442,3
