name,computed_bridge_index
12n_0878_0,3
12n_0878_1,3
12n_0878_2,4
12n_0878_3,4
12n_0878_4,3
12n_0878_5,4
12n_0878_6,3
12n_0878_7,3
12n_0878_8,3
12n_0878_9,4
12n_0878_10,3
12n_0878_11,4
12n_0878_12,3
12n_0878_13,3
12n_0878_14,4
12n_0878_15,4
12n_0878_16,3
12n_0878_17,4
12n_0878_18,3
12n_0878_19,3
12n_0878_20,3
12n_0878_21,4
12n_0878_22,3
12n_0878_23,4
12n_0878_24,3
12n_0878_25,3
12n_0878_26,4
12n_0878_27,4
12n_0878_28,3
12n_0878_29,4
12n_0878_30,3
12n_0878_31,3
12n_0878_32,3
12n_0878_33,4
12n_0878_34,3
12n_0878_35,4
12n_0878_36,3
12n_0878_37,3
12n_0878_38,4
12n_0878_39,4
12n_0878_40,3
12n_0878_41,4
12n_0878_42,3
12n_0878_43,3
12n_0878_44,3
12n_0878_45,4
12n_0878_46,3
12n_0878_47,4
12n_0878_48,3
12n_0878_49,3
12n_0878_50,4
12n_0878_51,4
12n_0878_52,3
12n_0878_53,4
12n_0878_54,3
12n_0878_55,3
12n_0878_56,3
12n_0878_57,4
12n_0878_58,3
12n_0878_59,4
12n_0878_60,3
12n_0878_61,3
12n_0878_62,4
12n_0878_63,4
12n_0878_64,3
12n_0878_65,4
12n_0878_66,3
12n_0878_67,3
12n_0878_68,3
12n_0878_69,4
12n_0878_70,3
12n_0878_71,4
12n_0878_72,3
12n_0878_73,3
12n_0878_74,4
12n_0878_75,4
12n_0878_76,3
12n_0878_77,4
12n_0878_78,3
12n_0878_79,3
12n_0878_80,3
12n_0878_81,4
12n_0878_82,3
12n_0878_83,4
12n_0878_84,3
12n_0878_85,3
12n_0878_86,4
12n_0878_87,4
12n_0878_88,3
12n_0878_89,4
12n_0878_90,3
12n_0878_91,3
12n_0878_92,3
12n_0878_93,4
12n_0878_94,3
12n_0878_95,4
12n_0878_96,3
12n_0878_97,3
12n_0878_98,4
12n_0878_99,4
12n_0878_100,3
12n_0878_101,4
12n_0878_102,3
12n_0878_103,3
12n_0878_104,3
12n_0878_105,4
12n_0878_106,3
12n_0878_107,4
