name,computed_bridge_index
12n_0862_0,3
12n_0862_1,3
12n_0862_2,3
12n_0862_3,4
12n_0862_4,3
12n_0862_5,3
12n_0862_6,4
12n_0862_7,3
12n_0862_8,3
12n_0862_9,4
12n_0862_10,3
12n_0862_11,3
12n_0862_12,3
12n_0862_13,3
12n_0862_14,3
12n_0862_15,4
12n_0862_16,3
12n_0862_17,3
12n_0862_18,4
12n_0862_19,3
12n_0862_20,3
12n_0862_21,4
12n_0862_22,3
12n_0862_23,3
12n_0862_24,3
12n_0862_25,3
12n_0862_26,3
12n_0862_27,4
12n_0862_28,3
12n_0862_29,3
12n_0862_30,4
12n_0862_31,3
12n_0862_32,3
12n_0862_33,4
12n_0862_34,3
12n_0862_35,3
12n_0862_36,3
12n_0862_37,3
12n_0862_38,3
12n_0862_39,4
12n_0862_40,3
12n_0862_41,3
12n_0862_42,4
12n_0862_43,3
12n_0862_44,3
12n_0862_45,4
12n_0862_46,3
12n_0862_47,3
12n_0862_48,3
12n_0862_49,3
12n_0862_50,3
12n_0862_51,4
12n_0862_52,3
12n_0862_53,3
12n_0862_54,4
12n_0862_55,3
12n_0862_56,3
12n_0862_57,4
12n_0862_58,3
12n_0862_59,3
12n_0862_60,3
12n_0862_61,3
12n_0862_62,3
12n_0862_63,4
12n_0862_64,3
12n_0862_65,3
12n_0862_66,4
12n_0862_67,3
12n_0862_68,3
12n_0862_69,4
12n_0862_70,3
12n_0862_71,3
12n_0862_72,3
12n_0862_73,3
12n_0862_74,3
12n_0862_75,4
12n_0862_76,3
12n_0862_77,3
12n_0862_78,4
12n_0862_79,3
12n_0862_80,3
12n_0862_81,4
12n_0862_82,3
12n_0862_83,3
12n_0862_84,3
12n_0862_85,3
12n_0862_86,3
12n_0862_87,4
12n_0862_88,3
12n_0862_89,3
12n_0862_90,4
12n_0862_91,3
12n_0862_92,3
12n_0862_93,4
12n_0862_94,3
12n_0862_95,3
12n_0862_96,3
12n_0862_97,3
12n_0862_98,3
12n_0862_99,4
12n_0862_100,3
12n_0862_101,3
12n_0862_102,4
12n_0862_103,3
12n_0862_104,3
12n_0862_105,4
12n_0862_106,3
12n_0862_107,3
12n_0862_108,3
12n_0862_109,3
12n_0862_110,3
12n_0862_111,4
12n_0862_112,3
12n_0862_113,3
12n_0862_114,4
12n_0862_115,3
12n_0862_116,3
12n_0862_117,4
12n_0862_118,3
12n_0862_119,3
12n_0862_120,3
12n_0862_121,3
12n_0862_122,3
12n_0862_123,4
12n_0862_124,3
12n_0862_125,3
12n_0862_126,4
12n_0862_127,3
12n_0862_128,3
12n_0862_129,4
12n_0862_130,3
12n_0862_131,3
12n_0862_132,3
12n_0862_133,3
12n_0862_134,3
12n_0862_135,4
12n_0862_136,3
12n_0862_137,3
12n_0862_138,4
12n_0862_139,3
12n_0862_140,3
12n_0862_141,4
12n_0862_142,3
12n_0862_143,3
12n_0862_144,3
12n_0862_145,3
12n_0862_146,3
12n_0862_147,4
12n_0862_148,3
12n_0862_149,3
12n_0862_150,4
12n_0862_151,3
12n_0862_152,3
12n_0862_153,4
12n_0862_154,3
12n_0862_155,3
