name,computed_bridge_index
12n_0888_0,4
12n_0888_1,4
12n_0888_2,3
12n_0888_3,3
12n_0888_4,3
12n_0888_5,3
12n_0888_6,4
12n_0888_7,4
12n_0888_8,3
12n_0888_9,3
12n_0888_10,3
12n_0888_11,3
12n_0888_12,4
12n_0888_13,4
12n_0888_14,3
12n_0888_15,3
12n_0888_16,3
12n_0888_17,3
12n_0888_18,4
12n_0888_19,4
12n_0888_20,3
12n_0888_21,3
12n_0888_22,3
12n_0888_23,3
12n_0888_24,4
12n_0888_25,4
12n_0888_26,3
12n_0888_27,3
12n_0888_28,3
12n_0888_29,3
12n_0888_30,4
12n_0888_31,4
12n_0888_32,3
12n_0888_33,3
12n_0888_34,3
12n_0888_35,3
12n_0888_36,4
12n_0888_37,4
12n_0888_38,3
12n_0888_39,3
12n_0888_40,3
12n_0888_41,3
12n_0888_42,4
12n_0888_43,4
12n_0888_44,3
12n_0888_45,3
12n_0888_46,3
12n_0888_47,3
12n_0888_48,4
12n_0888_49,4
12n_0888_50,3
12n_0888_51,3
12n_0888_52,3
12n_0888_53,3
12n_0888_54,4
12n_0888_55,4
12n_0888_56,3
12n_0888_57,3
12n_0888_58,3
12n_0888_59,3
12n_0888_60,4
12n_0888_61,4
12n_0888_62,3
12n_0888_63,3
12n_0888_64,3
12n_0888_65,3
12n_0888_66,4
12n_0888_67,4
12n_0888_68,3
12n_0888_69,3
12n_0888_70,3
12n_0888_71,3
12n_0888_72,4
12n_0888_73,4
12n_0888_74,3
12n_0888_75,3
12n_0888_76,3
12n_0888_77,3
12n_0888_78,4
12n_0888_79,4
12n_0888_80,3
12n_0888_81,3
12n_0888_82,3
12n_0888_83,3
12n_0888_84,4
12n_0888_85,4
12n_0888_86,3
12n_0888_87,3
12n_0888_88,3
12n_0888_89,3
12n_0888_90,4
12n_0888_91,4
12n_0888_92,3
12n_0888_93,3
12n_0888_94,3
12n_0888_95,3
12n_0888_96,4
12n_0888_97,4
12n_0888_98,3
12n_0888_99,3
12n_0888_100,3
12n_0888_101,3
12n_0888_102,4
12n_0888_103,4
12n_0888_104,3
12n_0888_105,3
12n_0888_106,3
12n_0888_107,3
12n_0888_108,4
12n_0888_109,4
12n_0888_110,3
12n_0888_111,3
12n_0888_112,3
12n_0888_113,3
12n_0888_114,4
12n_0888_115,4
12n_0888_116,3
12n_0888_117,3
12n_0888_118,3
12n_0888_119,3
12n_0888_120,4
12n_0888_121,4
12n_0888_122,3
12n_0888_123,3
12n_0888_124,3
12n_0888_125,3
12n_0888_126,4
12n_0888_127,4
12n_0888_128,3
12n_0888_129,3
12n_0888_130,3
12n_0888_131,3
12n_0888_132,4
12n_0888_133,4
12n_0888_134,3
12n_0888_135,3
12n_0888_136,3
12n_0888_137,3
12n_0888_138,4
12n_0888_139,4
12n_0888_140,3
12n_0888_141,3
12n_0888_142,3
12n_0888_143,3
12n_0888_144,4
12n_0888_145,4
12n_0888_146,3
12n_0888_147,3
12n_0888_148,3
12n_0888_149,3
12n_0888_150,4
12n_0888_151,4
12n_0888_152,3
12n_0888_153,3
12n_0888_154,3
12n_0888_155,3
12n_0888_156,4
12n_0888_157,4
12n_0888_158,3
12n_0888_159,3
12n_0888_160,3
12n_0888_161,3
12n_0888_162,4
12n_0888_163,4
12n_0888_164,3
12n_0888_165,3
12n_0888_166,3
12n_0888_167,3
