name,computed_bridge_index
12n_0834_0,3
12n_0834_1,3
12n_0834_2,3
12n_0834_3,4
12n_0834_4,5
12n_0834_5,4
12n_0834_6,3
12n_0834_7,4
12n_0834_8,3
12n_0834_9,3
12n_0834_10,3
12n_0834_11,4
12n_0834_12,3
12n_0834_13,3
12n_0834_14,3
12n_0834_15,4
12n_0834_16,5
12n_0834_17,4
12n_0834_18,3
12n_0834_19,4
12n_0834_20,3
12n_0834_21,3
12n_0834_22,3
12n_0834_23,4
12n_0834_24,3
12n_0834_25,3
12n_0834_26,3
12n_0834_27,4
12n_0834_28,5
12n_0834_29,4
12n_0834_30,3
12n_0834_31,4
12n_0834_32,3
12n_0834_33,3
12n_0834_34,3
12n_0834_35,4
12n_0834_36,3
12n_0834_37,3
12n_0834_38,3
12n_0834_39,4
12n_0834_40,5
12n_0834_41,4
12n_0834_42,3
12n_0834_43,4
12n_0834_44,3
12n_0834_45,3
12n_0834_46,3
12n_0834_47,4
12n_0834_48,3
12n_0834_49,3
12n_0834_50,3
12n_0834_51,4
12n_0834_52,5
12n_0834_53,4
12n_0834_54,3
12n_0834_55,4
12n_0834_56,3
12n_0834_57,3
12n_0834_58,3
12n_0834_59,4
12n_0834_60,3
12n_0834_61,3
12n_0834_62,3
12n_0834_63,4
12n_0834_64,5
12n_0834_65,4
12n_0834_66,3
12n_0834_67,4
12n_0834_68,3
12n_0834_69,3
12n_0834_70,3
12n_0834_71,4
12n_0834_72,3
12n_0834_73,3
12n_0834_74,3
12n_0834_75,4
12n_0834_76,5
12n_0834_77,4
12n_0834_78,3
12n_0834_79,4
12n_0834_80,3
12n_0834_81,3
12n_0834_82,3
12n_0834_83,4
12n_0834_84,3
12n_0834_85,3
12n_0834_86,3
12n_0834_87,4
12n_0834_88,5
12n_0834_89,4
12n_0834_90,3
12n_0834_91,4
12n_0834_92,3
12n_0834_93,3
12n_0834_94,3
12n_0834_95,4
12n_0834_96,3
12n_0834_97,3
12n_0834_98,3
12n_0834_99,4
12n_0834_100,5
12n_0834_101,4
12n_0834_102,3
12n_0834_103,4
12n_0834_104,3
12n_0834_105,3
12n_0834_106,3
12n_0834_107,4
12n_0834_108,3
12n_0834_109,3
12n_0834_110,3
12n_0834_111,4
12n_0834_112,5
12n_0834_113,4
12n_0834_114,3
12n_0834_115,4
12n_0834_116,3
12n_0834_117,3
12n_0834_118,3
12n_0834_119,4
12n_0834_120,3
12n_0834_121,3
12n_0834_122,3
12n_0834_123,4
12n_0834_124,5
12n_0834_125,4
12n_0834_126,3
12n_0834_127,4
12n_0834_128,3
12n_0834_129,3
12n_0834_130,3
12n_0834_131,4
12n_0834_132,3
12n_0834_133,3
12n_0834_134,3
12n_0834_135,4
12n_0834_136,5
12n_0834_137,4
12n_0834_138,3
12n_0834_139,4
12n_0834_140,3
12n_0834_141,3
12n_0834_142,3
12n_0834_143,4
12n_0834_144,3
12n_0834_145,3
12n_0834_146,3
12n_0834_147,4
12n_0834_148,5
12n_0834_149,4
12n_0834_150,3
12n_0834_151,4
12n_0834_152,3
12n_0834_153,3
12n_0834_154,3
12n_0834_155,4
12n_0834_156,3
12n_0834_157,3
12n_0834_158,3
12n_0834_159,4
12n_0834_160,5
12n_0834_161,4
12n_0834_162,3
12n_0834_163,4
12n_0834_164,3
12n_0834_165,3
12n_0834_166,3
12n_0834_167,4
12n_0834_168,3
12n_0834_169,3
12n_0834_170,3
12n_0834_171,4
12n_0834_172,5
12n_0834_173,4
12n_0834_174,3
12n_0834_175,4
12n_0834_176,3
12n_0834_177,3
12n_0834_178,3
12n_0834_179,4
12n_0834_180,3
12n_0834_181,3
12n_0834_182,3
12n_0834_183,4
12n_0834_184,5
12n_0834_185,4
12n_0834_186,3
12n_0834_187,4
12n_0834_188,3
12n_0834_189,3
12n_0834_190,3
12n_0834_191,4
12n_0834_192,3
12n_0834_193,3
12n_0834_194,3
12n_0834_195,4
12n_0834_196,5
12n_0834_197,4
12n_0834_198,3
12n_0834_199,4
12n_0834_200,3
12n_0834_201,3
12n_0834_202,3
12n_0834_203,4
12n_0834_204,3
12n_0834_205,3
12n_0834_206,3
12n_0834_207,4
12n_0834_208,5
12n_0834_209,4
12n_0834_210,3
12n_0834_211,4
12n_0834_212,3
12n_0834_213,3
12n_0834_214,3
12n_0834_215,4
12n_0834_216,3
12n_0834_217,3
12n_0834_218,3
12n_0834_219,4
12n_0834_220,5
12n_0834_221,4
12n_0834_222,3
12n_0834_223,4
12n_0834_224,3
12n_0834_225,3
12n_0834_226,3
12n_0834_227,4
12n_0834_228,3
12n_0834_229,3
12n_0834_230,3
12n_0834_231,4
12n_0834_232,5
12n_0834_233,4
12n_0834_234,3
12n_0834_235,4
12n_0834_236,3
12n_0834_237,3
12n_0834_238,3
12n_0834_239,4
12n_0834_240,3
12n_0834_241,3
12n_0834_242,3
12n_0834_243,4
12n_0834_244,5
12n_0834_245,4
12n_0834_246,3
12n_0834_247,4
12n_0834_248,3
12n_0834_249,3
12n_0834_250,3
12n_0834_251,4
12n_0834_252,3
12n_0834_253,3
12n_0834_254,3
12n_0834_255,4
12n_0834_256,5
12n_0834_257,4
12n_0834_258,3
12n_0834_259,4
12n_0834_260,3
12n_0834_261,3
12n_0834_262,3
12n_0834_263,4
12n_0834_264,3
12n_0834_265,3
12n_0834_266,3
12n_0834_267,4
12n_0834_268,5
12n_0834_269,4
12n_0834_270,3
12n_0834_271,4
12n_0834_272,3
12n_0834_273,3
12n_0834_274,3
12n_0834_275,4
12n_0834_276,3
12n_0834_277,3
12n_0834_278,3
12n_0834_279,4
12n_0834_280,5
12n_0834_281,4
12n_0834_282,3
12n_0834_283,4
12n_0834_284,3
12n_0834_285,3
12n_0834_286,3
12n_0834_287,4
12n_0834_reversed_288,5
12n_0834_reversed_289,3
12n_0834_reversed_290,4
12n_0834_reversed_291,3
12n_0834_reversed_292,4
12n_0834_reversed_293,3
12n_0834_reversed_294,4
12n_0834_reversed_295,4
12n_0834_reversed_296,4
12n_0834_reversed_297,4
12n_0834_reversed_298,3
12n_0834_reversed_299,3
12n_0834_reversed_300,5
12n_0834_reversed_301,3
12n_0834_reversed_302,4
12n_0834_reversed_303,3
12n_0834_reversed_304,4
12n_0834_reversed_305,3
12n_0834_reversed_306,4
12n_0834_reversed_307,4
12n_0834_reversed_308,4
12n_0834_reversed_309,4
12n_0834_reversed_310,3
12n_0834_reversed_311,3
12n_0834_reversed_312,5
12n_0834_reversed_313,3
12n_0834_reversed_314,4
12n_0834_reversed_315,3
12n_0834_reversed_316,4
12n_0834_reversed_317,3
12n_0834_reversed_318,4
12n_0834_reversed_319,4
12n_0834_reversed_320,4
12n_0834_reversed_321,4
12n_0834_reversed_322,3
12n_0834_reversed_323,3
12n_0834_reversed_324,5
12n_0834_reversed_325,3
12n_0834_reversed_326,4
12n_0834_reversed_327,3
12n_0834_reversed_328,4
12n_0834_reversed_329,3
12n_0834_reversed_330,4
12n_0834_reversed_331,4
12n_0834_reversed_332,4
12n_0834_reversed_333,4
12n_0834_reversed_334,3
12n_0834_reversed_335,3
12n_0834_reversed_336,5
12n_0834_reversed_337,3
12n_0834_reversed_338,4
12n_0834_reversed_339,3
12n_0834_reversed_340,4
12n_0834_reversed_341,3
12n_0834_reversed_342,4
12n_0834_reversed_343,4
12n_0834_reversed_344,4
12n_0834_reversed_345,4
12n_0834_reversed_346,3
12n_0834_reversed_347,3
12n_0834_reversed_348,5
12n_0834_reversed_349,3
12n_0834_reversed_350,4
12n_0834_reversed_351,3
12n_0834_reversed_352,4
12n_0834_reversed_353,3
12n_0834_reversed_354,4
12n_0834_reversed_355,4
12n_0834_reversed_356,4
12n_0834_reversed_357,4
12n_0834_reversed_358,3
12n_0834_reversed_359,3
12n_0834_reversed_360,5
12n_0834_reversed_361,3
12n_0834_reversed_362,4
12n_0834_reversed_363,3
12n_0834_reversed_364,4
12n_0834_reversed_365,3
12n_0834_reversed_366,4
12n_0834_reversed_367,4
12n_0834_reversed_368,4
12n_0834_reversed_369,4
12n_0834_reversed_370,3
12n_0834_reversed_371,3
12n_0834_reversed_372,5
12n_0834_reversed_373,3
12n_0834_reversed_374,4
12n_0834_reversed_375,3
12n_0834_reversed_376,4
12n_0834_reversed_377,3
12n_0834_reversed_378,4
12n_0834_reversed_379,4
12n_0834_reversed_380,4
12n_0834_reversed_381,4
12n_0834_reversed_382,3
12n_0834_reversed_383,3
12n_0834_reversed_384,5
12n_0834_reversed_385,3
12n_0834_reversed_386,4
12n_0834_reversed_387,3
12n_0834_reversed_388,4
12n_0834_reversed_389,3
12n_0834_reversed_390,4
12n_0834_reversed_391,4
12n_0834_reversed_392,4
12n_0834_reversed_393,4
12n_0834_reversed_394,3
12n_0834_reversed_395,3
12n_0834_reversed_396,5
12n_0834_reversed_397,3
12n_0834_reversed_398,4
12n_0834_reversed_399,3
12n_0834_reversed_400,4
12n_0834_reversed_401,3
12n_0834_reversed_402,4
12n_0834_reversed_403,4
12n_0834_reversed_404,4
12n_0834_reversed_405,4
12n_0834_reversed_406,3
12n_0834_reversed_407,3
12n_0834_reversed_408,5
12n_0834_reversed_409,3
12n_0834_reversed_410,4
12n_0834_reversed_411,3
12n_0834_reversed_412,4
12n_0834_reversed_413,3
12n_0834_reversed_414,4
12n_0834_reversed_415,4
12n_0834_reversed_416,4
12n_0834_reversed_417,4
12n_0834_reversed_418,3
12n_0834_reversed_419,3
12n_0834_reversed_420,5
12n_0834_reversed_421,3
12n_0834_reversed_422,4
12n_0834_reversed_423,3
12n_0834_reversed_424,4
12n_0834_reversed_425,3
12n_0834_reversed_426,4
12n_0834_reversed_427,4
12n_0834_reversed_428,4
12n_0834_reversed_429,4
12n_0834_reversed_430,3
12n_0834_reversed_431,3
12n_0834_reversed_432,5
12n_0834_reversed_433,3
12n_0834_reversed_434,4
12n_0834_reversed_435,3
12n_0834_reversed_436,4
12n_0834_reversed_437,3
12n_0834_reversed_438,4
12n_0834_reversed_439,4
12n_0834_reversed_440,4
12n_0834_reversed_441,4
12n_0834_reversed_442,3
12n_0834_reversed_443,3
12n_0834_reversed_444,5
12n_0834_reversed_445,3
12n_0834_reversed_446,4
12n_0834_reversed_447,3
12n_0834_reversed_448,4
12n_0834_reversed_449,3
12n_0834_reversed_450,4
12n_0834_reversed_451,4
12n_0834_reversed_452,4
12n_0834_reversed_453,4
12n_0834_reversed_454,3
12n_0834_reversed_455,3
12n_0834_reversed_456,5
12n_0834_reversed_457,3
12n_0834_reversed_458,4
12n_0834_reversed_459,3
12n_0834_reversed_460,4
12n_0834_reversed_461,3
12n_0834_reversed_462,4
12n_0834_reversed_463,4
12n_0834_reversed_464,4
12n_0834_reversed_465,4
12n_0834_reversed_466,3
12n_0834_reversed_467,3
12n_0834_reversed_468,5
12n_0834_reversed_469,3
12n_0834_reversed_470,4
12n_0834_reversed_471,3
12n_0834_reversed_472,4
12n_0834_reversed_473,3
12n_0834_reversed_474,4
12n_0834_reversed_475,4
12n_0834_reversed_476,4
12n_0834_reversed_477,4
12n_0834_reversed_478,3
12n_0834_reversed_479,3
12n_0834_reversed_480,5
12n_0834_reversed_481,3
12n_0834_reversed_482,4
12n_0834_reversed_483,3
12n_0834_reversed_484,4
12n_0834_reversed_485,3
12n_0834_reversed_486,4
12n_0834_reversed_487,4
12n_0834_reversed_488,4
12n_0834_reversed_489,4
12n_0834_reversed_490,3
12n_0834_reversed_491,3
12n_0834_reversed_492,5
12n_0834_reversed_493,3
12n_0834_reversed_494,4
12n_0834_reversed_495,3
12n_0834_reversed_496,4
12n_0834_reversed_497,3
12n_0834_reversed_498,4
12n_0834_reversed_499,4
12n_0834_reversed_500,4
12n_0834_reversed_501,4
12n_0834_reversed_502,3
12n_0834_reversed_503,3
12n_0834_reversed_504,5
12n_0834_reversed_505,3
12n_0834_reversed_506,4
12n_0834_reversed_507,3
12n_0834_reversed_508,4
12n_0834_reversed_509,3
12n_0834_reversed_510,4
12n_0834_reversed_511,4
12n_0834_reversed_512,4
12n_0834_reversed_513,4
12n_0834_reversed_514,3
12n_0834_reversed_515,3
12n_0834_reversed_516,5
12n_0834_reversed_517,3
12n_0834_reversed_518,4
12n_0834_reversed_519,3
12n_0834_reversed_520,4
12n_0834_reversed_521,3
12n_0834_reversed_522,4
12n_0834_reversed_523,4
12n_0834_reversed_524,4
12n_0834_reversed_525,4
12n_0834_reversed_526,3
12n_0834_reversed_527,3
12n_0834_reversed_528,5
12n_0834_reversed_529,3
12n_0834_reversed_530,4
12n_0834_reversed_531,3
12n_0834_reversed_532,4
12n_0834_reversed_533,3
12n_0834_reversed_534,4
12n_0834_reversed_535,4
12n_0834_reversed_536,4
12n_0834_reversed_537,4
12n_0834_reversed_538,3
12n_0834_reversed_539,3
12n_0834_reversed_540,5
12n_0834_reversed_541,3
12n_0834_reversed_542,4
12n_0834_reversed_543,3
12n_0834_reversed_544,4
12n_0834_reversed_545,3
12n_0834_reversed_546,4
12n_0834_reversed_547,4
12n_0834_reversed_548,4
12n_0834_reversed_549,4
12n_0834_reversed_550,3
12n_0834_reversed_551,3
12n_0834_reversed_552,5
12n_0834_reversed_553,3
12n_0834_reversed_554,4
12n_0834_reversed_555,3
12n_0834_reversed_556,4
12n_0834_reversed_557,3
12n_0834_reversed_558,4
12n_0834_reversed_559,4
12n_0834_reversed_560,4
12n_0834_reversed_561,4
12n_0834_reversed_562,3
12n_0834_reversed_563,3
12n_0834_reversed_564,5
12n_0834_reversed_565,3
12n_0834_reversed_566,4
12n_0834_reversed_567,3
12n_0834_reversed_568,4
12n_0834_reversed_569,3
12n_0834_reversed_570,4
12n_0834_reversed_571,4
12n_0834_reversed_572,4
12n_0834_reversed_573,4
12n_0834_reversed_574,3
12n_0834_reversed_575,3
