name,computed_bridge_index
12n_0866_0,4
12n_0866_1,4
12n_0866_2,3
12n_0866_3,3
12n_0866_4,4
12n_0866_5,3
12n_0866_6,4
12n_0866_7,3
12n_0866_8,3
12n_0866_9,3
12n_0866_10,3
12n_0866_11,3
12n_0866_12,4
12n_0866_13,4
12n_0866_14,3
12n_0866_15,3
12n_0866_16,4
12n_0866_17,3
12n_0866_18,4
12n_0866_19,3
12n_0866_20,3
12n_0866_21,3
12n_0866_22,3
12n_0866_23,3
12n_0866_24,4
12n_0866_25,4
12n_0866_26,3
12n_0866_27,3
12n_0866_28,4
12n_0866_29,3
12n_0866_30,4
12n_0866_31,3
12n_0866_32,3
12n_0866_33,3
12n_0866_34,3
12n_0866_35,3
12n_0866_36,4
12n_0866_37,4
12n_0866_38,3
12n_0866_39,3
12n_0866_40,4
12n_0866_41,3
12n_0866_42,4
12n_0866_43,3
12n_0866_44,3
12n_0866_45,3
12n_0866_46,3
12n_0866_47,3
12n_0866_48,4
12n_0866_49,4
12n_0866_50,3
12n_0866_51,3
12n_0866_52,4
12n_0866_53,3
12n_0866_54,4
12n_0866_55,3
12n_0866_56,3
12n_0866_57,3
12n_0866_58,3
12n_0866_59,3
12n_0866_60,4
12n_0866_61,4
12n_0866_62,3
12n_0866_63,3
12n_0866_64,4
12n_0866_65,3
12n_0866_66,4
12n_0866_67,3
12n_0866_68,3
12n_0866_69,3
12n_0866_70,3
12n_0866_71,3
12n_0866_72,4
12n_0866_73,4
12n_0866_74,3
12n_0866_75,3
12n_0866_76,4
12n_0866_77,3
12n_0866_78,4
12n_0866_79,3
12n_0866_80,3
12n_0866_81,3
12n_0866_82,3
12n_0866_83,3
12n_0866_84,4
12n_0866_85,4
12n_0866_86,3
12n_0866_87,3
12n_0866_88,4
12n_0866_89,3
12n_0866_90,4
12n_0866_91,3
12n_0866_92,3
12n_0866_93,3
12n_0866_94,3
12n_0866_95,3
12n_0866_96,4
12n_0866_97,4
12n_0866_98,3
12n_0866_99,3
12n_0866_100,4
12n_0866_101,3
12n_0866_102,4
12n_0866_103,3
12n_0866_104,3
12n_0866_105,3
12n_0866_106,3
12n_0866_107,3
12n_0866_108,4
12n_0866_109,4
12n_0866_110,3
12n_0866_111,3
12n_0866_112,4
12n_0866_113,3
12n_0866_114,4
12n_0866_115,3
12n_0866_116,3
12n_0866_117,3
12n_0866_118,3
12n_0866_119,3
12n_0866_120,4
12n_0866_121,4
12n_0866_122,3
12n_0866_123,3
12n_0866_124,4
12n_0866_125,3
12n_0866_126,4
12n_0866_127,3
12n_0866_128,3
12n_0866_129,3
12n_0866_130,3
12n_0866_131,3
12n_0866_132,4
12n_0866_133,4
12n_0866_134,3
12n_0866_135,3
12n_0866_136,4
12n_0866_137,3
12n_0866_138,4
12n_0866_139,3
12n_0866_140,3
12n_0866_141,3
12n_0866_142,3
12n_0866_143,3
12n_0866_144,4
12n_0866_145,4
12n_0866_146,3
12n_0866_147,3
12n_0866_148,4
12n_0866_149,3
12n_0866_150,4
12n_0866_151,3
12n_0866_152,3
12n_0866_153,3
12n_0866_154,3
12n_0866_155,3
12n_0866_156,4
12n_0866_157,4
12n_0866_158,3
12n_0866_159,3
12n_0866_160,4
12n_0866_161,3
12n_0866_162,4
12n_0866_163,3
12n_0866_164,3
12n_0866_165,3
12n_0866_166,3
12n_0866_167,3
12n_0866_168,4
12n_0866_169,4
12n_0866_170,3
12n_0866_171,3
12n_0866_172,4
12n_0866_173,3
12n_0866_174,4
12n_0866_175,3
12n_0866_176,3
12n_0866_177,3
12n_0866_178,3
12n_0866_179,3
12n_0866_180,4
12n_0866_181,4
12n_0866_182,3
12n_0866_183,3
12n_0866_184,4
12n_0866_185,3
12n_0866_186,4
12n_0866_187,3
12n_0866_188,3
12n_0866_189,3
12n_0866_190,3
12n_0866_191,3
12n_0866_192,4
12n_0866_193,4
12n_0866_194,3
12n_0866_195,3
12n_0866_196,4
12n_0866_197,3
12n_0866_198,4
12n_0866_199,3
12n_0866_200,3
12n_0866_201,3
12n_0866_202,3
12n_0866_203,3
12n_0866_204,4
12n_0866_205,4
12n_0866_206,3
12n_0866_207,3
12n_0866_208,4
12n_0866_209,3
12n_0866_210,4
12n_0866_211,3
12n_0866_212,3
12n_0866_213,3
12n_0866_214,3
12n_0866_215,3
12n_0866_216,4
12n_0866_217,4
12n_0866_218,3
12n_0866_219,3
12n_0866_220,4
12n_0866_221,3
12n_0866_222,4
12n_0866_223,3
