name,computed_bridge_index
12n_0869_0,3
12n_0869_1,4
12n_0869_2,4
12n_0869_3,4
12n_0869_4,3
12n_0869_5,3
12n_0869_6,3
12n_0869_7,4
12n_0869_8,4
12n_0869_9,3
12n_0869_10,3
12n_0869_11,4
12n_0869_12,3
12n_0869_13,4
12n_0869_14,4
12n_0869_15,4
12n_0869_16,3
12n_0869_17,3
12n_0869_18,3
12n_0869_19,4
12n_0869_20,4
12n_0869_21,3
12n_0869_22,3
12n_0869_23,4
12n_0869_24,3
12n_0869_25,4
12n_0869_26,4
12n_0869_27,4
12n_0869_28,3
12n_0869_29,3
12n_0869_30,3
12n_0869_31,4
12n_0869_32,4
12n_0869_33,3
12n_0869_34,3
12n_0869_35,4
12n_0869_36,3
12n_0869_37,4
12n_0869_38,4
12n_0869_39,4
12n_0869_40,3
12n_0869_41,3
12n_0869_42,3
12n_0869_43,4
12n_0869_44,4
12n_0869_45,3
12n_0869_46,3
12n_0869_47,4
12n_0869_48,3
12n_0869_49,4
12n_0869_50,4
12n_0869_51,4
12n_0869_52,3
12n_0869_53,3
12n_0869_54,3
12n_0869_55,4
12n_0869_56,4
12n_0869_57,3
12n_0869_58,3
12n_0869_59,4
12n_0869_60,3
12n_0869_61,4
12n_0869_62,4
12n_0869_63,4
12n_0869_64,3
12n_0869_65,3
12n_0869_66,3
12n_0869_67,4
12n_0869_68,4
12n_0869_69,3
12n_0869_70,3
12n_0869_71,4
12n_0869_72,3
12n_0869_73,4
12n_0869_74,4
12n_0869_75,4
12n_0869_76,3
12n_0869_77,3
12n_0869_78,3
12n_0869_79,4
12n_0869_80,4
12n_0869_81,3
12n_0869_82,3
12n_0869_83,4
12n_0869_84,3
12n_0869_85,4
12n_0869_86,4
12n_0869_87,4
12n_0869_88,3
12n_0869_89,3
12n_0869_90,3
12n_0869_91,4
12n_0869_92,4
12n_0869_93,3
12n_0869_94,3
12n_0869_95,4
12n_0869_96,3
12n_0869_97,4
12n_0869_98,4
12n_0869_99,4
12n_0869_100,3
