name,computed_bridge_index
12n_0867_0,3
12n_0867_1,3
12n_0867_2,4
12n_0867_3,4
12n_0867_4,4
12n_0867_5,5
12n_0867_6,3
12n_0867_7,3
12n_0867_8,3
12n_0867_9,3
12n_0867_10,3
12n_0867_11,3
12n_0867_12,3
12n_0867_13,3
12n_0867_14,4
12n_0867_15,4
12n_0867_16,4
12n_0867_17,5
12n_0867_18,3
12n_0867_19,3
12n_0867_20,3
12n_0867_21,3
12n_0867_22,3
12n_0867_23,3
12n_0867_24,3
12n_0867_25,3
12n_0867_26,4
12n_0867_27,4
12n_0867_28,4
12n_0867_29,5
12n_0867_30,3
12n_0867_31,3
12n_0867_32,3
12n_0867_33,3
12n_0867_34,3
12n_0867_35,3
12n_0867_36,3
12n_0867_37,3
12n_0867_38,4
12n_0867_39,4
12n_0867_40,4
12n_0867_41,5
12n_0867_42,3
12n_0867_43,3
12n_0867_44,3
12n_0867_45,3
12n_0867_46,3
12n_0867_47,3
12n_0867_48,3
12n_0867_49,3
12n_0867_50,4
12n_0867_51,4
12n_0867_52,4
12n_0867_53,5
12n_0867_54,3
12n_0867_55,3
12n_0867_56,3
12n_0867_57,3
12n_0867_58,3
12n_0867_59,3
12n_0867_60,3
12n_0867_61,3
12n_0867_62,4
12n_0867_63,4
12n_0867_64,4
12n_0867_65,5
12n_0867_66,3
12n_0867_67,3
12n_0867_68,3
12n_0867_69,3
12n_0867_70,3
12n_0867_71,3
12n_0867_72,3
12n_0867_73,3
12n_0867_74,4
12n_0867_75,4
12n_0867_76,4
12n_0867_77,5
12n_0867_78,3
12n_0867_79,3
12n_0867_80,3
12n_0867_81,3
12n_0867_82,3
12n_0867_83,3
12n_0867_84,3
12n_0867_85,3
12n_0867_86,4
12n_0867_87,4
12n_0867_88,4
12n_0867_89,5
12n_0867_90,3
12n_0867_91,3
12n_0867_92,3
12n_0867_93,3
12n_0867_94,3
12n_0867_95,3
12n_0867_96,3
12n_0867_97,3
12n_0867_98,4
12n_0867_99,4
12n_0867_100,4
12n_0867_101,5
12n_0867_102,3
12n_0867_103,3
12n_0867_104,3
12n_0867_105,3
12n_0867_106,3
12n_0867_107,3
12n_0867_108,3
12n_0867_109,3
12n_0867_110,4
12n_0867_111,4
12n_0867_112,4
12n_0867_113,5
12n_0867_114,3
12n_0867_115,3
12n_0867_116,3
12n_0867_117,3
12n_0867_118,3
12n_0867_119,3
12n_0867_120,3
12n_0867_121,3
12n_0867_122,4
12n_0867_123,4
12n_0867_124,4
12n_0867_125,5
12n_0867_126,3
12n_0867_127,3
12n_0867_128,3
12n_0867_129,3
12n_0867_130,3
12n_0867_131,3
12n_0867_132,3
12n_0867_133,3
12n_0867_134,4
12n_0867_135,4
12n_0867_136,4
12n_0867_137,5
12n_0867_138,3
12n_0867_139,3
12n_0867_140,3
12n_0867_141,3
12n_0867_142,3
12n_0867_143,3
12n_0867_144,3
12n_0867_145,3
12n_0867_146,4
12n_0867_147,4
12n_0867_148,4
12n_0867_149,5
12n_0867_150,3
12n_0867_151,3
12n_0867_152,3
12n_0867_153,3
12n_0867_154,3
12n_0867_155,3
12n_0867_156,3
12n_0867_157,3
12n_0867_158,4
12n_0867_159,4
12n_0867_160,4
12n_0867_161,5
12n_0867_162,3
12n_0867_163,3
12n_0867_164,3
12n_0867_165,3
12n_0867_166,3
12n_0867_167,3
12n_0867_168,3
12n_0867_169,3
12n_0867_170,4
12n_0867_171,4
12n_0867_172,4
12n_0867_173,5
12n_0867_174,3
12n_0867_175,3
12n_0867_176,3
12n_0867_177,3
12n_0867_178,3
12n_0867_179,3
12n_0867_180,3
12n_0867_181,3
