name,computed_bridge_index
12n_0815_0,4
12n_0815_1,3
12n_0815_2,3
12n_0815_3,4
12n_0815_4,3
12n_0815_5,4
12n_0815_6,4
12n_0815_7,3
12n_0815_8,4
12n_0815_9,3
12n_0815_10,3
12n_0815_11,4
12n_0815_12,4
12n_0815_13,3
12n_0815_14,3
12n_0815_15,4
12n_0815_16,3
12n_0815_17,4
12n_0815_18,4
12n_0815_19,3
12n_0815_20,4
12n_0815_21,3
12n_0815_22,3
12n_0815_23,4
12n_0815_24,4
12n_0815_25,3
12n_0815_26,3
12n_0815_27,4
12n_0815_28,3
12n_0815_29,4
12n_0815_30,4
12n_0815_31,3
12n_0815_32,4
12n_0815_33,3
12n_0815_34,3
12n_0815_35,4
12n_0815_36,4
12n_0815_37,3
12n_0815_38,3
12n_0815_39,4
12n_0815_40,3
12n_0815_41,4
12n_0815_42,4
12n_0815_43,3
12n_0815_44,4
12n_0815_45,3
12n_0815_46,3
12n_0815_47,4
12n_0815_48,4
12n_0815_49,3
12n_0815_50,3
12n_0815_51,4
12n_0815_52,3
12n_0815_53,4
12n_0815_54,4
12n_0815_55,3
12n_0815_56,4
12n_0815_57,3
12n_0815_58,3
12n_0815_59,4
12n_0815_60,4
12n_0815_61,3
12n_0815_62,3
12n_0815_63,4
12n_0815_64,3
12n_0815_65,4
12n_0815_66,4
12n_0815_67,3
12n_0815_68,4
12n_0815_69,3
12n_0815_70,3
12n_0815_71,4
12n_0815_72,4
12n_0815_73,3
12n_0815_74,3
12n_0815_75,4
12n_0815_76,3
12n_0815_77,4
12n_0815_78,4
12n_0815_79,3
12n_0815_80,4
12n_0815_81,3
12n_0815_82,3
12n_0815_83,4
12n_0815_84,4
12n_0815_85,3
12n_0815_86,3
12n_0815_87,4
12n_0815_88,3
12n_0815_89,4
12n_0815_90,4
12n_0815_91,3
12n_0815_92,4
12n_0815_93,3
12n_0815_94,3
12n_0815_95,4
12n_0815_96,4
12n_0815_97,3
12n_0815_98,3
12n_0815_99,4
12n_0815_100,3
12n_0815_101,4
12n_0815_102,4
12n_0815_103,3
12n_0815_104,4
12n_0815_105,3
12n_0815_106,3
12n_0815_107,4
12n_0815_108,4
12n_0815_109,3
12n_0815_110,3
12n_0815_111,4
12n_0815_112,3
12n_0815_113,4
12n_0815_114,4
12n_0815_115,3
12n_0815_116,4
12n_0815_117,3
12n_0815_118,3
12n_0815_119,4
12n_0815_120,4
12n_0815_121,3
12n_0815_122,3
12n_0815_123,4
12n_0815_124,3
12n_0815_125,4
12n_0815_126,4
12n_0815_127,3
12n_0815_128,4
12n_0815_129,3
12n_0815_130,3
