name,computed_bridge_index
12n_0803_0,4
12n_0803_1,3
12n_0803_2,3
12n_0803_3,3
12n_0803_4,4
12n_0803_5,3
12n_0803_6,4
12n_0803_7,3
12n_0803_8,4
12n_0803_9,3
12n_0803_10,3
12n_0803_11,3
12n_0803_12,4
12n_0803_13,3
12n_0803_14,3
12n_0803_15,3
12n_0803_16,4
12n_0803_17,3
12n_0803_18,4
12n_0803_19,3
12n_0803_20,4
12n_0803_21,3
12n_0803_22,3
12n_0803_23,3
12n_0803_24,4
12n_0803_25,3
12n_0803_26,3
12n_0803_27,3
12n_0803_28,4
12n_0803_29,3
12n_0803_30,4
12n_0803_31,3
12n_0803_32,4
12n_0803_33,3
12n_0803_34,3
12n_0803_35,3
12n_0803_36,4
12n_0803_37,3
12n_0803_38,3
12n_0803_39,3
12n_0803_40,4
12n_0803_41,3
12n_0803_42,4
12n_0803_43,3
12n_0803_44,4
12n_0803_45,3
12n_0803_46,3
12n_0803_47,3
12n_0803_48,4
12n_0803_49,3
12n_0803_50,3
12n_0803_51,3
12n_0803_52,4
12n_0803_53,3
12n_0803_54,4
12n_0803_55,3
12n_0803_56,4
12n_0803_57,3
12n_0803_58,3
12n_0803_59,3
12n_0803_60,4
12n_0803_61,3
12n_0803_62,3
12n_0803_63,3
12n_0803_64,4
12n_0803_65,3
12n_0803_66,4
12n_0803_67,3
12n_0803_68,4
12n_0803_69,3
12n_0803_70,3
12n_0803_71,3
12n_0803_72,4
12n_0803_73,3
12n_0803_74,3
12n_0803_75,3
12n_0803_76,4
12n_0803_77,3
12n_0803_78,4
12n_0803_79,3
12n_0803_80,4
12n_0803_81,3
12n_0803_82,3
12n_0803_83,3
12n_0803_84,4
12n_0803_85,3
12n_0803_86,3
12n_0803_87,3
12n_0803_88,4
12n_0803_89,3
12n_0803_90,4
12n_0803_91,3
12n_0803_92,4
12n_0803_93,3
12n_0803_94,3
12n_0803_95,3
12n_0803_96,4
12n_0803_97,3
12n_0803_98,3
12n_0803_99,3
12n_0803_100,4
12n_0803_101,3
12n_0803_102,4
12n_0803_103,3
12n_0803_104,4
12n_0803_105,3
12n_0803_106,3
12n_0803_107,3
12n_0803_108,4
12n_0803_109,3
12n_0803_110,3
12n_0803_111,3
12n_0803_112,4
12n_0803_113,3
12n_0803_114,4
12n_0803_115,3
12n_0803_116,4
12n_0803_117,3
12n_0803_118,3
12n_0803_119,3
12n_0803_120,4
12n_0803_121,3
12n_0803_122,3
12n_0803_123,3
12n_0803_124,4
12n_0803_125,3
12n_0803_126,4
12n_0803_127,3
12n_0803_128,4
12n_0803_129,3
12n_0803_130,3
12n_0803_131,3
12n_0803_132,4
12n_0803_133,3
12n_0803_134,3
12n_0803_135,3
12n_0803_136,4
12n_0803_137,3
12n_0803_138,4
12n_0803_139,3
12n_0803_140,4
12n_0803_141,3
12n_0803_142,3
12n_0803_143,3
12n_0803_144,4
12n_0803_145,3
12n_0803_146,3
12n_0803_147,3
12n_0803_148,4
12n_0803_149,3
12n_0803_150,4
12n_0803_151,3
12n_0803_152,4
12n_0803_153,3
12n_0803_154,3
12n_0803_155,3
12n_0803_156,4
12n_0803_157,3
12n_0803_158,3
12n_0803_159,3
12n_0803_160,4
12n_0803_161,3
12n_0803_162,4
12n_0803_163,3
12n_0803_164,4
12n_0803_165,3
12n_0803_166,3
12n_0803_167,3
12n_0803_168,4
12n_0803_169,3
12n_0803_170,3
12n_0803_171,3
12n_0803_172,4
12n_0803_173,3
12n_0803_174,4
12n_0803_175,3
12n_0803_176,4
12n_0803_177,3
12n_0803_178,3
12n_0803_179,3
12n_0803_180,4
12n_0803_181,3
12n_0803_182,3
12n_0803_183,3
12n_0803_184,4
12n_0803_185,3
12n_0803_186,4
12n_0803_187,3
12n_0803_188,4
12n_0803_189,3
12n_0803_190,3
12n_0803_191,3
12n_0803_192,4
12n_0803_193,3
12n_0803_194,3
12n_0803_195,3
12n_0803_196,4
12n_0803_197,3
12n_0803_198,4
12n_0803_199,3
12n_0803_200,4
12n_0803_201,3
12n_0803_202,3
12n_0803_203,3
12n_0803_204,4
12n_0803_205,3
12n_0803_206,3
12n_0803_207,3
12n_0803_208,4
12n_0803_209,3
12n_0803_210,4
12n_0803_211,3
12n_0803_212,4
12n_0803_213,3
12n_0803_214,3
12n_0803_215,3
12n_0803_216,4
12n_0803_217,3
12n_0803_218,3
12n_0803_219,3
12n_0803_220,4
12n_0803_221,3
12n_0803_222,4
12n_0803_223,3
12n_0803_224,4
12n_0803_225,3
12n_0803_226,3
12n_0803_227,3
12n_0803_228,4
12n_0803_229,3
12n_0803_230,3
12n_0803_231,3
12n_0803_232,4
12n_0803_233,3
12n_0803_234,4
12n_0803_235,3
12n_0803_236,4
12n_0803_237,3
12n_0803_238,3
12n_0803_239,3
12n_0803_240,4
12n_0803_241,3
12n_0803_242,3
12n_0803_243,3
12n_0803_244,4
12n_0803_245,3
12n_0803_246,4
12n_0803_247,3
12n_0803_248,4
12n_0803_249,3
12n_0803_250,3
12n_0803_251,3
12n_0803_252,4
12n_0803_253,3
12n_0803_254,3
12n_0803_255,3
12n_0803_256,4
12n_0803_257,3
