name,computed_bridge_index
12n_0865_0,3
12n_0865_1,4
12n_0865_2,3
12n_0865_3,3
12n_0865_4,3
12n_0865_5,3
12n_0865_6,3
12n_0865_7,3
12n_0865_8,3
12n_0865_9,3
12n_0865_10,3
12n_0865_11,3
12n_0865_12,3
12n_0865_13,4
12n_0865_14,3
12n_0865_15,3
12n_0865_16,3
12n_0865_17,3
12n_0865_18,3
12n_0865_19,3
12n_0865_20,3
12n_0865_21,3
12n_0865_22,3
12n_0865_23,3
12n_0865_24,3
12n_0865_25,4
12n_0865_26,3
12n_0865_27,3
12n_0865_28,3
12n_0865_29,3
12n_0865_30,3
12n_0865_31,3
12n_0865_32,3
12n_0865_33,3
12n_0865_34,3
12n_0865_35,3
12n_0865_36,3
12n_0865_37,4
12n_0865_38,3
12n_0865_39,3
12n_0865_40,3
12n_0865_41,3
12n_0865_42,3
12n_0865_43,3
12n_0865_44,3
12n_0865_45,3
12n_0865_46,3
12n_0865_47,3
12n_0865_48,3
12n_0865_49,4
12n_0865_50,3
12n_0865_51,3
12n_0865_52,3
12n_0865_53,3
12n_0865_54,3
12n_0865_55,3
12n_0865_56,3
12n_0865_57,3
12n_0865_58,3
12n_0865_59,3
12n_0865_60,3
12n_0865_61,4
12n_0865_62,3
12n_0865_63,3
12n_0865_64,3
12n_0865_65,3
12n_0865_66,3
12n_0865_67,3
12n_0865_68,3
12n_0865_69,3
12n_0865_70,3
12n_0865_71,3
12n_0865_72,3
12n_0865_73,4
12n_0865_74,3
12n_0865_75,3
12n_0865_76,3
12n_0865_77,3
12n_0865_78,3
12n_0865_79,3
12n_0865_80,3
12n_0865_81,3
12n_0865_82,3
12n_0865_83,3
12n_0865_84,3
12n_0865_85,4
12n_0865_86,3
12n_0865_87,3
12n_0865_88,3
12n_0865_89,3
12n_0865_90,3
12n_0865_91,3
12n_0865_92,3
12n_0865_93,3
12n_0865_94,3
12n_0865_95,3
12n_0865_96,3
12n_0865_97,4
12n_0865_98,3
12n_0865_99,3
12n_0865_100,3
12n_0865_101,3
12n_0865_102,3
12n_0865_103,3
12n_0865_104,3
12n_0865_105,3
12n_0865_106,3
12n_0865_107,3
12n_0865_108,3
12n_0865_109,4
12n_0865_110,3
12n_0865_111,3
12n_0865_112,3
12n_0865_113,3
12n_0865_114,3
12n_0865_115,3
12n_0865_116,3
12n_0865_117,3
12n_0865_118,3
12n_0865_119,3
12n_0865_120,3
12n_0865_121,4
12n_0865_122,3
12n_0865_123,3
12n_0865_124,3
12n_0865_125,3
12n_0865_126,3
12n_0865_127,3
12n_0865_128,3
12n_0865_129,3
12n_0865_130,3
12n_0865_131,3
12n_0865_132,3
12n_0865_133,4
12n_0865_134,3
12n_0865_135,3
12n_0865_136,3
12n_0865_137,3
12n_0865_138,3
12n_0865_139,3
12n_0865_140,3
12n_0865_141,3
12n_0865_142,3
12n_0865_143,3
12n_0865_144,3
12n_0865_145,4
12n_0865_146,3
12n_0865_147,3
12n_0865_148,3
12n_0865_149,3
12n_0865_150,3
12n_0865_151,3
12n_0865_152,3
12n_0865_153,3
12n_0865_154,3
12n_0865_155,3
12n_0865_156,3
12n_0865_157,4
12n_0865_158,3
12n_0865_159,3
12n_0865_160,3
12n_0865_161,3
12n_0865_162,3
12n_0865_163,3
12n_0865_164,3
12n_0865_165,3
12n_0865_166,3
12n_0865_167,3
12n_0865_168,3
12n_0865_169,4
12n_0865_170,3
12n_0865_171,3
12n_0865_172,3
12n_0865_173,3
12n_0865_174,3
12n_0865_175,3
12n_0865_176,3
12n_0865_177,3
12n_0865_178,3
12n_0865_179,3
12n_0865_180,3
12n_0865_181,4
12n_0865_182,3
12n_0865_183,3
12n_0865_184,3
12n_0865_185,3
12n_0865_186,3
12n_0865_187,3
12n_0865_188,3
12n_0865_189,3
12n_0865_190,3
12n_0865_191,3
12n_0865_192,3
12n_0865_193,4
12n_0865_194,3
12n_0865_195,3
12n_0865_196,3
12n_0865_197,3
12n_0865_198,3
12n_0865_199,3
12n_0865_200,3
12n_0865_201,3
12n_0865_202,3
12n_0865_203,3
12n_0865_204,3
12n_0865_205,4
12n_0865_206,3
12n_0865_207,3
12n_0865_208,3
12n_0865_209,3
12n_0865_210,3
12n_0865_211,3
12n_0865_212,3
12n_0865_213,3
12n_0865_214,3
12n_0865_215,3
12n_0865_216,3
12n_0865_217,4
12n_0865_218,3
12n_0865_219,3
12n_0865_220,3
12n_0865_221,3
12n_0865_222,3
12n_0865_223,3
