name,computed_bridge_index
12n_0838_0,3
12n_0838_1,4
12n_0838_2,3
12n_0838_3,3
12n_0838_4,3
12n_0838_5,3
12n_0838_6,3
12n_0838_7,3
12n_0838_8,3
12n_0838_9,4
12n_0838_10,3
12n_0838_11,4
12n_0838_12,3
12n_0838_13,4
12n_0838_14,3
12n_0838_15,3
12n_0838_16,3
12n_0838_17,3
12n_0838_18,3
12n_0838_19,3
12n_0838_20,3
12n_0838_21,4
12n_0838_22,3
12n_0838_23,4
12n_0838_24,3
12n_0838_25,4
12n_0838_26,3
12n_0838_27,3
12n_0838_28,3
12n_0838_29,3
12n_0838_30,3
12n_0838_31,3
12n_0838_32,3
12n_0838_33,4
12n_0838_34,3
12n_0838_35,4
12n_0838_36,3
12n_0838_37,4
12n_0838_38,3
12n_0838_39,3
12n_0838_40,3
12n_0838_41,3
12n_0838_42,3
12n_0838_43,3
12n_0838_44,3
12n_0838_45,4
12n_0838_46,3
12n_0838_47,4
12n_0838_48,3
12n_0838_49,4
12n_0838_50,3
12n_0838_51,3
12n_0838_52,3
12n_0838_53,3
12n_0838_54,3
12n_0838_55,3
12n_0838_56,3
12n_0838_57,4
12n_0838_58,3
12n_0838_59,4
12n_0838_60,3
12n_0838_61,4
12n_0838_62,3
12n_0838_63,3
12n_0838_64,3
12n_0838_65,3
12n_0838_66,3
12n_0838_67,3
12n_0838_68,3
12n_0838_69,4
12n_0838_70,3
12n_0838_71,4
12n_0838_72,3
12n_0838_73,4
12n_0838_74,3
12n_0838_75,3
12n_0838_76,3
12n_0838_77,3
12n_0838_78,3
12n_0838_79,3
12n_0838_80,3
12n_0838_81,4
12n_0838_82,3
12n_0838_83,4
12n_0838_84,3
12n_0838_85,4
12n_0838_86,3
12n_0838_87,3
12n_0838_88,3
12n_0838_89,3
12n_0838_90,3
12n_0838_91,3
12n_0838_92,3
12n_0838_93,4
12n_0838_94,3
12n_0838_95,4
12n_0838_96,3
12n_0838_97,4
12n_0838_98,3
12n_0838_99,3
12n_0838_100,3
12n_0838_101,3
12n_0838_102,3
12n_0838_103,3
12n_0838_104,3
12n_0838_105,4
12n_0838_106,3
12n_0838_107,4
12n_0838_108,3
12n_0838_109,4
12n_0838_110,3
12n_0838_111,3
12n_0838_112,3
12n_0838_113,3
12n_0838_114,3
12n_0838_115,3
12n_0838_116,3
12n_0838_117,4
12n_0838_118,3
12n_0838_119,4
12n_0838_120,3
12n_0838_121,4
12n_0838_122,3
12n_0838_123,3
12n_0838_124,3
12n_0838_125,3
12n_0838_126,3
12n_0838_127,3
12n_0838_128,3
12n_0838_129,4
12n_0838_130,3
12n_0838_131,4
12n_0838_132,3
12n_0838_133,4
12n_0838_134,3
12n_0838_135,3
12n_0838_136,3
12n_0838_137,3
12n_0838_138,3
12n_0838_139,3
12n_0838_140,3
12n_0838_141,4
12n_0838_142,3
12n_0838_143,4
12n_0838_144,3
12n_0838_145,4
12n_0838_146,3
12n_0838_147,3
12n_0838_148,3
12n_0838_149,3
12n_0838_150,3
12n_0838_151,3
12n_0838_152,3
12n_0838_153,4
12n_0838_154,3
12n_0838_155,4
12n_0838_156,3
12n_0838_157,4
12n_0838_158,3
12n_0838_159,3
12n_0838_160,3
12n_0838_161,3
12n_0838_162,3
12n_0838_163,3
12n_0838_164,3
12n_0838_165,4
12n_0838_166,3
12n_0838_167,4
12n_0838_168,3
12n_0838_169,4
12n_0838_170,3
12n_0838_171,3
