name,computed_bridge_index
12n_0830_0,3
12n_0830_1,3
12n_0830_2,4
12n_0830_3,3
12n_0830_4,3
12n_0830_5,3
12n_0830_6,3
12n_0830_7,3
12n_0830_8,3
12n_0830_9,4
12n_0830_10,4
12n_0830_11,5
12n_0830_12,3
12n_0830_13,3
12n_0830_14,4
12n_0830_15,3
12n_0830_16,3
12n_0830_17,3
12n_0830_18,3
12n_0830_19,3
12n_0830_20,3
12n_0830_21,4
12n_0830_22,4
12n_0830_23,5
12n_0830_24,3
12n_0830_25,3
12n_0830_26,4
12n_0830_27,3
12n_0830_28,3
12n_0830_29,3
12n_0830_30,3
12n_0830_31,3
12n_0830_32,3
12n_0830_33,4
12n_0830_34,4
12n_0830_35,5
12n_0830_36,3
12n_0830_37,3
12n_0830_38,4
12n_0830_39,3
12n_0830_40,3
12n_0830_41,3
12n_0830_42,3
12n_0830_43,3
12n_0830_44,3
12n_0830_45,4
12n_0830_46,4
12n_0830_47,5
12n_0830_48,3
12n_0830_49,3
12n_0830_50,4
12n_0830_51,3
12n_0830_52,3
12n_0830_53,3
12n_0830_54,3
12n_0830_55,3
12n_0830_56,3
12n_0830_57,4
12n_0830_58,4
12n_0830_59,5
12n_0830_60,3
12n_0830_61,3
12n_0830_62,4
12n_0830_63,3
12n_0830_64,3
12n_0830_65,3
12n_0830_66,3
12n_0830_67,3
12n_0830_68,3
12n_0830_69,4
12n_0830_70,4
12n_0830_71,5
12n_0830_72,3
12n_0830_73,3
12n_0830_74,4
12n_0830_75,3
12n_0830_76,3
12n_0830_77,3
12n_0830_78,3
12n_0830_79,3
12n_0830_80,3
12n_0830_81,4
12n_0830_82,4
12n_0830_83,5
12n_0830_84,3
12n_0830_85,3
12n_0830_86,4
12n_0830_87,3
12n_0830_88,3
12n_0830_89,3
12n_0830_90,3
12n_0830_91,3
12n_0830_92,3
12n_0830_93,4
12n_0830_94,4
12n_0830_95,5
12n_0830_96,3
12n_0830_97,3
12n_0830_98,4
12n_0830_99,3
12n_0830_100,3
12n_0830_101,3
12n_0830_102,3
12n_0830_103,3
12n_0830_104,3
12n_0830_105,4
12n_0830_106,4
12n_0830_107,5
12n_0830_108,3
12n_0830_109,3
12n_0830_110,4
12n_0830_111,3
12n_0830_112,3
12n_0830_113,3
12n_0830_114,3
12n_0830_115,3
12n_0830_116,3
12n_0830_117,4
12n_0830_118,4
12n_0830_119,5
12n_0830_120,3
12n_0830_121,3
12n_0830_122,4
12n_0830_123,3
12n_0830_124,3
12n_0830_125,3
12n_0830_126,3
12n_0830_127,3
12n_0830_128,3
12n_0830_129,4
12n_0830_130,4
12n_0830_131,5
12n_0830_132,3
12n_0830_133,3
12n_0830_134,4
12n_0830_135,3
12n_0830_136,3
12n_0830_137,3
12n_0830_138,3
12n_0830_139,3
12n_0830_140,3
12n_0830_141,4
12n_0830_142,4
12n_0830_143,5
12n_0830_144,3
12n_0830_145,3
12n_0830_146,4
12n_0830_147,3
12n_0830_148,3
12n_0830_149,3
12n_0830_150,3
12n_0830_151,3
12n_0830_152,3
12n_0830_153,4
12n_0830_154,4
12n_0830_155,5
12n_0830_156,3
12n_0830_157,3
12n_0830_158,4
12n_0830_159,3
12n_0830_160,3
12n_0830_161,3
12n_0830_162,3
12n_0830_163,3
12n_0830_164,3
12n_0830_165,4
12n_0830_166,4
12n_0830_167,5
12n_0830_168,3
12n_0830_169,3
12n_0830_170,4
12n_0830_171,3
12n_0830_172,3
12n_0830_173,3
12n_0830_174,3
12n_0830_175,3
12n_0830_176,3
12n_0830_177,4
12n_0830_178,4
12n_0830_179,5
12n_0830_180,3
12n_0830_181,3
12n_0830_182,4
12n_0830_183,3
12n_0830_184,3
12n_0830_185,3
12n_0830_186,3
12n_0830_187,3
12n_0830_188,3
12n_0830_189,4
12n_0830_190,4
12n_0830_191,5
12n_0830_192,3
12n_0830_193,3
12n_0830_194,4
12n_0830_195,3
12n_0830_196,3
12n_0830_197,3
12n_0830_198,3
12n_0830_199,3
12n_0830_200,3
12n_0830_201,4
12n_0830_202,4
12n_0830_203,5
12n_0830_204,3
12n_0830_205,3
12n_0830_206,4
12n_0830_207,3
12n_0830_208,3
12n_0830_209,3
12n_0830_210,3
12n_0830_211,3
12n_0830_212,3
12n_0830_213,4
12n_0830_214,4
12n_0830_215,5
12n_0830_216,3
12n_0830_217,3
12n_0830_218,4
12n_0830_219,3
12n_0830_220,3
12n_0830_221,3
12n_0830_222,3
12n_0830_223,3
12n_0830_224,3
12n_0830_225,4
12n_0830_226,4
12n_0830_227,5
12n_0830_228,3
12n_0830_229,3
12n_0830_230,4
12n_0830_231,3
12n_0830_232,3
12n_0830_233,3
12n_0830_234,3
12n_0830_235,3
12n_0830_236,3
12n_0830_237,4
12n_0830_238,4
12n_0830_239,5
12n_0830_240,3
12n_0830_241,3
12n_0830_242,4
12n_0830_243,3
12n_0830_244,3
12n_0830_245,3
12n_0830_246,3
12n_0830_247,3
12n_0830_248,3
12n_0830_249,4
12n_0830_250,4
12n_0830_251,5
12n_0830_252,3
12n_0830_253,3
12n_0830_254,4
12n_0830_255,3
12n_0830_256,3
12n_0830_257,3
12n_0830_258,3
12n_0830_259,3
12n_0830_260,3
12n_0830_261,4
12n_0830_262,4
12n_0830_263,5
12n_0830_264,3
12n_0830_265,3
12n_0830_266,4
12n_0830_267,3
12n_0830_268,3
12n_0830_269,3
12n_0830_270,3
12n_0830_271,3
12n_0830_272,3
12n_0830_273,4
12n_0830_274,4
12n_0830_275,5
12n_0830_276,3
12n_0830_277,3
12n_0830_278,4
12n_0830_279,3
12n_0830_280,3
12n_0830_281,3
12n_0830_282,3
12n_0830_283,3
12n_0830_284,3
12n_0830_285,4
12n_0830_286,4
12n_0830_287,5
12n_0830_reversed_288,3
12n_0830_reversed_289,4
12n_0830_reversed_290,4
12n_0830_reversed_291,3
12n_0830_reversed_292,3
12n_0830_reversed_293,4
12n_0830_reversed_294,3
12n_0830_reversed_295,3
12n_0830_reversed_296,3
12n_0830_reversed_297,3
12n_0830_reversed_298,3
12n_0830_reversed_299,3
12n_0830_reversed_300,3
12n_0830_reversed_301,4
12n_0830_reversed_302,4
12n_0830_reversed_303,3
12n_0830_reversed_304,3
12n_0830_reversed_305,4
12n_0830_reversed_306,3
12n_0830_reversed_307,3
12n_0830_reversed_308,3
12n_0830_reversed_309,3
12n_0830_reversed_310,3
12n_0830_reversed_311,3
12n_0830_reversed_312,3
12n_0830_reversed_313,4
12n_0830_reversed_314,4
12n_0830_reversed_315,3
12n_0830_reversed_316,3
12n_0830_reversed_317,4
12n_0830_reversed_318,3
12n_0830_reversed_319,3
12n_0830_reversed_320,3
12n_0830_reversed_321,3
12n_0830_reversed_322,3
12n_0830_reversed_323,3
12n_0830_reversed_324,3
12n_0830_reversed_325,4
12n_0830_reversed_326,4
12n_0830_reversed_327,3
12n_0830_reversed_328,3
12n_0830_reversed_329,4
12n_0830_reversed_330,3
12n_0830_reversed_331,3
12n_0830_reversed_332,3
12n_0830_reversed_333,3
12n_0830_reversed_334,3
12n_0830_reversed_335,3
12n_0830_reversed_336,3
12n_0830_reversed_337,4
12n_0830_reversed_338,4
12n_0830_reversed_339,3
12n_0830_reversed_340,3
12n_0830_reversed_341,4
12n_0830_reversed_342,3
12n_0830_reversed_343,3
12n_0830_reversed_344,3
12n_0830_reversed_345,3
12n_0830_reversed_346,3
12n_0830_reversed_347,3
12n_0830_reversed_348,3
12n_0830_reversed_349,4
12n_0830_reversed_350,4
12n_0830_reversed_351,3
12n_0830_reversed_352,3
12n_0830_reversed_353,4
12n_0830_reversed_354,3
12n_0830_reversed_355,3
12n_0830_reversed_356,3
12n_0830_reversed_357,3
12n_0830_reversed_358,3
12n_0830_reversed_359,3
12n_0830_reversed_360,3
12n_0830_reversed_361,4
12n_0830_reversed_362,4
12n_0830_reversed_363,3
12n_0830_reversed_364,3
12n_0830_reversed_365,4
12n_0830_reversed_366,3
12n_0830_reversed_367,3
12n_0830_reversed_368,3
12n_0830_reversed_369,3
12n_0830_reversed_370,3
12n_0830_reversed_371,3
12n_0830_reversed_372,3
12n_0830_reversed_373,4
12n_0830_reversed_374,4
12n_0830_reversed_375,3
12n_0830_reversed_376,3
12n_0830_reversed_377,4
12n_0830_reversed_378,3
12n_0830_reversed_379,3
12n_0830_reversed_380,3
12n_0830_reversed_381,3
