name,computed_bridge_index
12n_0837_0,4
12n_0837_1,5
12n_0837_2,4
12n_0837_3,4
12n_0837_4,4
12n_0837_5,5
12n_0837_6,4
12n_0837_7,4
12n_0837_8,4
12n_0837_9,5
12n_0837_10,4
12n_0837_11,4
12n_0837_12,4
12n_0837_13,5
12n_0837_14,4
12n_0837_15,4
12n_0837_16,4
12n_0837_17,5
12n_0837_18,4
12n_0837_19,4
12n_0837_20,4
12n_0837_21,5
12n_0837_22,4
12n_0837_23,4
12n_0837_24,4
12n_0837_25,5
12n_0837_26,4
12n_0837_27,4
12n_0837_28,4
12n_0837_29,5
12n_0837_30,4
12n_0837_31,4
12n_0837_32,4
12n_0837_33,5
12n_0837_34,4
12n_0837_35,4
12n_0837_36,4
12n_0837_37,5
12n_0837_38,4
12n_0837_39,4
12n_0837_40,4
12n_0837_41,5
12n_0837_42,4
12n_0837_43,4
12n_0837_44,4
12n_0837_45,5
12n_0837_46,4
12n_0837_47,4
12n_0837_48,4
12n_0837_49,5
12n_0837_50,4
12n_0837_51,4
12n_0837_52,4
12n_0837_53,5
12n_0837_54,4
12n_0837_55,4
12n_0837_56,4
12n_0837_57,5
12n_0837_58,4
12n_0837_59,4
12n_0837_60,4
12n_0837_61,5
12n_0837_62,4
12n_0837_63,4
12n_0837_64,4
12n_0837_65,5
12n_0837_66,4
12n_0837_67,4
12n_0837_68,4
12n_0837_69,5
12n_0837_70,4
12n_0837_71,4
12n_0837_72,4
12n_0837_73,5
12n_0837_74,4
12n_0837_75,4
12n_0837_76,4
12n_0837_77,5
12n_0837_78,4
12n_0837_79,4
12n_0837_80,4
12n_0837_81,5
12n_0837_82,4
12n_0837_83,4
12n_0837_84,4
12n_0837_85,5
12n_0837_86,4
12n_0837_87,4
12n_0837_88,4
12n_0837_89,5
12n_0837_90,4
12n_0837_91,4
12n_0837_92,4
12n_0837_93,5
12n_0837_94,4
12n_0837_95,4
12n_0837_96,4
12n_0837_97,5
12n_0837_98,4
12n_0837_99,4
12n_0837_100,4
12n_0837_101,5
12n_0837_102,4
12n_0837_103,4
12n_0837_104,4
12n_0837_105,5
12n_0837_106,4
12n_0837_107,4
12n_0837_108,4
12n_0837_109,5
12n_0837_110,4
12n_0837_111,4
12n_0837_112,4
12n_0837_113,5
12n_0837_114,4
12n_0837_115,4
12n_0837_116,4
12n_0837_117,5
12n_0837_118,4
12n_0837_119,4
12n_0837_120,4
12n_0837_121,5
12n_0837_122,4
12n_0837_123,4
12n_0837_124,4
12n_0837_125,5
12n_0837_126,4
12n_0837_127,4
12n_0837_128,4
12n_0837_129,5
12n_0837_130,4
12n_0837_131,4
12n_0837_132,4
12n_0837_133,5
12n_0837_134,4
12n_0837_135,4
12n_0837_136,4
12n_0837_137,5
12n_0837_138,4
12n_0837_139,4
12n_0837_140,4
12n_0837_141,5
12n_0837_142,4
12n_0837_143,4
12n_0837_144,4
12n_0837_145,5
12n_0837_146,4
12n_0837_147,4
12n_0837_148,4
12n_0837_149,5
12n_0837_150,4
12n_0837_151,4
12n_0837_152,4
12n_0837_153,5
12n_0837_154,4
12n_0837_155,4
12n_0837_156,4
12n_0837_157,5
12n_0837_158,4
12n_0837_159,4
12n_0837_160,4
12n_0837_161,5
12n_0837_162,4
12n_0837_163,4
12n_0837_164,4
12n_0837_165,5
12n_0837_166,4
12n_0837_167,4
12n_0837_168,4
12n_0837_169,5
12n_0837_170,4
12n_0837_171,4
12n_0837_172,4
12n_0837_173,5
12n_0837_174,4
12n_0837_175,4
12n_0837_176,4
12n_0837_177,5
12n_0837_178,4
12n_0837_179,4
12n_0837_180,4
12n_0837_181,5
12n_0837_182,4
12n_0837_183,4
12n_0837_184,4
12n_0837_185,5
12n_0837_186,4
12n_0837_187,4
12n_0837_188,4
12n_0837_189,5
12n_0837_190,4
12n_0837_191,4
12n_0837_192,4
12n_0837_193,5
12n_0837_194,4
12n_0837_195,4
12n_0837_196,4
12n_0837_197,5
12n_0837_198,4
12n_0837_199,4
12n_0837_200,4
12n_0837_201,5
12n_0837_202,4
12n_0837_203,4
12n_0837_204,4
12n_0837_205,5
12n_0837_206,4
12n_0837_207,4
12n_0837_208,4
12n_0837_209,5
12n_0837_210,4
12n_0837_211,4
12n_0837_212,4
12n_0837_213,5
12n_0837_214,4
12n_0837_215,4
12n_0837_216,4
12n_0837_217,5
12n_0837_218,4
12n_0837_219,4
12n_0837_220,4
12n_0837_221,5
12n_0837_222,4
12n_0837_223,4
12n_0837_224,4
12n_0837_225,5
12n_0837_226,4
12n_0837_227,4
12n_0837_228,4
12n_0837_229,5
12n_0837_230,4
12n_0837_231,4
12n_0837_232,4
12n_0837_233,5
12n_0837_234,4
12n_0837_235,4
12n_0837_236,4
12n_0837_237,5
12n_0837_238,4
12n_0837_239,4
12n_0837_240,4
12n_0837_241,5
12n_0837_242,4
12n_0837_243,4
12n_0837_244,4
12n_0837_245,5
12n_0837_246,4
12n_0837_247,4
12n_0837_248,4
12n_0837_249,5
12n_0837_250,4
12n_0837_251,4
12n_0837_252,4
12n_0837_253,5
12n_0837_254,4
12n_0837_255,4
12n_0837_256,4
12n_0837_257,5
12n_0837_258,4
12n_0837_259,4
12n_0837_260,4
12n_0837_261,5
12n_0837_262,4
12n_0837_263,4
12n_0837_264,4
12n_0837_265,5
12n_0837_266,4
12n_0837_267,4
12n_0837_268,4
12n_0837_269,5
12n_0837_270,4
12n_0837_271,4
12n_0837_272,4
12n_0837_273,5
12n_0837_274,4
12n_0837_275,4
12n_0837_276,4
12n_0837_277,5
12n_0837_278,4
12n_0837_279,4
12n_0837_280,4
12n_0837_281,5
12n_0837_282,4
12n_0837_283,4
12n_0837_284,4
12n_0837_285,5
12n_0837_286,4
12n_0837_287,4
12n_0837_reversed_288,5
12n_0837_reversed_289,4
12n_0837_reversed_290,4
12n_0837_reversed_291,4
12n_0837_reversed_292,5
12n_0837_reversed_293,4
12n_0837_reversed_294,4
12n_0837_reversed_295,4
12n_0837_reversed_296,5
12n_0837_reversed_297,4
12n_0837_reversed_298,4
12n_0837_reversed_299,4
12n_0837_reversed_300,5
12n_0837_reversed_301,4
12n_0837_reversed_302,4
12n_0837_reversed_303,4
12n_0837_reversed_304,5
12n_0837_reversed_305,4
12n_0837_reversed_306,4
12n_0837_reversed_307,4
12n_0837_reversed_308,5
12n_0837_reversed_309,4
12n_0837_reversed_310,4
12n_0837_reversed_311,4
12n_0837_reversed_312,5
12n_0837_reversed_313,4
12n_0837_reversed_314,4
12n_0837_reversed_315,4
12n_0837_reversed_316,5
12n_0837_reversed_317,4
12n_0837_reversed_318,4
12n_0837_reversed_319,4
12n_0837_reversed_320,5
12n_0837_reversed_321,4
12n_0837_reversed_322,4
12n_0837_reversed_323,4
12n_0837_reversed_324,5
12n_0837_reversed_325,4
12n_0837_reversed_326,4
12n_0837_reversed_327,4
12n_0837_reversed_328,5
12n_0837_reversed_329,4
12n_0837_reversed_330,4
12n_0837_reversed_331,4
12n_0837_reversed_332,5
12n_0837_reversed_333,4
12n_0837_reversed_334,4
12n_0837_reversed_335,4
12n_0837_reversed_336,5
12n_0837_reversed_337,4
12n_0837_reversed_338,4
12n_0837_reversed_339,4
12n_0837_reversed_340,5
12n_0837_reversed_341,4
12n_0837_reversed_342,4
12n_0837_reversed_343,4
12n_0837_reversed_344,5
12n_0837_reversed_345,4
12n_0837_reversed_346,4
12n_0837_reversed_347,4
12n_0837_reversed_348,5
12n_0837_reversed_349,4
12n_0837_reversed_350,4
12n_0837_reversed_351,4
12n_0837_reversed_352,5
12n_0837_reversed_353,4
12n_0837_reversed_354,4
12n_0837_reversed_355,4
12n_0837_reversed_356,5
12n_0837_reversed_357,4
