name,computed_bridge_index
12n_0857_0,3
12n_0857_1,4
12n_0857_2,3
12n_0857_3,3
12n_0857_4,4
12n_0857_5,3
12n_0857_6,3
12n_0857_7,4
12n_0857_8,4
12n_0857_9,3
12n_0857_10,3
12n_0857_11,4
12n_0857_12,3
12n_0857_13,4
12n_0857_14,3
12n_0857_15,3
12n_0857_16,4
12n_0857_17,3
12n_0857_18,3
12n_0857_19,4
12n_0857_20,4
12n_0857_21,3
12n_0857_22,3
12n_0857_23,4
12n_0857_24,3
12n_0857_25,4
12n_0857_26,3
12n_0857_27,3
12n_0857_28,4
12n_0857_29,3
12n_0857_30,3
12n_0857_31,4
12n_0857_32,4
12n_0857_33,3
12n_0857_34,3
12n_0857_35,4
12n_0857_36,3
12n_0857_37,4
12n_0857_38,3
12n_0857_39,3
12n_0857_40,4
12n_0857_41,3
12n_0857_42,3
12n_0857_43,4
12n_0857_44,4
12n_0857_45,3
12n_0857_46,3
12n_0857_47,4
12n_0857_48,3
12n_0857_49,4
12n_0857_50,3
12n_0857_51,3
12n_0857_52,4
12n_0857_53,3
12n_0857_54,3
12n_0857_55,4
12n_0857_56,4
12n_0857_57,3
12n_0857_58,3
12n_0857_59,4
12n_0857_60,3
12n_0857_61,4
12n_0857_62,3
12n_0857_63,3
12n_0857_64,4
12n_0857_65,3
12n_0857_66,3
12n_0857_67,4
12n_0857_68,4
12n_0857_69,3
12n_0857_70,3
12n_0857_71,4
12n_0857_72,3
12n_0857_73,4
12n_0857_74,3
12n_0857_75,3
12n_0857_76,4
12n_0857_77,3
12n_0857_78,3
12n_0857_79,4
12n_0857_80,4
12n_0857_81,3
12n_0857_82,3
12n_0857_83,4
12n_0857_84,3
12n_0857_85,4
12n_0857_86,3
12n_0857_87,3
12n_0857_88,4
12n_0857_89,3
12n_0857_90,3
12n_0857_91,4
12n_0857_92,4
12n_0857_93,3
12n_0857_94,3
12n_0857_95,4
12n_0857_96,3
12n_0857_97,4
12n_0857_98,3
12n_0857_99,3
12n_0857_100,4
12n_0857_101,3
12n_0857_102,3
12n_0857_103,4
12n_0857_104,4
12n_0857_105,3
12n_0857_106,3
12n_0857_107,4
12n_0857_108,3
12n_0857_109,4
12n_0857_110,3
12n_0857_111,3
12n_0857_112,4
12n_0857_113,3
12n_0857_114,3
12n_0857_115,4
12n_0857_116,4
12n_0857_117,3
12n_0857_118,3
12n_0857_119,4
12n_0857_120,3
12n_0857_121,4
12n_0857_122,3
12n_0857_123,3
12n_0857_124,4
12n_0857_125,3
12n_0857_126,3
12n_0857_127,4
12n_0857_128,4
12n_0857_129,3
12n_0857_130,3
12n_0857_131,4
12n_0857_132,3
12n_0857_133,4
12n_0857_134,3
12n_0857_135,3
12n_0857_136,4
12n_0857_137,3
12n_0857_138,3
12n_0857_139,4
12n_0857_140,4
12n_0857_141,3
12n_0857_142,3
12n_0857_143,4
12n_0857_144,3
12n_0857_145,4
12n_0857_146,3
12n_0857_147,3
12n_0857_148,4
12n_0857_149,3
12n_0857_150,3
12n_0857_151,4
12n_0857_152,4
12n_0857_153,3
12n_0857_154,3
12n_0857_155,4
12n_0857_156,3
12n_0857_157,4
12n_0857_158,3
12n_0857_159,3
12n_0857_160,4
12n_0857_161,3
12n_0857_162,3
12n_0857_163,4
12n_0857_164,4
12n_0857_165,3
12n_0857_166,3
12n_0857_167,4
12n_0857_168,3
12n_0857_169,4
12n_0857_170,3
12n_0857_171,3
12n_0857_172,4
12n_0857_173,3
12n_0857_174,3
12n_0857_175,4
12n_0857_176,4
12n_0857_177,3
12n_0857_178,3
12n_0857_179,4
12n_0857_180,3
12n_0857_181,4
12n_0857_182,3
12n_0857_183,3
12n_0857_184,4
12n_0857_185,3
12n_0857_186,3
12n_0857_187,4
12n_0857_188,4
12n_0857_189,3
12n_0857_190,3
12n_0857_191,4
12n_0857_192,3
12n_0857_193,4
12n_0857_194,3
12n_0857_195,3
12n_0857_196,4
12n_0857_197,3
12n_0857_198,3
12n_0857_199,4
12n_0857_200,4
12n_0857_201,3
12n_0857_202,3
12n_0857_203,4
12n_0857_204,3
12n_0857_205,4
12n_0857_206,3
12n_0857_207,3
12n_0857_208,4
12n_0857_209,3
12n_0857_210,3
12n_0857_211,4
12n_0857_212,4
12n_0857_213,3
12n_0857_214,3
12n_0857_215,4
12n_0857_216,3
12n_0857_217,4
12n_0857_218,3
12n_0857_219,3
12n_0857_220,4
12n_0857_221,3
12n_0857_222,3
12n_0857_223,4
12n_0857_224,4
12n_0857_225,3
12n_0857_226,3
12n_0857_227,4
12n_0857_228,3
12n_0857_229,4
12n_0857_230,3
12n_0857_231,3
12n_0857_232,4
12n_0857_233,3
12n_0857_234,3
12n_0857_235,4
12n_0857_236,4
12n_0857_237,3
12n_0857_238,3
12n_0857_239,4
12n_0857_240,3
12n_0857_241,4
12n_0857_242,3
12n_0857_243,3
12n_0857_244,4
12n_0857_245,3
12n_0857_246,3
12n_0857_247,4
12n_0857_248,4
12n_0857_249,3
12n_0857_250,3
12n_0857_251,4
12n_0857_252,3
12n_0857_253,4
12n_0857_254,3
12n_0857_255,3
12n_0857_256,4
12n_0857_257,3
12n_0857_258,3
12n_0857_259,4
12n_0857_260,4
12n_0857_261,3
12n_0857_262,3
12n_0857_263,4
12n_0857_264,3
12n_0857_265,4
12n_0857_266,3
12n_0857_267,3
12n_0857_268,4
12n_0857_269,3
12n_0857_270,3
12n_0857_271,4
12n_0857_272,4
12n_0857_273,3
